date,open,close,high,low,volume
2025-12-22,1.48,1.47,1.49,1.47,614527.99
2025-12-23,1.48,1.48,1.5,1.47,914203.6
2025-12-24,1.48,1.48,1.49,1.47,657610.8
2025-12-25,1.48,1.48,1.49,1.47,672102.11
2025-12-26,1.47,1.46,1.48,1.45,843299.64
2025-12-29,1.45,1.44,1.46,1.44,755514.25
2025-12-30,1.44,1.44,1.46,1.44,612062.75
2025-12-31,1.44,1.44,1.45,1.43,563043.87
2026-01-05,1.44,1.45,1.46,1.43,749424.33
2026-01-06,1.45,1.46,1.46,1.44,732358.41
2026-01-07,1.45,1.46,1.47,1.45,803417.06
2026-01-08,1.46,1.49,1.51,1.46,1167834.58
2026-01-09,1.49,1.47,1.49,1.46,1026927.61
2026-01-12,1.47,1.46,1.48,1.45,833280.22
2026-01-13,1.46,1.45,1.46,1.44,818947.89
2026-01-14,1.45,1.44,1.46,1.43,794512.19
2026-01-15,1.44,1.46,1.47,1.44,816625.52
2026-01-16,1.46,1.46,1.47,1.44,651232.74
2026-01-19,1.46,1.46,1.46,1.45,374034.72
2026-01-20,1.45,1.46,1.48,1.45,729159.28
2026-01-21,1.47,1.48,1.49,1.46,763716.09
2026-01-22,1.47,1.48,1.48,1.46,664771.59
2026-01-23,1.48,1.49,1.51,1.47,1099260.42
2026-01-26,1.49,1.48,1.49,1.46,760245.98
2026-01-27,1.47,1.49,1.5,1.46,898593.98
2026-01-28,1.49,1.49,1.49,1.47,621856.23
2026-01-29,1.48,1.5,1.5,1.47,968073.11
2026-01-30,1.5,1.48,1.5,1.47,844581.0
2026-02-02,1.5,1.48,1.55,1.48,3982110.67
2026-02-03,1.48,1.45,1.49,1.43,1981811.04
2026-02-04,1.45,1.46,1.47,1.44,1313788.26
2026-02-05,1.46,1.44,1.46,1.43,1278523.68
2026-02-06,1.43,1.44,1.45,1.43,847929.72
2026-02-09,1.45,1.44,1.45,1.43,726010.16
2026-02-10,1.45,1.44,1.45,1.43,622754.4
2026-02-11,1.43,1.42,1.44,1.42,708953.87
2026-02-12,1.42,1.43,1.45,1.41,1176133.98
2026-02-13,1.42,1.42,1.44,1.42,675873.16
2026-02-24,1.43,1.43,1.44,1.42,703872.29
2026-02-25,1.43,1.44,1.45,1.42,927077.11
2026-02-26,1.45,1.44,1.46,1.43,774866.91
2026-02-27,1.44,1.44,1.44,1.43,427232.82
2026-03-02,1.42,1.41,1.43,1.41,931473.96
2026-03-03,1.41,1.38,1.42,1.37,1107244.39
2026-03-04,1.37,1.37,1.38,1.35,761593.0
2026-03-05,1.38,1.38,1.39,1.37,582516.46
2026-03-06,1.38,1.4,1.41,1.37,723218.4
2026-03-09,1.38,1.38,1.39,1.37,855303.62
2026-03-10,1.39,1.39,1.39,1.38,441816.5
