date,open,close,high,low,volume
2025-12-22,15.58,15.8,16.01,15.58,336593.23
2025-12-23,15.78,15.69,15.95,15.64,203202.32
2025-12-24,15.66,16.41,16.65,15.66,472842.85
2025-12-25,16.31,16.45,16.52,16.09,243773.93
2025-12-26,16.38,16.23,16.43,16.14,218742.25
2025-12-29,16.24,16.39,16.77,16.09,292213.74
2025-12-30,16.33,16.36,16.72,16.32,296754.13
2025-12-31,16.57,16.25,16.93,16.18,236008.51
2026-01-05,16.32,16.87,16.95,16.3,413023.31
2026-01-06,16.81,16.93,17.01,16.71,330668.87
2026-01-07,16.93,17.09,17.25,16.92,386954.32
2026-01-08,17.03,17.18,17.32,16.92,282672.02
2026-01-09,17.13,17.4,17.72,17.07,374754.7
2026-01-12,17.47,17.82,17.87,17.36,401783.96
2026-01-13,17.77,17.28,17.77,17.2,418346.61
2026-01-14,17.4,17.38,17.74,17.13,401286.62
2026-01-15,17.49,17.61,17.67,17.27,260953.99
2026-01-16,17.66,18.81,19.3,17.56,822796.19
2026-01-19,19.77,19.89,20.59,19.67,1050492.57
2026-01-20,19.9,20.16,20.9,19.9,742058.68
2026-01-21,20.15,20.54,21.09,19.96,738055.43
2026-01-22,20.88,20.64,21.02,20.11,656052.27
2026-01-23,20.8,20.85,21.18,20.51,625154.84
2026-01-26,20.85,20.6,21.21,20.4,524530.27
2026-01-27,20.59,21.0,21.45,20.07,610408.15
2026-01-28,21.61,21.4,21.82,21.04,679967.3
2026-01-29,21.41,21.16,22.19,21.09,770408.0
2026-01-30,20.97,20.47,21.16,19.58,652492.64
2026-02-02,20.26,19.34,20.53,19.3,423111.08
2026-02-03,19.57,19.97,20.04,19.27,363211.09
2026-02-04,19.79,20.69,20.72,19.76,478293.1
2026-02-05,20.47,22.75,22.75,20.41,994862.5
2026-02-06,21.9,21.25,22.27,21.18,947165.47
2026-02-09,21.4,21.07,21.56,20.65,730964.73
2026-02-10,21.17,21.21,21.86,21.11,687483.22
2026-02-11,21.21,21.03,21.97,20.97,577928.42
2026-02-12,21.11,22.5,22.86,20.77,922978.31
2026-02-13,22.27,21.24,22.32,21.23,587053.66
2026-02-24,23.36,23.36,23.36,23.36,273507.78
2026-02-25,25.0,25.7,25.7,24.67,1736651.54
2026-02-26,25.29,25.69,26.53,24.67,2373109.32
2026-02-27,25.46,25.96,26.71,25.11,1705235.97
2026-03-02,25.37,26.46,27.46,25.37,1879666.62
2026-03-03,26.41,23.81,26.41,23.81,1627051.03
2026-03-04,23.09,23.86,24.66,23.05,1118394.52
2026-03-05,24.53,23.71,24.53,23.41,912117.96
2026-03-06,23.71,23.71,24.06,22.79,702971.6
2026-03-09,23.35,22.97,23.46,22.09,830952.49
2026-03-10,23.52,23.85,24.04,23.26,853825.25
2026-03-11,23.71,23.36,24.4,23.26,823294.43
2026-03-12,23.36,22.47,23.46,21.9,852130.03
2026-03-13,22.21,21.67,22.35,21.56,621848.5
2026-03-16,21.67,21.92,21.99,21.14,509889.79
2026-03-17,22.06,22.37,22.84,21.28,1021637.87
2026-03-18,22.61,22.47,22.94,22.05,915939.26
2026-03-19,21.83,22.5,22.89,21.37,921302.38
2026-03-20,22.33,21.26,22.55,21.13,664261.95
2026-03-23,20.57,19.55,20.77,19.37,788329.8
2026-03-24,19.85,20.07,20.13,19.07,607790.84
2026-03-25,20.27,20.12,20.62,19.87,541808.15
2026-03-26,20.02,19.4,20.2,19.3,404993.29
2026-03-27,18.97,19.58,19.75,18.88,383916.26
2026-03-30,19.17,19.33,19.37,18.81,416986.44
2026-03-31,19.28,18.9,19.65,18.87,328187.66
2026-04-01,19.36,19.49,19.58,19.2,360393.93
2026-04-02,19.36,18.59,19.37,18.38,385079.1
2026-04-03,18.69,18.58,18.84,18.47,284210.24
2026-04-07,18.67,18.52,18.89,18.41,227590.1
2026-04-08,19.16,19.8,20.38,19.16,1023888.22
2026-04-09,19.62,19.7,20.0,19.47,450046.2
2026-04-10,19.93,19.93,20.3,19.92,558066.57
2026-04-13,19.78,20.46,20.65,19.75,552117.03
2026-04-14,20.95,20.81,21.11,20.42,608592.23
2026-04-15,21.38,21.01,21.77,20.87,754321.17
2026-04-16,21.03,22.19,22.37,21.01,922541.37
2026-04-17,21.97,21.96,22.26,21.8,565344.06
2026-04-20,21.98,22.14,22.76,21.84,636726.97
2026-04-21,21.63,22.16,22.44,21.38,532958.4
2026-04-22,21.97,22.45,22.56,21.86,486663.08
2026-04-23,22.47,22.13,22.55,21.65,539410.44
2026-04-24,21.98,22.69,23.13,21.98,921418.05
2026-04-27,23.38,23.25,23.95,22.87,848895.8
2026-04-28,23.04,24.4,24.95,22.83,1189712.95
2026-04-29,23.8,25.24,25.84,23.54,1146355.91
2026-04-30,25.47,25.05,25.54,24.5,928123.3
2026-05-06,25.46,24.77,25.54,24.67,863290.54
2026-05-07,24.86,25.11,25.46,24.72,653213.58
2026-05-08,24.76,25.83,26.14,24.48,905667.98
2026-05-11,26.34,28.42,28.42,26.16,724313.94
2026-05-12,28.93,29.4,29.8,27.99,1385176.27
2026-05-13,28.84,29.52,29.72,28.56,877355.79
2026-05-14,29.91,28.17,30.15,28.15,747808.02
2026-05-15,28.26,26.96,28.66,26.66,708014.92
2026-05-18,26.73,29.38,29.65,26.73,1202018.3
2026-05-19,29.55,32.32,32.32,28.99,719349.65
2026-05-20,33.45,33.95,34.9,32.95,1735898.31
2026-05-21,34.82,34.15,36.13,33.96,1336046.6
2026-05-22,36.83,37.56,37.56,36.15,313716.85
2026-05-25,41.32,41.32,41.32,41.32,87204.05
2026-05-26,42.05,41.64,43.43,40.12,2645573.38
2026-05-27,41.93,44.15,44.92,41.66,2091079.05
2026-05-28,44.53,48.56,48.56,44.43,1530832.54
2026-05-29,51.74,52.95,53.42,49.47,2295433.95
2026-06-01,48.9,54.96,58.17,48.9,2583335.93
2026-06-02,53.4,59.82,60.47,52.42,1899665.87
2026-06-03,59.0,60.45,61.57,56.71,2024524.13
2026-06-04,58.71,63.4,64.49,58.71,1678702.8
2026-06-05,59.91,59.56,62.07,57.87,1692663.21
2026-06-08,58.67,55.44,59.91,54.47,1699827.57
2026-06-09,55.71,60.99,60.99,53.78,1589081.37
2026-06-10,62.81,59.72,63.89,58.52,1726186.36
2026-06-11,59.92,64.2,65.69,59.41,1831329.45
2026-06-12,66.4,59.03,66.4,57.78,2169141.69
2026-06-15,61.4,64.93,64.93,60.61,1438220.78
2026-06-16,68.13,70.5,71.42,67.89,1795432.42
2026-06-17,69.87,73.95,73.98,68.77,1645583.4
2026-06-18,71.39,74.48,75.98,71.11,1363386.66
2026-06-22,74.49,72.87,75.63,70.22,1566961.83
2026-06-23,71.3,70.1,71.77,66.56,1272864.04
2026-06-24,69.4,72.27,73.39,68.89,1306556.07
2026-06-25,72.99,79.5,79.5,70.89,1450513.12
2026-06-26,77.38,78.38,80.41,77.22,1419856.62
2026-06-29,78.41,80.15,83.87,76.96,1465205.35
2026-06-30,72.13,72.13,72.13,72.13,447226.0
2026-07-01,74.86,74.28,76.68,69.39,1152951.04
2026-07-02,69.71,66.86,71.06,66.86,862331.37
