date,open,close,high,low,volume
2025-12-22,6.22,6.23,6.33,6.16,94343.0
2025-12-23,6.23,6.22,6.26,6.16,63367.0
2025-12-24,6.24,6.27,6.3,6.17,61249.0
2025-12-25,6.26,6.32,6.36,6.21,63662.0
2025-12-26,6.32,6.33,6.4,6.29,81694.0
2025-12-29,6.31,6.29,6.35,6.24,62426.0
2025-12-30,6.29,6.21,6.32,6.2,52714.0
2025-12-31,6.2,6.21,6.24,6.1,64853.0
2026-01-05,6.21,6.19,6.28,6.17,89908.0
2026-01-06,6.2,6.21,6.31,6.13,94456.0
2026-01-07,6.22,6.11,6.27,6.1,83986.0
2026-01-08,6.12,6.22,6.24,6.06,86494.0
2026-01-09,6.22,6.22,6.28,6.14,84689.9
2026-01-12,6.22,6.29,6.3,6.19,106328.91
2026-01-13,6.29,6.24,6.33,6.22,105585.01
2026-01-14,6.22,6.19,6.28,6.1,127063.01
2026-01-15,6.16,6.14,6.21,6.11,67915.09
2026-01-16,6.15,6.08,6.19,6.04,82555.0
2026-01-19,6.07,6.3,6.32,6.06,103247.01
2026-01-20,6.33,6.38,6.39,6.26,95369.0
2026-01-21,6.33,6.46,6.48,6.31,93574.0
2026-01-22,6.5,6.55,6.56,6.43,82921.57
2026-01-23,6.54,6.54,6.56,6.47,86348.76
2026-01-26,6.55,6.55,6.61,6.48,113855.09
2026-01-27,6.55,6.6,6.81,6.36,155849.65
2026-01-28,6.56,6.49,6.61,6.47,136263.01
2026-01-29,6.49,6.48,6.6,6.42,96669.0
2026-01-30,6.43,6.52,6.55,6.36,111035.0
2026-02-02,6.55,6.37,6.56,6.37,105234.01
2026-02-03,6.43,6.5,6.53,6.38,96453.0
2026-02-04,6.53,6.66,6.68,6.5,109536.0
2026-02-05,6.68,6.6,6.7,6.6,89357.0
2026-02-06,6.59,6.56,6.67,6.55,74879.0
2026-02-09,6.64,6.61,6.68,6.59,78910.01
2026-02-10,6.67,6.6,6.68,6.58,90097.0
2026-02-11,6.61,6.63,6.68,6.58,65502.42
2026-02-12,6.62,6.49,6.64,6.48,72230.0
2026-02-13,6.5,6.41,6.53,6.39,57721.0
2026-02-24,6.45,6.59,6.59,6.45,84232.02
2026-02-25,6.6,6.62,6.72,6.59,74906.02
2026-02-26,6.62,6.55,6.66,6.53,67206.01
2026-02-27,6.5,6.5,6.55,6.45,62716.0
2026-03-02,6.44,6.28,6.52,6.22,110649.0
2026-03-03,6.32,6.19,6.39,6.19,99150.0
2026-03-04,6.15,6.16,6.26,6.11,79160.0
2026-03-05,6.26,6.25,6.35,6.21,72434.0
2026-03-06,6.23,6.48,6.49,6.2,122942.0
2026-03-09,6.48,6.39,6.52,6.34,82951.01
2026-03-10,6.45,6.54,6.54,6.4,69923.0
2026-03-11,6.57,6.45,6.57,6.43,72228.9
2026-03-12,6.48,6.35,6.49,6.32,72882.0
2026-03-13,6.35,6.37,6.5,6.33,81288.0
2026-03-16,6.37,6.35,6.47,6.3,81134.0
2026-03-17,6.37,6.26,6.43,6.25,70864.11
2026-03-18,6.26,6.32,6.33,6.2,58588.1
2026-03-19,6.28,6.11,6.32,6.06,75081.02
2026-03-20,6.11,5.87,6.18,5.86,98157.0
2026-03-23,5.8,5.44,5.82,5.4,127352.08
2026-03-24,5.7,5.79,5.8,5.49,130299.93
2026-03-25,5.8,5.93,5.95,5.78,68150.04
2026-03-26,5.89,5.86,6.02,5.82,55290.0
2026-03-27,5.79,5.97,5.99,5.79,62393.06
2026-03-30,5.73,6.03,6.05,5.73,151542.1
2026-03-31,6.04,5.96,6.25,5.95,109887.79
2026-04-01,6.1,5.95,6.15,5.9,83837.01
2026-04-02,6.0,5.89,6.02,5.79,79363.24
2026-04-03,5.89,5.52,5.89,5.5,116755.38
2026-04-07,5.54,5.76,5.78,5.42,119893.0
2026-04-08,5.88,5.88,5.92,5.81,97262.0
2026-04-09,5.89,5.77,5.9,5.74,80891.0
2026-04-10,5.79,5.88,5.93,5.79,79315.0
2026-04-13,5.9,5.9,5.9,5.76,75393.9
2026-04-14,6.0,5.84,6.0,5.75,87212.84
2026-04-15,5.86,5.71,5.87,5.71,70609.0
2026-04-16,5.76,5.88,5.89,5.68,81537.94
2026-04-17,5.85,5.81,5.9,5.8,83991.0
2026-04-20,5.83,5.86,5.88,5.79,57988.0
2026-04-21,5.89,5.86,5.9,5.8,57246.1
2026-04-22,5.85,5.9,5.93,5.79,62901.0
2026-04-23,5.94,5.88,5.96,5.83,58926.0
2026-04-24,5.89,5.95,5.98,5.81,72010.9
2026-04-27,5.9,6.02,6.05,5.74,106068.34
2026-04-28,6.02,6.01,6.06,5.95,75360.07
2026-04-29,6.03,6.13,6.18,5.96,90368.77
2026-04-30,6.08,6.18,6.24,6.08,75158.57
2026-05-06,6.18,6.19,6.25,6.12,100541.0
2026-05-07,6.22,6.19,6.22,6.14,77172.0
2026-05-08,6.2,6.19,6.21,6.13,65713.0
2026-05-11,6.2,6.24,6.25,6.14,86915.9
2026-05-12,6.25,6.13,6.27,6.08,62150.26
2026-05-13,6.13,6.07,6.14,6.06,71573.0
2026-05-14,6.09,6.06,6.13,6.0,65246.0
2026-05-15,6.05,6.0,6.1,5.94,77508.0
2026-05-18,5.96,6.12,6.14,5.88,78138.0
2026-05-19,6.12,6.1,6.17,5.98,75280.0
2026-05-20,6.09,5.97,6.09,5.91,66680.0
2026-05-21,6.04,5.76,6.1,5.74,83416.17
2026-05-22,5.78,5.96,5.99,5.71,68663.0
2026-05-25,5.95,5.86,6.03,5.8,72773.0
2026-05-26,5.85,5.7,5.86,5.64,80220.0
2026-05-27,5.73,5.52,5.74,5.46,63385.0
2026-05-28,5.51,5.62,5.64,5.47,58978.02
2026-05-29,5.65,5.55,6.0,5.52,99365.01
2026-06-01,5.56,5.77,5.92,5.47,138596.01
2026-06-02,5.77,5.61,5.89,5.57,86308.71
2026-06-03,5.6,5.5,5.61,5.45,75838.0
2026-06-04,5.46,5.4,5.53,5.34,66622.51
2026-06-05,5.4,5.45,5.55,5.28,80467.93
2026-06-08,5.34,5.28,5.5,5.19,77096.0
2026-06-09,5.31,5.23,5.38,5.18,55731.03
2026-06-10,5.21,5.18,5.23,5.05,66949.0
2026-06-11,5.13,5.11,5.18,5.03,47298.07
2026-06-12,5.23,5.15,5.23,5.05,56567.01
2026-06-15,5.2,4.97,5.3,4.93,137540.0
2026-06-16,4.97,4.89,4.97,4.79,122270.93
2026-06-17,4.9,4.82,4.92,4.76,99986.16
2026-06-18,4.79,4.8,4.83,4.7,78243.0
2026-06-22,4.8,4.82,4.83,4.54,112616.75
2026-06-23,4.82,4.93,4.99,4.81,102249.06
2026-06-24,4.93,4.67,4.98,4.65,92766.27
2026-06-25,4.66,4.57,4.69,4.49,77199.07
2026-06-26,4.55,4.48,4.55,4.39,68253.42
2026-06-29,4.48,4.46,4.53,4.25,93871.0
2026-06-30,4.43,4.4,4.54,4.34,71362.83
2026-07-01,4.4,4.53,4.58,4.36,94453.11
2026-07-02,4.53,4.5,4.64,4.49,83870.02
2026-07-03,4.52,4.6,4.62,4.46,79712.0
2026-07-06,4.62,4.55,4.66,4.49,71439.0
2026-07-07,4.52,4.4,4.56,4.38,68599.0
2026-07-08,4.39,4.38,4.42,4.28,55905.0
2026-07-09,4.37,4.33,4.42,4.18,77991.0
2026-07-10,4.33,4.4,4.51,4.25,116868.6
2026-07-13,4.44,4.31,4.45,4.28,71110.67
2026-07-14,4.3,4.42,4.45,4.23,85788.0
2026-07-15,4.41,4.48,4.52,4.38,78765.0
2026-07-16,4.44,4.52,4.6,4.43,59691.0
2026-07-17,4.48,4.36,4.59,4.33,81277.0
2026-07-20,4.39,4.25,4.53,4.21,102964.17
2026-07-21,4.26,4.21,4.31,4.07,111986.02
2026-07-22,4.19,4.13,4.26,4.11,75249.75
2026-07-23,4.13,4.32,4.32,4.1,86563.0
2026-07-24,4.28,4.18,4.32,4.17,66589.58
2026-07-27,4.19,4.28,4.32,4.18,72750.65
2026-07-28,4.29,4.3,4.39,4.24,50760.33
2026-07-29,4.3,4.38,4.44,4.3,64553.0
2026-07-30,4.38,4.44,4.5,4.34,82483.0
2026-07-31,4.43,4.48,4.51,4.38,69175.09
2026-08-03,4.49,4.64,4.66,4.47,70050.0
2026-08-04,4.64,4.65,4.72,4.62,65558.01
2026-08-05,4.68,4.62,4.7,4.57,55788.0
2026-08-06,4.6,4.68,4.7,4.59,67556.05
2026-08-07,4.68,4.64,4.68,4.57,52982.5
2026-08-10,4.65,4.82,4.83,4.64,67342.0
2026-08-11,4.79,4.83,4.88,4.73,66872.17
2026-08-12,4.82,4.86,4.88,4.78,40558.0
2026-08-13,4.87,4.74,4.87,4.74,43744.0
2026-08-14,4.78,4.74,4.78,4.7,40610.0
2026-08-17,4.78,4.84,4.84,4.72,48782.0
2026-08-18,4.86,4.84,4.87,4.76,46895.0
2026-08-19,4.8,4.77,4.85,4.73,51954.0
