date,open,close,high,low,volume
2025-12-22,11.12,11.12,11.28,11.06,24677.0
2025-12-23,11.08,11.17,11.26,10.96,44176.74
2025-12-24,11.13,11.37,11.41,10.98,39215.16
2025-12-25,11.37,11.72,11.74,11.32,41264.16
2025-12-26,11.75,12.39,12.49,11.74,183235.34
2025-12-29,12.26,12.08,12.39,11.91,145016.88
2025-12-30,11.94,11.97,12.03,11.85,54584.26
2025-12-31,12.06,12.1,12.17,11.93,54803.27
2026-01-05,12.08,11.78,12.08,11.71,64722.05
2026-01-06,11.8,11.93,11.95,11.72,41391.4
2026-01-07,11.88,11.92,12.05,11.82,36528.35
2026-01-08,11.86,12.06,12.1,11.86,36385.3
2026-01-09,12.03,12.07,12.11,11.94,40022.12
2026-01-12,12.08,12.06,12.08,11.88,51483.88
2026-01-13,12.08,12.06,12.35,11.9,70321.46
2026-01-14,12.1,12.19,12.23,11.99,55468.64
2026-01-15,12.2,12.14,12.21,12.03,27654.9
2026-01-16,12.14,12.24,12.26,12.06,38451.62
2026-01-19,12.21,12.46,12.46,12.09,51697.42
2026-01-20,12.51,12.55,12.74,12.38,59637.0
2026-01-21,12.44,12.84,12.96,12.44,76487.3
2026-01-22,13.14,12.88,13.21,12.81,71418.54
2026-01-23,12.95,12.89,12.97,12.79,48046.56
2026-01-26,12.89,12.72,12.9,12.57,47594.64
2026-01-27,12.67,12.65,12.8,12.31,50823.0
2026-01-28,12.64,12.52,12.76,12.45,39205.26
2026-01-29,12.46,12.3,12.56,12.26,54150.16
2026-01-30,12.3,12.51,12.55,12.2,47623.34
2026-02-02,12.53,12.3,12.58,12.27,45169.0
2026-02-03,12.42,12.48,12.5,12.31,39266.76
2026-02-04,12.5,12.49,12.73,12.41,42145.0
2026-02-05,12.51,12.36,12.59,12.36,38658.46
2026-02-06,12.37,12.56,12.61,12.28,42027.0
2026-02-09,12.56,12.75,12.79,12.52,36331.82
2026-02-10,12.75,12.73,12.8,12.69,23097.0
2026-02-11,12.73,12.72,12.9,12.67,26863.0
2026-02-12,12.7,12.61,12.75,12.56,27292.0
2026-02-13,12.61,12.83,12.91,12.6,45752.0
2026-02-24,12.9,12.96,13.07,12.76,45376.04
2026-02-25,13.01,12.83,13.03,12.8,34321.0
2026-02-26,12.89,12.92,12.93,12.81,30887.0
2026-02-27,12.86,12.94,12.99,12.78,29492.0
2026-03-02,12.86,12.4,12.93,12.34,57334.0
2026-03-03,12.37,12.0,12.55,11.97,63706.1
2026-03-04,11.95,12.05,12.11,11.76,39893.86
2026-03-05,12.15,12.29,12.49,12.15,43690.2
2026-03-06,12.39,12.65,12.65,12.27,36739.82
2026-03-09,12.47,12.57,12.7,12.36,41965.02
2026-03-10,12.66,12.92,12.95,12.66,45735.82
2026-03-11,13.0,12.79,13.01,12.69,39511.0
2026-03-12,12.81,12.74,12.89,12.61,40083.0
2026-03-13,12.73,12.64,12.86,12.6,27580.4
2026-03-16,12.56,12.66,12.72,12.5,29023.46
2026-03-17,12.84,12.21,12.84,12.21,34424.0
2026-03-18,12.21,12.46,12.47,12.12,34098.84
2026-03-19,12.34,12.21,12.52,12.16,31533.46
2026-03-20,12.21,11.75,12.33,11.69,47638.0
2026-03-23,11.56,10.88,11.64,10.79,60622.0
2026-03-24,11.12,11.53,11.56,10.93,44844.85
2026-03-25,11.53,11.84,11.88,11.5,45331.84
2026-03-26,11.84,12.53,12.95,11.76,137291.82
2026-03-27,12.4,13.1,13.15,12.29,164382.06
2026-03-30,12.94,12.86,13.3,12.79,100484.04
2026-03-31,12.76,12.99,13.14,12.71,90292.0
2026-04-01,13.05,13.93,14.28,12.96,326596.32
2026-04-02,13.8,13.56,14.02,13.26,204528.96
2026-04-03,13.58,13.11,13.85,13.06,104489.9
2026-04-07,13.08,13.1,13.55,12.79,87366.1
2026-04-08,13.36,13.29,13.7,13.06,135673.51
2026-04-09,13.23,13.39,13.61,12.96,96437.31
