date,open,close,high,low,volume
2025-12-22,6.58,6.63,6.66,6.58,257351.69
2025-12-23,6.62,6.51,6.62,6.5,286929.11
2025-12-24,6.49,6.59,6.6,6.48,238405.3
2025-12-25,6.56,6.63,6.64,6.55,296685.57
2025-12-26,6.63,6.6,6.66,6.56,315273.67
2025-12-29,6.6,6.59,6.64,6.56,285723.64
2025-12-30,6.58,6.7,6.75,6.53,536782.31
2025-12-31,6.73,6.65,6.76,6.62,348911.39
2026-01-05,6.66,6.77,6.77,6.65,470248.39
2026-01-06,6.76,6.83,6.85,6.72,608739.33
2026-01-07,6.83,6.71,6.85,6.69,534983.25
2026-01-08,6.68,6.75,6.76,6.66,403778.25
2026-01-09,6.71,6.81,6.85,6.7,709815.15
2026-01-12,6.82,6.95,6.96,6.75,850617.8
2026-01-13,6.95,6.85,7.04,6.82,758279.95
2026-01-14,6.97,7.09,7.09,6.86,1319078.19
2026-01-15,7.11,6.98,7.11,6.95,724244.71
2026-01-16,6.98,6.85,7.02,6.82,531565.08
2026-01-19,6.83,6.85,6.88,6.77,365278.75
2026-01-20,6.85,6.72,6.86,6.7,438360.44
2026-01-21,6.72,6.7,6.77,6.65,340913.3
2026-01-22,6.71,6.76,6.81,6.71,314257.34
2026-01-23,6.76,6.88,6.89,6.72,596844.37
2026-01-26,6.94,6.74,6.99,6.7,700868.81
2026-01-27,6.69,6.7,6.73,6.52,466545.95
2026-01-28,6.69,6.55,6.7,6.55,437571.99
2026-01-29,6.56,6.54,6.67,6.45,420808.92
2026-01-30,6.52,6.49,6.6,6.46,297224.56
2026-02-02,6.37,6.31,6.45,6.3,503198.22
2026-02-03,6.34,6.38,6.39,6.26,369064.85
2026-02-04,6.35,6.35,6.39,6.28,348530.23
2026-02-05,6.33,6.31,6.37,6.29,259342.25
2026-02-06,6.27,6.28,6.34,6.22,239074.67
2026-02-09,6.33,6.38,6.38,6.32,251038.87
2026-02-10,6.36,6.4,6.43,6.36,254805.27
2026-02-11,6.4,6.37,6.42,6.36,189152.44
2026-02-12,6.36,6.29,6.39,6.29,247354.39
2026-02-13,6.27,6.23,6.33,6.23,242293.59
2026-02-24,6.33,6.35,6.38,6.28,312604.52
2026-02-25,6.35,6.37,6.42,6.32,282153.51
2026-02-26,6.38,6.35,6.39,6.33,227878.68
2026-02-27,6.35,6.47,6.53,6.3,544886.72
2026-03-02,6.3,6.26,6.35,6.23,404490.72
2026-03-03,6.26,6.02,6.29,6.01,402487.56
2026-03-04,5.99,5.91,6.06,5.87,289385.27
2026-03-05,6.0,6.05,6.12,5.98,297123.84
2026-03-06,6.02,6.06,6.07,5.99,185595.94
2026-03-09,6.0,6.03,6.05,5.9,253319.41
2026-03-10,6.05,6.09,6.12,6.05,201822.69
2026-03-11,6.08,6.02,6.1,6.01,221207.09
2026-03-12,6.0,5.97,6.03,5.93,235939.24
2026-03-13,5.94,5.92,5.97,5.9,173972.68
2026-03-16,5.9,5.96,5.96,5.87,196002.66
2026-03-17,5.95,5.9,5.99,5.88,194993.87
2026-03-18,5.9,5.85,5.92,5.79,246064.72
2026-03-19,5.79,5.66,5.81,5.66,260283.69
2026-03-20,5.68,5.6,5.79,5.56,273893.43
2026-03-23,5.53,5.2,5.53,5.12,438720.38
2026-03-24,5.29,5.37,5.38,5.17,317112.26
2026-03-25,5.37,5.4,5.46,5.37,282414.14
2026-03-26,5.39,5.29,5.48,5.26,254120.25
2026-03-27,5.23,5.32,5.35,5.21,166308.01
2026-03-30,5.23,5.3,5.32,5.18,197235.54
2026-03-31,5.28,5.23,5.36,5.23,175505.39
2026-04-01,5.34,5.31,5.35,5.26,164814.9
2026-04-02,5.29,5.17,5.3,5.14,240780.9
2026-04-03,5.18,4.99,5.2,4.99,241608.99
2026-04-07,5.02,5.08,5.1,5.0,201645.74
2026-04-08,5.2,5.38,5.39,5.19,378494.81
2026-04-09,5.32,5.31,5.43,5.29,256554.72
2026-04-10,5.35,5.31,5.4,5.31,241734.76
2026-04-13,5.28,5.27,5.32,5.25,229493.97
2026-04-14,5.32,5.28,5.34,5.22,202342.31
2026-04-15,5.3,5.18,5.31,5.18,218087.91
2026-04-16,5.18,5.25,5.27,5.17,207068.37
