date,open,close,high,low,volume
2025-12-22,30.43,30.2,30.44,29.89,27014.1
2025-12-23,30.27,29.91,30.34,29.36,35168.71
2025-12-24,29.6,30.36,30.51,29.53,30666.76
2025-12-25,30.37,30.41,30.83,29.99,30491.11
2025-12-26,30.4,30.11,30.43,29.85,24389.64
2025-12-29,29.92,29.72,31.1,29.18,45208.72
2025-12-30,29.63,29.73,30.21,29.42,22770.04
2025-12-31,29.88,28.97,30.08,28.97,26006.4
2026-01-05,29.06,30.5,30.7,29.06,48356.32
2026-01-06,30.61,29.36,30.62,29.14,58688.04
2026-01-07,29.4,28.28,29.4,28.13,62924.03
2026-01-08,28.08,28.11,28.32,27.98,37934.64
2026-01-09,28.16,28.34,28.35,28.01,31049.42
2026-01-12,28.28,27.67,28.28,27.45,59392.97
2026-01-13,27.71,27.71,27.84,27.51,28390.2
2026-01-14,27.59,28.0,28.08,27.38,46727.82
2026-01-15,27.78,27.75,28.22,27.73,25557.15
2026-01-16,27.76,27.36,27.88,27.3,32369.75
2026-01-19,27.22,27.57,27.59,27.18,18445.64
2026-01-20,27.55,27.95,28.28,27.48,34611.08
2026-01-21,27.62,27.68,27.77,27.34,18933.4
2026-01-22,27.61,27.46,27.68,27.46,16578.0
2026-01-23,27.51,27.76,27.76,27.42,21849.89
2026-01-26,27.74,27.3,27.82,27.21,22316.4
2026-01-27,27.3,26.64,27.3,26.34,25885.2
2026-01-28,26.57,25.08,26.57,24.59,78345.05
2026-01-29,24.86,24.56,25.01,24.4,40598.06
2026-01-30,24.72,24.45,24.96,24.08,60802.39
2026-02-02,24.46,23.99,24.64,23.9,34107.6
2026-02-03,24.38,24.62,24.62,23.95,33245.6
2026-02-04,24.61,24.59,24.94,24.28,33428.84
2026-02-05,24.67,24.62,25.24,24.48,53251.8
2026-02-06,24.49,24.58,24.84,24.29,36060.0
2026-02-09,24.64,24.76,24.82,24.44,19437.4
2026-02-10,24.76,25.09,25.11,24.61,24299.56
2026-02-11,25.14,24.15,25.14,24.05,71569.8
2026-02-12,24.12,23.87,24.22,23.84,33323.6
2026-02-13,23.89,23.81,24.21,23.78,24678.0
2026-02-24,24.13,23.42,24.13,23.25,45188.24
2026-02-25,23.42,23.41,23.49,23.07,47006.99
2026-02-26,23.38,23.46,23.46,23.19,27781.52
2026-02-27,23.44,23.34,23.46,23.31,23334.26
2026-03-02,23.01,22.38,23.04,22.2,44566.8
2026-03-03,22.52,22.04,22.92,21.97,47252.79
2026-03-04,21.95,21.82,22.14,21.64,29110.99
2026-03-05,22.06,22.2,22.46,22.01,39974.5
2026-03-06,22.13,22.33,22.43,22.05,25051.22
2026-03-09,22.13,22.02,22.36,21.9,20409.16
2026-03-10,22.08,22.59,22.7,22.08,33637.68
2026-03-11,22.72,22.39,22.95,22.33,29504.59
2026-03-12,22.37,21.89,22.46,21.88,29714.96
2026-03-13,21.82,21.97,22.35,21.79,32157.36
2026-03-16,21.93,22.0,22.18,21.79,16001.0
2026-03-17,22.02,22.0,22.62,21.95,33808.0
2026-03-18,21.98,21.76,22.23,21.54,34088.84
2026-03-19,21.63,21.27,21.8,21.15,29318.53
2026-03-20,21.41,20.77,21.45,20.74,28821.88
2026-03-23,20.47,19.58,20.47,19.45,39760.56
2026-03-24,19.97,20.41,20.47,19.79,41276.08
2026-03-25,20.55,20.67,20.81,20.4,23174.8
2026-03-26,20.73,20.41,21.14,20.3,25215.88
2026-03-27,20.17,20.83,20.99,20.13,21215.58
2026-03-30,20.69,20.79,21.16,20.65,21447.0
2026-03-31,20.81,20.5,21.11,20.49,20724.33
2026-04-01,20.8,20.99,21.14,20.66,32135.88
2026-04-02,20.99,20.73,21.03,20.53,21612.8
2026-04-03,20.78,20.12,20.81,20.09,24666.56
2026-04-07,20.2,20.4,20.47,20.05,22904.48
2026-04-08,20.78,20.95,20.95,20.62,27334.96
2026-04-09,20.93,20.42,20.94,20.35,24728.07
2026-04-10,20.66,20.77,20.98,20.48,26978.68
2026-04-13,20.95,20.62,21.14,20.55,28397.76
2026-04-14,20.81,20.72,20.81,20.48,16660.68
2026-04-15,20.82,21.18,21.33,20.64,53496.92
2026-04-16,21.15,21.29,21.58,20.91,48068.0
2026-04-17,20.97,19.83,21.1,19.73,96770.55
2026-04-20,19.93,19.97,20.14,19.59,42146.29
2026-04-21,20.07,20.11,20.45,19.93,35855.98
2026-04-22,20.15,19.74,20.15,19.73,27806.6
2026-04-23,19.67,19.33,19.82,19.18,33144.92
2026-04-24,18.98,18.67,18.98,18.2,45865.5
2026-04-27,18.69,18.98,19.06,18.43,32658.58
2026-04-28,18.96,18.71,19.08,18.58,23613.68
2026-04-29,18.69,18.85,19.06,18.59,25110.32
2026-04-30,18.87,18.63,18.94,18.56,22623.48
2026-05-06,18.63,18.71,18.86,18.63,22674.64
2026-05-07,18.73,18.64,18.83,18.6,23548.22
2026-05-08,18.64,18.92,18.97,18.44,31083.56
2026-05-11,18.98,18.92,18.99,18.72,25457.32
2026-05-12,18.92,18.54,18.96,18.51,23915.28
2026-05-13,18.62,18.54,18.64,18.43,18285.72
2026-05-14,18.59,18.25,18.74,18.21,25417.4
2026-05-15,18.25,18.01,18.35,17.79,23866.92
2026-05-18,18.0,17.89,18.13,17.74,25028.81
2026-05-19,17.89,17.91,18.11,17.74,17661.8
2026-05-20,17.91,17.54,17.91,17.43,21258.8
2026-05-21,17.55,17.15,17.75,17.15,21142.56
2026-05-22,17.31,17.34,17.46,17.09,20410.4
2026-05-25,17.48,17.1,17.48,16.98,18938.4
2026-05-26,17.05,17.37,17.59,16.89,44030.64
2026-05-27,17.66,16.9,17.66,16.76,25870.56
2026-05-28,16.86,16.78,17.04,16.53,20990.84
2026-05-29,16.78,16.82,17.04,16.68,23992.93
2026-06-01,16.8,17.21,17.33,16.59,28909.96
2026-06-02,17.18,16.77,17.21,16.61,22640.96
2026-06-03,16.76,16.37,16.85,16.28,25145.52
2026-06-04,16.41,15.94,16.44,15.84,22159.97
2026-06-05,15.95,16.02,16.26,15.82,24515.96
2026-06-08,15.9,15.91,16.3,15.7,26544.0
2026-06-09,15.93,15.8,16.06,15.67,17480.76
2026-06-10,15.8,15.66,15.85,15.58,17877.52
2026-06-11,15.65,15.66,15.8,15.41,19797.74
2026-06-12,15.81,17.23,17.23,15.5,54506.44
2026-06-15,17.54,17.55,18.06,17.26,94584.09
2026-06-16,17.47,17.62,17.93,17.1,73470.36
2026-06-17,17.62,17.29,17.69,17.15,43739.84
2026-06-18,17.23,16.73,17.37,16.73,45934.4
2026-06-22,16.69,16.85,16.88,16.19,38342.42
2026-06-23,16.88,18.54,18.54,16.8,66763.04
2026-06-24,18.56,19.36,19.5,18.0,152720.44
2026-06-25,19.04,19.6,19.89,18.83,115731.36
2026-06-26,19.79,19.14,19.79,18.92,67102.79
2026-06-29,19.2,20.31,20.97,19.01,130031.0
2026-06-30,19.95,18.76,19.95,18.63,107610.04
2026-07-01,18.75,19.14,19.15,18.36,79757.32
2026-07-02,18.72,18.73,19.42,18.6,55078.8
2026-07-03,18.5,18.64,18.82,18.17,49206.0
2026-07-06,18.65,17.76,18.82,17.7,51199.88
2026-07-07,17.76,19.54,19.54,17.5,81186.78
2026-07-08,19.82,20.63,21.24,19.21,165522.86
2026-07-09,19.97,20.23,21.99,19.56,161022.95
2026-07-10,20.42,20.07,20.68,19.73,106027.63
2026-07-13,20.16,19.3,20.16,19.3,69096.08
2026-07-14,19.68,20.77,21.14,19.31,121570.13
2026-07-15,20.31,21.58,21.85,19.91,127479.95
2026-07-16,21.14,21.3,21.78,20.86,93814.98
2026-07-17,21.1,22.33,22.48,20.54,151595.79
2026-07-20,21.95,23.95,24.0,21.5,190936.17
2026-07-21,23.0,21.56,25.6,21.56,175089.8
2026-07-22,19.4,19.4,19.4,19.4,14498.0
2026-07-23,17.46,19.33,20.34,17.46,201901.14
2026-07-24,17.9,17.4,18.48,17.4,127992.13
2026-07-27,16.53,16.39,16.75,15.66,126124.05
2026-07-28,16.13,16.1,16.44,16.0,76397.37
2026-07-29,16.04,16.36,16.6,15.92,89678.96
2026-07-30,16.2,15.22,16.58,15.22,114449.12
2026-07-31,15.1,15.76,15.85,15.08,77835.24
2026-08-03,15.9,16.09,16.12,15.6,51278.0
2026-08-04,16.14,16.27,16.34,16.06,53456.99
2026-08-05,16.33,16.27,16.37,16.11,54296.96
2026-08-06,16.2,16.57,16.63,16.2,68510.9
2026-08-07,16.75,16.74,16.88,16.02,86508.88
2026-08-10,16.75,17.62,17.8,16.57,115953.44
2026-08-11,17.58,17.68,17.88,16.96,99608.5
2026-08-12,17.66,17.44,17.76,17.38,55889.8
2026-08-13,17.37,17.28,17.54,17.24,51532.99
2026-08-14,17.23,16.84,17.48,16.79,50406.48
2026-08-17,16.8,16.89,16.95,16.51,43113.85
2026-08-18,16.92,17.0,17.05,16.75,34963.09
2026-08-19,16.81,16.46,16.99,16.43,39423.56
