date,open,close,high,low,volume
2025-12-22,59.91,64.21,65.99,59.85,106028.7
2025-12-23,64.0,61.94,64.04,61.3,61613.06
2025-12-24,61.91,62.65,63.0,60.5,44514.0
2025-12-25,62.45,62.4,63.17,61.71,36368.52
2025-12-26,62.45,63.39,66.31,62.42,93882.7
2025-12-29,63.52,60.88,63.9,60.03,82422.53
2025-12-30,59.99,60.01,60.97,59.99,40397.46
2025-12-31,60.31,59.27,60.93,59.0,31725.82
2026-01-05,59.31,60.18,60.58,59.31,37021.27
2026-01-06,60.24,62.15,63.28,60.24,62687.34
2026-01-07,65.02,63.03,65.8,62.38,78843.88
2026-01-08,62.4,63.69,64.8,62.15,58631.87
2026-01-09,63.18,61.16,63.18,60.72,85395.21
2026-01-12,60.6,60.11,62.8,59.8,80362.02
2026-01-13,60.11,72.13,72.13,60.1,245248.42
2026-01-14,75.91,80.65,84.48,71.98,331924.29
2026-01-15,80.2,83.61,89.32,80.0,240399.81
2026-01-16,84.15,87.54,89.9,82.01,196012.12
2026-01-19,92.63,90.07,95.63,89.0,203525.76
2026-01-20,89.28,91.2,97.0,89.2,187257.64
2026-01-21,94.0,96.79,101.68,93.5,187271.67
2026-01-22,98.97,97.02,99.88,92.47,151353.57
2026-01-23,97.99,115.4,115.96,97.0,290671.32
2026-01-26,111.01,106.8,113.0,102.0,246225.81
2026-01-27,107.14,118.11,124.3,104.89,230166.79
2026-01-28,115.13,116.98,121.1,113.15,152964.96
2026-01-29,115.73,110.06,117.9,109.0,141896.8
2026-01-30,109.36,108.41,111.5,102.77,141690.75
2026-02-02,110.0,103.31,112.1,103.2,110471.01
2026-02-03,108.61,123.97,123.97,108.5,228922.15
2026-02-04,124.46,120.91,124.97,117.47,158099.65
2026-02-05,113.9,107.71,114.99,104.24,178978.95
2026-02-06,106.48,106.04,108.0,103.0,119913.75
2026-02-09,109.79,118.0,119.08,105.74,204320.71
2026-02-10,116.46,112.72,116.78,110.0,111728.77
2026-02-11,113.04,111.6,115.1,110.08,88587.67
2026-02-12,111.63,119.25,121.21,109.0,126287.2
2026-02-13,119.0,120.01,121.5,114.48,103577.63
2026-02-24,119.82,117.5,122.0,114.0,83950.37
2026-02-25,115.77,116.2,119.0,111.55,91777.29
2026-02-26,115.0,112.66,117.74,111.5,82331.57
2026-02-27,112.0,117.46,119.68,111.49,122610.71
2026-03-02,112.0,118.15,128.2,111.89,162555.82
2026-03-03,116.97,105.95,119.55,104.49,152809.02
2026-03-04,103.25,105.81,107.88,103.0,74472.79
2026-03-05,109.29,103.37,110.29,101.81,70637.35
2026-03-06,102.14,104.5,107.7,101.5,68788.89
2026-03-09,100.84,100.64,102.99,95.9,77015.84
2026-03-10,101.87,104.93,106.44,101.02,74018.4
2026-03-11,105.0,103.8,106.78,103.75,72736.61
2026-03-12,104.0,99.9,106.64,98.53,58920.04
2026-03-13,99.0,97.7,100.81,97.02,63595.15
2026-03-16,99.0,98.5,99.45,95.28,52601.17
2026-03-17,100.5,95.55,101.53,95.5,43772.37
2026-03-18,97.46,99.77,102.84,95.68,70325.95
2026-03-19,97.58,97.72,101.06,97.16,57170.75
2026-03-20,98.21,94.07,100.35,93.08,106913.89
2026-03-23,93.0,87.77,94.93,87.35,90220.24
2026-03-24,90.01,88.0,90.63,83.88,86633.33
2026-03-25,88.16,87.24,91.93,86.5,76816.82
2026-03-26,86.92,85.15,88.47,84.17,50049.2
2026-03-27,84.7,85.05,86.2,82.67,43092.4
2026-03-30,85.0,83.66,85.3,82.0,63036.2
2026-03-31,83.8,81.39,85.06,80.58,53432.17
2026-04-01,82.61,82.41,83.97,80.94,51206.7
2026-04-02,81.81,80.54,82.66,79.9,35682.75
2026-04-03,80.93,78.58,81.35,77.88,40449.78
2026-04-07,78.97,78.39,79.95,77.93,31658.2
2026-04-08,80.0,83.18,83.84,80.0,54828.07
2026-04-09,81.81,82.18,83.1,80.45,38407.3
2026-04-10,82.95,83.41,85.58,82.06,59876.8
2026-04-13,82.0,83.85,85.4,82.0,47962.76
2026-04-14,84.06,84.45,86.49,82.78,47218.86
2026-04-15,84.93,84.23,87.48,83.96,63110.25
2026-04-16,84.26,85.49,86.66,82.82,50611.72
2026-04-17,84.35,84.86,85.9,83.38,55748.09
2026-04-20,84.5,85.6,87.35,84.02,56397.1
2026-04-21,85.6,85.32,86.44,83.93,37226.01
2026-04-22,84.47,85.3,85.85,82.29,51620.87
2026-04-23,85.98,85.64,89.09,83.95,80353.53
2026-04-24,85.68,84.5,86.5,84.23,59286.13
2026-04-27,84.5,87.6,90.28,84.5,80710.59
2026-04-28,87.6,85.48,88.08,84.73,68159.82
2026-04-29,84.73,90.08,91.0,80.03,103043.34
2026-04-30,90.42,90.89,94.11,89.89,95384.4
2026-05-06,93.05,95.1,96.8,91.5,119932.19
2026-05-07,95.1,96.07,97.2,94.69,81414.55
2026-05-08,96.8,94.25,96.8,93.4,79723.08
2026-05-11,95.95,97.85,100.5,95.12,113907.93
2026-05-12,98.57,95.17,99.44,94.26,72378.28
2026-05-13,94.0,95.16,96.5,91.7,77216.82
2026-05-14,100.0,93.35,100.0,93.35,105797.29
2026-05-15,93.35,91.43,94.3,89.0,98841.57
2026-05-18,91.86,94.89,97.38,91.45,99269.33
2026-05-19,94.1,96.7,96.8,91.49,79039.17
2026-05-20,96.7,95.58,97.88,95.06,61468.66
2026-05-21,97.49,90.16,98.25,89.86,90409.84
2026-05-22,91.25,95.2,96.08,90.35,77383.4
2026-05-25,95.9,100.66,101.18,93.81,95259.32
2026-05-26,101.0,99.27,102.5,96.87,78054.25
2026-05-27,101.14,95.26,102.65,94.45,80028.68
2026-05-28,94.1,95.54,97.4,92.92,59222.78
2026-05-29,96.06,85.8,98.43,84.8,121337.95
2026-06-01,87.52,82.3,88.49,82.0,74049.49
2026-06-02,82.85,81.88,83.32,78.0,62649.09
2026-06-03,81.0,82.22,85.75,79.97,75655.93
2026-06-04,81.26,82.8,84.33,80.02,49695.62
2026-06-05,82.07,82.03,86.16,78.19,87592.39
2026-06-08,79.0,77.21,82.5,75.88,68329.0
2026-06-09,78.51,80.63,80.87,77.02,56354.4
2026-06-10,79.1,77.91,79.56,76.16,49874.0
2026-06-11,77.33,77.0,78.4,75.92,38150.58
2026-06-12,78.0,75.77,79.86,75.48,57259.07
2026-06-15,76.5,78.19,78.88,75.85,68224.05
2026-06-16,78.59,80.02,80.75,76.94,49620.55
2026-06-17,79.02,78.06,80.48,77.83,49711.8
2026-06-18,78.73,86.2,90.53,78.0,116156.47
2026-06-22,85.84,92.39,92.73,83.52,136031.05
2026-06-23,91.9,88.88,96.58,88.2,100205.68
2026-06-24,88.49,87.71,89.32,84.2,69547.06
2026-06-25,89.66,85.75,90.88,85.28,61257.0
2026-06-26,85.28,85.77,90.68,83.83,88656.49
2026-06-29,85.93,84.2,89.9,82.16,74992.2
2026-06-30,83.7,89.17,89.19,83.09,83309.83
2026-07-01,91.6,88.02,92.23,87.14,69730.96
2026-07-02,86.74,84.1,91.26,83.5,85169.41
2026-07-03,84.9,81.81,86.56,80.88,66535.99
2026-07-06,83.33,76.68,84.9,74.82,76068.05
2026-07-07,76.65,75.36,77.43,74.02,47287.18
2026-07-08,75.3,73.86,77.49,71.0,54580.64
2026-07-09,75.75,81.0,81.49,72.8,73380.65
2026-07-10,81.97,78.0,83.5,77.68,57538.45
2026-07-13,77.45,70.95,78.35,70.5,58852.37
2026-07-14,70.74,69.84,71.65,67.0,54229.66
2026-07-15,71.0,65.58,72.75,65.4,52670.26
2026-07-16,65.3,63.69,68.51,63.12,54480.68
2026-07-17,63.66,58.2,65.59,57.93,70174.3
2026-07-20,58.78,54.44,59.51,52.33,78245.96
2026-07-21,55.41,57.0,57.08,49.5,80839.66
2026-07-22,56.5,56.29,59.51,55.88,57807.54
2026-07-23,55.72,56.13,57.33,55.3,41313.62
2026-07-24,55.03,54.28,55.97,53.97,40291.19
2026-07-27,54.11,56.42,56.43,53.28,42422.94
2026-07-28,55.66,52.9,56.9,52.28,40484.4
2026-07-29,53.1,53.04,53.95,50.76,47024.69
2026-07-30,53.03,49.0,53.13,48.91,51157.39
2026-07-31,51.66,51.0,53.69,50.89,53279.04
2026-08-03,51.7,51.0,52.16,50.5,42067.63
2026-08-04,51.55,53.6,54.19,50.71,42264.99
2026-08-05,53.96,55.49,56.23,53.01,42940.74
2026-08-06,55.0,55.85,56.39,54.5,37108.73
2026-08-07,55.92,58.0,58.45,54.7,45642.44
2026-08-10,58.04,57.97,59.21,56.81,37374.93
2026-08-11,57.92,57.82,58.82,56.9,32124.8
2026-08-12,57.69,61.92,62.38,57.69,53789.27
2026-08-13,63.8,61.63,65.8,61.52,78387.34
2026-08-14,62.99,63.17,64.0,61.18,51630.82
2026-08-17,63.49,67.13,67.88,62.73,58598.6
2026-08-18,66.99,66.44,67.88,64.8,48213.2
2026-08-19,65.28,61.45,65.42,61.0,55424.44
