date,open,close,high,low,volume
2025-12-22,8.93,8.79,9.02,8.78,259004.74
2025-12-23,8.8,8.73,8.91,8.7,238872.22
2025-12-24,8.72,8.99,9.01,8.71,309951.46
2025-12-25,9.01,8.88,9.02,8.85,198618.67
2025-12-26,8.88,8.88,8.92,8.83,177118.07
2025-12-29,8.89,8.89,8.99,8.84,225040.07
2025-12-30,8.86,8.87,8.93,8.83,177872.12
2025-12-31,8.9,9.03,9.1,8.89,354445.14
2026-01-05,9.03,9.1,9.11,8.97,261465.28
2026-01-06,9.11,9.46,9.49,9.11,497313.28
2026-01-07,9.48,9.29,9.48,9.27,318624.42
2026-01-08,9.26,9.57,9.97,9.25,590521.16
2026-01-09,9.58,10.25,10.53,9.5,1499406.42
2026-01-12,10.0,10.33,10.39,9.98,1193599.51
2026-01-13,10.31,9.96,10.33,9.92,711933.28
2026-01-14,10.01,10.14,10.59,9.99,846240.84
2026-01-15,10.08,10.27,10.36,10.03,553993.9
2026-01-16,10.29,10.11,10.3,9.96,520480.43
2026-01-19,10.02,10.19,10.23,9.95,431854.4
2026-01-20,10.19,10.07,10.25,9.98,409906.48
2026-01-21,10.01,10.2,10.3,9.99,443535.3
2026-01-22,10.2,10.26,10.27,10.14,335337.77
2026-01-23,10.3,10.51,10.65,10.28,571808.65
2026-01-26,10.46,10.31,10.52,10.21,438758.25
2026-01-27,10.28,10.44,10.5,10.17,413248.34
2026-01-28,10.42,10.32,10.43,10.25,320955.26
2026-01-29,10.26,10.12,10.51,10.06,470009.02
2026-01-30,10.06,9.7,10.22,9.5,688642.61
2026-02-02,9.61,9.11,9.65,9.08,615277.14
2026-02-03,9.22,9.3,9.37,9.15,430370.85
2026-02-04,9.26,9.45,9.46,9.23,348934.36
2026-02-05,9.41,9.33,9.42,9.21,291786.99
2026-02-06,9.27,9.33,9.43,9.2,287876.51
2026-02-09,9.42,9.67,9.89,9.4,450148.21
2026-02-10,9.66,9.7,9.79,9.62,245823.95
2026-02-11,9.69,9.68,9.84,9.65,218367.83
2026-02-12,9.68,9.7,9.72,9.58,207951.17
2026-02-13,9.66,9.65,9.79,9.61,271944.1
2026-02-24,9.72,9.78,9.91,9.71,274778.38
2026-02-25,9.8,9.99,10.05,9.79,305661.33
2026-02-26,10.02,10.07,10.11,9.92,266673.0
2026-02-27,10.04,10.15,10.16,9.95,245379.51
2026-03-02,10.0,9.94,10.14,9.89,360772.79
2026-03-03,9.97,9.39,10.02,9.34,429326.37
2026-03-04,9.28,9.2,9.46,9.17,297972.96
2026-03-05,9.39,9.7,9.88,9.38,496886.08
2026-03-06,9.53,9.39,9.61,9.34,405574.67
2026-03-09,9.23,9.23,9.3,8.92,450657.44
2026-03-10,9.38,9.39,9.52,9.35,274781.52
2026-03-11,9.37,9.45,9.59,9.37,258369.69
2026-03-12,9.41,9.55,9.67,9.38,257617.49
2026-03-13,9.5,9.39,9.64,9.36,247622.89
2026-03-16,9.31,9.0,9.33,8.92,594905.18
2026-03-17,9.07,8.74,9.13,8.72,403060.8
2026-03-18,8.79,8.81,8.83,8.66,287086.02
2026-03-19,8.7,8.62,8.75,8.55,299756.97
2026-03-20,8.62,8.38,8.72,8.38,308532.9
2026-03-23,8.14,7.8,8.24,7.69,483573.52
2026-03-24,7.9,7.95,7.97,7.71,267259.08
2026-03-25,8.04,8.04,8.09,7.98,226031.39
2026-03-26,8.04,7.96,8.1,7.89,182641.62
2026-03-27,7.87,8.03,8.08,7.84,177651.06
2026-03-30,7.92,8.07,8.08,7.86,221857.77
2026-03-31,8.05,7.91,8.15,7.9,214367.84
2026-04-01,8.05,8.04,8.08,7.95,210269.0
2026-04-02,8.01,7.89,8.08,7.82,194293.79
2026-04-03,7.91,7.79,7.95,7.77,144877.51
2026-04-07,7.84,7.9,7.99,7.8,153233.0
2026-04-08,8.05,8.25,8.25,8.05,304085.26
2026-04-09,8.17,8.2,8.28,8.13,206649.36
2026-04-10,8.25,8.3,8.42,8.24,231853.84
2026-04-13,8.26,8.29,8.35,8.22,155764.91
2026-04-14,8.32,8.29,8.39,8.23,170149.02
2026-04-15,8.32,8.25,8.37,8.23,174119.55
2026-04-16,8.26,8.29,8.31,8.21,170986.1
2026-04-17,8.27,8.34,8.38,8.24,182099.0
2026-04-20,8.3,8.42,8.51,8.29,246290.64
2026-04-21,8.38,8.37,8.44,8.28,197968.85
2026-04-22,8.36,8.5,8.55,8.33,192538.65
2026-04-23,8.47,8.32,8.52,8.29,201742.85
2026-04-24,8.3,8.18,8.34,8.15,185389.6
2026-04-27,8.15,8.36,8.39,8.13,176920.09
2026-04-28,8.35,8.14,8.35,8.1,204142.03
2026-04-29,8.08,8.18,8.25,8.07,181170.75
2026-04-30,7.85,7.62,7.88,7.54,512740.02
2026-05-06,7.64,7.6,7.77,7.58,333337.28
2026-05-07,7.61,7.71,7.76,7.61,283419.24
2026-05-08,7.69,7.77,7.79,7.62,238455.91
2026-05-11,7.81,7.83,7.94,7.76,252900.22
2026-05-12,7.83,7.68,7.84,7.63,248274.45
2026-05-13,7.66,7.83,7.95,7.61,272230.79
2026-05-14,7.87,7.72,7.88,7.64,272610.06
2026-05-15,7.73,7.47,7.77,7.38,359377.05
2026-05-18,7.45,7.4,7.49,7.3,249262.01
2026-05-19,7.4,7.52,7.52,7.3,244294.0
2026-05-20,7.48,7.35,7.5,7.32,188790.75
2026-05-21,7.81,7.6,8.09,7.56,961541.64
2026-05-22,7.68,7.95,7.98,7.37,939951.63
2026-05-25,7.94,8.06,8.22,7.89,651386.9
2026-05-26,7.98,8.27,8.4,7.94,720122.23
2026-05-27,8.27,8.22,8.61,8.11,624049.98
2026-05-28,8.16,8.18,8.28,7.97,453162.88
2026-05-29,8.17,7.62,8.24,7.57,501489.03
2026-06-01,7.6,7.8,8.05,7.58,468363.0
2026-06-02,7.76,7.94,8.19,7.66,430551.12
2026-06-03,7.87,8.0,8.22,7.87,481792.86
2026-06-04,7.9,8.24,8.34,7.89,526813.1
2026-06-05,8.13,8.61,9.06,8.06,1088008.83
2026-06-08,8.38,8.22,8.85,8.2,724934.65
2026-06-09,8.35,8.32,8.44,8.02,594676.0
2026-06-10,8.17,8.0,8.26,7.9,539405.47
2026-06-11,7.88,7.66,7.95,7.55,493046.37
2026-06-12,7.87,7.51,8.08,7.45,585581.2
2026-06-15,7.52,7.95,7.99,7.52,626291.21
2026-06-16,7.97,8.31,8.55,7.93,599531.02
2026-06-17,8.28,9.14,9.14,8.22,576327.55
2026-06-18,9.0,8.94,9.12,8.69,1333370.94
2026-06-22,8.95,9.28,9.5,8.95,1108173.84
2026-06-23,9.3,9.99,10.17,9.06,1484333.09
2026-06-24,9.78,10.72,10.99,9.57,1830752.65
2026-06-25,10.55,10.38,10.78,10.07,1631329.17
2026-06-26,10.27,9.88,10.6,9.81,1342625.44
2026-06-29,9.96,9.48,10.13,9.25,1096656.94
2026-06-30,9.54,9.91,10.41,9.46,1204910.22
2026-07-01,9.9,9.6,9.94,9.48,843577.94
2026-07-02,9.3,9.71,10.3,8.91,1256782.39
2026-07-03,9.68,9.05,9.77,9.01,852068.65
2026-07-06,9.02,8.62,9.16,8.55,735769.56
2026-07-07,8.56,8.33,8.79,8.27,564470.23
2026-07-08,8.35,7.86,8.49,7.83,686800.54
2026-07-09,7.92,8.04,8.08,7.77,540952.79
2026-07-10,8.0,7.75,8.16,7.75,660057.5
2026-07-13,7.66,7.16,7.72,7.08,650694.42
2026-07-14,7.15,7.09,7.25,6.89,500908.77
