date,open,close,high,low,volume
2025-12-22,21.49,21.3,21.49,20.93,33366.48
2025-12-23,21.15,22.0,22.27,21.15,58088.56
2025-12-24,22.0,22.57,23.0,21.51,66675.82
2025-12-25,22.39,22.87,23.17,22.2,48091.53
2025-12-26,22.74,22.59,22.99,22.38,31223.41
2025-12-29,22.8,22.75,23.44,22.3,47171.46
2025-12-30,22.88,21.9,23.2,21.84,59824.84
2025-12-31,21.93,21.57,22.13,21.08,43329.95
2026-01-05,22.08,21.85,22.22,21.7,32151.79
2026-01-06,21.78,22.15,22.58,21.44,67489.37
2026-01-07,22.15,22.15,22.84,22.04,40378.46
2026-01-08,22.1,21.86,22.26,21.67,26866.24
2026-01-09,21.86,22.72,23.2,21.68,50367.55
2026-01-12,22.92,22.77,23.11,22.61,36206.84
2026-01-13,22.93,22.79,23.38,22.44,49382.2
2026-01-14,23.0,22.76,23.39,22.35,42800.43
2026-01-15,22.76,22.41,22.99,22.06,28488.0
2026-01-16,22.45,22.8,24.0,22.43,53247.4
2026-01-19,22.81,23.36,23.53,22.73,29824.0
2026-01-20,23.5,22.7,23.5,22.51,36126.0
2026-01-21,22.61,22.99,23.01,22.43,20136.0
2026-01-22,23.0,23.66,24.14,22.82,47659.68
2026-01-23,23.95,23.76,24.28,23.4,39288.52
2026-01-26,23.78,23.48,24.19,22.97,37071.0
2026-01-27,23.38,22.85,23.46,22.27,39394.0
2026-01-28,22.97,21.9,23.0,21.85,37235.55
2026-01-29,22.3,23.52,24.45,22.0,91301.86
2026-01-30,23.56,23.83,24.84,23.32,48391.05
2026-02-02,23.49,23.24,23.96,22.96,38780.27
2026-02-03,23.49,23.99,24.2,23.34,37459.75
2026-02-04,24.01,23.83,24.24,23.5,36555.0
2026-02-05,23.83,23.44,23.84,23.33,29519.27
2026-02-06,23.49,23.96,24.39,23.12,35675.8
2026-02-09,23.96,23.75,24.09,23.18,43387.6
2026-02-10,23.96,23.47,23.96,23.45,20246.0
2026-02-11,23.4,24.59,24.88,23.33,58707.46
2026-02-12,24.58,25.13,25.94,24.12,63767.07
2026-02-13,25.17,27.02,27.49,24.41,84128.32
2026-02-24,26.5,26.98,27.91,26.39,87152.38
2026-02-25,27.17,26.19,27.22,26.0,68169.33
2026-02-26,26.4,26.0,26.5,25.48,48018.7
2026-02-27,26.0,26.45,26.84,25.6,45137.8
2026-03-02,25.99,27.58,28.05,25.83,71363.01
2026-03-03,27.74,25.67,27.8,25.5,67094.57
2026-03-04,25.42,26.96,27.23,24.81,61041.32
2026-03-05,27.62,28.87,29.99,27.0,102806.81
2026-03-06,28.87,28.87,29.0,27.71,82680.21
2026-03-09,28.33,27.73,28.49,26.5,73340.58
2026-03-10,28.42,28.3,28.92,27.5,60753.54
2026-03-11,28.54,28.2,29.5,28.03,61788.12
2026-03-12,28.21,27.15,28.68,26.66,60711.2
2026-03-13,27.16,26.24,27.25,26.18,46718.77
2026-03-16,26.4,26.2,26.67,25.92,29534.18
2026-03-17,26.28,23.68,26.28,23.5,65103.21
2026-03-18,23.59,24.07,24.14,23.28,42711.29
2026-03-19,23.79,23.17,24.51,22.88,45477.89
2026-03-20,23.17,22.58,23.65,22.49,37304.56
2026-03-23,22.17,21.27,22.54,21.06,52175.0
2026-03-24,21.88,22.19,22.35,21.36,37105.19
2026-03-25,22.38,22.56,23.06,22.29,29706.78
2026-03-26,22.53,22.34,23.06,22.11,35383.0
2026-03-27,22.04,22.47,22.8,21.86,22301.37
2026-03-30,22.18,22.22,22.5,21.57,22254.57
2026-03-31,22.26,22.01,22.76,21.99,26500.25
2026-04-01,22.45,22.85,23.26,22.4,23867.83
2026-04-02,22.9,22.23,23.09,22.05,24105.0
2026-04-03,22.4,21.94,22.44,21.8,17695.67
