date,open,close,high,low,volume
2025-12-22,5.62,5.49,5.62,5.46,99438.06
2025-12-23,5.53,5.56,5.66,5.52,88359.76
2025-12-24,5.61,5.64,5.92,5.56,149235.55
2025-12-25,5.6,5.85,5.88,5.6,169369.5
2025-12-26,5.84,5.76,5.85,5.7,94391.8
2025-12-29,5.75,5.68,5.79,5.62,82774.26
2025-12-30,5.68,5.69,5.78,5.64,57869.97
2025-12-31,5.73,5.84,5.93,5.64,94373.32
2026-01-05,5.84,5.77,5.87,5.64,96646.38
2026-01-06,5.8,5.73,5.8,5.71,93368.86
2026-01-07,5.72,5.69,5.79,5.63,103187.38
2026-01-08,5.71,5.93,5.99,5.71,168887.46
2026-01-09,5.93,6.02,6.07,5.83,149310.33
2026-01-12,6.09,6.4,6.51,6.0,195174.28
2026-01-13,6.52,6.54,6.82,6.48,268267.9
2026-01-14,6.55,6.66,6.9,6.52,242542.42
2026-01-15,6.65,6.54,6.65,6.45,120797.27
2026-01-16,6.48,6.55,6.71,6.47,124793.25
2026-01-19,6.54,6.73,6.76,6.51,103292.53
2026-01-20,6.73,6.73,6.76,6.65,70352.55
2026-01-21,6.84,6.86,7.05,6.76,150121.44
2026-01-22,6.82,6.95,7.12,6.8,125762.16
2026-01-23,6.94,6.78,6.96,6.71,112921.29
2026-01-26,6.76,6.87,6.91,6.65,95294.3
2026-01-27,6.91,6.82,6.98,6.75,73371.44
2026-01-28,6.82,6.84,6.95,6.78,65230.68
2026-01-29,6.85,6.73,6.98,6.68,111729.18
2026-01-30,6.74,6.81,6.82,6.6,116205.27
2026-02-02,6.77,6.36,6.79,6.32,196312.22
2026-02-03,6.46,6.61,6.65,6.43,143730.62
2026-02-04,6.6,6.66,6.67,6.54,56060.74
2026-02-05,6.66,6.62,6.8,6.6,64394.0
2026-02-06,6.59,6.65,6.76,6.54,51408.2
2026-02-09,6.72,6.62,6.75,6.57,64696.06
2026-02-10,6.66,6.66,6.71,6.57,45806.6
2026-02-11,6.7,6.76,6.87,6.66,67710.16
2026-02-12,6.75,6.61,6.79,6.58,60789.82
2026-02-13,6.65,6.55,6.68,6.54,35055.1
2026-02-24,6.57,6.86,6.89,6.57,106297.64
2026-02-25,6.85,6.83,6.9,6.76,48253.62
2026-02-26,6.83,6.8,6.89,6.71,77407.22
2026-02-27,6.81,6.76,6.91,6.73,46906.0
2026-03-02,6.74,6.79,6.87,6.62,103826.72
2026-03-03,6.83,6.55,6.9,6.51,97838.71
2026-03-04,6.53,6.34,6.61,6.29,93751.04
2026-03-05,6.47,6.42,6.5,6.34,68972.32
2026-03-06,6.41,6.52,6.58,6.39,50033.78
2026-03-09,6.46,6.19,6.46,6.18,96958.82
2026-03-10,6.26,6.18,6.34,6.13,123336.86
2026-03-11,6.25,6.15,6.26,6.13,103536.22
2026-03-12,6.18,6.23,6.34,6.13,63205.7
2026-03-13,6.18,6.15,6.29,6.15,38270.74
2026-03-16,6.18,6.2,6.23,6.12,84377.38
2026-03-17,6.22,6.07,6.29,6.01,84382.68
2026-03-18,6.07,6.08,6.11,5.96,63034.2
2026-03-19,5.98,5.9,6.03,5.85,49468.02
2026-03-20,5.9,5.81,5.98,5.78,57318.31
2026-03-23,5.71,5.35,5.71,5.29,140262.6
2026-03-24,5.46,5.62,5.64,5.4,93558.7
2026-03-25,5.61,5.74,5.8,5.6,71067.1
2026-03-26,5.62,5.64,5.8,5.59,48639.61
2026-03-27,5.61,5.66,5.68,5.57,49258.32
2026-03-30,5.6,5.65,5.71,5.58,67023.08
2026-03-31,5.65,5.64,5.77,5.62,58221.0
2026-04-01,5.68,5.73,5.87,5.68,104480.2
2026-04-02,5.71,5.59,5.72,5.47,81835.66
2026-04-03,5.57,5.5,5.6,5.46,41088.96
2026-04-07,5.58,5.54,5.62,5.46,52179.58
2026-04-08,5.65,5.78,5.79,5.63,74814.07
2026-04-09,5.78,5.84,5.93,5.71,78602.86
2026-04-10,6.43,6.43,6.43,6.17,288452.77
2026-04-13,6.62,6.58,6.68,6.35,556136.09
2026-04-14,6.54,6.71,6.8,6.51,340987.28
2026-04-15,6.8,6.45,6.83,6.43,247814.45
2026-04-16,6.4,6.66,6.74,6.4,233367.32
2026-04-17,6.73,6.84,6.98,6.62,217422.42
2026-04-20,6.82,6.84,6.9,6.76,131350.14
2026-04-21,6.88,6.84,6.88,6.76,126617.38
2026-04-22,6.88,6.73,6.9,6.62,202139.77
2026-04-23,6.73,6.54,6.74,6.47,218133.55
2026-04-24,6.54,6.51,6.62,6.43,144176.11
2026-04-27,6.49,6.5,6.57,6.4,117318.7
2026-04-28,6.5,6.43,6.51,6.4,95327.28
2026-04-29,6.41,6.46,6.48,6.4,95665.96
2026-04-30,6.46,6.4,6.54,6.34,144161.5
2026-05-06,6.32,6.19,6.32,6.01,245900.62
2026-05-07,6.29,6.28,6.34,6.18,151231.38
2026-05-08,6.25,6.25,6.29,6.21,72865.73
2026-05-11,6.28,6.38,6.43,6.26,149237.25
2026-05-12,6.34,6.35,6.47,6.26,130557.7
2026-05-13,6.32,6.21,6.36,6.18,118016.12
2026-05-14,6.21,6.06,6.25,6.04,111136.91
2026-05-15,6.08,6.05,6.15,6.02,87188.0
2026-05-18,6.01,5.85,6.04,5.8,176228.72
2026-05-19,5.87,5.81,5.99,5.72,113174.12
2026-05-20,5.81,5.79,5.82,5.71,90000.3
2026-05-21,5.79,5.62,5.82,5.6,168287.7
2026-05-22,5.62,5.72,5.8,5.52,171967.14
2026-05-25,5.73,5.6,5.77,5.57,145704.8
2026-05-26,5.61,5.58,5.61,5.49,91582.06
2026-05-27,5.58,5.62,5.68,5.51,164267.6
2026-05-28,5.6,5.86,5.92,5.6,204541.84
2026-05-29,5.88,5.77,5.88,5.72,127400.46
2026-06-01,5.77,6.1,6.13,5.77,245738.12
2026-06-02,6.05,6.02,6.14,5.93,141457.48
2026-06-03,6.05,5.96,6.05,5.88,123968.1
2026-06-04,5.96,5.93,5.97,5.86,85807.74
2026-06-05,5.99,5.88,6.03,5.85,100553.71
2026-06-08,5.78,5.75,5.83,5.68,129883.47
2026-06-09,5.79,5.95,5.95,5.7,105393.02
2026-06-10,5.92,6.12,6.13,5.83,149208.94
2026-06-11,6.02,6.1,6.19,5.94,122702.6
2026-06-12,6.09,6.06,6.13,5.94,145613.16
2026-06-15,6.05,5.96,6.07,5.9,145659.16
2026-06-16,5.94,5.83,5.95,5.8,93057.6
2026-06-17,5.83,5.73,5.84,5.7,75697.7
2026-06-18,5.69,5.7,5.78,5.63,68268.06
2026-06-22,5.74,5.7,5.75,5.52,119042.26
2026-06-23,5.74,5.92,6.14,5.7,163369.69
2026-06-24,5.92,5.82,5.94,5.72,146723.27
2026-06-25,5.78,5.67,5.8,5.64,98700.36
2026-06-26,5.67,5.4,5.67,5.38,145122.27
2026-06-29,5.31,5.32,5.39,5.14,144070.2
2026-06-30,5.34,5.11,5.35,5.08,168369.71
2026-07-01,5.11,5.08,5.21,5.02,161865.51
2026-07-02,5.05,5.26,5.33,5.04,150114.22
2026-07-03,5.22,5.39,5.6,5.22,164590.96
2026-07-06,5.36,5.3,5.4,5.25,116418.5
2026-07-07,5.34,5.27,5.4,5.22,99347.19
2026-07-08,5.28,5.25,5.44,5.22,114607.94
2026-07-09,5.25,5.17,5.27,5.13,100953.18
2026-07-10,5.17,5.23,5.34,5.1,101171.59
2026-07-13,5.21,5.14,5.22,5.1,113970.3
2026-07-14,5.12,5.28,5.3,5.11,125980.57
2026-07-15,5.25,5.54,5.59,5.25,141123.13
2026-07-16,5.46,5.53,5.64,5.46,72123.4
2026-07-17,5.55,5.39,5.58,5.37,98983.27
2026-07-20,5.37,5.32,5.48,5.26,138549.38
2026-07-21,5.29,5.34,5.35,5.24,150298.16
2026-07-22,5.3,5.3,5.35,5.23,87628.35
2026-07-23,5.3,5.5,5.58,5.29,132014.42
2026-07-24,5.49,5.55,5.62,5.45,119156.06
2026-07-27,5.52,5.68,5.77,5.47,159155.86
2026-07-28,5.67,5.7,5.8,5.61,107287.6
2026-07-29,5.68,5.85,5.93,5.66,133527.03
2026-07-30,5.86,5.79,5.95,5.73,113378.0
2026-07-31,5.76,5.84,5.85,5.71,76429.3
2026-08-03,5.79,5.76,5.92,5.72,142975.78
2026-08-04,5.77,5.64,5.82,5.62,110280.3
2026-08-05,5.66,5.65,5.77,5.62,98454.31
2026-08-06,5.71,5.62,5.71,5.54,108245.37
2026-08-07,5.59,5.54,5.63,5.51,120349.22
2026-08-10,5.54,5.77,5.78,5.51,148751.26
2026-08-11,5.77,5.74,5.8,5.69,55233.1
2026-08-12,5.74,5.71,5.74,5.65,64018.2
2026-08-13,5.75,5.63,5.75,5.6,88110.44
2026-08-14,5.63,5.63,5.67,5.56,50918.28
2026-08-17,5.64,5.67,5.68,5.56,67587.68
2026-08-18,5.68,5.72,5.72,5.64,47774.03
2026-08-19,5.72,5.61,5.74,5.6,59290.39
