date,open,close,high,low,volume
2025-12-22,17.83,17.93,18.15,17.83,39729.18
2025-12-23,17.93,17.54,18.04,17.47,38444.88
2025-12-24,17.54,17.73,17.83,17.42,27039.71
2025-12-25,17.85,18.19,18.26,17.69,42894.93
2025-12-26,18.24,18.03,18.36,17.96,38953.29
2025-12-29,17.9,18.27,18.58,17.88,58863.39
2025-12-30,18.31,18.35,18.73,18.3,64631.78
2025-12-31,18.26,18.66,18.98,18.26,80502.8
2026-01-05,18.84,19.21,19.38,18.81,79536.39
2026-01-06,19.22,19.26,19.42,18.91,65154.2
2026-01-07,19.15,19.29,19.41,19.02,62223.24
2026-01-08,19.18,19.42,19.71,19.17,89734.56
2026-01-09,19.5,20.21,20.38,19.43,127466.05
2026-01-12,20.99,23.26,23.86,20.8,345513.12
2026-01-13,25.26,23.73,26.0,23.15,409908.29
2026-01-14,24.44,24.8,27.11,24.04,427603.59
2026-01-15,24.8,23.45,25.3,23.0,247017.85
2026-01-16,23.4,22.32,23.7,21.96,189674.57
2026-01-19,22.4,21.51,22.42,21.31,136312.61
2026-01-20,21.68,21.85,22.32,21.34,190279.62
2026-01-21,21.66,21.61,22.25,21.32,122043.83
2026-01-22,21.74,21.79,22.05,21.4,118623.51
2026-01-23,22.0,22.25,22.56,21.7,141927.75
2026-01-26,22.2,21.51,22.48,21.06,127532.25
2026-01-27,21.49,21.38,21.66,20.66,92863.44
2026-01-28,21.4,21.04,22.0,20.98,89118.2
2026-01-29,21.0,21.25,22.2,20.55,150689.63
2026-01-30,19.99,18.95,20.1,18.81,238709.62
2026-02-02,19.1,18.21,19.19,18.17,112071.21
2026-02-03,18.4,18.28,18.57,18.02,104624.3
2026-02-04,18.21,17.69,18.24,17.3,117400.65
2026-02-05,17.52,17.28,17.7,17.25,68341.79
2026-02-06,17.09,17.1,17.33,16.76,73138.87
2026-02-09,17.4,17.62,17.7,17.31,80085.73
2026-02-10,17.6,17.98,18.15,17.57,94584.55
2026-02-11,18.02,18.0,18.41,17.98,81322.73
2026-02-12,18.0,18.15,18.39,17.79,101365.1
2026-02-13,18.06,17.96,18.48,17.95,69533.1
2026-02-24,18.18,17.08,18.18,16.96,139701.89
2026-02-25,17.08,17.15,17.39,17.01,86356.68
2026-02-26,17.23,16.92,17.23,16.88,67043.27
2026-02-27,16.9,17.24,17.4,16.83,86782.78
2026-03-02,16.95,16.04,16.98,15.93,146972.84
2026-03-03,16.09,15.25,16.18,15.22,99984.53
2026-03-04,15.0,14.97,15.35,14.77,71416.48
2026-03-05,15.34,15.19,15.53,15.09,59451.94
2026-03-06,15.25,15.51,15.55,15.07,53464.77
2026-03-09,15.22,15.89,16.21,15.04,131027.72
2026-03-10,15.95,16.01,16.41,15.8,101263.36
2026-03-11,15.99,15.59,16.12,15.58,78548.19
2026-03-12,15.55,15.38,15.67,15.32,55888.33
2026-03-13,15.35,14.86,15.35,14.86,79005.52
2026-03-16,14.85,14.93,15.05,14.68,71134.15
2026-03-17,14.96,14.5,15.05,14.48,73743.52
2026-03-18,14.5,14.82,14.85,14.4,68166.26
2026-03-19,14.66,14.43,14.71,14.39,68898.31
2026-03-20,14.32,13.7,14.47,13.68,113885.82
2026-03-23,13.31,12.94,13.64,12.82,102294.41
2026-03-24,13.21,13.6,13.6,12.94,84129.24
2026-03-25,13.67,13.69,13.88,13.51,77043.1
2026-03-26,13.73,13.26,13.82,13.17,64666.3
2026-03-27,13.12,13.43,13.48,12.98,52830.41
2026-03-30,13.22,13.39,13.42,13.04,45587.2
2026-03-31,13.45,13.1,13.58,13.07,49283.64
2026-04-01,13.47,13.56,13.7,13.38,63813.67
2026-04-02,13.56,13.06,13.58,12.96,60556.46
2026-04-03,13.19,12.84,13.27,12.81,50394.98
2026-04-07,12.83,13.04,13.17,12.83,40513.63
2026-04-08,13.59,14.4,14.4,13.53,161622.1
2026-04-09,14.28,14.43,15.42,14.12,244110.11
2026-04-10,14.52,14.29,14.7,14.29,138548.67
2026-04-13,14.07,14.06,14.19,13.91,99695.94
2026-04-14,14.3,14.26,14.45,14.06,80704.77
2026-04-15,14.28,14.05,14.48,13.94,78807.42
2026-04-16,14.1,14.98,15.32,14.04,204648.32
2026-04-17,14.86,14.71,14.86,14.57,100309.27
2026-04-20,14.8,14.82,15.1,14.57,77966.57
2026-04-21,14.87,14.54,14.87,14.31,83903.77
2026-04-22,14.52,14.79,14.8,14.25,71537.16
2026-04-23,14.65,14.43,14.86,14.25,67530.2
2026-04-24,14.35,14.27,14.41,13.9,108235.13
2026-04-27,14.1,14.42,14.57,13.81,84235.2
2026-04-28,14.29,13.92,14.4,13.89,69680.74
2026-04-29,13.5,14.49,14.68,13.5,127943.61
2026-04-30,14.49,14.87,15.06,14.4,118073.72
2026-05-06,14.99,15.34,15.56,14.9,111810.84
2026-05-07,15.28,15.68,15.71,15.14,91793.09
2026-05-08,15.72,15.98,16.44,15.65,130857.16
2026-05-11,15.98,15.75,16.25,15.52,105346.32
2026-05-12,15.75,15.68,16.46,15.47,129874.55
2026-05-13,15.68,16.4,16.79,15.43,186857.14
2026-05-14,16.48,16.06,16.69,16.06,112244.6
2026-05-15,16.06,16.18,16.75,16.0,129045.1
2026-05-18,16.1,17.95,18.15,16.1,279625.9
2026-05-19,18.45,17.95,19.14,17.93,277634.92
2026-05-20,17.95,17.5,17.97,17.0,182941.7
2026-05-21,17.51,16.32,17.94,16.28,151760.68
2026-05-22,16.42,17.49,17.88,16.0,192908.11
2026-05-25,17.2,16.63,17.49,16.46,126426.69
2026-05-26,16.35,16.0,16.61,15.73,106999.72
2026-05-27,16.08,15.18,16.13,15.05,107500.8
2026-05-28,15.02,15.2,15.4,14.7,90183.41
2026-05-29,15.05,14.08,15.5,14.0,130651.64
2026-06-01,14.07,14.66,15.21,14.0,152357.04
2026-06-02,14.57,13.94,14.69,13.8,115875.92
2026-06-03,13.95,13.72,14.15,13.58,118128.29
2026-06-04,13.74,14.21,14.67,13.62,190805.19
2026-06-05,14.21,14.5,14.99,13.71,170497.18
2026-06-08,13.93,15.01,15.53,13.93,182203.74
2026-06-09,15.2,14.7,15.28,14.44,146556.72
2026-06-10,14.65,14.21,14.96,14.0,108101.8
2026-06-11,14.0,13.91,14.3,13.72,97050.78
2026-06-12,14.07,13.72,14.25,13.64,97225.63
2026-06-15,13.8,13.89,14.32,13.74,80391.72
2026-06-16,14.08,15.28,16.67,14.02,407611.5
2026-06-17,15.22,14.9,15.25,14.61,210559.72
2026-06-18,14.6,14.45,14.92,14.42,144025.14
2026-06-22,14.42,14.58,14.6,13.68,170976.52
2026-06-23,14.4,13.98,14.64,13.83,116140.61
2026-06-24,13.92,13.81,14.01,13.34,112720.27
2026-06-25,13.7,13.13,13.75,13.07,102726.16
2026-06-26,13.16,12.31,13.22,12.31,104078.66
2026-06-29,12.18,12.14,12.44,11.9,81042.19
2026-06-30,12.14,12.43,12.63,12.01,63229.55
2026-07-01,12.47,12.99,13.34,12.39,102824.7
2026-07-02,13.51,12.86,14.34,12.8,142221.07
2026-07-03,12.87,12.77,13.26,12.7,96427.51
2026-07-06,12.78,12.3,12.89,12.28,66422.63
2026-07-07,12.21,12.0,12.39,11.98,49355.46
2026-07-08,11.93,12.26,12.36,11.78,48699.48
2026-07-09,12.27,12.87,12.97,12.02,90623.44
2026-07-10,12.75,12.7,13.27,12.67,91944.13
2026-07-13,12.6,12.07,12.66,12.05,66176.89
2026-07-14,12.12,12.15,12.27,11.73,48553.27
2026-07-15,12.0,12.01,12.41,11.9,62907.32
2026-07-16,11.99,12.2,12.31,11.78,70180.3
2026-07-17,12.13,11.57,12.32,11.44,74246.11
2026-07-20,11.71,11.37,11.86,11.17,57577.26
2026-07-21,11.38,11.55,11.64,10.82,68278.18
2026-07-22,11.49,11.35,11.68,11.2,47040.9
2026-07-23,11.39,11.4,11.43,11.2,36086.57
2026-07-24,11.35,10.99,11.35,10.98,30763.08
2026-07-27,10.95,11.43,11.45,10.92,44225.37
2026-07-28,11.35,11.56,11.69,11.29,39517.66
2026-07-29,11.68,11.83,11.86,11.53,49549.87
2026-07-30,11.82,11.85,12.27,11.7,68493.13
2026-07-31,11.95,13.13,13.47,11.94,163733.13
2026-08-03,13.1,12.82,13.1,12.66,80676.64
2026-08-04,12.83,13.23,13.29,12.83,65684.74
2026-08-05,13.21,13.69,13.9,13.14,97651.81
2026-08-06,13.51,13.74,14.32,13.4,117205.66
2026-08-07,13.63,13.79,13.99,13.0,117689.57
2026-08-10,13.73,13.66,14.15,13.6,76807.25
2026-08-11,13.9,13.62,13.92,13.5,49873.08
2026-08-12,14.25,13.75,14.25,13.66,93377.37
2026-08-13,13.75,13.23,13.89,13.2,92109.27
2026-08-14,13.23,13.2,13.58,12.9,67626.05
2026-08-17,13.31,13.33,13.38,12.97,48921.26
2026-08-18,13.21,13.14,13.3,12.87,53237.71
2026-08-19,13.01,12.44,13.01,12.38,62059.48
