date,open,close,high,low,volume
2025-12-22,32.6,31.9,33.68,31.84,45537.21
2025-12-23,31.77,32.03,33.1,31.65,40938.04
2025-12-24,31.83,32.19,32.65,31.19,32345.0
2025-12-25,32.01,32.88,32.95,31.26,45067.71
2025-12-26,33.08,32.41,33.32,31.39,41772.78
2025-12-29,32.31,30.95,32.31,30.87,35795.82
2025-12-30,30.86,31.44,31.83,30.83,25358.65
2025-12-31,31.44,30.77,31.44,30.73,18789.48
2026-01-05,30.83,32.01,32.18,30.83,30413.75
2026-01-06,32.31,31.51,32.47,31.15,30533.4
2026-01-07,31.34,32.7,33.1,31.1,43724.07
2026-01-08,32.68,32.47,33.08,32.19,25975.55
2026-01-09,32.4,32.95,33.84,32.26,37390.1
2026-01-12,33.22,32.19,33.4,31.73,47005.13
2026-01-13,32.2,31.32,32.32,31.32,28074.37
2026-01-14,31.32,31.8,32.58,31.17,40212.69
2026-01-15,31.69,31.99,32.02,30.76,33519.26
2026-01-16,31.99,34.75,34.89,31.91,81471.37
2026-01-19,34.73,33.28,34.73,33.13,54472.55
2026-01-20,34.18,34.08,36.31,33.61,83443.11
2026-01-21,33.68,34.36,35.03,33.15,45514.1
2026-01-22,34.29,34.18,34.63,33.74,35738.31
2026-01-23,34.54,36.02,37.02,34.54,61002.81
2026-01-26,35.92,33.67,35.92,33.33,52665.84
2026-01-27,33.62,33.95,34.71,32.47,34941.78
2026-01-28,34.04,34.31,34.54,33.22,26884.41
2026-01-29,33.82,32.55,34.7,32.36,29863.57
2026-01-30,32.54,32.93,33.08,31.57,21817.59
2026-02-02,32.95,32.73,34.51,32.68,29213.38
2026-02-03,32.95,33.79,34.03,32.67,24309.9
2026-02-04,33.94,33.62,33.94,32.75,19650.61
2026-02-05,33.47,33.35,33.93,33.11,14325.84
2026-02-06,33.25,33.07,34.34,32.66,20366.7
2026-02-09,33.55,33.72,34.09,33.04,17954.39
2026-02-10,33.86,33.25,34.66,33.11,17068.01
2026-02-11,33.45,33.26,33.54,32.9,14351.07
2026-02-12,33.26,33.45,34.09,33.12,15115.72
2026-02-13,33.25,33.61,34.76,32.97,23358.7
2026-02-24,33.94,34.31,35.16,33.03,27533.11
2026-02-25,34.52,34.53,34.54,33.47,23591.8
2026-02-26,34.53,36.52,36.55,34.33,37140.82
2026-02-27,36.04,35.62,36.12,35.18,26365.48
2026-03-02,34.91,42.74,42.74,34.9,100083.07
2026-03-03,42.31,46.3,49.83,40.77,153681.04
2026-03-04,43.98,41.3,45.56,41.11,96754.29
2026-03-05,42.37,41.11,44.75,40.96,88315.41
2026-03-06,40.59,40.09,41.99,39.16,77717.4
2026-03-09,38.88,39.28,39.36,36.71,60340.97
2026-03-10,39.59,41.58,42.81,39.56,66498.08
2026-03-11,42.01,40.79,42.87,40.73,56370.6
2026-03-12,40.79,38.66,41.3,38.45,52298.58
2026-03-13,39.16,39.39,40.89,38.02,52540.96
2026-03-16,38.46,39.86,40.52,38.45,35682.07
2026-03-17,39.88,38.36,39.98,38.32,32053.02
2026-03-18,38.37,42.55,42.87,37.74,70673.39
2026-03-19,40.67,43.08,44.67,40.51,90449.24
2026-03-20,43.44,46.97,51.7,43.44,156669.43
2026-03-23,43.86,43.44,46.5,42.72,113543.47
2026-03-24,44.21,47.08,48.42,41.93,112139.24
2026-03-25,51.03,50.17,53.95,49.5,116542.77
2026-03-26,49.15,54.29,57.32,49.15,120470.38
2026-03-27,52.84,53.48,55.86,50.84,95895.06
2026-03-30,51.98,53.04,54.74,51.28,73887.75
2026-03-31,52.61,48.67,52.69,48.66,81753.15
2026-04-01,49.84,54.54,54.54,49.25,91119.89
2026-04-02,53.03,54.8,56.53,52.32,84456.7
2026-04-03,56.11,61.94,63.79,55.75,118945.29
2026-04-07,61.63,61.54,63.23,58.78,83975.83
2026-04-08,63.94,65.42,71.2,63.33,130393.11
2026-04-09,63.5,62.43,64.78,60.2,88893.62
2026-04-10,62.66,61.24,63.28,60.17,91134.44
2026-04-13,60.59,60.77,62.88,60.3,60180.1
2026-04-14,60.3,59.73,61.72,59.04,68906.56
2026-04-15,59.75,57.88,60.31,57.39,57623.65
2026-04-16,57.88,58.42,58.82,56.89,44271.19
2026-04-17,59.81,58.34,60.81,57.51,68389.72
2026-04-20,58.27,63.4,63.49,56.99,99894.19
