date,open,close,high,low,volume
2025-12-22,11.65,11.58,11.68,11.48,62246.98
2025-12-23,11.58,11.28,11.6,11.26,65663.0
2025-12-24,11.28,11.35,11.36,11.18,47895.0
2025-12-25,11.35,11.51,11.53,11.28,69573.0
2025-12-26,11.47,11.35,11.55,11.26,63647.0
2025-12-29,11.28,11.25,11.35,11.21,52221.0
2025-12-30,11.25,11.16,11.33,11.15,49088.76
2025-12-31,11.22,11.29,11.43,11.1,62150.0
2026-01-05,11.33,12.08,12.19,11.32,210872.0
2026-01-06,12.05,11.98,12.3,11.93,163847.0
2026-01-07,11.96,11.7,11.99,11.66,116844.71
2026-01-08,11.65,12.22,12.26,11.65,167585.09
2026-01-09,12.26,12.66,12.75,12.26,252160.07
2026-01-12,13.0,13.14,13.19,12.75,266674.0
2026-01-13,13.61,14.45,14.45,13.41,388008.06
2026-01-14,14.57,15.0,15.63,14.48,956895.78
2026-01-15,14.28,13.5,14.35,13.5,457286.6
2026-01-16,13.5,12.77,13.52,12.73,367103.14
2026-01-19,12.7,12.64,12.85,12.55,160281.1
2026-01-20,12.65,12.68,12.9,12.61,146647.19
2026-01-21,12.55,12.66,12.92,12.42,158549.01
2026-01-22,12.66,12.94,12.95,12.62,147679.7
2026-01-23,13.0,13.19,13.26,12.91,174587.09
2026-01-26,13.18,13.31,13.56,13.0,235533.0
2026-01-27,13.28,12.98,13.28,12.65,184305.89
2026-01-28,12.88,12.46,12.98,12.45,156844.0
2026-01-29,12.38,12.54,12.88,12.12,166127.0
2026-01-30,12.32,12.05,12.4,11.97,143710.0
2026-02-02,12.05,11.83,12.23,11.83,96326.0
2026-02-03,12.0,12.21,12.22,11.87,103790.01
2026-02-04,12.14,12.28,12.31,12.03,76992.31
2026-02-05,12.21,12.24,12.39,12.2,69877.0
2026-02-06,12.26,12.63,12.84,12.16,161109.68
2026-02-09,12.64,12.55,12.7,12.51,98328.0
2026-02-10,12.51,12.7,12.86,12.48,95073.0
2026-02-11,12.7,12.52,12.71,12.49,66395.0
2026-02-12,12.58,12.35,12.58,12.32,71374.0
2026-02-13,12.4,12.3,12.55,12.29,48396.45
2026-02-24,12.4,12.28,12.52,12.27,64965.0
2026-02-25,12.31,12.49,12.59,12.3,63142.55
2026-02-26,12.49,12.36,12.89,12.26,154613.0
2026-02-27,12.36,12.43,12.48,12.22,92248.0
2026-03-02,12.21,11.85,12.29,11.78,124061.0
2026-03-03,11.94,11.41,12.05,11.39,96898.53
2026-03-04,11.3,11.31,11.52,11.2,72296.0
2026-03-05,11.47,11.54,11.63,11.46,63089.0
2026-03-06,11.7,11.82,12.15,11.6,122742.68
2026-03-09,11.53,11.77,11.82,11.43,77074.0
2026-03-10,11.89,11.91,12.02,11.82,52505.0
2026-03-11,11.91,11.7,11.96,11.62,60611.06
2026-03-12,11.7,11.48,11.7,11.47,62003.0
2026-03-13,11.43,11.35,11.53,11.32,56961.0
2026-03-16,11.26,11.36,11.47,11.22,58442.0
2026-03-17,11.4,11.13,11.48,11.12,66051.0
2026-03-18,11.13,11.4,11.42,11.11,56046.0
2026-03-19,11.25,10.99,11.39,10.93,81855.0
2026-03-20,10.97,10.5,11.09,10.5,91300.0
2026-03-23,10.28,9.81,10.4,9.77,113733.27
2026-03-24,10.0,10.36,10.37,9.92,108868.0
2026-03-25,10.37,10.27,10.41,10.18,73067.75
2026-03-26,10.21,10.05,10.43,10.01,61731.0
2026-03-27,10.03,10.41,10.48,9.96,83348.55
2026-03-30,10.39,10.44,10.54,10.28,58232.0
2026-03-31,10.42,10.32,10.67,10.31,60157.54
2026-04-01,10.55,10.72,10.73,10.31,86832.0
2026-04-02,10.71,10.81,11.41,10.5,223374.64
2026-04-03,10.63,10.31,10.7,10.31,155977.76
2026-04-07,10.35,10.48,10.62,10.14,95044.0
2026-04-08,10.68,10.69,10.7,10.48,79482.0
2026-04-09,10.6,10.35,10.71,10.3,90306.0
2026-04-10,10.36,10.35,10.52,10.32,67221.0
2026-04-13,10.28,10.18,10.29,10.11,56973.38
2026-04-14,10.21,10.26,10.28,10.06,68450.0
2026-04-15,10.38,10.27,10.49,10.16,57479.07
2026-04-16,10.28,10.32,10.35,10.13,46827.22
2026-04-17,10.32,10.06,10.32,10.0,76256.0
2026-04-20,10.03,10.23,10.25,9.98,55258.0
2026-04-21,10.22,9.95,10.22,9.86,80445.18
2026-04-22,9.95,9.97,9.97,9.77,60935.1
2026-04-23,9.95,9.7,9.98,9.66,69571.09
2026-04-24,9.65,9.68,9.73,9.42,63828.0
2026-04-27,9.62,9.86,9.89,9.47,75369.88
2026-04-28,9.86,9.75,9.99,9.68,59880.0
2026-04-29,9.79,9.92,10.02,9.7,76450.0
2026-04-30,9.9,9.99,10.04,9.82,48856.31
2026-05-06,9.99,10.0,10.13,9.93,64841.71
2026-05-07,10.01,9.99,10.05,9.92,53554.0
2026-05-08,10.06,10.99,10.99,10.06,216555.19
2026-05-11,10.97,11.41,12.09,10.66,432913.74
2026-05-12,11.21,10.72,11.25,10.69,274295.0
2026-05-13,10.72,10.59,10.8,10.53,127139.58
2026-05-14,10.63,10.3,10.77,10.3,129828.02
2026-05-15,10.39,10.41,10.6,10.28,118406.0
2026-05-18,10.43,10.6,10.71,10.38,116268.22
2026-05-19,10.5,10.46,10.68,10.32,108747.0
2026-05-20,10.36,10.14,10.37,10.09,115085.0
2026-05-21,10.12,9.57,10.25,9.56,173926.0
2026-05-22,9.57,9.48,9.67,9.42,84982.0
2026-05-25,9.5,9.42,9.88,9.31,93016.0
2026-05-26,9.42,9.14,9.48,9.0,95227.0
2026-05-27,9.1,8.77,9.14,8.7,96533.0
2026-05-28,8.83,8.86,8.9,8.63,67282.22
2026-05-29,9.03,8.82,9.03,8.74,69897.0
2026-06-01,8.75,8.98,9.05,8.7,60195.0
2026-06-02,8.95,8.72,8.95,8.63,59889.0
2026-06-03,8.72,8.55,8.72,8.47,56939.0
2026-06-04,8.53,8.3,8.61,8.23,73945.01
2026-06-05,8.35,8.32,8.51,8.27,73407.0
2026-06-08,8.18,8.19,8.41,8.03,75858.0
2026-06-09,8.21,8.27,8.33,8.06,53892.0
2026-06-10,8.18,8.11,8.26,7.94,56115.0
2026-06-11,8.0,7.93,8.07,7.86,62492.0
2026-06-12,8.01,8.06,8.14,7.87,60350.0
2026-06-15,8.18,8.04,8.3,7.99,62073.0
2026-06-16,8.04,8.06,8.08,7.87,56979.99
2026-06-17,8.07,7.84,8.07,7.8,64902.0
2026-06-18,7.84,7.86,8.06,7.82,74476.22
2026-06-22,7.8,7.92,7.93,7.45,109697.0
2026-06-23,7.9,8.13,8.37,7.86,118242.0
2026-06-24,8.13,7.84,8.17,7.8,88402.0
2026-06-25,7.8,7.68,7.84,7.51,70275.0
2026-06-26,7.58,7.37,7.65,7.35,72735.0
2026-06-29,7.35,7.64,7.64,7.2,100364.42
2026-06-30,7.6,7.46,7.67,7.39,79014.0
2026-07-01,7.51,7.88,7.93,7.41,114481.0
2026-07-02,7.85,7.85,8.15,7.8,90235.0
2026-07-03,8.0,8.03,8.1,7.76,82962.0
2026-07-06,8.83,8.05,8.83,7.98,232725.01
2026-07-07,7.84,7.6,7.92,7.59,143072.94
2026-07-08,7.6,7.52,7.75,7.47,87788.0
2026-07-09,7.5,7.44,7.75,7.29,90654.36
