date,open,close,high,low,volume
2025-12-22,19.79,19.66,20.05,19.61,15911.0
2025-12-23,19.57,19.23,19.79,19.16,15414.0
2025-12-24,19.33,19.48,19.5,19.22,9398.0
2025-12-25,19.56,19.81,19.83,19.45,12033.2
2025-12-26,19.93,19.55,19.93,19.5,13047.0
2025-12-29,19.64,19.6,19.7,19.35,17296.2
2025-12-30,19.49,19.48,19.65,19.42,10431.9
2025-12-31,19.55,19.52,19.57,19.25,11439.0
2026-01-05,19.54,19.66,19.73,19.44,17181.56
2026-01-06,19.67,19.89,19.93,19.67,15722.0
2026-01-07,19.89,19.7,19.92,19.47,18119.58
2026-01-08,19.52,19.87,19.9,19.52,20114.56
2026-01-09,19.89,20.16,20.33,19.85,29103.56
2026-01-12,20.44,20.68,20.84,20.07,34186.48
2026-01-13,20.63,20.43,20.83,20.3,23441.46
2026-01-14,20.5,20.27,20.73,20.01,24737.02
2026-01-15,20.26,20.82,21.38,20.17,43266.32
2026-01-16,20.85,20.65,21.15,20.58,27874.0
2026-01-19,20.55,21.11,21.23,20.48,33048.96
2026-01-20,21.05,20.92,21.2,20.72,21997.0
2026-01-21,20.95,20.96,21.02,20.61,19450.75
2026-01-22,21.08,21.28,21.35,20.99,22777.56
2026-01-23,21.29,21.45,21.57,21.16,27925.89
2026-01-26,21.53,21.13,21.63,20.95,27582.25
2026-01-27,21.13,21.09,21.55,20.68,28284.0
2026-01-28,21.08,20.73,21.1,20.55,20714.72
2026-01-29,20.75,20.31,20.94,20.21,24764.56
2026-01-30,20.35,20.45,20.64,20.09,18915.0
2026-02-02,20.55,20.31,20.79,20.31,22059.3
2026-02-03,20.47,20.6,20.64,20.17,20905.01
2026-02-04,20.53,20.32,20.72,20.2,21192.0
2026-02-05,20.32,20.44,20.72,20.26,18579.01
2026-02-06,20.43,20.39,20.57,20.15,13989.44
2026-02-09,20.6,20.63,20.67,20.44,13879.0
2026-02-10,20.63,20.61,20.69,20.45,12090.0
2026-02-11,20.64,20.28,20.65,20.25,11671.0
2026-02-12,20.33,20.08,20.44,19.85,16699.24
2026-02-13,20.03,20.45,20.6,20.03,22311.57
2026-02-24,20.55,21.06,21.28,20.45,51933.0
2026-02-25,21.15,21.04,21.35,20.96,30302.05
2026-02-26,21.05,21.07,21.21,20.96,18421.78
2026-02-27,20.92,20.78,21.13,20.58,20978.99
2026-03-02,20.54,19.93,20.76,19.88,38824.0
2026-03-03,19.83,19.12,20.03,19.0,39221.0
2026-03-04,18.91,18.9,19.25,18.75,26731.0
2026-03-05,19.22,19.25,19.48,19.1,18572.94
2026-03-06,19.38,19.74,19.83,19.29,20510.95
2026-03-09,19.65,19.23,19.69,18.95,27011.01
2026-03-10,19.37,19.74,19.79,19.37,17479.1
2026-03-11,19.89,19.28,19.9,19.27,20744.0
2026-03-12,19.28,19.04,19.31,18.95,19330.0
2026-03-13,18.9,18.95,19.31,18.87,14747.0
2026-03-16,18.85,19.03,19.42,18.82,19256.0
2026-03-17,19.11,18.68,19.11,18.65,13739.0
2026-03-18,18.68,19.1,19.13,18.63,14950.0
2026-03-19,18.91,18.52,19.05,18.47,14635.24
2026-03-20,18.52,18.01,18.72,17.96,18468.82
2026-03-23,17.91,16.79,17.91,16.66,25732.4
2026-03-24,17.24,17.91,17.95,17.01,26761.38
2026-03-25,18.03,18.37,18.39,17.86,20064.99
2026-03-26,18.42,18.07,18.7,17.96,16128.32
2026-03-27,18.07,18.26,18.36,17.86,14897.05
2026-03-30,17.97,18.37,18.39,17.97,16348.66
2026-03-31,18.51,18.16,18.63,18.06,16413.28
2026-04-01,18.5,18.33,18.61,18.13,14647.04
