date,open,close,high,low,volume
2025-12-22,51.36,52.43,53.73,51.36,21724.25
2025-12-23,52.43,51.71,52.63,51.3,17625.42
2025-12-24,51.07,51.65,52.03,51.07,14047.69
2025-12-25,51.62,52.35,52.53,51.61,17822.74
2025-12-26,52.1,52.1,52.88,51.55,19914.16
2025-12-29,52.35,53.75,54.64,52.0,35944.83
2025-12-30,54.74,55.99,57.61,53.23,46810.4
2025-12-31,57.0,55.43,57.0,55.05,25729.7
2026-01-05,55.54,55.53,56.2,55.2,25297.03
2026-01-06,55.41,55.45,55.79,54.23,27942.19
2026-01-07,55.45,54.41,55.48,54.11,27969.48
2026-01-08,54.74,55.61,56.1,54.45,32459.65
2026-01-09,55.94,57.99,58.04,55.62,61036.31
2026-01-12,58.77,58.67,59.31,57.11,51123.2
2026-01-13,57.98,55.68,58.95,55.63,46322.45
2026-01-14,55.35,55.17,56.45,54.49,40324.37
2026-01-15,54.62,53.45,54.95,52.91,37646.99
2026-01-16,53.4,53.85,54.32,53.1,21063.84
2026-01-19,52.88,53.55,54.11,52.75,22458.77
2026-01-20,53.83,52.24,53.83,51.85,23429.38
2026-01-21,51.91,52.15,52.71,51.62,11766.34
2026-01-22,52.15,52.25,52.64,51.7,18043.37
2026-01-23,52.18,54.15,54.67,51.95,34509.78
2026-01-26,55.7,53.68,55.7,52.6,32804.63
2026-01-27,53.15,54.27,54.75,53.05,26066.07
2026-01-28,54.5,53.8,55.67,53.25,28976.51
2026-01-29,53.81,52.38,54.43,52.21,24057.25
2026-01-30,52.23,52.79,53.3,51.61,14825.87
2026-02-02,53.0,50.65,53.0,50.63,16415.7
2026-02-03,50.74,51.36,51.55,50.62,12307.48
2026-02-04,51.15,49.95,51.34,49.66,21669.59
2026-02-05,49.95,48.86,49.95,48.78,17298.69
2026-02-06,48.83,49.31,49.39,47.62,19397.31
2026-02-09,48.96,47.52,49.55,47.1,43524.77
2026-02-10,47.53,46.72,48.16,46.26,34474.87
2026-02-11,46.52,46.73,47.13,45.1,40623.61
2026-02-12,46.71,46.61,47.14,45.41,29405.88
2026-02-13,46.51,46.67,47.46,46.16,22028.21
2026-02-24,46.95,46.65,47.0,45.67,16670.46
2026-02-25,46.53,47.82,47.83,45.96,24991.98
2026-02-26,48.37,52.99,53.38,48.37,78086.8
2026-02-27,52.1,52.57,53.39,51.74,37938.11
2026-03-02,52.47,57.39,57.45,52.15,91050.86
2026-03-03,56.95,51.01,57.52,50.49,79502.83
2026-03-04,49.92,50.25,51.5,48.45,44399.26
2026-03-05,51.04,50.29,52.17,49.77,31767.93
2026-03-06,51.45,50.71,51.74,50.15,30450.39
2026-03-09,49.95,49.13,49.95,47.92,37081.66
2026-03-10,49.2,49.89,50.22,49.2,26008.78
2026-03-11,49.89,48.28,50.27,48.16,31000.03
2026-03-12,48.02,48.71,49.39,48.02,21837.15
2026-03-13,48.71,47.1,48.71,47.04,27441.43
2026-03-16,46.94,46.07,47.03,45.56,26311.93
2026-03-17,46.11,46.5,48.15,46.11,30029.69
2026-03-18,46.81,46.74,47.24,46.06,20268.52
2026-03-19,46.24,45.52,46.76,45.34,20805.88
2026-03-20,45.51,43.94,46.08,43.85,19440.49
2026-03-23,41.26,39.41,43.94,39.36,34679.15
2026-03-24,40.46,42.07,42.26,40.01,28504.85
2026-03-25,42.96,44.16,45.18,42.11,41953.2
2026-03-26,44.32,44.27,44.96,43.34,27853.5
2026-03-27,43.37,44.03,44.25,42.87,14979.37
