date,open,close,high,low,volume
2025-12-22,99.77,98.94,100.01,98.64,205924.37
2025-12-23,98.78,98.77,99.06,98.6,127707.84
2025-12-24,98.72,99.29,99.7,97.9,164373.69
2025-12-25,99.17,98.3,99.24,98.15,176342.04
2025-12-26,98.1,98.62,98.89,97.92,147362.62
2025-12-29,98.55,98.37,99.36,98.05,177896.08
2025-12-30,98.29,98.15,98.68,98.02,87888.34
2025-12-31,98.15,98.83,98.91,98.15,107082.41
2026-01-05,99.15,98.37,99.21,97.8,214779.52
2026-01-06,98.37,98.45,98.52,97.93,152287.63
2026-01-07,98.38,98.1,98.8,98.02,156919.02
2026-01-08,98.1,97.92,98.24,97.84,131816.69
2026-01-09,97.92,97.92,98.15,97.35,181777.67
2026-01-12,98.23,98.19,98.38,97.8,161182.16
2026-01-13,98.2,97.98,98.67,97.82,172108.14
2026-01-14,97.98,96.85,98.01,96.82,262124.01
2026-01-15,96.78,94.97,96.78,94.87,284761.78
2026-01-16,95.0,94.16,95.66,93.89,217859.54
2026-01-19,94.16,94.38,94.62,93.65,123916.26
2026-01-20,94.38,95.18,95.3,94.15,130213.35
2026-01-21,94.97,94.03,94.97,93.89,133322.91
2026-01-22,94.12,94.14,94.8,93.99,97706.89
2026-01-23,94.29,93.28,94.29,93.15,157812.74
2026-01-26,93.26,92.72,93.78,92.65,194694.35
2026-01-27,92.74,92.19,93.0,92.18,148864.67
2026-01-28,92.19,93.6,94.02,91.74,235715.62
2026-01-29,93.25,94.85,94.87,92.63,209054.74
2026-01-30,94.75,94.26,95.46,94.11,137526.38
2026-02-02,91.05,90.62,91.37,89.5,321362.46
2026-02-03,90.62,90.05,90.76,89.86,151625.1
2026-02-04,89.99,92.84,92.91,89.96,194850.59
2026-02-05,92.84,93.26,93.84,92.62,109095.88
2026-02-06,93.42,93.02,93.65,92.75,81322.71
2026-02-09,93.08,92.17,93.15,92.0,111199.37
2026-02-10,92.13,91.79,92.49,91.46,121502.68
2026-02-11,91.81,92.08,92.26,91.81,52033.99
2026-02-12,92.12,91.24,92.21,91.05,85706.52
2026-02-13,91.3,90.58,91.42,90.53,88730.3
2026-02-24,90.96,92.59,92.72,90.73,124113.11
2026-02-25,92.44,92.16,92.76,91.91,90822.5
2026-02-26,92.21,91.91,92.45,91.36,76672.22
2026-02-27,91.9,92.24,92.25,91.55,61686.34
2026-03-02,91.84,93.48,93.85,91.64,157657.35
2026-03-03,93.57,93.53,94.32,93.19,136229.32
2026-03-04,93.5,92.34,93.51,91.66,134148.03
2026-03-05,92.33,93.51,93.85,92.01,116805.15
2026-03-06,93.08,93.51,93.8,92.86,77540.71
2026-03-09,93.22,93.12,94.32,92.89,134613.4
2026-03-10,93.07,93.3,93.32,92.45,83735.98
2026-03-11,93.31,94.47,94.75,93.25,137635.85
2026-03-12,94.54,94.32,94.86,94.14,75588.67
2026-03-13,94.27,95.74,96.01,94.13,173241.06
2026-03-16,95.74,95.55,96.61,95.46,127243.13
2026-03-17,95.55,95.59,96.19,95.25,78892.09
2026-03-18,95.58,95.63,95.76,94.78,71977.74
2026-03-19,95.16,96.42,96.71,95.16,139994.35
2026-03-20,96.18,94.14,96.23,94.02,146223.52
2026-03-23,93.56,91.22,93.56,91.13,166304.59
2026-03-24,91.65,91.82,92.42,91.32,101420.08
2026-03-25,91.15,91.79,92.08,91.13,82960.88
2026-03-26,91.74,91.81,92.22,91.25,73764.64
2026-03-27,91.14,91.37,91.52,90.98,74483.04
2026-03-30,90.96,91.35,91.48,90.26,94813.43
2026-03-31,91.35,91.73,92.41,91.16,87586.34
2026-04-01,92.08,91.79,92.25,91.52,74842.73
2026-04-02,91.77,91.23,91.77,90.96,60998.14
2026-04-03,91.24,90.98,91.44,90.65,70716.86
2026-04-07,90.99,91.33,91.48,90.9,54723.0
2026-04-08,91.46,91.92,91.92,91.36,76516.51
2026-04-09,91.69,91.58,91.72,91.31,52835.33
2026-04-10,91.59,91.93,92.13,91.44,71980.11
2026-04-13,91.71,91.6,91.77,91.41,56373.25
2026-04-14,91.54,91.49,91.91,91.26,63603.82
2026-04-15,91.45,91.65,91.82,91.36,77424.25
2026-04-16,91.63,91.6,91.91,91.52,58207.71
2026-04-17,91.6,91.42,91.6,91.26,60394.33
2026-04-20,91.26,91.25,91.33,91.15,53267.28
2026-04-21,91.9,94.54,94.61,91.9,231608.84
2026-04-22,93.99,93.71,94.77,93.42,96666.66
2026-04-23,93.72,93.74,94.5,93.58,85903.56
2026-04-24,93.7,93.34,93.88,93.11,64327.98
2026-04-27,93.77,93.4,93.77,93.03,66439.75
2026-04-28,93.22,93.92,94.03,93.01,74313.05
2026-04-29,93.89,94.43,94.44,93.79,71248.05
2026-04-30,94.18,94.51,94.98,94.18,74410.02
2026-05-06,94.49,94.66,94.67,93.11,103839.32
2026-05-07,94.27,93.91,94.43,93.63,91289.58
2026-05-08,93.91,94.56,95.11,93.62,93394.12
2026-05-11,94.57,95.53,95.73,93.71,124149.9
2026-05-12,95.36,95.23,96.04,94.99,90009.82
2026-05-13,95.04,95.74,95.88,94.88,95306.9
2026-05-14,95.74,96.37,96.78,95.37,138947.33
2026-05-15,96.31,95.82,97.36,95.55,155386.8
2026-05-18,96.81,98.15,99.71,96.24,243397.89
2026-05-19,97.61,98.78,101.09,97.33,219793.75
2026-05-20,97.8,96.98,97.98,96.4,118850.49
2026-05-21,96.85,94.62,96.87,94.39,140862.96
2026-05-22,94.58,93.87,94.76,93.69,88311.92
2026-05-25,94.0,94.5,94.67,93.55,81888.63
2026-05-26,94.39,95.05,95.34,94.21,77707.66
2026-05-27,94.93,95.44,95.65,94.24,77410.8
2026-05-28,95.41,96.02,96.19,94.67,88387.12
2026-05-29,96.02,96.92,97.29,95.84,77688.75
2026-06-01,96.63,96.73,96.92,96.04,75801.79
2026-06-02,96.73,98.21,98.28,96.22,95446.57
2026-06-03,98.21,97.96,98.68,97.31,82366.31
2026-06-04,97.8,97.96,98.26,96.56,95989.49
2026-06-05,98.11,97.33,98.48,97.0,76090.22
2026-06-08,97.0,96.6,97.52,95.08,86895.84
2026-06-09,96.17,95.86,96.77,95.5,66242.42
2026-06-10,96.01,97.27,98.3,96.01,116543.51
2026-06-11,96.8,95.97,97.18,95.8,71157.63
2026-06-12,95.9,95.12,96.16,95.06,96745.62
2026-06-15,95.12,94.23,95.23,93.9,115381.45
2026-06-16,94.06,92.99,94.06,92.88,113344.22
2026-06-17,93.03,92.98,93.64,92.18,86489.06
2026-06-18,92.98,91.65,92.98,91.52,90288.11
2026-06-22,91.6,91.93,92.01,90.1,129374.49
2026-06-23,91.78,90.52,92.39,90.33,96286.51
2026-06-24,90.52,88.7,90.7,88.67,125781.88
2026-06-25,88.52,87.7,88.78,87.26,112670.7
2026-06-26,87.7,86.82,88.36,86.02,109666.14
2026-06-29,86.95,87.6,88.25,85.38,105338.81
2026-06-30,87.49,86.13,87.49,86.01,82046.88
2026-07-01,86.0,86.49,87.26,85.61,98980.84
2026-07-02,86.62,88.25,88.35,86.48,108065.13
2026-07-03,88.25,87.48,88.84,87.01,85504.19
2026-07-06,87.4,88.0,88.4,86.74,75610.83
2026-07-07,87.88,88.42,88.49,87.59,57805.9
2026-07-08,88.4,89.95,90.04,87.9,94404.4
2026-07-09,89.19,88.71,90.03,88.59,76533.97
2026-07-10,88.71,89.98,90.0,88.0,105401.06
2026-07-13,89.6,91.43,91.53,89.41,106085.23
2026-07-14,91.03,91.8,92.13,90.68,98292.41
2026-07-15,91.1,92.8,92.98,91.1,101407.54
2026-07-16,92.79,93.05,93.6,92.46,95336.4
2026-07-17,93.0,93.4,94.6,92.81,166828.78
2026-07-20,93.4,95.8,96.08,93.4,201611.71
2026-07-21,95.81,94.94,96.47,94.01,194195.88
2026-07-22,94.7,94.09,94.8,92.01,212483.06
2026-07-23,93.79,94.43,95.1,93.79,93136.18
2026-07-24,94.58,94.69,95.2,94.4,91884.98
2026-07-27,94.71,94.39,95.4,94.12,79039.29
2026-07-28,94.23,96.35,96.79,94.23,156748.01
2026-07-29,96.35,97.3,97.79,96.01,150519.45
2026-07-30,97.1,98.7,99.19,96.83,208101.15
2026-07-31,97.5,97.41,97.5,95.45,201383.53
2026-08-03,97.4,98.97,99.41,96.71,159915.39
2026-08-04,98.82,96.42,99.18,96.09,158139.83
2026-08-05,96.2,95.99,96.33,95.16,114389.79
2026-08-06,95.99,96.45,97.0,95.15,96494.67
2026-08-07,96.48,95.5,96.69,94.85,104819.23
2026-08-10,95.12,96.7,97.61,94.77,108936.45
2026-08-11,96.52,96.42,97.26,96.02,68915.69
2026-08-12,96.5,96.22,96.51,95.7,81434.37
2026-08-13,96.19,96.11,96.44,95.82,56614.81
2026-08-14,95.69,97.71,98.13,95.48,137922.24
2026-08-17,97.58,96.02,97.7,95.75,100806.98
2026-08-18,96.0,95.74,96.02,95.08,60741.46
2026-08-19,95.84,97.17,97.3,95.34,122783.41
