date,open,close,high,low,volume
2025-12-22,16.82,16.78,17.08,16.72,24542.48
2025-12-23,16.75,17.11,17.64,16.48,71698.99
2025-12-24,16.95,17.12,17.28,16.84,39333.6
2025-12-25,17.16,17.48,17.91,16.97,53580.42
2025-12-26,17.42,17.12,17.58,17.02,33685.28
2025-12-29,17.12,16.95,17.14,16.85,19704.57
2025-12-30,16.99,16.8,17.19,16.77,30521.87
2025-12-31,16.82,16.86,16.92,16.6,27386.88
2026-01-05,16.93,18.01,18.3,16.92,96788.7
2026-01-06,18.0,18.07,18.61,17.9,55276.96
2026-01-07,18.02,17.82,18.18,17.8,33442.93
2026-01-08,17.76,18.15,18.3,17.73,42003.16
2026-01-09,18.19,18.45,18.56,18.02,55743.91
2026-01-12,18.76,19.31,19.45,18.39,100375.25
2026-01-13,19.34,18.75,19.53,18.69,69023.34
2026-01-14,18.76,19.23,19.68,18.76,91750.86
2026-01-15,19.21,18.99,19.36,18.75,48138.29
2026-01-16,18.93,18.6,19.05,18.34,45442.46
2026-01-19,18.38,18.35,18.57,18.21,34819.4
2026-01-20,18.35,17.94,18.6,17.78,36638.23
2026-01-21,17.94,18.37,18.44,17.81,39184.37
2026-01-22,18.38,19.02,19.02,18.35,57601.23
2026-01-23,19.02,19.12,19.63,19.02,67120.6
2026-01-26,19.59,19.9,20.46,19.37,120207.97
2026-01-27,20.09,19.97,20.28,19.5,76534.34
2026-01-28,19.87,20.28,20.53,19.61,97671.73
2026-01-29,19.91,21.9,23.34,19.77,177838.53
2026-01-30,21.83,22.33,22.59,21.67,116192.17
2026-02-02,22.5,21.87,22.82,20.99,109854.56
2026-02-03,21.95,21.6,22.33,21.28,92349.29
2026-02-04,21.72,21.49,22.8,21.41,117316.03
2026-02-05,21.34,22.47,22.98,21.14,185143.06
2026-02-06,21.46,21.98,23.11,21.29,138502.28
2026-02-09,22.44,24.66,24.95,22.0,214838.28
2026-02-10,24.58,23.63,24.61,23.21,158839.9
2026-02-11,23.74,22.26,23.96,22.16,111362.08
2026-02-12,21.98,22.63,23.01,21.68,92018.39
2026-02-13,22.52,22.21,23.61,22.21,72131.41
2026-02-24,22.85,22.6,23.15,22.05,87278.72
2026-02-25,22.6,21.96,22.87,21.76,71930.69
2026-02-26,22.56,23.47,23.93,22.44,159377.23
2026-02-27,22.9,22.51,22.98,22.25,90970.4
2026-03-02,21.94,21.48,22.29,21.43,81197.4
2026-03-03,21.54,20.68,22.12,20.62,78082.21
2026-03-04,20.31,20.27,20.74,20.1,56231.1
2026-03-05,20.71,20.69,21.13,20.53,52496.96
2026-03-06,20.53,21.01,21.15,20.33,47941.2
2026-03-09,20.53,21.28,21.41,20.42,48470.81
2026-03-10,21.64,21.98,22.13,21.16,62742.92
2026-03-11,21.91,22.14,22.87,21.83,81843.73
2026-03-12,22.07,21.37,22.33,21.2,50021.82
2026-03-13,21.21,20.33,21.21,20.28,41173.85
2026-03-16,20.33,21.47,21.5,20.0,61217.0
2026-03-17,21.43,19.95,21.56,19.9,64194.8
2026-03-18,20.13,20.76,21.0,20.04,51158.59
2026-03-19,20.53,20.04,20.68,19.85,39771.4
2026-03-20,20.18,19.84,21.65,19.78,93795.14
2026-03-23,19.47,18.26,20.08,18.0,78555.07
2026-03-24,18.83,18.73,18.83,18.05,49064.09
2026-03-25,18.94,19.47,20.01,18.94,58209.76
2026-03-26,19.53,18.46,19.53,18.3,47665.55
2026-03-27,18.04,19.23,19.57,17.93,70203.18
2026-03-30,18.86,19.03,19.21,18.42,35673.12
2026-03-31,18.98,18.46,19.15,18.37,33883.03
2026-04-01,18.98,19.19,19.38,18.81,50529.03
2026-04-02,19.08,18.86,19.57,18.68,38247.52
2026-04-03,19.18,20.56,21.4,18.89,148534.52
2026-04-07,20.45,20.87,21.02,20.11,138803.79
2026-04-08,21.38,22.24,22.52,20.91,126116.57
2026-04-09,21.97,22.65,23.74,21.83,153149.06
2026-04-10,22.53,22.19,22.8,21.87,103645.5
2026-04-13,21.83,23.26,23.49,21.75,123293.16
2026-04-14,23.45,23.09,23.76,22.93,77412.94
2026-04-15,23.2,22.49,23.36,22.44,84124.91
2026-04-16,22.49,22.67,22.71,22.33,52750.43
2026-04-17,22.55,23.18,23.48,22.29,63207.44
2026-04-20,23.07,23.48,24.07,22.79,69899.49
2026-04-21,23.24,23.88,24.12,23.07,74115.66
2026-04-22,23.52,24.46,24.58,23.32,72380.38
2026-04-23,24.21,24.55,26.58,24.21,145090.2
2026-04-24,24.07,23.45,24.34,23.42,106739.34
2026-04-27,23.46,24.12,25.04,23.46,72677.34
2026-04-28,24.52,24.2,25.2,24.09,72403.68
2026-04-29,23.76,23.92,24.1,23.49,59011.66
2026-04-30,23.91,23.7,24.32,23.57,41766.54
2026-05-06,23.86,23.86,24.62,23.76,63202.57
2026-05-07,23.99,24.57,24.88,23.81,68195.86
2026-05-08,24.5,25.12,25.53,24.21,75535.51
2026-05-11,25.49,26.27,27.23,25.12,139713.69
2026-05-12,26.85,28.54,28.54,26.04,137042.17
2026-05-13,28.19,28.12,28.78,27.57,96196.87
2026-05-14,28.49,27.44,29.06,27.43,69302.6
2026-05-15,27.44,26.96,28.18,26.66,60501.89
2026-05-18,26.88,26.87,27.25,26.33,47411.01
2026-05-19,26.65,27.11,27.26,25.96,56672.35
2026-05-20,26.84,29.71,30.25,26.82,128489.09
2026-05-21,29.69,29.26,32.01,28.72,130476.99
2026-05-22,30.46,29.49,30.56,29.1,74068.14
2026-05-25,29.49,28.37,29.61,27.61,81589.51
2026-05-26,28.08,27.61,29.86,26.94,82703.02
2026-05-27,27.58,26.83,28.09,26.62,62632.28
2026-05-28,26.61,26.55,27.14,25.73,50201.04
2026-05-29,26.55,24.47,26.95,24.13,83232.1
2026-06-01,24.17,24.73,25.5,24.13,60127.37
2026-06-02,24.51,24.3,24.88,23.67,57771.31
2026-06-03,24.06,25.0,26.03,23.96,69418.96
2026-06-04,24.68,24.29,25.0,23.99,48120.44
2026-06-05,24.05,23.81,24.55,23.53,39807.6
2026-06-08,23.21,22.17,23.25,21.8,59255.63
2026-06-09,22.56,23.35,23.69,22.12,56933.78
2026-06-10,23.1,22.85,23.67,22.51,39341.57
2026-06-11,22.59,21.87,22.85,21.58,45132.18
2026-06-12,22.1,22.01,22.49,21.77,49070.07
2026-06-15,21.87,23.96,23.97,21.83,58607.15
2026-06-16,23.75,24.24,24.58,22.76,60308.53
2026-06-17,23.96,24.35,24.62,23.67,54580.22
2026-06-18,24.18,24.36,24.49,23.96,41689.6
2026-06-22,24.12,23.34,24.42,22.59,51877.38
2026-06-23,23.23,22.98,23.63,22.73,42624.62
2026-06-24,22.78,22.75,23.11,22.15,37887.77
2026-06-25,22.63,21.88,22.98,21.83,46876.93
2026-06-26,21.56,20.17,21.67,20.1,51246.42
2026-06-29,20.07,19.56,20.43,19.21,46702.82
2026-06-30,19.82,19.87,20.26,19.07,50278.2
2026-07-01,19.84,20.22,21.28,19.65,62917.19
2026-07-02,20.17,20.34,21.19,20.11,61836.67
2026-07-03,20.27,20.38,20.76,20.13,43226.4
2026-07-06,20.45,19.37,20.57,19.19,48207.77
2026-07-07,19.45,18.86,19.67,18.63,40491.4
2026-07-08,19.15,18.54,19.15,18.23,36723.4
2026-07-09,18.54,21.49,21.59,17.96,102460.26
2026-07-10,21.38,20.39,21.57,20.26,100057.21
2026-07-13,20.46,19.61,20.74,19.41,71150.2
2026-07-14,19.51,19.42,19.68,18.69,59989.75
2026-07-15,19.42,18.63,19.53,18.38,55620.11
2026-07-16,18.39,18.51,19.07,18.09,49964.2
2026-07-17,18.38,16.63,18.38,16.24,64411.23
2026-07-20,16.7,15.3,17.16,14.95,73289.77
2026-07-21,15.4,15.85,15.87,13.85,85518.07
2026-07-22,15.4,16.14,16.9,15.38,77352.56
2026-07-23,16.08,16.05,16.42,15.74,43796.64
2026-07-24,15.78,15.46,15.89,15.31,34361.4
2026-07-27,15.35,16.06,16.08,15.26,35861.32
2026-07-28,16.57,15.97,16.62,15.91,51957.0
2026-07-29,15.97,15.68,16.12,15.33,54215.6
2026-07-30,15.63,14.86,15.92,14.74,61835.81
2026-07-31,15.36,16.01,16.34,15.34,72252.33
2026-08-03,16.01,16.3,16.34,15.88,62400.0
2026-08-04,16.54,17.14,17.25,16.37,57302.99
2026-08-05,17.1,17.76,18.05,16.97,87446.02
2026-08-06,17.49,17.94,18.17,17.49,80558.74
2026-08-07,17.81,18.0,18.1,17.1,76124.89
