date,open,close,high,low,volume
2025-12-22,13.46,13.26,13.49,13.23,48821.0
2025-12-23,13.27,13.14,13.34,13.14,35749.99
2025-12-24,13.17,13.74,13.77,13.12,107961.85
2025-12-25,13.74,14.36,14.7,13.65,213996.29
2025-12-26,14.33,14.57,14.69,14.04,171365.5
2025-12-29,15.24,14.91,15.43,14.61,303881.56
2025-12-30,14.82,15.09,15.73,14.59,252602.9
2025-12-31,15.08,15.02,15.69,14.92,200837.61
2026-01-05,15.02,15.37,15.54,14.85,204729.5
2026-01-06,15.42,15.59,16.0,15.19,196657.79
2026-01-07,15.34,15.5,15.89,15.22,189089.61
2026-01-08,15.5,16.51,16.91,15.5,299326.47
2026-01-09,16.58,15.82,16.58,15.59,284664.83
2026-01-12,15.88,16.31,16.41,15.7,204281.97
2026-01-13,16.31,15.53,16.31,15.46,191412.31
2026-01-14,15.52,15.89,16.13,15.42,216278.19
2026-01-15,15.82,16.18,16.5,15.64,168638.55
2026-01-16,16.2,17.68,17.84,16.11,414809.5
2026-01-19,17.76,17.04,18.8,16.94,356545.89
2026-01-20,17.2,17.02,17.57,16.88,202753.32
2026-01-21,16.87,17.12,17.38,16.76,131874.71
2026-01-22,17.23,16.87,17.32,16.82,113954.61
2026-01-23,16.95,17.33,17.47,16.88,157523.11
2026-01-26,17.44,16.85,17.62,16.73,145525.78
2026-01-27,16.81,17.48,17.85,15.97,262974.49
2026-01-28,17.46,17.06,17.6,16.96,122033.31
2026-01-29,17.03,16.76,17.28,16.57,100527.48
2026-01-30,16.65,16.48,16.8,16.06,109606.67
2026-02-02,16.34,15.94,16.62,15.9,88676.84
2026-02-03,16.18,16.8,16.82,16.13,120324.15
2026-02-04,16.8,16.56,16.86,16.34,74330.0
2026-02-05,16.51,16.29,16.52,16.16,60873.0
2026-02-06,16.21,16.11,16.43,15.94,60826.53
2026-02-09,16.43,16.93,17.52,16.42,184254.99
2026-02-10,17.04,16.76,17.05,16.69,78016.5
2026-02-11,16.77,17.06,17.32,16.77,109775.12
2026-02-12,17.13,17.13,17.41,16.89,102421.08
2026-02-13,17.05,17.26,17.7,16.93,132868.3
2026-02-24,17.38,17.11,17.38,16.75,146816.65
2026-02-25,17.1,17.48,17.72,16.98,129857.61
2026-02-26,17.43,19.41,19.69,17.41,387377.22
2026-02-27,19.1,19.36,19.55,18.64,207210.58
2026-03-02,19.07,18.58,19.28,18.5,206516.66
2026-03-03,18.7,17.16,18.8,16.93,223366.58
2026-03-04,16.84,17.28,17.97,16.84,174760.48
2026-03-05,18.01,17.69,18.23,17.57,153126.17
