date,open,close,high,low,volume
2025-12-22,5.21,5.2,5.23,5.19,31829.0
2025-12-23,5.21,5.19,5.21,5.16,32972.26
2025-12-24,5.17,5.19,5.21,5.16,41411.36
2025-12-25,5.19,5.25,5.36,5.18,87871.7
2025-12-26,5.24,5.21,5.25,5.19,48905.54
2025-12-29,5.2,5.18,5.22,5.17,45752.84
2025-12-30,5.18,5.1,5.18,5.09,47621.35
2025-12-31,5.13,5.06,5.13,5.04,44144.95
2026-01-05,5.06,5.11,5.12,5.03,55642.4
2026-01-06,5.12,5.16,5.17,5.1,48499.4
2026-01-07,5.17,5.19,5.22,5.13,65358.0
2026-01-08,5.19,5.2,5.21,5.17,44798.01
2026-01-09,5.19,5.18,5.21,5.16,47370.9
2026-01-12,5.18,5.2,5.21,5.18,65041.8
2026-01-13,5.19,5.19,5.22,5.16,82280.8
2026-01-14,5.18,5.17,5.21,5.12,83649.19
2026-01-15,5.16,5.13,5.19,5.12,35262.9
2026-01-16,5.13,5.1,5.17,5.08,47834.05
2026-01-19,5.08,5.17,5.17,5.04,53860.32
2026-01-20,5.17,5.23,5.23,5.13,100870.6
2026-01-21,5.22,5.21,5.23,5.19,51519.5
2026-01-22,5.22,5.34,5.34,5.21,102998.6
2026-01-23,5.32,5.35,5.35,5.29,64193.7
2026-01-26,5.32,5.31,5.37,5.24,85319.24
2026-01-27,5.31,5.26,5.33,5.19,83284.65
2026-01-28,5.25,5.29,5.34,5.2,68548.8
2026-01-29,5.28,5.28,5.32,5.24,58859.75
2026-01-30,5.27,5.29,5.31,5.22,60581.54
2026-02-02,5.3,5.27,5.46,5.25,129562.38
2026-02-03,5.29,5.43,5.43,5.29,123100.0
2026-02-04,5.4,5.51,5.51,5.37,100885.54
2026-02-05,5.5,5.48,5.52,5.47,68313.66
2026-02-06,5.48,5.47,5.55,5.44,64252.82
2026-02-09,5.51,5.51,5.54,5.48,63116.4
2026-02-10,5.51,5.5,5.53,5.44,76165.65
2026-02-11,5.48,5.51,5.54,5.47,65447.93
2026-02-12,5.51,5.39,5.52,5.38,80466.6
2026-02-13,5.4,5.3,5.41,5.28,62335.0
2026-02-24,5.34,5.44,5.46,5.33,74333.2
2026-02-25,5.45,5.56,5.6,5.44,135391.13
2026-02-26,5.55,5.56,5.57,5.5,80209.93
2026-02-27,5.53,5.64,5.66,5.51,100074.0
2026-03-02,5.59,5.58,5.66,5.55,97892.59
2026-03-03,5.56,5.49,5.62,5.48,80223.61
2026-03-04,5.48,5.46,5.51,5.41,68256.63
2026-03-05,5.51,5.42,5.53,5.4,60732.05
2026-03-06,5.41,5.54,5.55,5.4,56168.34
2026-03-09,5.51,5.5,5.58,5.46,63659.81
2026-03-10,5.51,5.52,5.55,5.48,61912.05
2026-03-11,5.52,5.56,5.56,5.47,69585.3
2026-03-12,5.56,5.56,5.59,5.53,78593.34
2026-03-13,5.55,5.56,5.62,5.53,90349.73
2026-03-16,5.57,5.63,5.63,5.52,104629.6
2026-03-17,5.65,5.58,5.7,5.58,101603.84
