date,open,close,high,low,volume
2025-12-22,34.71,34.62,35.35,34.5,45238.7
2025-12-23,34.67,35.73,36.18,34.51,75376.04
2025-12-24,35.5,35.75,35.98,34.91,48206.63
2025-12-25,35.94,35.82,36.57,35.3,54710.58
2025-12-26,35.78,35.09,36.14,34.98,49070.7
2025-12-29,35.04,35.21,35.64,35.01,24887.89
2025-12-30,35.0,35.97,37.14,34.92,65400.99
2025-12-31,36.08,35.34,36.08,35.2,30242.8
2026-01-05,35.47,35.71,35.91,35.08,31860.29
2026-01-06,35.91,36.41,36.89,35.91,47041.8
2026-01-07,36.2,36.19,36.44,35.83,43035.0
2026-01-08,36.06,35.84,36.33,35.49,40012.84
2026-01-09,35.7,36.64,36.79,35.62,57906.01
2026-01-12,36.53,37.14,37.34,36.53,54429.06
2026-01-13,36.97,35.56,36.99,35.4,50497.0
2026-01-14,35.69,36.03,36.96,35.44,58633.96
2026-01-15,35.95,36.06,36.24,35.46,33852.7
2026-01-16,36.23,36.58,36.86,35.7,33819.93
2026-01-19,36.33,37.06,37.22,36.23,41017.51
2026-01-20,36.98,36.0,37.74,35.7,52414.08
2026-01-21,36.01,37.21,37.29,35.58,50864.8
2026-01-22,37.1,37.12,37.34,36.8,31501.1
2026-01-23,37.14,38.06,38.06,36.97,55326.03
2026-01-26,37.98,36.47,38.16,36.08,59274.79
2026-01-27,36.5,35.87,36.51,34.22,46932.2
2026-01-28,35.72,35.98,36.57,35.18,43232.9
2026-01-29,35.88,34.79,36.01,34.51,41378.63
2026-01-30,34.71,35.03,35.28,33.86,38141.15
2026-02-02,34.72,33.77,35.25,33.71,33085.88
2026-02-03,34.14,35.65,36.09,33.9,48246.2
2026-02-04,35.52,34.42,35.64,34.15,36715.81
2026-02-05,34.24,33.56,34.53,33.27,27660.32
2026-02-06,33.15,33.62,34.35,33.01,21900.2
2026-02-09,34.29,34.94,35.71,34.21,41723.83
2026-02-10,35.24,34.87,35.39,34.71,22106.37
2026-02-11,35.01,35.08,35.33,34.82,17073.3
2026-02-12,35.29,35.98,36.66,35.16,54272.35
2026-02-13,35.82,35.38,36.51,35.38,35337.34
2026-02-24,35.64,36.77,37.48,35.44,63814.2
2026-02-25,36.99,37.4,37.88,36.51,59859.43
2026-02-26,37.43,38.25,38.87,36.9,81359.12
2026-02-27,37.98,37.34,38.17,36.92,64011.73
2026-03-02,36.64,36.47,37.18,35.9,54393.7
2026-03-03,36.28,33.51,36.47,33.47,74601.42
2026-03-04,33.16,33.47,34.39,32.92,38273.1
2026-03-05,33.99,34.32,35.13,33.99,39344.11
2026-03-06,34.52,34.57,35.2,33.79,43473.3
2026-03-09,34.01,33.37,34.21,32.9,64689.13
2026-03-10,34.01,34.9,34.95,33.73,44596.29
2026-03-11,34.94,34.96,35.94,34.84,42790.36
2026-03-12,34.96,34.29,35.03,33.89,35530.24
2026-03-13,33.95,33.79,34.44,33.48,27062.98
2026-03-16,33.52,33.99,34.09,33.22,37207.73
2026-03-17,33.99,32.59,34.17,32.57,38721.31
2026-03-18,32.92,34.14,34.31,32.64,48151.75
2026-03-19,33.75,33.36,35.5,33.22,50652.03
2026-03-20,33.52,32.03,33.91,32.0,45291.3
2026-03-23,31.38,29.05,31.38,28.86,60215.92
2026-03-24,30.05,29.91,30.43,29.04,34789.29
2026-03-25,30.02,30.23,30.62,29.93,24378.69
2026-03-26,30.23,29.73,30.44,29.57,23988.8
2026-03-27,29.38,30.24,30.66,29.27,23763.25
2026-03-30,30.24,30.34,30.6,29.85,24023.01
2026-03-31,30.2,29.54,30.38,29.3,22205.7
