date,open,close,high,low,volume
2025-12-22,12.52,13.13,13.18,12.52,758169.72
2025-12-23,13.4,13.87,13.93,13.13,921340.76
2025-12-24,13.89,14.97,14.97,13.5,1087180.6
2025-12-25,14.97,15.89,15.91,14.8,977387.79
2025-12-26,15.51,15.25,16.58,14.58,1293982.93
2025-12-29,15.49,16.78,16.78,15.01,1021454.5
2025-12-30,17.2,16.32,18.29,15.1,1232865.86
2025-12-31,16.8,17.6,17.71,16.26,858444.57
2026-01-05,18.05,19.36,19.36,17.62,793957.48
2026-01-06,19.78,21.3,21.3,19.56,547160.67
2026-01-12,23.0,23.43,23.43,22.08,639126.22
2026-01-13,25.67,25.2,25.67,21.15,950470.34
2026-01-14,25.58,27.72,27.72,24.01,702452.46
2026-01-15,24.95,24.95,27.27,24.95,554614.72
2026-01-16,22.46,22.46,22.46,22.46,72091.0
2026-01-19,20.21,20.21,20.21,20.21,58317.0
2026-01-20,18.19,18.19,18.19,18.19,48997.0
2026-01-21,16.37,16.37,16.37,16.37,19334.0
2026-01-22,14.73,18.01,18.01,14.73,1531343.9
2026-01-23,16.21,18.6,19.68,16.21,1551159.08
2026-01-26,19.19,18.56,19.51,17.16,1131149.73
2026-01-27,18.0,16.85,18.39,16.8,812385.1
2026-01-28,16.99,15.26,17.19,15.17,1155730.89
2026-01-29,14.62,13.82,14.98,13.73,1131351.16
2026-01-30,13.82,12.89,13.95,12.78,975877.27
2026-02-02,12.91,13.37,13.89,12.91,847307.19
2026-02-03,13.99,14.71,14.71,13.8,892811.85
2026-02-04,15.2,16.18,16.18,14.96,864947.87
2026-02-05,16.66,16.8,17.5,14.56,1524853.16
2026-02-06,16.65,16.15,16.8,15.6,936311.39
2026-02-09,16.0,16.68,17.37,15.0,1152783.1
2026-02-10,16.65,15.13,16.81,15.09,932578.31
2026-02-11,15.08,15.45,15.88,14.54,740009.86
2026-02-12,15.42,13.91,15.44,13.91,826571.09
2026-02-13,13.59,13.81,14.37,13.56,527047.99
2026-02-24,14.28,15.0,15.17,13.91,634195.81
2026-02-25,14.95,15.04,15.46,14.6,659221.04
2026-02-26,15.07,14.7,15.08,14.6,420652.72
2026-02-27,14.8,14.98,15.19,14.73,486731.49
2026-03-02,14.5,14.1,14.8,14.0,564181.76
2026-03-03,14.2,15.51,15.51,14.2,1204296.48
2026-03-04,14.95,15.82,16.35,14.69,1284017.02
2026-03-05,16.1,15.55,16.26,15.4,754672.59
2026-03-06,15.86,17.11,17.11,15.78,943782.65
2026-03-09,17.11,17.72,18.59,17.1,1257953.28
2026-03-10,17.7,18.93,19.1,17.59,1074000.57
2026-03-11,18.8,20.82,20.82,18.17,1440656.99
2026-03-12,20.82,22.0,22.15,20.6,1493669.56
2026-03-13,21.6,20.49,22.68,20.16,1135662.62
2026-03-16,20.9,22.54,22.54,20.01,970188.29
2026-03-17,23.2,24.79,24.79,23.0,1571052.56
2026-03-18,24.69,22.71,25.21,22.48,1383489.6
2026-03-19,23.0,22.01,24.25,21.85,1322631.92
2026-03-20,22.42,24.21,24.21,21.25,1505737.12
2026-03-23,24.16,24.65,25.7,23.79,1437602.82
2026-03-24,25.0,24.71,25.3,23.2,1101170.32
2026-03-25,24.56,24.54,25.84,24.28,1006217.2
2026-03-26,24.3,22.09,24.3,22.09,1063439.74
2026-03-27,21.68,23.0,23.76,20.99,966288.04
2026-03-30,23.0,25.3,25.3,22.99,1086887.05
2026-03-31,26.0,25.0,26.63,25.0,1194149.86
2026-04-01,25.48,27.5,27.5,24.77,1121189.69
2026-04-02,27.99,29.16,30.0,27.3,1541100.78
2026-04-03,29.15,28.68,30.97,27.06,1434204.26
2026-04-07,28.68,31.55,31.55,28.68,969817.3
2026-04-08,31.53,32.03,32.68,30.0,1430450.13
2026-04-09,32.0,32.84,34.27,31.11,1426749.35
2026-04-10,33.0,31.24,33.19,30.4,1167588.23
2026-04-13,31.5,33.1,34.19,31.49,1257364.12
2026-04-14,29.79,29.79,29.79,29.79,104425.0
2026-04-15,26.81,26.81,26.81,26.81,46543.0
2026-04-16,24.13,26.4,28.47,24.13,1754835.79
2026-04-17,24.8,24.25,25.27,24.1,1294691.07
2026-04-20,24.82,26.68,26.68,24.82,868160.32
2026-04-21,27.94,29.0,29.35,27.6,1198321.85
2026-04-22,26.1,26.1,27.19,26.1,1075728.54
2026-04-23,26.8,26.54,27.1,25.27,998418.22
2026-04-24,26.18,26.53,27.68,25.6,788609.59
2026-04-27,27.0,26.36,27.33,26.06,577010.65
2026-04-28,26.21,25.27,26.65,25.02,539290.84
2026-04-29,25.0,27.37,27.65,25.0,713464.94
2026-04-30,26.6,26.6,27.3,26.31,558407.95
2026-05-06,26.51,27.91,28.0,26.5,582778.86
2026-05-07,28.16,25.91,29.46,25.12,1161078.56
2026-05-08,25.89,26.99,27.0,24.65,780841.45
2026-05-11,25.05,24.29,26.15,24.29,1034457.96
2026-05-12,24.1,24.89,25.38,21.86,1061724.89
2026-05-13,24.9,24.14,24.9,24.01,622982.69
2026-05-14,23.36,22.53,23.9,22.51,513962.21
2026-05-15,21.94,21.82,23.0,21.0,547788.56
2026-05-18,21.6,22.46,22.79,21.4,374884.13
