date,open,close,high,low,volume
2025-12-22,14.76,14.47,14.77,14.4,248291.47
2025-12-23,14.41,15.92,15.92,14.32,867683.47
2025-12-24,15.8,15.86,16.05,15.35,932673.62
2025-12-25,15.8,16.07,16.19,15.65,664783.86
2025-12-26,15.8,16.25,16.9,15.73,858017.39
2025-12-29,17.88,17.88,17.88,17.84,552896.33
2025-12-30,17.71,18.15,19.67,16.82,1801928.23
2025-12-31,17.83,16.35,18.1,16.34,1318653.13
2026-01-05,16.22,16.8,17.0,15.98,938176.27
2026-01-06,16.79,16.61,16.82,16.3,708597.18
2026-01-07,16.33,16.45,16.71,16.21,531923.86
2026-01-08,16.41,16.7,17.15,16.36,653975.22
2026-01-09,16.51,16.7,16.95,16.45,499558.03
2026-01-12,16.7,17.1,17.28,16.61,655647.77
2026-01-13,17.13,16.17,17.19,16.06,591137.78
2026-01-14,16.08,16.92,17.25,16.07,753986.38
2026-01-15,16.76,16.72,17.45,16.42,640624.31
2026-01-16,16.72,16.4,16.95,16.36,378343.38
2026-01-19,16.37,16.55,16.83,16.17,327196.97
2026-01-20,16.46,15.49,16.55,15.32,498374.1
2026-01-21,15.34,15.77,15.86,15.2,269367.75
2026-01-22,15.72,15.6,15.83,15.48,209220.57
2026-01-23,15.52,15.69,15.8,15.49,201539.0
2026-01-26,15.69,15.37,15.84,15.18,230243.1
2026-01-27,15.36,15.23,15.45,14.72,199544.27
2026-01-28,15.14,15.09,15.37,14.95,184223.81
2026-01-29,14.95,14.66,15.08,14.61,197143.02
2026-01-30,14.57,14.71,14.83,14.4,167857.57
2026-02-02,14.68,14.63,15.0,14.51,168331.7
2026-02-03,14.71,14.92,14.92,14.62,185283.75
2026-02-04,14.92,14.88,15.0,14.72,135373.44
2026-02-05,14.76,14.54,14.8,14.47,131468.16
2026-02-06,14.46,15.39,15.44,14.4,354541.11
2026-02-09,15.81,16.93,16.93,15.81,781644.34
2026-02-10,17.13,16.69,17.48,16.5,943107.64
2026-02-11,16.69,16.47,17.03,16.31,426320.8
2026-02-12,18.11,18.12,18.12,18.11,339166.1
2026-02-13,17.94,16.92,17.94,16.49,1060378.37
2026-02-24,17.17,17.26,18.13,16.68,794158.68
2026-02-25,17.6,17.46,18.2,17.24,557366.72
2026-02-26,17.34,19.21,19.21,17.34,837294.47
2026-02-27,18.78,19.47,20.19,18.3,1631299.14
2026-03-02,19.21,20.39,21.18,19.03,1318178.17
2026-03-03,21.0,19.15,21.35,18.35,1278212.45
2026-03-04,18.59,21.07,21.07,18.59,1450291.45
2026-03-05,22.38,21.01,22.6,20.37,1863287.19
2026-03-06,21.01,20.77,21.26,20.44,1086816.92
2026-03-09,19.82,19.83,20.1,18.77,1035518.62
2026-03-10,20.4,20.83,21.16,20.1,1037005.75
2026-03-11,20.63,20.69,21.65,20.37,1057520.45
2026-03-12,20.6,19.5,20.75,19.26,784784.55
2026-03-13,19.35,18.7,19.6,18.65,534217.31
2026-03-16,18.63,19.12,19.8,17.85,712181.5
2026-03-17,19.13,17.74,19.17,17.71,511054.25
2026-03-18,18.21,18.7,18.8,17.93,585839.27
2026-03-19,18.35,18.03,18.58,17.9,392251.11
2026-03-20,18.36,17.36,19.14,17.35,856368.04
2026-03-23,17.05,16.28,17.36,16.2,534967.18
2026-03-24,16.69,16.8,16.95,16.0,451585.45
2026-03-25,16.89,16.75,17.25,16.61,445561.27
2026-03-26,16.59,16.05,16.63,15.94,348120.44
2026-03-27,15.85,17.66,17.66,15.7,482971.95
2026-03-30,17.23,18.06,18.68,16.81,1124192.9
2026-03-31,17.93,17.1,18.11,17.1,648859.15
2026-04-01,17.76,18.03,18.25,17.52,677287.61
2026-04-02,17.73,17.13,17.8,17.0,487946.62
2026-04-03,17.33,17.71,18.58,16.95,832096.69
2026-04-07,17.74,18.33,19.4,17.74,881933.97
2026-04-08,18.9,19.14,19.4,18.56,898549.75
2026-04-09,18.74,19.22,19.66,18.74,962876.7
2026-04-10,19.28,19.12,20.1,18.98,1025754.73
