date,open,high,low,close,volume,amount
2001-05-23,2380.3,2406.3,2333.0,2369.6,1517366272.0,22685431808.0
2001-05-24,2372.7,2407.0,2344.6,2372.5,1411759232.0,21709508608.0
2001-05-25,2354.4,2381.5,2317.8,2346.4,1282925824.0,19093667840.0
2001-05-28,2345.7,2373.8,2302.2,2330.9,1367777408.0,20268068864.0
2001-05-29,2289.1,2324.9,2265.2,2293.5,1091379072.0,16101383168.0
2001-05-30,2271.9,2314.4,2254.8,2298.3,1194875392.0,18075897856.0
2001-05-31,2305.3,2334.9,2275.3,2303.0,1394842240.0,20643352576.0
2001-06-01,2318.4,2352.3,2290.2,2321.1,1525598080.0,22587160576.0
2001-06-04,2357.1,2393.8,2328.5,2362.1,1715407232.0,25417889792.0
2001-06-05,2379.7,2412.4,2353.7,2383.9,1599667328.0,23701133312.0
2001-06-06,2414.3,2445.3,2380.9,2416.0,1676983552.0,25530920960.0
2001-06-07,2413.2,2438.9,2378.9,2401.7,1465294976.0,21969567744.0
2001-06-08,2396.4,2422.3,2360.2,2390.4,1332237312.0,20864550912.0
2001-06-11,2372.2,2403.3,2341.5,2369.1,1322265600.0,19594969088.0
2001-06-12,2357.2,2396.6,2337.1,2372.4,1298050816.0,20192663552.0
2001-06-13,2390.6,2430.2,2368.2,2407.6,1575926016.0,24041877504.0
2001-06-14,2447.7,2471.0,2385.7,2399.8,1787896704.0,27146174464.0
2001-06-15,2397.8,2443.3,2373.5,2418.7,1442075520.0,22244106240.0
2001-06-18,2442.8,2463.8,2367.9,2392.3,1581317376.0,24069746688.0
2001-06-19,2334.8,2372.0,2309.3,2344.6,1046914304.0,15768386560.0
2001-06-20,2280.4,2308.3,2251.4,2270.3,921759616.0,13622273024.0
2001-06-21,2206.6,2246.0,2194.1,2232.2,878674560.0,12915852288.0
2001-06-22,2198.4,2230.6,2179.6,2211.3,1167164672.0,15991695360.0
2001-06-25,2229.8,2267.5,2210.0,2247.1,1638156544.0,21422886912.0
2001-06-26,2271.8,2299.2,2244.8,2273.8,1564325760.0,22404839424.0
2001-06-27,2261.3,2285.5,2233.3,2257.8,1341624576.0,19187877888.0
2001-06-28,2248.4,2274.3,2217.9,2236.7,1291160448.0,18619256832.0
2001-06-29,2196.0,2221.0,2174.2,2192.2,964970304.0,14253961216.0
2001-07-02,2151.2,2170.9,2120.1,2136.5,921980096.0,14069497856.0
2001-07-03,2076.4,2098.7,2050.7,2080.4,839177536.0,12350695424.0
2001-07-04,2014.6,2032.9,1991.1,2005.8,737238272.0,10901594112.0
2001-07-05,1966.8,1981.5,1932.5,1946.9,918592256.0,13484293120.0
2001-07-06,1901.3,1920.5,1878.7,1891.8,844735808.0,12235550720.0
2001-07-09,1841.0,1865.8,1822.6,1847.1,774276096.0,11389539328.0
2001-07-10,1807.6,1834.6,1796.9,1822.3,808441472.0,11878963200.0
2001-07-11,1784.8,1797.1,1754.6,1766.4,767682240.0,11301683200.0
2001-07-12,1727.0,1745.2,1707.8,1729.2,770784064.0,11265260544.0
2001-07-13,1695.9,1716.3,1677.2,1688.4,725846336.0,11213021184.0
2001-07-16,1715.6,1735.6,1675.1,1690.6,1102474112.0,16652177408.0
2001-07-17,1667.7,1684.4,1635.6,1664.0,863179776.0,12552629248.0
2001-07-18,1619.8,1637.5,1601.1,1620.1,613002112.0,9299930112.0
2001-07-19,1573.1,1591.1,1555.4,1577.9,594228288.0,8817160192.0
2001-07-20,1609.0,1643.7,1596.3,1629.1,1158549376.0,17219520512.0
2001-07-23,1649.8,1667.4,1625.5,1643.2,1118628480.0,16516669440.0
2001-07-24,1643.9,1655.9,1610.4,1627.6,1033624256.0,15339804672.0
2001-07-25,1603.3,1620.8,1577.4,1590.8,835478464.0,12234288128.0
2001-07-26,1572.8,1589.1,1543.6,1559.0,812665536.0,11715147776.0
2001-07-27,1544.2,1561.5,1507.4,1519.8,831928896.0,12016970752.0
2001-07-30,1536.9,1544.6,1451.2,1463.7,1176592256.0,15392230400.0
2001-07-31,1452.0,1498.6,1421.7,1445.1,988667264.0,12977120256.0
2001-08-01,1451.6,1506.5,1444.3,1497.9,975329216.0,12943311872.0
2001-08-02,1486.1,1495.4,1421.7,1464.6,877293696.0,11485769728.0
2001-08-03,1421.7,1442.7,1403.7,1425.2,608007104.0,8061136896.0
2001-08-06,1420.7,1427.9,1354.8,1374.3,911460864.0,11759038464.0
2001-08-07,1362.5,1402.1,1341.8,1386.5,832944512.0,11005974528.0
2001-08-08,1370.3,1387.5,1346.8,1365.1,1207922816.0,9908017152.0
2001-08-09,1343.4,1374.7,1335.2,1366.1,824194688.0,9600776192.0
2001-08-10,1378.0,1405.6,1367.5,1391.6,1004657984.0,12811360256.0
2001-08-13,1374.9,1391.0,1357.4,1375.5,758876480.0,10009479168.0
2001-08-14,1358.2,1372.0,1329.4,1347.0,751640704.0,9971015680.0
2001-08-15,1308.8,1325.9,1296.6,1315.4,545726976.0,7285724672.0
2001-08-16,1285.7,1295.3,1260.3,1267.1,598413440.0,7879861248.0
2001-08-17,1228.2,1244.4,1214.9,1232.8,521175648.0,6786091008.0
2001-08-20,1203.4,1221.0,1192.0,1211.5,533996000.0,6884449280.0
2001-08-21,1187.8,1203.4,1178.0,1189.6,565960704.0,7513629696.0
2001-08-22,1188.6,1195.0,1158.3,1173.3,827090496.0,10296915968.0
2001-08-23,1159.9,1178.9,1141.6,1169.0,657544448.0,9144711168.0
2001-08-24,1157.2,1171.4,1136.7,1144.9,636788160.0,8593504256.0
2001-08-27,1160.2,1168.9,1121.0,1131.1,908518016.0,12060118016.0
2001-08-28,1123.1,1151.3,1104.4,1144.1,735611136.0,9686064128.0
2001-08-29,1141.4,1159.6,1126.0,1139.4,690513728.0,9244697600.0
2001-08-30,1102.2,1114.3,1086.9,1098.1,467326496.0,5951917056.0
2001-08-31,1059.7,1072.1,1047.9,1056.4,383356544.0,4990377984.0
2001-09-03,1034.7,1045.3,1015.6,1025.8,532668800.0,6629292032.0
2001-09-04,1032.4,1065.4,1026.8,1060.0,739712000.0,9977609216.0
2001-09-05,1078.3,1096.0,1066.0,1076.8,800353664.0,10744954880.0
2001-09-06,1061.9,1074.4,1047.5,1058.9,560060288.0,7524025344.0
2001-09-07,1063.2,1070.7,1027.2,1032.6,787780800.0,9880706048.0
2001-09-10,1035.6,1089.6,1021.1,1079.4,851335872.0,10826099712.0
2001-09-11,1080.3,1096.8,1066.3,1081.9,730976128.0,9471642624.0
2001-09-12,1092.9,1125.4,1072.9,1111.7,1186792832.0,13642802176.0
2001-09-13,1090.0,1105.3,1076.5,1084.4,563781568.0,7096117760.0
2001-09-14,1072.6,1086.1,1050.4,1059.1,695081024.0,8236007936.0
2001-09-17,1052.8,1065.2,1030.2,1040.5,750676352.0,8721003520.0
2001-09-18,1018.8,1045.4,1009.5,1028.2,517940608.0,6374078976.0
2001-09-19,1016.6,1035.2,999.8,1028.2,564494592.0,7291784704.0
2001-09-20,1028.3,1042.3,1012.3,1022.9,676187200.0,8458158080.0
2001-09-21,995.6,1006.5,982.8,991.7,491403296.0,5951985152.0
2001-09-24,961.5,973.1,948.7,957.2,403974880.0,4982692864.0
2001-09-25,936.5,948.5,921.9,929.8,433112992.0,5337401344.0
2001-09-26,920.2,927.9,900.4,907.0,576102080.0,6592558080.0
2001-09-27,892.7,908.6,879.2,894.1,542416768.0,6336816640.0
2001-09-28,882.0,893.3,865.8,878.3,508000256.0,6016203264.0
2001-10-08,858.1,867.4,831.1,840.0,426673760.0,4875342336.0
2001-10-09,818.1,840.2,811.6,831.2,434638720.0,4908518400.0
2001-10-10,833.9,839.2,797.9,806.6,604993600.0,7130123776.0
2001-10-11,818.0,831.5,789.0,800.4,696081664.0,7834249728.0
2001-10-12,846.6,885.6,818.3,872.1,1057550016.0,11936661504.0
2001-10-15,875.1,888.8,855.8,873.4,666939200.0,7637655552.0
2001-10-16,860.8,868.5,834.3,844.4,514068096.0,5800631296.0
2001-10-17,822.2,834.5,806.8,817.7,435757920.0,4891582464.0
2001-10-18,804.7,815.0,782.8,790.8,501640640.0,5473025024.0
2001-10-19,813.0,821.7,776.5,792.8,860578560.0,9169625088.0
2001-10-22,787.7,802.0,762.7,773.0,678664640.0,6762392576.0
2001-10-23,978.3,994.4,959.3,993.4,2082203520.0,22712473600.0
2001-10-24,1264.1,1291.6,1218.5,1257.4,2967021056.0,34390839296.0
2001-10-25,1300.6,1321.6,1258.4,1280.6,1410748416.0,16901725184.0
2001-10-26,1269.5,1295.3,1246.3,1276.6,930374464.0,10604518400.0
2001-10-29,1260.5,1287.6,1248.8,1274.7,811106240.0,9145997312.0
2001-10-30,1241.1,1250.9,1216.1,1226.1,623092352.0,6933597696.0
2001-10-31,1187.6,1205.9,1166.7,1198.4,626730560.0,6841056768.0
2001-11-01,1198.4,1221.9,1185.9,1206.8,918682496.0,10046116864.0
2001-11-02,1173.1,1185.3,1155.1,1164.8,651946560.0,6921457152.0
2001-11-05,1125.1,1135.4,1104.8,1117.8,546118528.0,5800821248.0
2001-11-06,1079.4,1093.8,1067.0,1076.7,533435520.0,5481027584.0
2001-11-07,1077.4,1083.9,1018.0,1026.1,888697344.0,9299641344.0
2001-11-08,998.1,1036.8,981.7,1027.0,742329408.0,7447149056.0
2001-11-09,1020.8,1050.8,1001.5,1039.4,748711808.0,8204107264.0
2001-11-12,1012.3,1025.9,992.7,1003.9,559938112.0,5909741056.0
2001-11-13,965.9,984.1,953.2,970.0,521137184.0,5295858688.0
2001-11-14,937.4,951.9,927.9,936.8,417202816.0,4422544896.0
2001-11-15,903.9,915.0,892.8,904.4,377046912.0,4043663872.0
2001-11-16,1054.0,1068.6,996.0,1002.9,1524605440.0,17603684352.0
2001-11-19,992.3,1013.4,983.5,1007.3,684571264.0,7405304320.0
2001-11-20,1059.2,1088.5,1051.5,1077.5,1317273216.0,14283656192.0
2001-11-21,1100.8,1117.2,1087.0,1107.6,1094799488.0,11793242112.0
2001-11-22,1128.0,1146.6,1115.9,1138.1,1128818560.0,11956232192.0
2001-11-23,1145.7,1159.2,1130.3,1143.6,1031244608.0,10824446976.0
2001-11-26,1125.5,1138.0,1111.1,1126.5,766177024.0,8054499328.0
2001-11-27,1114.8,1133.6,1107.9,1127.8,779106304.0,8474648064.0
2001-11-28,1162.5,1180.8,1154.3,1168.3,1185394176.0,13267265536.0
2001-11-29,1185.5,1200.4,1171.4,1184.8,1077650304.0,11917263872.0
2001-11-30,1190.1,1208.3,1182.5,1200.8,989197760.0,11001268224.0
2001-12-03,1235.5,1255.9,1226.9,1243.7,1233918336.0,13998268416.0
2001-12-04,1260.6,1274.9,1245.6,1266.5,1124557568.0,12485749760.0
2001-12-05,1310.2,1326.8,1283.8,1292.0,1472916864.0,16302602240.0
2001-12-06,1300.6,1326.6,1291.0,1316.3,1126561664.0,12808509440.0
2001-12-07,1305.6,1322.0,1288.6,1300.7,995261312.0,10544931840.0
2001-12-10,1271.3,1285.0,1254.2,1274.7,775240064.0,8077444096.0
2001-12-11,1250.4,1261.5,1229.2,1236.7,784683904.0,8404884480.0
2001-12-12,1218.6,1232.0,1200.8,1209.6,812429376.0,9029351424.0
2001-12-13,1193.1,1206.3,1169.7,1176.1,845845824.0,8853274624.0
2001-12-14,1149.5,1165.3,1133.3,1143.9,733602496.0,7608624128.0
2001-12-17,1110.5,1124.6,1094.5,1105.4,568411904.0,6157987328.0
2001-12-18,1091.1,1112.1,1079.2,1105.9,694847104.0,7553030656.0
2001-12-19,1089.1,1099.7,1069.9,1077.5,668362304.0,7439632896.0
2001-12-20,1073.8,1078.7,1041.8,1051.1,836324544.0,9028591616.0
2001-12-21,1025.4,1043.3,1016.2,1035.4,577633536.0,6297420800.0
2001-12-24,1020.4,1027.4,991.0,1000.1,626995584.0,6881155072.0
2001-12-25,982.9,997.9,969.0,987.4,649199168.0,6656190464.0
2001-12-26,975.2,993.5,965.3,987.9,668238784.0,7164556288.0
2001-12-27,989.5,1001.9,973.9,983.7,800103744.0,8555648000.0
2001-12-28,983.0,997.9,969.5,987.3,764795008.0,8386311680.0
2001-12-31,987.5,1003.0,973.8,989.0,731484672.0,8248579584.0
2002-01-04,951.4,958.1,928.0,935.7,461063168.0,4693999104.0
2002-01-07,899.1,906.7,882.0,895.6,448390304.0,4434331648.0
2002-01-08,867.7,879.4,855.6,860.9,412589056.0,4571971072.0
2002-01-09,841.2,848.3,821.5,830.2,558971712.0,5523149312.0
2002-01-10,833.8,853.7,811.8,845.8,776135808.0,7826876416.0
2002-01-11,835.5,840.0,810.2,814.5,738583552.0,6272960000.0
2002-01-14,811.8,820.9,786.7,794.6,836732224.0,7741621248.0
2002-01-15,791.5,809.8,775.1,784.1,772153728.0,7157479936.0
2002-01-16,793.8,814.6,775.5,803.1,866522944.0,7895177216.0
2002-01-17,801.6,806.9,760.8,768.0,807772992.0,7109524992.0
2002-01-18,784.0,811.9,762.0,792.7,1114951296.0,9693849600.0
2002-01-21,788.7,799.2,759.0,768.4,851562560.0,7017754112.0
2002-01-22,777.4,809.9,764.8,781.4,983404224.0,8239433728.0
2002-01-23,820.4,882.2,808.0,879.0,1470072320.0,11850172416.0
2002-01-24,951.9,992.4,923.5,968.9,2076648832.0,17248606208.0
2002-01-25,976.6,1003.5,964.6,984.2,1258680576.0,10302786560.0
2002-01-28,1015.5,1027.8,945.9,952.3,1559239040.0,12497125376.0
2002-01-29,939.7,994.6,928.3,981.9,1098632576.0,8673584128.0
2002-01-30,970.2,992.9,954.7,977.7,970534016.0,7356012032.0
2002-01-31,1125.7,1203.3,1118.0,1188.8,2729924352.0,24916361216.0
2002-02-01,1249.9,1279.8,1227.0,1245.8,1956240512.0,18085961728.0
2002-02-04,1248.1,1285.6,1233.2,1277.1,1348224640.0,11907493888.0
2002-02-05,1295.6,1318.4,1276.2,1300.3,1534884096.0,13489732608.0
2002-02-06,1298.7,1311.6,1258.8,1267.4,1308333056.0,11624626176.0
2002-02-07,1278.4,1327.3,1271.7,1310.1,1480382976.0,13043758080.0
2002-02-08,1305.8,1322.8,1283.9,1291.7,1130222336.0,10401569792.0
2002-02-25,1326.3,1343.3,1299.3,1319.4,1248476544.0,11960931328.0
2002-02-26,1303.3,1321.1,1277.7,1310.3,1133435776.0,10243037184.0
2002-02-27,1295.5,1315.2,1281.1,1298.9,1167336576.0,10306955264.0
2002-02-28,1280.7,1298.2,1260.8,1271.7,1049012992.0,9703568384.0
2002-03-01,1245.4,1256.0,1219.3,1227.0,997661824.0,8655083520.0
2002-03-04,1198.3,1235.2,1189.0,1229.9,985473024.0,8619209728.0
2002-03-05,1291.7,1333.7,1285.0,1319.9,1885430912.0,18128386048.0
2002-03-06,1445.0,1489.3,1431.9,1452.8,2839805184.0,26343034880.0
2002-03-07,1560.8,1619.5,1551.9,1611.6,2857220864.0,26570833920.0
2002-03-08,1813.8,1864.9,1780.2,1838.1,3988031744.0,37904240640.0
2002-03-11,1970.2,2021.9,1939.0,2007.1,3338915840.0,32649986048.0
2002-03-12,2139.5,2178.9,2083.5,2108.4,3446027008.0,34470653952.0
2002-03-13,2137.4,2187.6,2088.5,2110.8,2622775552.0,25531064320.0
2002-03-14,2111.0,2193.0,2095.0,2180.3,2169118720.0,21461159936.0
2002-03-15,2222.2,2254.9,2133.3,2146.2,2450385408.0,25243310080.0
2002-03-18,2154.6,2200.0,2099.7,2134.9,2057363200.0,18537097216.0
2002-03-19,2137.0,2204.1,2115.3,2189.0,2118673408.0,21715955712.0
2002-03-20,2255.7,2305.4,2224.9,2274.9,2825790720.0,29500164096.0
2002-03-21,2286.9,2323.8,2249.6,2283.8,2284728064.0,23203174400.0
2002-03-22,2248.6,2270.5,2200.1,2229.3,1779863168.0,18087802880.0
2002-03-25,2174.8,2210.3,2151.7,2189.4,1450569472.0,15052936192.0
2002-03-26,2145.3,2161.8,2091.5,2113.3,1538592896.0,15810159616.0
2002-03-27,2051.2,2084.1,2027.5,2067.8,1333297152.0,13215362048.0
2002-03-28,2026.0,2056.2,2000.9,2022.8,1348576640.0,14399501312.0
2002-03-29,2012.7,2025.7,1936.1,1956.2,1891878912.0,18262216704.0
2002-04-01,1889.1,1929.0,1866.4,1909.9,1188958848.0,11499683840.0
2002-04-02,1870.1,1889.0,1817.1,1838.1,1371628672.0,13205618688.0
2002-04-03,1788.7,1823.1,1770.0,1794.9,1180166144.0,11469612032.0
2002-04-04,1777.3,1839.6,1753.2,1827.9,1545050496.0,15063705600.0
2002-04-05,1829.1,1853.9,1794.2,1813.8,1699050624.0,16214356992.0
2002-04-08,1765.6,1793.3,1745.3,1772.8,1111897728.0,10943454208.0
2002-04-09,1845.5,1897.9,1830.8,1879.0,2401986048.0,24455796736.0
2002-04-10,1900.0,1930.7,1876.8,1907.0,1974521600.0,19880282112.0
2002-04-11,1901.5,1920.7,1856.9,1869.2,1669682944.0,16742461440.0
2002-04-12,1838.7,1876.8,1826.8,1851.9,1371871616.0,14073011200.0
2002-04-15,1807.0,1826.2,1775.4,1798.9,1156043136.0,11669735424.0
2002-04-16,1749.7,1774.5,1728.1,1746.7,1057855168.0,10834844672.0
2002-04-17,1698.3,1718.5,1674.4,1697.0,995676544.0,10116355072.0
2002-04-18,1668.2,1684.1,1638.9,1648.8,1161963904.0,11663992832.0
2002-04-19,1630.3,1652.8,1593.3,1639.3,1390263552.0,13359939584.0
2002-04-22,1592.5,1610.9,1568.1,1587.5,961565568.0,9552064512.0
2002-04-23,1542.4,1562.3,1524.8,1538.3,880709376.0,8779743232.0
2002-04-24,1492.8,1508.3,1468.0,1480.0,873714944.0,8641754112.0
2002-04-25,1438.8,1459.3,1422.6,1444.6,828942848.0,8294215168.0
2002-04-26,1439.6,1476.2,1431.5,1462.8,1175857280.0,11779033088.0
2002-04-29,1507.4,1543.7,1494.4,1531.7,1691307392.0,17453731840.0
2002-04-30,1568.1,1591.5,1544.7,1564.9,1625022976.0,17347190784.0
2002-05-08,1524.5,1537.1,1497.7,1509.5,860942336.0,8871199744.0
2002-05-09,1484.5,1511.1,1472.6,1491.3,1038112384.0,10495092736.0
2002-05-10,1480.4,1493.7,1455.1,1467.1,1140858752.0,11324366848.0
2002-05-13,1437.3,1450.7,1415.2,1431.3,983299776.0,10012026880.0
2002-05-14,1405.2,1426.3,1389.6,1401.4,921605376.0,9884767232.0
2002-05-15,1386.0,1400.7,1362.8,1371.5,954424256.0,10264457216.0
2002-05-16,1377.6,1387.3,1329.6,1339.8,1312775168.0,13020713984.0
2002-05-17,1342.0,1375.3,1324.8,1360.4,1188906496.0,12305491968.0
2002-05-20,1333.2,1343.2,1297.3,1321.0,877749056.0,8763261952.0
2002-05-21,1403.2,1441.4,1385.1,1421.3,1783867136.0,18475128832.0
2002-05-22,1414.2,1427.0,1381.0,1391.5,1113354496.0,11462335488.0
2002-05-23,1390.9,1416.8,1376.2,1390.0,1245433728.0,11306915840.0
2002-05-24,1365.2,1376.7,1331.9,1346.1,1011433792.0,9389264896.0
2002-05-27,1311.8,1329.1,1291.5,1312.8,683341760.0,6682304000.0
2002-05-28,1284.4,1302.3,1272.5,1283.9,739048320.0,7385333760.0
2002-05-29,1263.3,1269.2,1226.8,1237.7,897019648.0,8672311296.0
2002-05-30,1222.9,1238.6,1201.0,1224.7,909216640.0,8713867264.0
2002-05-31,1196.6,1209.4,1180.1,1189.1,728171520.0,6966432256.0
2002-06-03,1168.3,1174.6,1137.5,1148.6,857634240.0,8198356992.0
2002-06-04,1130.3,1149.7,1114.4,1135.3,807061824.0,7564023296.0
2002-06-05,1113.6,1119.5,1080.9,1089.1,792436800.0,7191783424.0
2002-06-06,1122.7,1194.4,1111.3,1177.7,1481604736.0,13932170240.0
2002-06-07,1225.0,1255.4,1207.2,1235.9,1754449280.0,16099585024.0
2002-06-10,1211.4,1223.4,1191.3,1204.7,882675456.0,8081372160.0
2002-06-11,1183.6,1208.8,1176.2,1197.4,909780224.0,8432204800.0
2002-06-12,1169.1,1177.7,1149.3,1163.7,735228608.0,7045646336.0
2002-06-13,1139.4,1152.5,1122.2,1127.7,736144512.0,7286354432.0
2002-06-14,1095.5,1106.0,1078.0,1084.6,717414464.0,6597938176.0
2002-06-17,1043.8,1060.2,1034.2,1054.2,530468800.0,4944861184.0
2002-06-18,1063.6,1093.5,1059.5,1083.8,1013812096.0,9577656320.0
2002-06-19,1053.7,1059.4,1036.1,1041.6,618230400.0,5725135360.0
2002-06-20,1028.9,1049.6,1024.3,1035.4,801207232.0,7271517696.0
2002-06-21,1162.1,1213.5,1158.1,1202.5,2548142080.0,23722129408.0
2002-06-24,1928.1,1938.4,1854.3,1931.7,7794502144.0,79568748544.0
2002-06-25,2352.0,2418.1,2275.7,2316.3,6861903872.0,66273894400.0
2002-06-26,2445.7,2518.0,2403.3,2475.9,4082672128.0,39817699328.0
2002-06-27,2525.9,2576.8,2485.9,2534.1,3353209344.0,31077435392.0
2002-06-28,2661.4,2716.2,2605.0,2659.0,4185660928.0,39707627520.0
2002-07-01,2640.2,2672.6,2592.2,2610.7,2265427456.0,21572943872.0
2002-07-02,2546.2,2597.2,2519.5,2581.7,1953590784.0,18996930560.0
2002-07-03,2532.2,2565.4,2501.9,2534.3,1887464960.0,18716229632.0
2002-07-04,2487.1,2512.8,2443.3,2461.0,1923474432.0,18847025152.0
2002-07-05,2374.9,2407.4,2349.2,2390.2,1399674240.0,13847901184.0
2002-07-08,2340.3,2377.7,2322.2,2356.4,1582909440.0,16412732416.0
2002-07-09,2299.7,2324.1,2272.5,2291.3,1567817344.0,15673090048.0
2002-07-10,2258.8,2274.9,2211.1,2223.4,1800950912.0,17971922944.0
2002-07-11,2162.6,2195.9,2144.0,2166.3,1376004736.0,14069395456.0
2002-07-12,2098.9,2124.9,2081.5,2099.7,1186523776.0,12214114304.0
2002-07-15,2034.9,2054.3,2004.7,2022.0,1208141696.0,12021278720.0
2002-07-16,1955.2,1986.1,1940.8,1956.9,1043606528.0,10387224576.0
2002-07-17,1892.1,1914.4,1870.0,1904.8,976736832.0,9911018496.0
2002-07-18,1871.5,1891.8,1853.0,1872.7,1258299648.0,12772649984.0
2002-07-19,1830.9,1850.5,1815.8,1837.4,1094664448.0,11500039168.0
2002-07-22,1807.9,1817.4,1766.6,1776.8,1268608768.0,12865696768.0
2002-07-23,1730.3,1752.9,1713.7,1728.3,1055030272.0,10953966592.0
2002-07-24,1671.5,1688.4,1655.0,1668.3,849208832.0,8784147456.0
2002-07-25,1617.5,1631.5,1593.5,1604.9,840818944.0,8428636672.0
2002-07-26,1549.7,1563.6,1532.9,1542.5,767717696.0,7618519040.0
2002-07-29,1490.0,1507.9,1474.6,1501.3,746783488.0,7572610560.0
2002-07-30,1467.9,1483.1,1451.9,1470.5,866146560.0,8948453376.0
2002-07-31,1436.1,1447.3,1413.9,1421.6,830445888.0,8854216704.0
2002-08-01,1377.1,1394.3,1363.8,1382.5,763692672.0,7665600000.0
2002-08-02,1338.2,1351.8,1329.0,1342.6,651509760.0,6805745152.0
2002-08-05,1298.8,1307.0,1283.8,1293.0,607765568.0,6440566272.0
2002-08-06,1283.9,1313.0,1275.9,1299.4,1076754304.0,10435446784.0
2002-08-07,1254.5,1262.9,1243.0,1252.4,601194752.0,6198179840.0
2002-08-08,1217.7,1228.0,1204.7,1210.7,661081088.0,6701716480.0
2002-08-09,1189.9,1197.9,1174.2,1182.4,758232320.0,7905097728.0
2002-08-12,1153.7,1163.2,1141.8,1150.8,682947456.0,7037629440.0
2002-08-13,1110.8,1123.2,1103.8,1111.9,506085216.0,5361281024.0
2002-08-14,1074.6,1085.8,1067.8,1081.5,503685088.0,5208813056.0
2002-08-15,1048.4,1053.5,1035.5,1040.9,524341984.0,5377414144.0
2002-08-16,1035.8,1055.9,1025.2,1045.2,871107712.0,8413189120.0
2002-08-19,1016.3,1025.2,1007.6,1015.7,575899840.0,5829586944.0
2002-08-20,1045.0,1067.9,1041.1,1061.5,1237895808.0,12032228352.0
2002-08-21,1072.8,1083.7,1063.1,1073.3,1018003840.0,10195597312.0
2002-08-22,1132.1,1153.3,1124.5,1141.2,1455075456.0,15780741120.0
2002-08-23,1147.0,1157.2,1136.8,1145.2,914948544.0,10258450432.0
2002-08-26,1142.5,1151.8,1127.9,1136.5,862969344.0,9531598848.0
2002-08-27,1160.3,1178.6,1151.8,1166.9,1086143744.0,12572477440.0
2002-08-28,1174.9,1186.2,1163.2,1171.8,931242304.0,10662663168.0
2002-08-29,1157.2,1166.6,1142.9,1148.9,808689856.0,8446254592.0
2002-08-30,1122.4,1132.7,1114.7,1123.3,657171136.0,7001979392.0
2002-09-02,1095.6,1106.6,1088.3,1098.8,594594304.0,6378253824.0
2002-09-03,1083.4,1096.8,1077.7,1086.7,671376704.0,7332435968.0
2002-09-04,1070.2,1076.7,1056.9,1062.7,695921536.0,7325912064.0
2002-09-05,1073.4,1079.3,1054.7,1061.8,990953472.0,10185205760.0
2002-09-06,1057.3,1067.7,1046.5,1052.9,863562176.0,8588725248.0
2002-09-09,1034.4,1042.0,1020.9,1030.1,715025536.0,7155383296.0
2002-09-10,1007.3,1018.2,1000.2,1010.1,570518080.0,6018239488.0
2002-09-11,997.8,1004.2,981.9,995.4,692834688.0,7037012992.0
2002-09-12,973.8,986.0,966.5,978.2,569839744.0,6114479616.0
2002-09-13,951.1,958.6,943.3,950.7,485555264.0,5231413760.0
2002-09-16,943.5,948.3,924.8,931.8,693465280.0,7128184832.0
2002-09-17,918.5,929.6,906.5,918.8,709841152.0,6946027008.0
2002-09-18,899.2,906.1,889.2,894.8,534772448.0,5600207360.0
2002-09-19,907.6,931.6,899.4,924.6,910594752.0,9226880000.0
2002-09-20,913.3,920.5,901.1,907.3,615146432.0,6592665088.0
2002-09-23,879.7,888.9,872.9,881.8,432522144.0,4684486144.0
2002-09-24,865.0,871.2,856.0,861.4,529538080.0,5504871936.0
2002-09-25,856.7,867.5,848.9,857.5,646338496.0,6804018688.0
2002-09-26,863.6,870.9,852.1,857.4,755827008.0,7704941056.0
2002-09-27,854.6,861.9,841.8,848.7,648895296.0,6736244224.0
2002-10-08,819.9,825.7,806.4,815.7,419801344.0,4224698368.0
2002-10-09,845.3,851.3,819.0,827.4,1915497088.0,9596598272.0
2002-10-10,807.4,820.0,799.7,807.5,679048256.0,5123161600.0
2002-10-11,803.5,812.9,792.0,799.0,780263040.0,6201613824.0
2002-10-14,791.7,804.6,780.7,798.8,796906240.0,6223378944.0
2002-10-15,780.6,787.9,772.0,778.5,586831424.0,4832236032.0
2002-10-16,777.4,793.6,773.8,783.3,765182656.0,6380710912.0
2002-10-17,773.0,776.9,756.4,760.8,633418752.0,5356624384.0
2002-10-18,753.8,767.0,746.4,760.7,652368000.0,5744409088.0
2002-10-21,745.0,753.8,737.3,749.4,540775104.0,4679436800.0
2002-10-22,771.1,787.5,766.7,781.5,992962496.0,8698688512.0
2002-10-23,783.2,791.0,774.2,784.9,761852096.0,6774846976.0
2002-10-24,788.3,794.1,776.6,781.7,745088576.0,7004695552.0
2002-10-25,782.2,790.0,767.7,772.5,758659072.0,6667021824.0
2002-10-28,769.6,776.2,755.2,761.6,734451712.0,6232675840.0
2002-10-29,761.8,774.6,750.6,769.1,717834496.0,6545421312.0
2002-10-30,761.1,768.8,750.8,760.7,632207872.0,5704019456.0
2002-10-31,751.4,760.8,744.3,749.5,589037056.0,5299994624.0
2002-11-01,738.1,745.9,729.7,739.3,565420224.0,5079806464.0
2002-11-04,751.4,764.7,745.4,759.6,797929024.0,7300587520.0
2002-11-05,843.7,867.1,837.4,858.3,1794744576.0,16195580928.0
2002-11-06,873.4,881.4,863.3,870.9,992495488.0,9451248640.0
