date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260811,汽车零部件,0.15,43484.79,13.76337664,2.88,8.6308352,5.13254144,3,515030,新能源车ETF
20260811,通信设备,-0.16,22474.05,11.88999168,0.81,18.58242304,-6.69243136,6,515880,通信ETF
20260811,光伏设备,0.37,1176.5,11.02810896,3.32,3.0185448,8.00956416,11,516290,光伏ETF
20260811,机器人,1.28,9972.89,4.33231216,3.02,3.23617136,1.0961408,23,562500,机器人ETF
20260811,医药商业,1.74,1157.68,2.66444768,2.84,2.77794816,-0.11350048,32,159929,医药ETF
20260811,软件开发,0.01,1094.39,2.45362432,0.47,-0.41873152,2.87235584,40,515230,软件ETF
20260811,生物制品,0.75,1026.68,1.8966416,0.83,1.35088288,0.54575872,46,510660,创新药ETF
20260811,银行,-0.24,4158.73,0.261956,0.12,2.80182672,-2.53987072,43,512800,银行ETF
20260811,公用事业,-0.21,9645.78,-3.1725184,-0.65,-0.00125184,-3.17126656,48,561380,电网设备ETF
20260811,房地产,0.37,1944.79,-3.18021712,-2.53,-1.36070352,-1.8195136,49,510300,沪深300ETF
20260811,锂电池,-0.34,17949.92,-3.851776,-1.19,-2.18477056,-1.66700544,13,516160,新能源ETF
20260811,医疗器械,-0.24,930.19,-5.88511904,-2.4,-2.2456592,-3.63945984,37,159929,医药ETF
20260811,化学制药,0.3,36834.78,-6.56631296,-0.95,-1.64551936,-4.9207936,41,159929,医药ETF
20260811,风电设备,-1.59,1301.88,-8.48762096,-8.05,-3.82018784,-4.66743312,1,516160,新能源ETF
20260811,医疗服务,0.91,1497.44,-8.55029248,-1.47,-2.33313536,-6.21715712,2,510660,创新药ETF
20260811,电池,-0.72,1347.31,-11.56563968,-1.97,-6.05463296,-5.51100672,13,516160,新能源ETF
20260811,能源金属,-3.19,858.47,-11.74000656,-7.43,-7.54103152,-4.19897504,15,512400,有色ETF
20260811,食品饮料,-0.65,26340.66,-12.88052128,-4.09,-7.1347984,-5.74572288,18,510150,消费ETF
20260811,贵金属,-5.05,2556.03,-16.17612032,-3.8,-9.00110592,-7.1750144,26,512400,有色ETF
20260811,电网设备,-1.28,36675.41,-17.60611168,-4.34,-5.57255008,-12.0335616,29,561380,电网设备ETF
20260811,小金属,-3.95,4039.92,-47.508416,-8.93,-26.91698688,-20.59142912,42,512400,有色ETF
20260811,半导体,-0.48,2756.19,-55.7499264,-1.74,-51.95604736,-3.79387904,43,512480,半导体ETF
20260811,有色金属,-3.03,27897.99,-139.8633728,-6.88,-70.651648,-69.2117248,46,512400,有色ETF
