date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260826,有色金属,1.17,28170.23,54.41810688,3.69,52.986624,1.43148288,4,512400,有色ETF
20260826,电网设备,0.35,36049.66,14.53371664,4.4,15.27869968,-0.74498304,13,561380,电网设备ETF
20260826,公用事业,1.23,9433.57,13.14881008,3.41,13.57640176,-0.42759168,17,561380,电网设备ETF
20260826,软件开发,-0.22,1043.87,12.09580896,3.25,8.21563232,3.88017664,19,515230,软件ETF
20260826,电池,1.02,1339.94,4.54360064,0.88,4.8466048,-0.30300416,42,516160,新能源ETF
20260826,生物制品,0.9,1041.55,3.79520672,1.65,3.46704032,0.3281664,49,510660,创新药ETF
20260826,医疗器械,0.46,925.87,3.02402192,1.55,1.64726208,1.37675984,5,159929,医药ETF
20260826,能源金属,1.67,829.6,2.98848704,2.19,1.29971712,1.68876992,6,512400,有色ETF
20260826,汽车零部件,-0.01,42871.37,2.9455248,0.77,-0.37314912,3.31867392,7,515030,新能源车ETF
20260826,化学制药,0.03,36504.34,1.78695632,0.39,0.94930896,0.83764736,17,159929,医药ETF
20260826,光伏设备,0.45,1159.35,1.37446528,0.63,-1.1022912,2.47675648,31,516290,光伏ETF
20260826,锂电池,1.02,17652.85,0.5057616,0.2,1.64795424,-1.14219264,27,516160,新能源ETF
20260826,医药商业,0.13,1138.6,0.04542897,0.09,0.53953217,-0.4941032,48,159929,医药ETF
20260826,食品饮料,-0.04,26221.18,-0.18217328,-0.08,-1.13720432,0.95503104,28,510150,消费ETF
20260826,房地产,0.83,1964.93,-1.05068832,-0.76,0.8111208,-1.86180912,41,510300,沪深300ETF
20260826,风电设备,0.27,1232.28,-1.48439216,-2.43,-0.42183776,-1.0625544,11,516160,新能源ETF
20260826,机器人,-0.51,9446.92,-4.97306736,-4.78,-3.23267248,-1.74039488,18,562500,机器人ETF
20260826,银行,1.02,4304.42,-5.472448,-2.06,-1.69337088,-3.77907712,21,512800,银行ETF
20260826,小金属,0.39,3929.28,-5.72580912,-2.08,-1.98972976,-3.73607936,25,512400,有色ETF
20260826,医疗服务,-1.47,1455.9,-8.02015952,-2.59,-2.37760208,-5.64255744,33,510660,创新药ETF
20260826,半导体,-0.15,2683.09,-8.89005824,-0.42,-7.62185728,-1.26820096,35,512480,半导体ETF
20260826,贵金属,-0.43,2794.85,-13.84880912,-4.45,-5.22831632,-8.6204928,42,512400,有色ETF
20260826,通信设备,-0.09,23410.14,-16.8061056,-1.21,4.66265856,-21.46876416,44,515880,通信ETF
