date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260921,化学制药,4.69,37036.64,27.62082368,5.3,23.72968,3.89114368,3,159929,医药ETF
20260921,通信设备,1.86,25629.06,25.99397888,1.63,33.807488,-7.81350912,4,515880,通信ETF
20260921,医疗服务,5.21,1547.75,12.61448192,3.13,9.414592,3.19988992,12,510660,创新药ETF
20260921,生物制品,4.57,1044.73,11.9957464,6.17,5.8837592,6.1119872,13,510660,创新药ETF
20260921,软件开发,2.46,1077.89,11.71536368,3.21,9.80614896,1.90921472,14,515230,软件ETF
20260921,房地产,3.32,2039.07,8.86517424,3.33,9.68219824,-0.817024,21,510300,沪深300ETF
20260921,银行,0.21,4322.66,8.1180856,3.49,4.02310448,4.09498112,23,512800,银行ETF
20260921,汽车零部件,1.72,43527.43,7.59284736,1.51,6.32824832,1.26459904,25,515030,新能源车ETF
20260921,电网设备,1.38,36447.68,5.63876752,1.42,6.13286032,-0.4940928,38,561380,电网设备ETF
20260921,医疗器械,3.39,940.95,5.3026896,2.48,4.5250128,0.7776768,44,159929,医药ETF
20260921,医药商业,2.68,1128.98,3.14271879,6.33,2.26297799,0.8797408,10,159929,医药ETF
20260921,光伏设备,1.17,1129.61,2.65887568,1.17,1.20274256,1.45613312,18,516290,光伏ETF
20260921,能源金属,1.2,748.32,2.6270312,3.68,1.6694568,0.9575744,21,512400,有色ETF
20260921,食品饮料,2.21,26329.39,1.35062224,0.57,0.3434312,1.00719104,19,510150,消费ETF
20260921,风电设备,0.13,1303.31,-2.69526272,-2.42,-1.28078336,-1.41447936,2,516160,新能源ETF
20260921,公用事业,0.71,9594.23,-3.07161824,-0.98,-2.07210208,-0.99951616,8,561380,电网设备ETF
20260921,小金属,1.85,3846.84,-3.08140208,-1.3,1.28486992,-4.366272,10,512400,有色ETF
20260921,机器人,0.26,9280.47,-5.32490432,-6.9,-4.24113456,-1.08376976,22,562500,机器人ETF
20260921,贵金属,-1.51,2565.93,-12.58289744,-9.43,-6.06577392,-6.51712352,37,512400,有色ETF
20260921,锂电池,-0.34,17379.54,-14.97083904,-4.25,-2.47472896,-12.49611008,41,516160,新能源ETF
20260921,电池,0.05,1297.55,-17.46321152,-3.29,-4.02191872,-13.4412928,42,516160,新能源ETF
20260921,有色金属,0.96,27411.97,-22.30392064,-2.74,-10.61799936,-11.68592128,43,512400,有色ETF
20260921,半导体,0.2,2875.41,-49.7752576,-1.85,-41.19180288,-8.58345472,46,512480,半导体ETF
