date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260908,有色金属,0.63,27906.69,32.25254656,3.04,25.09783808,7.15470848,4,512400,有色ETF
20260908,医疗服务,2.85,1428.24,20.783616,6.99,8.65802496,12.12559104,7,510660,创新药ETF
20260908,房地产,2.13,2035.63,10.70008016,5.47,13.7186376,-3.01855744,11,510300,沪深300ETF
20260908,公用事业,1.5,9570.76,7.60048944,2.42,7.82354736,-0.22305792,20,561380,电网设备ETF
20260908,生物制品,2.27,1011.99,5.38073504,3.89,2.15195744,3.2287776,32,510660,创新药ETF
20260908,能源金属,0.64,781.76,2.02661216,2.8,0.9645088,1.06210336,23,512400,有色ETF
20260908,风电设备,1.06,1228.0,1.15979824,1.99,-0.3853472,1.54514544,50,516160,新能源ETF
20260908,通信设备,0.11,24353.58,1.07760384,0.07,5.1181952,-4.04059136,3,515880,通信ETF
20260908,医疗器械,0.62,929.59,0.54367136,0.33,-0.5288616,1.07253296,39,159929,医药ETF
20260908,电网设备,0.11,36464.26,-0.37718944,-0.1,6.93987168,-7.31706112,13,561380,电网设备ETF
20260908,医药商业,1.12,1143.82,-0.53096245,-1.32,-0.00094837,-0.53001408,37,159929,医药ETF
20260908,银行,0.99,4376.06,-1.62483712,-0.64,0.53660928,-2.1614464,48,512800,银行ETF
20260908,汽车零部件,-0.21,44043.21,-2.53661696,-0.5,-1.98814208,-0.54847488,26,515030,新能源车ETF
20260908,小金属,0.03,3817.32,-3.62549664,-1.96,-1.5432184,-2.08227824,40,512400,有色ETF
20260908,化学制药,1.46,36462.28,-3.81753504,-1.02,-2.56580768,-1.25172736,42,159929,医药ETF
20260908,机器人,-0.24,9441.76,-4.9007552,-5.95,-3.15274944,-1.74800576,5,562500,机器人ETF
20260908,食品饮料,1.0,27447.58,-5.90210208,-2.08,-3.80026528,-2.1018368,13,510150,消费ETF
20260908,贵金属,-0.66,2693.92,-6.24721792,-3.72,-3.61402208,-2.63319584,15,512400,有色ETF
20260908,光伏设备,-0.08,1128.88,-7.36399216,-3.58,0.46847632,-7.83246848,16,516290,光伏ETF
20260908,锂电池,-0.44,17397.85,-13.23327488,-3.93,-4.09014272,-9.14313216,28,516160,新能源ETF
20260908,软件开发,-0.21,1084.04,-13.83679728,-4.05,-7.74183408,-6.0949632,29,515230,软件ETF
20260908,半导体,-1.34,2666.02,-13.89351936,-0.64,-10.39532032,-3.49819904,30,512480,半导体ETF
20260908,电池,-0.54,1294.75,-17.0423296,-3.39,-5.78340864,-11.25892096,38,516160,新能源ETF
