date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260803,电网设备,3.59,35532.1,16.3087744,3.34,11.26359296,5.04518144,3,561380,电网设备ETF
20260803,公用事业,2.3,9531.39,14.63706176,3.0,15.80344128,-1.16637952,4,561380,电网设备ETF
20260803,通信设备,1.54,20080.86,12.73809152,1.01,11.37721344,1.36087808,7,515880,通信ETF
20260803,光伏设备,2.93,1126.43,8.47052208,3.15,5.55641008,2.914112,10,516290,光伏ETF
20260803,小金属,1.47,3534.03,5.63471552,2.26,1.36330944,4.27140608,15,512400,有色ETF
20260803,机器人,1.67,9146.28,5.40123312,4.4,1.87020432,3.5310288,17,562500,机器人ETF
20260803,风电设备,4.01,1283.14,4.5263296,4.1,1.6456032,2.8807264,18,516160,新能源ETF
20260803,汽车零部件,1.47,41482.86,0.09052384,0.02,-1.16054816,1.251072,48,515030,新能源车ETF
20260803,能源金属,0.57,792.09,-0.05866432,-0.05,-0.34981648,0.29115216,11,512400,有色ETF
20260803,医药商业,1.15,1084.24,-0.07027234,-0.22,0.02217518,-0.09244752,21,159929,医药ETF
20260803,医疗服务,-0.09,1236.05,-0.90704,-0.42,0.67912576,-1.58616576,15,510660,创新药ETF
20260803,医疗器械,0.9,879.55,-2.1167624,-1.2,-2.9394688,0.8227064,13,159929,医药ETF
20260803,食品饮料,0.47,25991.46,-2.56971328,-0.75,-2.6521504,0.08243712,15,510150,消费ETF
20260803,生物制品,0.23,914.81,-2.78061104,-3.23,-1.05331984,-1.7272912,17,510660,创新药ETF
20260803,贵金属,-0.85,2186.82,-3.83732704,-2.56,-0.8927368,-2.94459024,33,512400,有色ETF
20260803,房地产,1.78,1886.34,-4.32425568,-3.06,-1.56115456,-2.76310112,40,510300,沪深300ETF
20260803,银行,0.79,4349.54,-5.31045632,-1.38,0.53216768,-5.842624,43,512800,银行ETF
20260803,锂电池,-0.13,16731.9,-8.798816,-3.84,-3.724064,-5.074752,8,516160,新能源ETF
20260803,电池,0.49,1274.52,-10.58528192,-2.36,-4.59689664,-5.98838528,12,516160,新能源ETF
20260803,化学制药,0.59,33844.3,-12.19169984,-3.78,-5.74430144,-6.4473984,18,159929,医药ETF
20260803,软件开发,0.69,1041.76,-14.45360128,-2.32,-7.09306624,-7.36053504,23,515230,软件ETF
20260803,有色金属,1.02,25433.23,-16.11438848,-1.61,-11.3551872,-4.75920128,26,512400,有色ETF
20260803,半导体,-3.42,2329.85,-200.60096,-6.14,-164.92217856,-35.67878144,45,512480,半导体ETF
