date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260831,银行,1.38,4299.41,18.80653056,4.48,17.40347136,1.4030592,11,512800,银行ETF
20260831,汽车零部件,1.21,43697.92,2.30259504,0.52,2.5025848,-0.19998976,19,515030,新能源车ETF
20260831,锂电池,0.54,17669.34,1.97085696,0.59,-0.349888,2.32074496,29,516160,新能源ETF
20260831,能源金属,-0.67,844.7,0.753728,0.61,-0.43591616,1.18964416,21,512400,有色ETF
20260831,风电设备,1.4,1247.16,0.34631424,0.47,-0.20874384,0.55505808,13,516160,新能源ETF
20260831,房地产,-0.52,1987.78,-0.38564048,-0.12,4.93440816,-5.32004864,9,510300,沪深300ETF
20260831,医药商业,-1.59,1119.72,-0.92081362,-2.36,-0.26175826,-0.65905536,6,159929,医药ETF
20260831,医疗器械,-0.2,924.27,-2.00523968,-1.0,-1.74855872,-0.25668096,48,159929,医药ETF
20260831,机器人,1.45,9565.64,-2.79229312,-2.8,-1.13736032,-1.6549328,22,562500,机器人ETF
20260831,软件开发,1.43,1082.83,-4.62361088,-0.96,-3.57910016,-1.04451072,47,515230,软件ETF
20260831,电池,-0.11,1336.28,-6.17575936,-1.06,-5.31574528,-0.86001408,8,516160,新能源ETF
20260831,小金属,-0.25,4020.7,-8.00193024,-2.92,-3.44352768,-4.55840256,13,512400,有色ETF
20260831,生物制品,-1.92,1000.07,-8.49423376,-5.79,-4.14590224,-4.34833152,14,510660,创新药ETF
20260831,食品饮料,-0.93,26331.45,-11.3527632,-4.09,-5.09079328,-6.26196992,22,510150,消费ETF
20260831,公用事业,-0.41,9407.19,-12.14162592,-3.75,-6.12168352,-6.0199424,25,561380,电网设备ETF
20260831,贵金属,-3.65,2807.49,-13.48098816,-3.74,-4.00977664,-9.47121152,29,512400,有色ETF
20260831,医疗服务,-1.35,1406.61,-13.5920816,-5.11,-5.82782688,-7.76425472,30,510660,创新药ETF
20260831,电网设备,0.44,36269.89,-14.58378928,-3.76,-7.02660784,-7.55718144,31,561380,电网设备ETF
20260831,半导体,2.36,2836.09,-15.22741504,-0.59,1.62918144,-16.85659648,33,512480,半导体ETF
20260831,化学制药,-1.53,36157.61,-22.49277632,-5.75,-16.342512,-6.15026432,37,159929,医药ETF
20260831,光伏设备,-1.91,1144.55,-26.06852464,-7.8,-13.3563608,-12.71216384,39,516290,光伏ETF
20260831,通信设备,1.51,24321.6,-34.41480704,-2.5,-20.2742784,-14.14052864,43,515880,通信ETF
20260831,有色金属,-0.67,28613.08,-57.56310528,-4.19,-30.92460288,-26.6385024,46,512400,有色ETF
