date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260824,有色金属,0.26,28162.43,5.4474368,0.31,22.44436224,-16.99692544,6,512400,有色ETF
20260824,贵金属,4.41,2962.33,5.384576,1.08,12.07331328,-6.68873728,7,512400,有色ETF
20260824,银行,1.38,4293.26,2.87024384,0.89,2.09146368,0.77878016,19,512800,银行ETF
20260824,能源金属,0.6,853.46,2.79668992,1.37,5.16366592,-2.366976,22,512400,有色ETF
20260824,房地产,-1.01,1908.12,2.49414928,1.95,5.34553696,-2.85138768,26,510300,沪深300ETF
20260824,医药商业,-1.32,1104.04,-0.11735511,-0.27,0.72845961,-0.84581472,5,159929,医药ETF
20260824,食品饮料,-0.62,25828.48,-2.59288592,-0.91,-4.03050768,1.43762176,41,510150,消费ETF
20260824,电池,0.55,1337.04,-2.74216704,-0.5,0.10248448,-2.84465152,43,516160,新能源ETF
20260824,汽车零部件,-0.91,42043.18,-3.87474016,-0.96,0.67327392,-4.54801408,6,515030,新能源车ETF
20260824,公用事业,0.02,9233.71,-3.88374304,-1.23,4.63325408,-8.51699712,7,561380,电网设备ETF
20260824,光伏设备,-1.12,1150.25,-5.49287712,-2.09,-2.07213088,-3.42074624,27,516290,光伏ETF
20260824,医疗器械,-2.45,903.89,-5.81948032,-2.69,-3.1425328,-2.67694752,31,159929,医药ETF
20260824,电网设备,-0.97,35522.17,-6.0061672,-1.71,0.06911472,-6.07528192,33,561380,电网设备ETF
20260824,小金属,-0.45,3966.29,-6.99772416,-1.77,1.27954688,-8.27727104,37,512400,有色ETF
20260824,风电设备,-2.45,1211.36,-8.12856256,-10.57,-3.14454864,-4.98401392,44,516160,新能源ETF
20260824,锂电池,-0.05,17602.25,-8.91271536,-3.54,-5.55694192,-3.35577344,48,516160,新能源ETF
20260824,生物制品,-4.36,1012.46,-12.42523376,-4.89,-5.67639024,-6.74884352,5,510660,创新药ETF
20260824,软件开发,-1.84,1023.84,-13.78685568,-4.33,-9.45042816,-4.33642752,7,515230,软件ETF
20260824,机器人,-3.2,9286.64,-17.06894384,-12.78,-9.02961312,-8.03933072,14,562500,机器人ETF
20260824,化学制药,-2.93,35618.74,-21.86020352,-4.0,-10.34886656,-11.51133696,25,159929,医药ETF
20260824,医疗服务,-3.29,1437.07,-27.34623408,-7.06,-8.80232368,-18.5439104,29,510660,创新药ETF
20260824,通信设备,-1.31,23071.8,-140.74364928,-8.19,-95.29511936,-45.44852992,43,515880,通信ETF
20260824,半导体,-2.05,2697.86,-181.60994048,-6.46,-119.10407936,-62.50586112,45,512480,半导体ETF
