date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260924,汽车零部件,-0.64,43191.3,9.89606464,2.23,5.42042176,4.47564288,1,515030,新能源车ETF
20260924,风电设备,2.15,1300.78,6.96623024,5.56,3.85750672,3.10872352,5,516160,新能源ETF
20260924,银行,0.3,4313.49,1.50986528,0.62,0.85211936,0.65774592,43,512800,银行ETF
20260924,机器人,-1.02,9163.62,0.88097424,1.46,0.3423176,0.53865664,15,562500,机器人ETF
20260924,医药商业,-0.38,1103.41,0.30587195,0.84,0.32642523,-0.02055328,15,159929,医药ETF
20260924,公用事业,-0.66,9303.44,-3.24358688,-1.2,-1.98733088,-1.256256,47,561380,电网设备ETF
20260924,医疗器械,-1.65,942.04,-7.06746384,-3.68,-3.17728912,-3.89017472,30,159929,医药ETF
20260924,能源金属,-3.04,712.1,-9.3088776,-16.56,-4.80723632,-4.50164128,43,512400,有色ETF
20260924,电网设备,-1.09,35355.73,-10.07906592,-3.98,-3.94512416,-6.13394176,49,561380,电网设备ETF
20260924,小金属,-2.28,3691.69,-10.59740704,-6.47,-6.18777024,-4.4096368,50,512400,有色ETF
20260924,房地产,-1.78,2009.5,-13.02693504,-5.56,-10.25728896,-2.76964608,5,510300,沪深300ETF
20260924,贵金属,-4.63,2394.83,-13.2963528,-9.57,-5.55640864,-7.73994416,6,512400,有色ETF
20260924,锂电池,-2.06,17211.99,-13.65798432,-5.01,-13.04937248,-0.60861184,8,516160,新能源ETF
20260924,光伏设备,-1.5,1111.13,-13.90344048,-7.35,-6.21494272,-7.68849776,9,516290,光伏ETF
20260924,食品饮料,-1.24,25919.69,-13.95764176,-5.77,-5.58081488,-8.37682688,10,510150,消费ETF
20260924,生物制品,-2.62,1048.31,-14.2631808,-8.17,-5.73066528,-8.53251552,11,510660,创新药ETF
20260924,软件开发,-1.84,1061.15,-15.98336976,-6.76,-8.35452624,-7.62884352,15,515230,软件ETF
20260924,医疗服务,-1.81,1543.78,-18.65525248,-5.43,-4.2896256,-14.36562688,19,510660,创新药ETF
20260924,电池,-2.04,1272.07,-21.05037536,-5.0,-15.87564,-5.17473536,22,516160,新能源ETF
20260924,化学制药,-2.49,36141.77,-27.03903632,-7.26,-14.90900368,-12.13003264,30,159929,医药ETF
20260924,有色金属,-2.65,26501.88,-74.46827776,-9.85,-38.19739136,-36.2708864,41,512400,有色ETF
20260924,半导体,-2.13,2868.77,-93.21249792,-4.51,-74.90241536,-18.31008256,43,512480,半导体ETF
20260924,通信设备,-2.15,24737.43,-97.27602432,-9.23,-53.56836608,-43.70765824,44,515880,通信ETF
