date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260804,通信设备,5.31,21146.21,222.61575936,11.65,180.41357824,42.20218112,2,515880,通信ETF
20260804,半导体,6.0,2469.7,110.53993728,3.25,112.31858432,-1.77864704,7,512480,半导体ETF
20260804,有色金属,2.35,26030.76,33.59318016,3.21,33.48937984,0.10380032,14,512400,有色ETF
20260804,医疗服务,5.46,1303.57,28.70014464,8.33,29.47681792,-0.77667328,17,510660,创新药ETF
20260804,小金属,3.4,3654.28,27.83890096,10.21,20.7672184,7.07168256,18,512400,有色ETF
20260804,电池,1.75,1296.83,10.53329664,2.06,14.09779968,-3.56450304,37,516160,新能源ETF
20260804,锂电池,1.88,17045.65,8.88465664,3.31,13.1800192,-4.29536256,41,516160,新能源ETF
20260804,软件开发,3.14,1074.44,7.6910976,1.23,11.78567168,-4.09457408,45,515230,软件ETF
20260804,能源金属,2.17,809.24,6.06097696,5.52,4.12931408,1.93166288,5,512400,有色ETF
20260804,汽车零部件,1.12,41948.36,5.91354128,1.34,7.38030864,-1.46676736,6,515030,新能源车ETF
20260804,机器人,2.51,9375.87,5.25209024,4.74,2.24365552,3.00843472,13,562500,机器人ETF
20260804,光伏设备,1.08,1138.63,2.36405248,0.9,-0.1900032,2.55405568,38,516290,光伏ETF
20260804,电网设备,2.08,36269.58,1.95037408,0.37,8.34524384,-6.39486976,44,561380,电网设备ETF
20260804,风电设备,0.65,1291.43,0.70837712,0.75,-0.25719952,0.96557664,33,516160,新能源ETF
20260804,贵金属,0.64,2200.91,0.09559104,0.07,0.59022176,-0.49463072,27,512400,有色ETF
20260804,医药商业,0.11,1085.44,-0.14129209,-0.37,-0.18857097,0.04727888,10,159929,医药ETF
20260804,生物制品,2.88,941.15,-0.52407856,-0.45,1.14280512,-1.66688368,50,510660,创新药ETF
20260804,化学制药,2.09,34551.2,-2.0117304,-0.52,0.41282,-2.4245504,21,159929,医药ETF
20260804,房地产,0.03,1886.97,-4.07291264,-2.82,-1.72119488,-2.35171776,1,510300,沪深300ETF
20260804,医疗器械,1.4,891.89,-4.12555408,-2.09,-1.38185216,-2.74370192,2,159929,医药ETF
20260804,公用事业,0.24,9554.13,-18.7689344,-3.66,-5.44146176,-13.32747264,40,561380,电网设备ETF
20260804,银行,-2.69,4232.37,-19.04451584,-5.06,-16.04739072,-2.99712512,42,512800,银行ETF
20260804,食品饮料,-0.63,25827.18,-21.259932,-6.21,-8.47426032,-12.78567168,45,510150,消费ETF
