date,industry_name,pct_change,close,net_inflow,net_amount_rate,super_large_inflow,large_inflow,rank,etf_code,etf_name
20260904,软件开发,1.26,1090.32,23.58010112,4.2,15.8466688,7.73343232,5,515230,软件ETF
20260904,食品饮料,2.19,26857.51,13.8514512,3.73,7.2035408,6.6479104,9,510150,消费ETF
20260904,房地产,1.13,1988.91,3.56994672,1.67,4.89183344,-1.32188672,33,510300,沪深300ETF
20260904,公用事业,0.18,9462.16,3.45225296,1.0,4.27071568,-0.81846272,34,561380,电网设备ETF
20260904,医药商业,0.91,1120.5,3.29381331,8.49,3.73509923,-0.44128592,38,159929,医药ETF
20260904,电网设备,-0.13,36405.28,0.95712256,0.2,0.97645056,-0.019328,44,561380,电网设备ETF
20260904,光伏设备,-0.14,1114.11,0.53374432,0.25,0.20446688,0.32927744,25,516290,光伏ETF
20260904,医疗服务,-0.45,1380.65,0.19320848,0.09,-0.13621744,0.32942592,7,510660,创新药ETF
20260904,银行,0.65,4396.8,-0.37918464,-0.14,-5.63614976,5.25696512,41,512800,银行ETF
20260904,贵金属,-1.74,2795.8,-0.81797248,-0.35,-3.42242176,2.60444928,35,512400,有色ETF
20260904,汽车零部件,-0.95,43678.6,-2.11035648,-0.35,2.13664,-4.24699648,35,515030,新能源车ETF
20260904,风电设备,-0.13,1214.81,-2.40982208,-3.51,-2.39677472,-0.01304736,46,516160,新能源ETF
20260904,锂电池,-1.15,17219.03,-2.93834528,-1.29,-2.82460192,-0.11374336,4,516160,新能源ETF
20260904,医疗器械,-0.05,921.62,-4.14004576,-2.33,-2.13328176,-2.006764,23,159929,医药ETF
20260904,生物制品,-0.95,988.51,-5.9047296,-5.39,-3.78730672,-2.11742288,38,510660,创新药ETF
20260904,机器人,-1.65,9293.13,-7.8930696,-9.08,-3.85215744,-4.04091216,42,562500,机器人ETF
20260904,化学制药,-0.6,35789.63,-8.87260896,-2.47,-2.16583648,-6.70677248,47,159929,医药ETF
20260904,能源金属,-2.89,779.04,-13.30460384,-13.95,-7.96006688,-5.34453696,10,512400,有色ETF
20260904,电池,-1.27,1294.87,-16.38305664,-3.65,-8.29362048,-8.08943616,16,516160,新能源ETF
20260904,小金属,-1.56,3788.7,-27.97073728,-12.35,-13.609488,-14.36124928,33,512400,有色ETF
20260904,通信设备,-1.6,23472.16,-31.77846272,-2.45,-7.3488256,-24.42963712,39,515880,通信ETF
20260904,有色金属,-1.78,27636.0,-68.59069184,-6.45,-43.1245696,-25.46612224,42,512400,有色ETF
20260904,半导体,-2.88,2635.14,-160.37667072,-7.48,-105.39236864,-54.98430208,45,512480,半导体ETF
