date,time,amv,volume_candidate,amount_candidate,source_file
2024-02-07,09:30:59,69712.3046875,3803063296.0,31548518400.0,Z_SK0AMV20240207.fde
2024-02-07,09:31:59,70187.0,6141456384.0,51296419840.0,Z_SK0AMV20240207.fde
2024-02-07,09:32:59,70637.6015625,8240398336.0,68993228800.0,Z_SK0AMV20240207.fde
2024-02-07,09:33:59,70705.3046875,10233150464.0,85356904448.0,Z_SK0AMV20240207.fde
2024-02-07,09:34:59,71067.8046875,11817626624.0,98960949248.0,Z_SK0AMV20240207.fde
2024-02-07,09:35:59,71162.8984375,13558087680.0,113966645248.0,Z_SK0AMV20240207.fde
2024-02-07,09:36:59,70876.3046875,15368369152.0,129067253760.0,Z_SK0AMV20240207.fde
2024-02-07,09:37:59,70866.6015625,16708057088.0,140543311872.0,Z_SK0AMV20240207.fde
2024-02-07,09:38:59,71047.703125,17804443648.0,150015213568.0,Z_SK0AMV20240207.fde
2024-02-07,09:39:59,71175.8046875,18862434304.0,159374950400.0,Z_SK0AMV20240207.fde
2024-02-07,09:40:59,71289.703125,19810308096.0,167982661632.0,Z_SK0AMV20240207.fde
2024-02-07,09:41:59,71466.3984375,20758233088.0,176774299648.0,Z_SK0AMV20240207.fde
2024-02-07,09:42:59,71474.8046875,21736898560.0,184999182336.0,Z_SK0AMV20240207.fde
2024-02-07,09:43:59,71514.3046875,22621790208.0,192911622144.0,Z_SK0AMV20240207.fde
2024-02-07,09:44:59,71805.1015625,23507486720.0,200918974464.0,Z_SK0AMV20240207.fde
2024-02-07,09:45:59,71879.8046875,24432183296.0,209543610368.0,Z_SK0AMV20240207.fde
2024-02-07,09:46:59,71972.703125,25496786944.0,218944634880.0,Z_SK0AMV20240207.fde
2024-02-07,09:47:59,71991.3984375,26376779776.0,226798223360.0,Z_SK0AMV20240207.fde
2024-02-07,09:48:59,71921.6015625,27433410560.0,235745558528.0,Z_SK0AMV20240207.fde
2024-02-07,09:49:59,72052.8046875,28318578688.0,243541442560.0,Z_SK0AMV20240207.fde
2024-02-07,09:50:59,72008.1015625,29156671488.0,251118125056.0,Z_SK0AMV20240207.fde
2024-02-07,09:51:59,72073.0,29894901760.0,257811693568.0,Z_SK0AMV20240207.fde
2024-02-07,09:52:59,72339.0,30687944704.0,264696037376.0,Z_SK0AMV20240207.fde
2024-02-07,09:53:59,72443.8046875,31436326912.0,271367241728.0,Z_SK0AMV20240207.fde
2024-02-07,09:54:59,72547.0,32118407168.0,277628485632.0,Z_SK0AMV20240207.fde
2024-02-07,09:55:59,72583.8046875,32875040768.0,284341993472.0,Z_SK0AMV20240207.fde
2024-02-07,09:56:59,72630.8046875,33531533312.0,290325561344.0,Z_SK0AMV20240207.fde
2024-02-07,09:57:59,72806.1015625,34220607488.0,296738324480.0,Z_SK0AMV20240207.fde
2024-02-07,09:58:59,72926.5,34978476032.0,303445934080.0,Z_SK0AMV20240207.fde
2024-02-07,09:59:59,73024.8046875,35762843648.0,310478995456.0,Z_SK0AMV20240207.fde
2024-02-07,10:00:59,73162.6015625,36703465472.0,318835195904.0,Z_SK0AMV20240207.fde
2024-02-07,10:01:59,73169.3046875,37564358656.0,326521192448.0,Z_SK0AMV20240207.fde
2024-02-07,10:02:59,72991.3984375,38479015936.0,334180548608.0,Z_SK0AMV20240207.fde
2024-02-07,10:03:59,72944.3046875,39312543744.0,341006680064.0,Z_SK0AMV20240207.fde
2024-02-07,10:04:59,73108.3984375,40074858496.0,347601207296.0,Z_SK0AMV20240207.fde
2024-02-07,10:05:59,73264.5,40687730688.0,353431945216.0,Z_SK0AMV20240207.fde
2024-02-07,10:06:59,73124.1015625,41325244416.0,359381008384.0,Z_SK0AMV20240207.fde
2024-02-07,10:07:59,73034.5,41852727296.0,364258852864.0,Z_SK0AMV20240207.fde
2024-02-07,10:08:59,73090.703125,42339184640.0,368949755904.0,Z_SK0AMV20240207.fde
2024-02-07,10:09:59,73012.1015625,42802475008.0,373364129792.0,Z_SK0AMV20240207.fde
2024-02-07,10:10:59,72950.8046875,43330932736.0,378265305088.0,Z_SK0AMV20240207.fde
2024-02-07,10:11:59,72980.703125,43761786880.0,382462787584.0,Z_SK0AMV20240207.fde
2024-02-07,10:12:59,73020.703125,44201656320.0,386449014784.0,Z_SK0AMV20240207.fde
2024-02-07,10:13:59,73131.0,44615462912.0,390327664640.0,Z_SK0AMV20240207.fde
2024-02-07,10:14:59,73209.5,45039915008.0,394070360064.0,Z_SK0AMV20240207.fde
2024-02-07,10:15:59,73278.6015625,45466398720.0,397857751040.0,Z_SK0AMV20240207.fde
2024-02-07,10:16:59,73371.703125,45944565760.0,401982980096.0,Z_SK0AMV20240207.fde
2024-02-07,10:17:59,73438.1015625,46430367744.0,406239313920.0,Z_SK0AMV20240207.fde
2024-02-07,10:18:59,73579.5,47031664640.0,411369111552.0,Z_SK0AMV20240207.fde
2024-02-07,10:19:59,73672.3046875,47604076544.0,416251510784.0,Z_SK0AMV20240207.fde
2024-02-07,10:20:59,73673.203125,48134467584.0,420978163712.0,Z_SK0AMV20240207.fde
2024-02-07,10:21:59,73673.0,48705769472.0,425854664704.0,Z_SK0AMV20240207.fde
2024-02-07,10:22:59,73803.703125,49268994048.0,430554021888.0,Z_SK0AMV20240207.fde
2024-02-07,10:23:59,73872.203125,49906569216.0,435634470912.0,Z_SK0AMV20240207.fde
2024-02-07,10:24:59,73832.3984375,50412015616.0,440131256320.0,Z_SK0AMV20240207.fde
2024-02-07,10:25:59,73796.8046875,50883502080.0,444208578560.0,Z_SK0AMV20240207.fde
2024-02-07,10:26:59,73738.0,51394117632.0,448507248640.0,Z_SK0AMV20240207.fde
2024-02-07,10:27:59,73728.6015625,51889467392.0,452845010944.0,Z_SK0AMV20240207.fde
2024-02-07,10:28:59,73677.8984375,52423876608.0,457069461504.0,Z_SK0AMV20240207.fde
2024-02-07,10:29:59,73674.0,52912394240.0,461161070592.0,Z_SK0AMV20240207.fde
2024-02-07,10:30:59,73746.1015625,53357305856.0,465208246272.0,Z_SK0AMV20240207.fde
2024-02-07,10:31:59,73717.8984375,53739053056.0,468697448448.0,Z_SK0AMV20240207.fde
2024-02-07,10:32:59,73745.3046875,54115819520.0,472021794816.0,Z_SK0AMV20240207.fde
2024-02-07,10:33:59,73783.6015625,54457044992.0,475159953408.0,Z_SK0AMV20240207.fde
2024-02-07,10:34:59,73757.8046875,54821322752.0,478479941632.0,Z_SK0AMV20240207.fde
2024-02-07,10:35:59,73736.3046875,55165460480.0,481821720576.0,Z_SK0AMV20240207.fde
2024-02-07,10:36:59,73698.8046875,55565860864.0,485374263296.0,Z_SK0AMV20240207.fde
2024-02-07,10:37:59,73647.703125,55921676288.0,488472051712.0,Z_SK0AMV20240207.fde
2024-02-07,10:38:59,73657.8984375,56245063680.0,491438800896.0,Z_SK0AMV20240207.fde
2024-02-07,10:39:59,73569.8984375,56613683200.0,494705213440.0,Z_SK0AMV20240207.fde
2024-02-07,10:40:59,73496.703125,57076244480.0,498700353536.0,Z_SK0AMV20240207.fde
2024-02-07,10:41:59,73409.703125,57528717312.0,502611542016.0,Z_SK0AMV20240207.fde
2024-02-07,10:42:59,73334.703125,58076254208.0,507175796736.0,Z_SK0AMV20240207.fde
2024-02-07,10:43:59,73407.6015625,58564378624.0,511485247488.0,Z_SK0AMV20240207.fde
2024-02-07,10:44:59,73536.8046875,58935640064.0,514868183040.0,Z_SK0AMV20240207.fde
2024-02-07,10:45:59,73601.6015625,59253035008.0,517916590080.0,Z_SK0AMV20240207.fde
2024-02-07,10:46:59,73568.8984375,59566600192.0,520908046336.0,Z_SK0AMV20240207.fde
2024-02-07,10:47:59,73505.3984375,59850932224.0,523466440704.0,Z_SK0AMV20240207.fde
2024-02-07,10:48:59,73577.8984375,60153933824.0,526285406208.0,Z_SK0AMV20240207.fde
2024-02-07,10:49:59,73610.3046875,60473262080.0,529085595648.0,Z_SK0AMV20240207.fde
2024-02-07,10:50:59,73689.703125,60768964608.0,531751632896.0,Z_SK0AMV20240207.fde
2024-02-07,10:51:59,73644.3984375,61168046080.0,535148756992.0,Z_SK0AMV20240207.fde
2024-02-07,10:52:59,73566.3046875,61480366080.0,537959038976.0,Z_SK0AMV20240207.fde
2024-02-07,10:53:59,73521.703125,61812416512.0,540812017664.0,Z_SK0AMV20240207.fde
2024-02-07,10:54:59,73525.703125,62052270080.0,543093063680.0,Z_SK0AMV20240207.fde
2024-02-07,10:55:59,73482.8046875,62280929280.0,545275969536.0,Z_SK0AMV20240207.fde
2024-02-07,10:56:59,73400.703125,62578495488.0,547960520704.0,Z_SK0AMV20240207.fde
2024-02-07,10:57:59,73407.5,62900875264.0,550809698304.0,Z_SK0AMV20240207.fde
2024-02-07,10:58:59,73413.703125,63145607168.0,553087598592.0,Z_SK0AMV20240207.fde
2024-02-07,10:59:59,73475.703125,63398797312.0,555525931008.0,Z_SK0AMV20240207.fde
2024-02-07,11:00:59,73500.5,63632113664.0,557818183680.0,Z_SK0AMV20240207.fde
2024-02-07,11:01:59,73504.0,63865262080.0,560037888000.0,Z_SK0AMV20240207.fde
