date,time,amv,volume_candidate,amount_candidate,source_file
2019-02-01,09:30:59,28579.201171875,814324608.0,5801490944.0,Z_SK0AMV20190201.fde
2019-02-01,09:31:59,28564.5,1205218560.0,8977733632.0,Z_SK0AMV20190201.fde
2019-02-01,09:32:59,28553.30078125,1683945856.0,12390079488.0,Z_SK0AMV20190201.fde
2019-02-01,09:33:59,28618.900390625,2052565248.0,15162346496.0,Z_SK0AMV20190201.fde
2019-02-01,09:34:59,28655.900390625,2367116800.0,17616820224.0,Z_SK0AMV20190201.fde
2019-02-01,09:35:59,28674.701171875,2675663872.0,20134385664.0,Z_SK0AMV20190201.fde
2019-02-01,09:36:59,28671.599609375,2983437824.0,22665220096.0,Z_SK0AMV20190201.fde
2019-02-01,09:37:59,28649.099609375,3278401280.0,25174724608.0,Z_SK0AMV20190201.fde
2019-02-01,09:38:59,28626.201171875,3566045696.0,27552188416.0,Z_SK0AMV20190201.fde
2019-02-01,09:39:59,28670.5,3819008768.0,29667678208.0,Z_SK0AMV20190201.fde
2019-02-01,09:40:59,28698.400390625,4044449536.0,31518373888.0,Z_SK0AMV20190201.fde
2019-02-01,09:41:59,28720.900390625,4262542080.0,33276999680.0,Z_SK0AMV20190201.fde
2019-02-01,09:42:59,28730.0,4484899840.0,35100041216.0,Z_SK0AMV20190201.fde
2019-02-01,09:43:59,28716.30078125,4686127104.0,36794597376.0,Z_SK0AMV20190201.fde
2019-02-01,09:44:59,28728.5,4890976256.0,38492192768.0,Z_SK0AMV20190201.fde
2019-02-01,09:45:59,28752.099609375,5089964032.0,40109666304.0,Z_SK0AMV20190201.fde
2019-02-01,09:46:59,28744.0,5284120064.0,41793261568.0,Z_SK0AMV20190201.fde
2019-02-01,09:47:59,28724.0,5466609152.0,43392778240.0,Z_SK0AMV20190201.fde
2019-02-01,09:48:59,28712.0,5642766336.0,44863950848.0,Z_SK0AMV20190201.fde
2019-02-01,09:49:59,28719.0,5807232000.0,46200705024.0,Z_SK0AMV20190201.fde
2019-02-01,09:50:59,28738.400390625,5979317760.0,47675432960.0,Z_SK0AMV20190201.fde
2019-02-01,09:51:59,28747.5,6145587200.0,49070198784.0,Z_SK0AMV20190201.fde
2019-02-01,09:52:59,28756.701171875,6309794816.0,50425761792.0,Z_SK0AMV20190201.fde
2019-02-01,09:53:59,28765.599609375,6484749312.0,51810279424.0,Z_SK0AMV20190201.fde
2019-02-01,09:54:59,28775.400390625,6640693248.0,53108514816.0,Z_SK0AMV20190201.fde
2019-02-01,09:55:59,28785.30078125,6814060544.0,54474076160.0,Z_SK0AMV20190201.fde
2019-02-01,09:56:59,28778.0,6969797632.0,55815368704.0,Z_SK0AMV20190201.fde
2019-02-01,09:57:59,28767.5,7121539072.0,57125281792.0,Z_SK0AMV20190201.fde
2019-02-01,09:58:59,28762.099609375,7250500608.0,58180542464.0,Z_SK0AMV20190201.fde
2019-02-01,09:59:59,28755.30078125,7380314624.0,59247161344.0,Z_SK0AMV20190201.fde
2019-02-01,10:00:59,28744.400390625,7515703808.0,60383567872.0,Z_SK0AMV20190201.fde
2019-02-01,10:01:59,28739.400390625,7641072128.0,61424365568.0,Z_SK0AMV20190201.fde
2019-02-01,10:02:59,28734.5,7763242496.0,62447841280.0,Z_SK0AMV20190201.fde
2019-02-01,10:03:59,28728.599609375,7886799360.0,63483564032.0,Z_SK0AMV20190201.fde
2019-02-01,10:04:59,28730.599609375,8009415168.0,64517394432.0,Z_SK0AMV20190201.fde
2019-02-01,10:05:59,28734.099609375,8129194496.0,65524658176.0,Z_SK0AMV20190201.fde
2019-02-01,10:06:59,28759.0,8265285632.0,66730684416.0,Z_SK0AMV20190201.fde
2019-02-01,10:07:59,28777.599609375,8398807040.0,67888201728.0,Z_SK0AMV20190201.fde
2019-02-01,10:08:59,28795.5,8529803264.0,69097783296.0,Z_SK0AMV20190201.fde
2019-02-01,10:09:59,28803.701171875,8655353856.0,70202327040.0,Z_SK0AMV20190201.fde
2019-02-01,10:10:59,28800.5,8776540160.0,71270735872.0,Z_SK0AMV20190201.fde
2019-02-01,10:11:59,28808.099609375,8893024256.0,72282923008.0,Z_SK0AMV20190201.fde
2019-02-01,10:12:59,28836.30078125,9046917120.0,73689210880.0,Z_SK0AMV20190201.fde
2019-02-01,10:13:59,28846.80078125,9183324160.0,74872537088.0,Z_SK0AMV20190201.fde
2019-02-01,10:14:59,28854.900390625,9312214016.0,76027502592.0,Z_SK0AMV20190201.fde
2019-02-01,10:15:59,28867.900390625,9449427968.0,77221978112.0,Z_SK0AMV20190201.fde
2019-02-01,10:16:59,28871.201171875,9611208704.0,78434975744.0,Z_SK0AMV20190201.fde
2019-02-01,10:17:59,28864.201171875,9763950592.0,79632457728.0,Z_SK0AMV20190201.fde
2019-02-01,10:18:59,28866.30078125,9902932992.0,80631037952.0,Z_SK0AMV20190201.fde
2019-02-01,10:19:59,28864.099609375,10033622016.0,81584300032.0,Z_SK0AMV20190201.fde
2019-02-01,10:20:59,28873.900390625,10171877376.0,82629476352.0,Z_SK0AMV20190201.fde
2019-02-01,10:21:59,28871.900390625,10303680512.0,83639492608.0,Z_SK0AMV20190201.fde
2019-02-01,10:22:59,28867.400390625,10420091904.0,84557209600.0,Z_SK0AMV20190201.fde
2019-02-01,10:23:59,28856.30078125,10553745408.0,85584961536.0,Z_SK0AMV20190201.fde
2019-02-01,10:24:59,28840.201171875,10683858944.0,86653976576.0,Z_SK0AMV20190201.fde
2019-02-01,10:25:59,28832.400390625,10787332096.0,87464067072.0,Z_SK0AMV20190201.fde
2019-02-01,10:26:59,28841.30078125,10888707072.0,88335310848.0,Z_SK0AMV20190201.fde
2019-02-01,10:27:59,28841.701171875,10987325440.0,89196650496.0,Z_SK0AMV20190201.fde
2019-02-01,10:28:59,28841.30078125,11078169600.0,89969844224.0,Z_SK0AMV20190201.fde
2019-02-01,10:29:59,28841.599609375,11171192832.0,90749067264.0,Z_SK0AMV20190201.fde
2019-02-01,10:30:59,28833.900390625,11262305280.0,91528380416.0,Z_SK0AMV20190201.fde
2019-02-01,10:31:59,28816.400390625,11372544000.0,92401901568.0,Z_SK0AMV20190201.fde
2019-02-01,10:32:59,28792.201171875,11517791232.0,93645701120.0,Z_SK0AMV20190201.fde
2019-02-01,10:33:59,28781.5,11614867456.0,94475993088.0,Z_SK0AMV20190201.fde
2019-02-01,10:34:59,28779.701171875,11708257280.0,95242928128.0,Z_SK0AMV20190201.fde
2019-02-01,10:35:59,28774.900390625,11794685952.0,95951003648.0,Z_SK0AMV20190201.fde
2019-02-01,10:36:59,28780.80078125,11875700736.0,96666017792.0,Z_SK0AMV20190201.fde
2019-02-01,10:37:59,28795.30078125,11972262912.0,97537507328.0,Z_SK0AMV20190201.fde
2019-02-01,10:38:59,28791.5,12061259776.0,98273017856.0,Z_SK0AMV20190201.fde
2019-02-01,10:39:59,28787.400390625,12137894912.0,98947555328.0,Z_SK0AMV20190201.fde
2019-02-01,10:40:59,28781.5,12210171904.0,99587047424.0,Z_SK0AMV20190201.fde
2019-02-01,10:41:59,28767.701171875,12289325056.0,100271947776.0,Z_SK0AMV20190201.fde
2019-02-01,10:42:59,28778.099609375,12379350016.0,101051916288.0,Z_SK0AMV20190201.fde
2019-02-01,10:43:59,28811.80078125,12525918208.0,102407520256.0,Z_SK0AMV20190201.fde
2019-02-01,10:44:59,28817.30078125,12628813824.0,103288881152.0,Z_SK0AMV20190201.fde
2019-02-01,10:45:59,28812.701171875,12718868480.0,104054128640.0,Z_SK0AMV20190201.fde
2019-02-01,10:46:59,28809.0,12802964480.0,104770207744.0,Z_SK0AMV20190201.fde
2019-02-01,10:47:59,28805.5,12875419648.0,105414344704.0,Z_SK0AMV20190201.fde
2019-02-01,10:48:59,28799.400390625,12952124416.0,106049658880.0,Z_SK0AMV20190201.fde
2019-02-01,10:49:59,28794.099609375,13019847680.0,106636050432.0,Z_SK0AMV20190201.fde
2019-02-01,10:50:59,28792.0,13092859904.0,107240701952.0,Z_SK0AMV20190201.fde
2019-02-01,10:51:59,28788.599609375,13168946176.0,107886649344.0,Z_SK0AMV20190201.fde
2019-02-01,10:52:59,28789.5,13245130752.0,108509929472.0,Z_SK0AMV20190201.fde
2019-02-01,10:53:59,28788.5,13316835328.0,109123665920.0,Z_SK0AMV20190201.fde
2019-02-01,10:54:59,28795.30078125,13398024192.0,109826588672.0,Z_SK0AMV20190201.fde
2019-02-01,10:55:59,28818.099609375,13518827520.0,110895472640.0,Z_SK0AMV20190201.fde
2019-02-01,10:56:59,28828.099609375,13627300864.0,111861325824.0,Z_SK0AMV20190201.fde
2019-02-01,10:57:59,28829.5,13733984256.0,112786571264.0,Z_SK0AMV20190201.fde
2019-02-01,10:58:59,28827.599609375,13826633728.0,113554014208.0,Z_SK0AMV20190201.fde
2019-02-01,10:59:59,28822.400390625,13910106112.0,114272370688.0,Z_SK0AMV20190201.fde
2019-02-01,11:00:59,28824.0,14020189184.0,115102670848.0,Z_SK0AMV20190201.fde
2019-02-01,11:01:59,28816.30078125,14104673280.0,115828285440.0,Z_SK0AMV20190201.fde
2019-02-01,11:02:59,28798.0,14198833152.0,116664434688.0,Z_SK0AMV20190201.fde
2019-02-01,11:03:59,28788.201171875,14280786944.0,117328314368.0,Z_SK0AMV20190201.fde
2019-02-01,11:04:59,28784.80078125,14356708352.0,117967699968.0,Z_SK0AMV20190201.fde
2019-02-01,11:05:59,28782.201171875,14432813056.0,118619283456.0,Z_SK0AMV20190201.fde
2019-02-01,11:06:59,28780.30078125,14509323264.0,119266549760.0,Z_SK0AMV20190201.fde
2019-02-01,11:07:59,28779.099609375,14579735552.0,119847100416.0,Z_SK0AMV20190201.fde
2019-02-01,11:08:59,28780.400390625,14652988416.0,120457216000.0,Z_SK0AMV20190201.fde
2019-02-01,11:09:59,28778.900390625,14725553152.0,121071837184.0,Z_SK0AMV20190201.fde
2019-02-01,11:10:59,28773.201171875,14795172864.0,121680871424.0,Z_SK0AMV20190201.fde
2019-02-01,11:11:59,28768.80078125,14862884864.0,122267418624.0,Z_SK0AMV20190201.fde
2019-02-01,11:12:59,28772.900390625,14939419648.0,122930601984.0,Z_SK0AMV20190201.fde
2019-02-01,11:13:59,28773.201171875,15010950144.0,123586027520.0,Z_SK0AMV20190201.fde
2019-02-01,11:14:59,28773.400390625,15084390400.0,124246106112.0,Z_SK0AMV20190201.fde
2019-02-01,11:15:59,28773.400390625,15155150848.0,124860801024.0,Z_SK0AMV20190201.fde
2019-02-01,11:16:59,28777.400390625,15233555456.0,125509771264.0,Z_SK0AMV20190201.fde
2019-02-01,11:17:59,28778.900390625,15311036416.0,126173388800.0,Z_SK0AMV20190201.fde
2019-02-01,11:18:59,28789.30078125,15402310656.0,126982971392.0,Z_SK0AMV20190201.fde
2019-02-01,11:19:59,28805.900390625,15544878080.0,128199409664.0,Z_SK0AMV20190201.fde
2019-02-01,11:20:59,28808.201171875,15662897152.0,129098719232.0,Z_SK0AMV20190201.fde
2019-02-01,11:21:59,28805.900390625,15754350592.0,129897168896.0,Z_SK0AMV20190201.fde
2019-02-01,11:22:59,28808.701171875,15842879488.0,130648350720.0,Z_SK0AMV20190201.fde
2019-02-01,11:23:59,28811.0,15949375488.0,131464953856.0,Z_SK0AMV20190201.fde
2019-02-01,11:24:59,28783.30078125,16078221312.0,132578516992.0,Z_SK0AMV20190201.fde
2019-02-01,11:25:59,28771.0,16160048128.0,133242150912.0,Z_SK0AMV20190201.fde
2019-02-01,11:26:59,28769.400390625,16227914752.0,133812682752.0,Z_SK0AMV20190201.fde
2019-02-01,11:27:59,28767.30078125,16299872256.0,134421053440.0,Z_SK0AMV20190201.fde
2019-02-01,11:28:59,28766.80078125,16364326912.0,134965575680.0,Z_SK0AMV20190201.fde
2019-02-01,11:29:59,28759.5,16454559744.0,135743283200.0,Z_SK0AMV20190201.fde
2019-02-01,13:00:59,28762.599609375,16684637184.0,137487892480.0,Z_SK0AMV20190201.fde
2019-02-01,13:01:59,28756.900390625,16758275072.0,138144153600.0,Z_SK0AMV20190201.fde
2019-02-01,13:02:59,28746.701171875,16825353216.0,138753294336.0,Z_SK0AMV20190201.fde
2019-02-01,13:03:59,28738.400390625,16891539456.0,139350949888.0,Z_SK0AMV20190201.fde
2019-02-01,13:04:59,28734.201171875,16957763584.0,139920228352.0,Z_SK0AMV20190201.fde
2019-02-01,13:05:59,28730.099609375,17017397248.0,140441534464.0,Z_SK0AMV20190201.fde
2019-02-01,13:06:59,28728.30078125,17085130752.0,141033160704.0,Z_SK0AMV20190201.fde
2019-02-01,13:07:59,28730.701171875,17152011264.0,141662208000.0,Z_SK0AMV20190201.fde
2019-02-01,13:08:59,28725.701171875,17219194880.0,142226046976.0,Z_SK0AMV20190201.fde
2019-02-01,13:09:59,28721.30078125,17294389248.0,142846443520.0,Z_SK0AMV20190201.fde
2019-02-01,13:10:59,28712.80078125,17358336000.0,143392768000.0,Z_SK0AMV20190201.fde
2019-02-01,13:11:59,28701.701171875,17432317952.0,144062906368.0,Z_SK0AMV20190201.fde
2019-02-01,13:12:59,28686.201171875,17525002240.0,144891609088.0,Z_SK0AMV20190201.fde
2019-02-01,13:13:59,28679.099609375,17606029312.0,145606328320.0,Z_SK0AMV20190201.fde
2019-02-01,13:14:59,28674.701171875,17674289152.0,146214912000.0,Z_SK0AMV20190201.fde
2019-02-01,13:15:59,28672.0,17738315776.0,146817892352.0,Z_SK0AMV20190201.fde
2019-02-01,13:16:59,28678.900390625,17803964416.0,147480494080.0,Z_SK0AMV20190201.fde
2019-02-01,13:17:59,28680.400390625,17868705792.0,148109770752.0,Z_SK0AMV20190201.fde
2019-02-01,13:18:59,28677.80078125,17934856192.0,148735459328.0,Z_SK0AMV20190201.fde
2019-02-01,13:19:59,28676.0,18001334272.0,149365735424.0,Z_SK0AMV20190201.fde
2019-02-01,13:20:59,28674.701171875,18067122176.0,149975105536.0,Z_SK0AMV20190201.fde
2019-02-01,13:21:59,28673.0,18132484096.0,150603972608.0,Z_SK0AMV20190201.fde
2019-02-01,13:22:59,28670.701171875,18197942272.0,151208132608.0,Z_SK0AMV20190201.fde
2019-02-01,13:23:59,28672.30078125,18269374464.0,151874781184.0,Z_SK0AMV20190201.fde
2019-02-01,13:24:59,28675.5,18342656000.0,152546164736.0,Z_SK0AMV20190201.fde
2019-02-01,13:25:59,28679.099609375,18415312896.0,153248301056.0,Z_SK0AMV20190201.fde
2019-02-01,13:26:59,28678.900390625,18500536320.0,153994592256.0,Z_SK0AMV20190201.fde
2019-02-01,13:27:59,28678.30078125,18573148160.0,154640433152.0,Z_SK0AMV20190201.fde
2019-02-01,13:28:59,28678.099609375,18646140928.0,155316977664.0,Z_SK0AMV20190201.fde
2019-02-01,13:29:59,28675.5,18715338752.0,155951005696.0,Z_SK0AMV20190201.fde
2019-02-01,13:30:59,28676.400390625,18794409984.0,156646735872.0,Z_SK0AMV20190201.fde
2019-02-01,13:31:59,28679.900390625,18878476288.0,157413081088.0,Z_SK0AMV20190201.fde
2019-02-01,13:32:59,28677.099609375,18968768512.0,158238834688.0,Z_SK0AMV20190201.fde
2019-02-01,13:33:59,28671.80078125,19053404160.0,159003508736.0,Z_SK0AMV20190201.fde
2019-02-01,13:34:59,28668.701171875,19129249792.0,159693766656.0,Z_SK0AMV20190201.fde
2019-02-01,13:35:59,28671.099609375,19210352640.0,160433635328.0,Z_SK0AMV20190201.fde
2019-02-01,13:36:59,28675.599609375,19295760384.0,161212252160.0,Z_SK0AMV20190201.fde
2019-02-01,13:37:59,28684.400390625,19393325056.0,162089467904.0,Z_SK0AMV20190201.fde
2019-02-01,13:38:59,28693.201171875,19493576704.0,162999255040.0,Z_SK0AMV20190201.fde
2019-02-01,13:39:59,28691.5,19587211264.0,163867197440.0,Z_SK0AMV20190201.fde
2019-02-01,13:40:59,28690.701171875,19671123968.0,164658495488.0,Z_SK0AMV20190201.fde
2019-02-01,13:41:59,28691.599609375,19761068032.0,165454331904.0,Z_SK0AMV20190201.fde
2019-02-01,13:42:59,28691.201171875,19850362880.0,166230753280.0,Z_SK0AMV20190201.fde
