date,time,amv,volume_candidate,amount_candidate,source_file
2025-03-12,09:30:59,140288.109375,4257710080.0,47797383168.0,Z_SK0AMV20250312.fde
2025-03-12,09:31:59,140121.703125,7330258944.0,87075241984.0,Z_SK0AMV20250312.fde
2025-03-12,09:32:59,140328.796875,9747189760.0,116011745280.0,Z_SK0AMV20250312.fde
2025-03-12,09:33:59,140570.296875,11628710912.0,140005523456.0,Z_SK0AMV20250312.fde
2025-03-12,09:34:59,140561.90625,13323219968.0,162384429056.0,Z_SK0AMV20250312.fde
2025-03-12,09:35:59,140497.796875,14962727936.0,183380918272.0,Z_SK0AMV20250312.fde
2025-03-12,09:36:59,140457.90625,16478460928.0,202125344768.0,Z_SK0AMV20250312.fde
2025-03-12,09:37:59,140574.0,17822699520.0,219418214400.0,Z_SK0AMV20250312.fde
2025-03-12,09:38:59,140819.296875,19132116992.0,236212289536.0,Z_SK0AMV20250312.fde
2025-03-12,09:39:59,141008.296875,20417257472.0,253562503168.0,Z_SK0AMV20250312.fde
2025-03-12,09:40:59,140935.109375,21755260928.0,270964637696.0,Z_SK0AMV20250312.fde
2025-03-12,09:41:59,140944.90625,22918213632.0,286514053120.0,Z_SK0AMV20250312.fde
2025-03-12,09:42:59,141068.40625,24034467840.0,301391413248.0,Z_SK0AMV20250312.fde
2025-03-12,09:43:59,141044.703125,25025458176.0,314739032064.0,Z_SK0AMV20250312.fde
2025-03-12,09:44:59,140963.203125,26028836864.0,328031043584.0,Z_SK0AMV20250312.fde
2025-03-12,09:45:59,141041.796875,27073753088.0,341552693248.0,Z_SK0AMV20250312.fde
2025-03-12,09:46:59,141003.609375,28016388096.0,354355150848.0,Z_SK0AMV20250312.fde
2025-03-12,09:47:59,141069.796875,28972972032.0,366684635136.0,Z_SK0AMV20250312.fde
2025-03-12,09:48:59,141168.796875,29874581504.0,378491011072.0,Z_SK0AMV20250312.fde
2025-03-12,09:49:59,141280.703125,30736322560.0,390043303936.0,Z_SK0AMV20250312.fde
2025-03-12,09:50:59,141340.40625,31652464640.0,402563203072.0,Z_SK0AMV20250312.fde
2025-03-12,09:51:59,141463.40625,32540979200.0,414656593920.0,Z_SK0AMV20250312.fde
2025-03-12,09:52:59,141480.203125,33399769088.0,426591780864.0,Z_SK0AMV20250312.fde
2025-03-12,09:53:59,141567.296875,34166720512.0,437389983744.0,Z_SK0AMV20250312.fde
2025-03-12,09:54:59,141700.5,34932920320.0,448262766592.0,Z_SK0AMV20250312.fde
2025-03-12,09:55:59,141813.609375,35728343040.0,459253219328.0,Z_SK0AMV20250312.fde
2025-03-12,09:56:59,141940.296875,36556386304.0,470948151296.0,Z_SK0AMV20250312.fde
2025-03-12,09:57:59,141997.40625,37367164928.0,482481209344.0,Z_SK0AMV20250312.fde
2025-03-12,09:58:59,141983.5,38227214336.0,494310064128.0,Z_SK0AMV20250312.fde
2025-03-12,09:59:59,141939.0,39025860608.0,505007439872.0,Z_SK0AMV20250312.fde
2025-03-12,10:00:59,141878.796875,39780003840.0,515260645376.0,Z_SK0AMV20250312.fde
2025-03-12,10:01:59,142001.796875,40569610240.0,525893697536.0,Z_SK0AMV20250312.fde
2025-03-12,10:02:59,141979.703125,41275187200.0,535077748736.0,Z_SK0AMV20250312.fde
2025-03-12,10:03:59,141945.5,41918058496.0,543888572416.0,Z_SK0AMV20250312.fde
2025-03-12,10:04:59,141886.90625,42596311040.0,553068724224.0,Z_SK0AMV20250312.fde
2025-03-12,10:05:59,141870.0,43229208576.0,561575034880.0,Z_SK0AMV20250312.fde
2025-03-12,10:06:59,141967.5,43906260992.0,570622607360.0,Z_SK0AMV20250312.fde
2025-03-12,10:07:59,141937.796875,44484354048.0,578652471296.0,Z_SK0AMV20250312.fde
2025-03-12,10:08:59,141904.296875,45071413248.0,586302291968.0,Z_SK0AMV20250312.fde
2025-03-12,10:09:59,141776.0,45739589632.0,595346980864.0,Z_SK0AMV20250312.fde
2025-03-12,10:10:59,141804.109375,46448869376.0,604254830592.0,Z_SK0AMV20250312.fde
2025-03-12,10:11:59,141838.796875,47011897344.0,611819323392.0,Z_SK0AMV20250312.fde
2025-03-12,10:12:59,141867.796875,47562096640.0,619381194752.0,Z_SK0AMV20250312.fde
2025-03-12,10:13:59,141901.5,48060301312.0,626512166912.0,Z_SK0AMV20250312.fde
2025-03-12,10:14:59,141916.296875,48524718080.0,632967987200.0,Z_SK0AMV20250312.fde
2025-03-12,10:15:59,141924.0,49032847360.0,640232718336.0,Z_SK0AMV20250312.fde
2025-03-12,10:16:59,141884.109375,49487974400.0,646736314368.0,Z_SK0AMV20250312.fde
2025-03-12,10:17:59,141878.609375,49973452800.0,653334282240.0,Z_SK0AMV20250312.fde
2025-03-12,10:18:59,141698.609375,50601562112.0,661744058368.0,Z_SK0AMV20250312.fde
2025-03-12,10:19:59,141647.0,51192594432.0,669777985536.0,Z_SK0AMV20250312.fde
2025-03-12,10:20:59,141664.5,51683000320.0,676160208896.0,Z_SK0AMV20250312.fde
2025-03-12,10:21:59,141593.296875,52232302592.0,683182129152.0,Z_SK0AMV20250312.fde
2025-03-12,10:22:59,141543.90625,52742561792.0,689893277696.0,Z_SK0AMV20250312.fde
2025-03-12,10:23:59,141621.609375,53267439616.0,696392089600.0,Z_SK0AMV20250312.fde
2025-03-12,10:24:59,141567.109375,53770174464.0,702743445504.0,Z_SK0AMV20250312.fde
2025-03-12,10:25:59,141583.5,54202105856.0,708224483328.0,Z_SK0AMV20250312.fde
2025-03-12,10:26:59,141608.703125,54624100352.0,713652436992.0,Z_SK0AMV20250312.fde
2025-03-12,10:27:59,141555.203125,55063998464.0,719681617920.0,Z_SK0AMV20250312.fde
2025-03-12,10:28:59,141594.5,55530590208.0,725519171584.0,Z_SK0AMV20250312.fde
2025-03-12,10:29:59,141596.296875,55966085120.0,730880540672.0,Z_SK0AMV20250312.fde
2025-03-12,10:30:59,141560.40625,56420786176.0,736493961216.0,Z_SK0AMV20250312.fde
2025-03-12,10:31:59,141642.296875,56948289536.0,742998474752.0,Z_SK0AMV20250312.fde
2025-03-12,10:32:59,141735.5,57401131008.0,748667928576.0,Z_SK0AMV20250312.fde
2025-03-12,10:33:59,141737.203125,57829888000.0,754166530048.0,Z_SK0AMV20250312.fde
2025-03-12,10:34:59,141733.703125,58221867008.0,759341645824.0,Z_SK0AMV20250312.fde
2025-03-12,10:35:59,141795.796875,58603724800.0,764492316672.0,Z_SK0AMV20250312.fde
2025-03-12,10:36:59,141741.296875,59017093120.0,769969291264.0,Z_SK0AMV20250312.fde
2025-03-12,10:37:59,141764.40625,59373559808.0,774992232448.0,Z_SK0AMV20250312.fde
2025-03-12,10:38:59,141743.203125,59733716992.0,779659902976.0,Z_SK0AMV20250312.fde
2025-03-12,10:39:59,141742.0,60078567424.0,784461529088.0,Z_SK0AMV20250312.fde
2025-03-12,10:40:59,141746.0,60443160576.0,789395406848.0,Z_SK0AMV20250312.fde
2025-03-12,10:41:59,141705.609375,60816494592.0,794406420480.0,Z_SK0AMV20250312.fde
2025-03-12,10:42:59,141687.90625,61195694080.0,799368544256.0,Z_SK0AMV20250312.fde
2025-03-12,10:43:59,141638.5,61616046080.0,804731289600.0,Z_SK0AMV20250312.fde
2025-03-12,10:44:59,141615.203125,61981204480.0,809345351680.0,Z_SK0AMV20250312.fde
2025-03-12,10:45:59,141596.0,62337908736.0,813883719680.0,Z_SK0AMV20250312.fde
2025-03-12,10:46:59,141494.90625,62750945280.0,819310166016.0,Z_SK0AMV20250312.fde
2025-03-12,10:47:59,141454.40625,63087366144.0,823842177024.0,Z_SK0AMV20250312.fde
2025-03-12,10:48:59,141428.109375,63414382592.0,828393193472.0,Z_SK0AMV20250312.fde
2025-03-12,10:49:59,141515.203125,63789670400.0,833141604352.0,Z_SK0AMV20250312.fde
2025-03-12,10:50:59,141552.0,64106586112.0,837347966976.0,Z_SK0AMV20250312.fde
2025-03-12,10:51:59,141556.5,64426541056.0,841506881536.0,Z_SK0AMV20250312.fde
2025-03-12,10:52:59,141568.703125,64729165824.0,845605699584.0,Z_SK0AMV20250312.fde
2025-03-12,10:53:59,141587.40625,65031217152.0,849791614976.0,Z_SK0AMV20250312.fde
2025-03-12,10:54:59,141627.296875,65371045888.0,854150152192.0,Z_SK0AMV20250312.fde
2025-03-12,10:55:59,141639.609375,65759494144.0,858992934912.0,Z_SK0AMV20250312.fde
2025-03-12,10:56:59,141541.90625,66187988992.0,864537477120.0,Z_SK0AMV20250312.fde
2025-03-12,10:57:59,141513.796875,66473234432.0,868323491840.0,Z_SK0AMV20250312.fde
2025-03-12,10:58:59,141575.109375,66783764480.0,872498659328.0,Z_SK0AMV20250312.fde
2025-03-12,10:59:59,141525.296875,67122061312.0,876819382272.0,Z_SK0AMV20250312.fde
2025-03-12,11:00:59,141527.296875,67409203200.0,880651599872.0,Z_SK0AMV20250312.fde
2025-03-12,11:01:59,141493.109375,67698413568.0,884541423616.0,Z_SK0AMV20250312.fde
2025-03-12,11:02:59,141520.609375,67962990592.0,888398479360.0,Z_SK0AMV20250312.fde
2025-03-12,11:03:59,141534.796875,68253614080.0,892442443776.0,Z_SK0AMV20250312.fde
2025-03-12,11:04:59,141477.40625,68587978752.0,897022885888.0,Z_SK0AMV20250312.fde
2025-03-12,11:05:59,141419.0,68896751616.0,901108400128.0,Z_SK0AMV20250312.fde
2025-03-12,11:06:59,141382.703125,69183168512.0,904866365440.0,Z_SK0AMV20250312.fde
2025-03-12,11:07:59,141422.203125,69486002176.0,909075546112.0,Z_SK0AMV20250312.fde
2025-03-12,11:08:59,141389.796875,69774049280.0,913248944128.0,Z_SK0AMV20250312.fde
2025-03-12,11:09:59,141355.203125,70064152576.0,917334392832.0,Z_SK0AMV20250312.fde
2025-03-12,11:10:59,141266.296875,70498680832.0,922983006208.0,Z_SK0AMV20250312.fde
2025-03-12,11:11:59,141200.609375,70819733504.0,927384469504.0,Z_SK0AMV20250312.fde
2025-03-12,11:12:59,141081.90625,71248273408.0,933029216256.0,Z_SK0AMV20250312.fde
2025-03-12,11:13:59,141123.296875,71588954112.0,937826058240.0,Z_SK0AMV20250312.fde
2025-03-12,11:14:59,141155.703125,71901290496.0,941929922560.0,Z_SK0AMV20250312.fde
2025-03-12,11:15:59,141163.703125,72178704384.0,945559437312.0,Z_SK0AMV20250312.fde
2025-03-12,11:16:59,141142.40625,72469127168.0,949402992640.0,Z_SK0AMV20250312.fde
2025-03-12,11:17:59,141137.0,72788303872.0,953778176000.0,Z_SK0AMV20250312.fde
2025-03-12,11:18:59,141101.296875,73067446272.0,957666295808.0,Z_SK0AMV20250312.fde
2025-03-12,11:19:59,141103.203125,73314836480.0,961200914432.0,Z_SK0AMV20250312.fde
2025-03-12,11:20:59,140979.0,73665069056.0,966157205504.0,Z_SK0AMV20250312.fde
2025-03-12,11:21:59,140937.90625,73988988928.0,970577149952.0,Z_SK0AMV20250312.fde
2025-03-12,11:22:59,140927.703125,74275397632.0,974730756096.0,Z_SK0AMV20250312.fde
2025-03-12,11:23:59,140892.203125,74557882368.0,978802442240.0,Z_SK0AMV20250312.fde
2025-03-12,11:24:59,140838.90625,74878296064.0,983100424192.0,Z_SK0AMV20250312.fde
2025-03-12,11:25:59,140822.40625,75170521088.0,987119353856.0,Z_SK0AMV20250312.fde
2025-03-12,11:26:59,140860.703125,75448246272.0,990858510336.0,Z_SK0AMV20250312.fde
2025-03-12,11:27:59,140879.5,75723694080.0,994450866176.0,Z_SK0AMV20250312.fde
2025-03-12,11:28:59,140908.0,75984175104.0,997959598080.0,Z_SK0AMV20250312.fde
2025-03-12,11:29:59,140981.40625,76433956864.0,1003993366528.0,Z_SK0AMV20250312.fde
2025-03-12,13:00:59,141078.703125,77370392576.0,1016597250048.0,Z_SK0AMV20250312.fde
2025-03-12,13:01:59,141138.703125,77923909632.0,1024566886400.0,Z_SK0AMV20250312.fde
2025-03-12,13:02:59,141107.5,78343790592.0,1030666190848.0,Z_SK0AMV20250312.fde
2025-03-12,13:03:59,141036.40625,78827905024.0,1037181190144.0,Z_SK0AMV20250312.fde
2025-03-12,13:04:59,141030.296875,79212306432.0,1042645123072.0,Z_SK0AMV20250312.fde
2025-03-12,13:05:59,140991.796875,79608512512.0,1048106434560.0,Z_SK0AMV20250312.fde
2025-03-12,13:06:59,140948.703125,79961833472.0,1053189341184.0,Z_SK0AMV20250312.fde
2025-03-12,13:07:59,140967.796875,80282648576.0,1058015608832.0,Z_SK0AMV20250312.fde
2025-03-12,13:08:59,141028.296875,80602275840.0,1062620364800.0,Z_SK0AMV20250312.fde
2025-03-12,13:09:59,141039.0,80958185472.0,1067977539584.0,Z_SK0AMV20250312.fde
2025-03-12,13:10:59,141043.703125,81283022848.0,1072758587392.0,Z_SK0AMV20250312.fde
2025-03-12,13:11:59,141045.109375,81594826752.0,1077226766336.0,Z_SK0AMV20250312.fde
2025-03-12,13:12:59,141063.109375,81900658688.0,1081712115712.0,Z_SK0AMV20250312.fde
2025-03-12,13:13:59,141053.703125,82227896320.0,1086550835200.0,Z_SK0AMV20250312.fde
2025-03-12,13:14:59,140996.796875,82592161792.0,1092052451328.0,Z_SK0AMV20250312.fde
2025-03-12,13:15:59,140949.40625,82944622592.0,1096971386880.0,Z_SK0AMV20250312.fde
2025-03-12,13:16:59,140961.109375,83246915584.0,1101375602688.0,Z_SK0AMV20250312.fde
2025-03-12,13:17:59,140963.5,83581476864.0,1105928650752.0,Z_SK0AMV20250312.fde
2025-03-12,13:18:59,140953.296875,83895386112.0,1110482223104.0,Z_SK0AMV20250312.fde
2025-03-12,13:19:59,141033.5,84216324096.0,1115627585536.0,Z_SK0AMV20250312.fde
2025-03-12,13:20:59,141154.0,84632829952.0,1121966358528.0,Z_SK0AMV20250312.fde
