date,time,amv,volume_candidate,amount_candidate,source_file
2022-04-14,09:30:59,85614.6015625,3265998336.0,31198216192.0,Z_SK0AMV20220414.fde
2022-04-14,09:31:59,85536.8046875,4574526464.0,44761133056.0,Z_SK0AMV20220414.fde
2022-04-14,09:32:59,85721.1015625,5718748672.0,56599175168.0,Z_SK0AMV20220414.fde
2022-04-14,09:33:59,85706.1015625,6749975040.0,67351572480.0,Z_SK0AMV20220414.fde
2022-04-14,09:34:59,85671.703125,7778200576.0,77994860544.0,Z_SK0AMV20220414.fde
2022-04-14,09:35:59,85709.6015625,8277642240.0,82994626560.0,Z_SK0AMV20220414.fde
2022-04-14,09:36:59,85908.6015625,9185265664.0,92312068096.0,Z_SK0AMV20220414.fde
2022-04-14,09:37:59,85993.8984375,9981874176.0,100519903232.0,Z_SK0AMV20220414.fde
2022-04-14,09:38:59,86141.1015625,11124957184.0,112021938176.0,Z_SK0AMV20220414.fde
2022-04-14,09:39:59,86176.8984375,11911684096.0,119699349504.0,Z_SK0AMV20220414.fde
2022-04-14,09:40:59,86196.5,12721837056.0,128121585664.0,Z_SK0AMV20220414.fde
2022-04-14,09:41:59,86176.3984375,13372355584.0,134964183040.0,Z_SK0AMV20220414.fde
2022-04-14,09:42:59,86220.6015625,14024052736.0,141750075392.0,Z_SK0AMV20220414.fde
2022-04-14,09:43:59,86227.5,14627245056.0,148157267968.0,Z_SK0AMV20220414.fde
2022-04-14,09:44:59,86104.3984375,15213955072.0,154560774144.0,Z_SK0AMV20220414.fde
2022-04-14,09:45:59,86084.0,15880276992.0,161797685248.0,Z_SK0AMV20220414.fde
2022-04-14,09:46:59,86105.8046875,16417311744.0,167650754560.0,Z_SK0AMV20220414.fde
2022-04-14,09:47:59,86282.6015625,17023441920.0,174290403328.0,Z_SK0AMV20220414.fde
2022-04-14,09:48:59,86246.1015625,17540222976.0,180108328960.0,Z_SK0AMV20220414.fde
2022-04-14,09:49:59,86318.5,18044760064.0,186020610048.0,Z_SK0AMV20220414.fde
2022-04-14,09:50:59,86313.3984375,18563065856.0,191916982272.0,Z_SK0AMV20220414.fde
2022-04-14,09:51:59,86289.8984375,19015184384.0,197022482432.0,Z_SK0AMV20220414.fde
2022-04-14,09:52:59,86249.1015625,19461060608.0,202074013696.0,Z_SK0AMV20220414.fde
2022-04-14,09:53:59,86319.8046875,19907418112.0,207373385728.0,Z_SK0AMV20220414.fde
2022-04-14,09:54:59,86262.203125,20349093888.0,212257079296.0,Z_SK0AMV20220414.fde
2022-04-14,09:55:59,86207.1015625,20807606272.0,217261146112.0,Z_SK0AMV20220414.fde
2022-04-14,09:56:59,86244.6015625,21288431616.0,222515625984.0,Z_SK0AMV20220414.fde
2022-04-14,09:57:59,86257.8984375,21692645376.0,227119792128.0,Z_SK0AMV20220414.fde
2022-04-14,09:58:59,86208.6015625,22162067456.0,231953629184.0,Z_SK0AMV20220414.fde
2022-04-14,09:59:59,86200.1015625,22590900224.0,236489998336.0,Z_SK0AMV20220414.fde
2022-04-14,10:00:59,86296.5,23049891840.0,241739382784.0,Z_SK0AMV20220414.fde
2022-04-14,10:01:59,86310.5,23470905344.0,246418767872.0,Z_SK0AMV20220414.fde
2022-04-14,10:02:59,86323.6015625,23841671168.0,250801111040.0,Z_SK0AMV20220414.fde
2022-04-14,10:03:59,86395.3984375,24230344704.0,255111086080.0,Z_SK0AMV20220414.fde
2022-04-14,10:04:59,86400.0,24620089344.0,259329245184.0,Z_SK0AMV20220414.fde
2022-04-14,10:05:59,86348.203125,24959881216.0,263218380800.0,Z_SK0AMV20220414.fde
2022-04-14,10:06:59,86446.3984375,25368555520.0,267682955264.0,Z_SK0AMV20220414.fde
2022-04-14,10:07:59,86701.8046875,26022279168.0,274065244160.0,Z_SK0AMV20220414.fde
2022-04-14,10:08:59,86941.203125,26633928704.0,280798986240.0,Z_SK0AMV20220414.fde
2022-04-14,10:09:59,87046.3984375,27121225728.0,286694965248.0,Z_SK0AMV20220414.fde
2022-04-14,10:10:59,86986.3984375,27585079296.0,292251566080.0,Z_SK0AMV20220414.fde
2022-04-14,10:11:59,87062.5,27985948672.0,297112633344.0,Z_SK0AMV20220414.fde
2022-04-14,10:12:59,87052.8046875,28417832960.0,302331166720.0,Z_SK0AMV20220414.fde
2022-04-14,10:13:59,87006.203125,28775604224.0,306459508736.0,Z_SK0AMV20220414.fde
2022-04-14,10:14:59,86977.1015625,29117024256.0,310376660992.0,Z_SK0AMV20220414.fde
2022-04-14,10:15:59,86921.8046875,29485670400.0,314640990208.0,Z_SK0AMV20220414.fde
2022-04-14,10:16:59,86922.0,29834579968.0,318444306432.0,Z_SK0AMV20220414.fde
2022-04-14,10:17:59,86985.8984375,30174453760.0,322484764672.0,Z_SK0AMV20220414.fde
2022-04-14,10:18:59,86893.1015625,30499983360.0,326299975680.0,Z_SK0AMV20220414.fde
2022-04-14,10:19:59,86882.6015625,30770077696.0,329580576768.0,Z_SK0AMV20220414.fde
2022-04-14,10:20:59,86849.3046875,31061528576.0,333071024128.0,Z_SK0AMV20220414.fde
2022-04-14,10:21:59,86860.5,31352739840.0,336572809216.0,Z_SK0AMV20220414.fde
2022-04-14,10:22:59,86858.203125,31618035712.0,339649855488.0,Z_SK0AMV20220414.fde
2022-04-14,10:23:59,86846.5,31885068288.0,342593044480.0,Z_SK0AMV20220414.fde
2022-04-14,10:24:59,86839.0,32181207040.0,345670975488.0,Z_SK0AMV20220414.fde
2022-04-14,10:25:59,86699.203125,32570400768.0,349739941888.0,Z_SK0AMV20220414.fde
2022-04-14,10:26:59,86681.8046875,32843683840.0,352956121088.0,Z_SK0AMV20220414.fde
2022-04-14,10:27:59,86642.703125,33095647232.0,355900391424.0,Z_SK0AMV20220414.fde
2022-04-14,10:28:59,86607.3984375,33345501184.0,358851739648.0,Z_SK0AMV20220414.fde
