date,time,amv,volume_candidate,amount_candidate,source_file
2024-11-13,09:30:59,176539.703125,5214959104.0,56692060160.0,Z_SK0AMV20241113.fde
2024-11-13,09:31:59,176952.796875,8865314816.0,99609460736.0,Z_SK0AMV20241113.fde
2024-11-13,09:32:59,176965.90625,11905758208.0,136980537344.0,Z_SK0AMV20241113.fde
2024-11-13,09:33:59,176737.0,14437022720.0,168162836480.0,Z_SK0AMV20241113.fde
2024-11-13,09:34:59,177080.109375,16804755456.0,196841537536.0,Z_SK0AMV20241113.fde
2024-11-13,09:35:59,177474.296875,18881628160.0,221897572352.0,Z_SK0AMV20241113.fde
2024-11-13,09:36:59,178267.796875,20775327744.0,245010726912.0,Z_SK0AMV20241113.fde
2024-11-13,09:37:59,178125.0,22879084544.0,269611991040.0,Z_SK0AMV20241113.fde
2024-11-13,09:38:59,178040.796875,24527040512.0,290183249920.0,Z_SK0AMV20241113.fde
2024-11-13,09:39:59,177721.0,26271123456.0,311606935552.0,Z_SK0AMV20241113.fde
2024-11-13,09:40:59,177593.5,27949455360.0,332062130176.0,Z_SK0AMV20241113.fde
2024-11-13,09:41:59,177745.609375,29375784960.0,350055333888.0,Z_SK0AMV20241113.fde
2024-11-13,09:42:59,177865.703125,30724335616.0,367114878976.0,Z_SK0AMV20241113.fde
2024-11-13,09:43:59,178148.0,32017993728.0,383450316800.0,Z_SK0AMV20241113.fde
2024-11-13,09:44:59,178188.609375,33218848768.0,398930444288.0,Z_SK0AMV20241113.fde
2024-11-13,09:45:59,178385.796875,34489073664.0,414397988864.0,Z_SK0AMV20241113.fde
2024-11-13,09:46:59,178670.90625,35888881664.0,430775730176.0,Z_SK0AMV20241113.fde
2024-11-13,09:47:59,178649.5,37111898112.0,446143528960.0,Z_SK0AMV20241113.fde
2024-11-13,09:48:59,178817.796875,38263611392.0,460341084160.0,Z_SK0AMV20241113.fde
2024-11-13,09:49:59,179006.40625,39361757184.0,474956988416.0,Z_SK0AMV20241113.fde
2024-11-13,09:50:59,179026.0,40570417152.0,490635460608.0,Z_SK0AMV20241113.fde
2024-11-13,09:51:59,179150.703125,41735442432.0,505627508736.0,Z_SK0AMV20241113.fde
2024-11-13,09:52:59,178898.5,42961825792.0,520711372800.0,Z_SK0AMV20241113.fde
2024-11-13,09:53:59,178715.296875,44119482368.0,535012474880.0,Z_SK0AMV20241113.fde
2024-11-13,09:54:59,178533.203125,45269135360.0,549434785792.0,Z_SK0AMV20241113.fde
2024-11-13,09:55:59,178645.40625,46342221824.0,563340247040.0,Z_SK0AMV20241113.fde
2024-11-13,09:56:59,178583.40625,47295217664.0,575996559360.0,Z_SK0AMV20241113.fde
2024-11-13,09:57:59,178695.40625,48298237952.0,588621283328.0,Z_SK0AMV20241113.fde
2024-11-13,09:58:59,178819.0,49350078464.0,601973981184.0,Z_SK0AMV20241113.fde
2024-11-13,09:59:59,178450.296875,50586206208.0,616543551488.0,Z_SK0AMV20241113.fde
2024-11-13,10:00:59,178109.5,51914502144.0,632455626752.0,Z_SK0AMV20241113.fde
2024-11-13,10:01:59,178023.5,53169356800.0,648067219456.0,Z_SK0AMV20241113.fde
2024-11-13,10:02:59,177845.40625,54405234688.0,662959030272.0,Z_SK0AMV20241113.fde
2024-11-13,10:03:59,177621.796875,55680831488.0,678339411968.0,Z_SK0AMV20241113.fde
2024-11-13,10:04:59,177983.203125,57050488832.0,694717054976.0,Z_SK0AMV20241113.fde
2024-11-13,10:05:59,178250.5,58026311680.0,706566553600.0,Z_SK0AMV20241113.fde
2024-11-13,10:06:59,178471.203125,58946334720.0,719068135424.0,Z_SK0AMV20241113.fde
2024-11-13,10:07:59,178486.109375,59803901952.0,730527563776.0,Z_SK0AMV20241113.fde
2024-11-13,10:08:59,178606.40625,60747931648.0,742066028544.0,Z_SK0AMV20241113.fde
2024-11-13,10:09:59,178443.5,61570936832.0,753007001600.0,Z_SK0AMV20241113.fde
2024-11-13,10:10:59,178394.90625,62332129280.0,763022606336.0,Z_SK0AMV20241113.fde
2024-11-13,10:11:59,178643.90625,63181553664.0,773434834944.0,Z_SK0AMV20241113.fde
2024-11-13,10:12:59,178493.203125,64028659712.0,784579100672.0,Z_SK0AMV20241113.fde
2024-11-13,10:13:59,178246.5,64915955712.0,795244232704.0,Z_SK0AMV20241113.fde
2024-11-13,10:14:59,178207.796875,65745965056.0,805442617344.0,Z_SK0AMV20241113.fde
2024-11-13,10:15:59,178294.5,66509492224.0,815164751872.0,Z_SK0AMV20241113.fde
2024-11-13,10:16:59,178251.609375,67383185408.0,825747308544.0,Z_SK0AMV20241113.fde
2024-11-13,10:17:59,177949.296875,68413067264.0,837382701056.0,Z_SK0AMV20241113.fde
2024-11-13,10:18:59,177773.40625,69393694720.0,848671080448.0,Z_SK0AMV20241113.fde
2024-11-13,10:19:59,177638.703125,70513065984.0,861329096704.0,Z_SK0AMV20241113.fde
2024-11-13,10:20:59,177608.5,71526391808.0,872795013120.0,Z_SK0AMV20241113.fde
2024-11-13,10:21:59,177563.0,72359092224.0,882520752128.0,Z_SK0AMV20241113.fde
2024-11-13,10:22:59,177380.109375,73246613504.0,893503602688.0,Z_SK0AMV20241113.fde
2024-11-13,10:23:59,177146.109375,74452975616.0,907086331904.0,Z_SK0AMV20241113.fde
2024-11-13,10:24:59,176956.203125,75522097152.0,919872536576.0,Z_SK0AMV20241113.fde
2024-11-13,10:25:59,176921.296875,76602630144.0,932786405376.0,Z_SK0AMV20241113.fde
