date,time,amv,volume_candidate,amount_candidate,source_file
2021-12-23,09:30:59,107819.3984375,3533384704.0,35383894016.0,Z_SK0AMV20211223.fde
2021-12-23,09:31:59,107813.203125,5112648192.0,52379066368.0,Z_SK0AMV20211223.fde
2021-12-23,09:32:59,107860.1015625,6457204224.0,67297669120.0,Z_SK0AMV20211223.fde
2021-12-23,09:33:59,107821.3984375,7671240704.0,81150001152.0,Z_SK0AMV20211223.fde
2021-12-23,09:34:59,107844.6015625,8737829888.0,93358505984.0,Z_SK0AMV20211223.fde
2021-12-23,09:35:59,107921.1015625,9731069952.0,104708390912.0,Z_SK0AMV20211223.fde
2021-12-23,09:36:59,108114.3046875,10655395840.0,115358400512.0,Z_SK0AMV20211223.fde
2021-12-23,09:37:59,108194.703125,11525737472.0,125542252544.0,Z_SK0AMV20211223.fde
2021-12-23,09:38:59,108297.1015625,12386770944.0,135135232000.0,Z_SK0AMV20211223.fde
2021-12-23,09:39:59,108369.3984375,13258632192.0,144710057984.0,Z_SK0AMV20211223.fde
2021-12-23,09:40:59,108454.6015625,14125682688.0,154583384064.0,Z_SK0AMV20211223.fde
2021-12-23,09:41:59,108413.3984375,15071382528.0,164676026368.0,Z_SK0AMV20211223.fde
2021-12-23,09:42:59,108429.3046875,15870817280.0,173641154560.0,Z_SK0AMV20211223.fde
2021-12-23,09:43:59,108500.3046875,16645450752.0,182365569024.0,Z_SK0AMV20211223.fde
2021-12-23,09:44:59,108474.703125,17369114624.0,190742069248.0,Z_SK0AMV20211223.fde
2021-12-23,09:45:59,108487.0,18095572992.0,198986842112.0,Z_SK0AMV20211223.fde
2021-12-23,09:46:59,108528.1015625,18817529856.0,207560409088.0,Z_SK0AMV20211223.fde
2021-12-23,09:47:59,108541.3046875,19508140032.0,215807148032.0,Z_SK0AMV20211223.fde
2021-12-23,09:48:59,108664.0,20280913920.0,225086308352.0,Z_SK0AMV20211223.fde
2021-12-23,09:49:59,108640.3046875,21027907584.0,233760620544.0,Z_SK0AMV20211223.fde
2021-12-23,09:50:59,108716.0,21714038784.0,242392907776.0,Z_SK0AMV20211223.fde
2021-12-23,09:51:59,108709.703125,22312912896.0,250054017024.0,Z_SK0AMV20211223.fde
2021-12-23,09:52:59,108710.703125,22878717952.0,257008238592.0,Z_SK0AMV20211223.fde
2021-12-23,09:53:59,108710.3046875,23418333184.0,263662731264.0,Z_SK0AMV20211223.fde
2021-12-23,09:54:59,108736.1015625,23965280256.0,270297415680.0,Z_SK0AMV20211223.fde
2021-12-23,09:55:59,108746.1015625,24500289536.0,276911849472.0,Z_SK0AMV20211223.fde
2021-12-23,09:56:59,108736.8046875,25000341504.0,283065581568.0,Z_SK0AMV20211223.fde
2021-12-23,09:57:59,108768.5,25508575232.0,289263190016.0,Z_SK0AMV20211223.fde
2021-12-23,09:58:59,108788.3984375,26024992768.0,295628374016.0,Z_SK0AMV20211223.fde
2021-12-23,09:59:59,108764.6015625,26506962944.0,301661224960.0,Z_SK0AMV20211223.fde
2021-12-23,10:00:59,108723.6015625,27091298304.0,309393948672.0,Z_SK0AMV20211223.fde
2021-12-23,10:01:59,108753.8046875,27628240896.0,316314845184.0,Z_SK0AMV20211223.fde
2021-12-23,10:02:59,108758.1015625,28111046656.0,322476081152.0,Z_SK0AMV20211223.fde
2021-12-23,10:03:59,108743.1015625,28596185088.0,328733360128.0,Z_SK0AMV20211223.fde
2021-12-23,10:04:59,108727.6015625,29036255232.0,334395441152.0,Z_SK0AMV20211223.fde
2021-12-23,10:05:59,108763.0,29491644416.0,340131381248.0,Z_SK0AMV20211223.fde
2021-12-23,10:06:59,108720.5,29922197504.0,345736249344.0,Z_SK0AMV20211223.fde
2021-12-23,10:07:59,108801.703125,30361999360.0,351694520320.0,Z_SK0AMV20211223.fde
2021-12-23,10:08:59,108799.203125,30759917568.0,356799873024.0,Z_SK0AMV20211223.fde
2021-12-23,10:09:59,108815.5,31152287744.0,361904275456.0,Z_SK0AMV20211223.fde
2021-12-23,10:10:59,108810.3984375,31571173376.0,367516352512.0,Z_SK0AMV20211223.fde
2021-12-23,10:11:59,108811.8984375,31965638656.0,372593262592.0,Z_SK0AMV20211223.fde
2021-12-23,10:12:59,108806.8984375,32345600000.0,377511215104.0,Z_SK0AMV20211223.fde
2021-12-23,10:13:59,108853.8984375,32743008256.0,382609391616.0,Z_SK0AMV20211223.fde
2021-12-23,10:14:59,108803.5,33137719296.0,387771105280.0,Z_SK0AMV20211223.fde
2021-12-23,10:15:59,108804.203125,33553250304.0,392934916096.0,Z_SK0AMV20211223.fde
2021-12-23,10:16:59,108831.203125,33937346560.0,397819510784.0,Z_SK0AMV20211223.fde
2021-12-23,10:17:59,108826.8984375,34296446976.0,402546393088.0,Z_SK0AMV20211223.fde
2021-12-23,10:18:59,108876.8046875,34659799040.0,407296016384.0,Z_SK0AMV20211223.fde
2021-12-23,10:19:59,108880.6015625,35049279488.0,412399566848.0,Z_SK0AMV20211223.fde
2021-12-23,10:20:59,108827.5,35470868480.0,417717420032.0,Z_SK0AMV20211223.fde
2021-12-23,10:21:59,108822.3984375,35854315520.0,422459736064.0,Z_SK0AMV20211223.fde
2021-12-23,10:22:59,108780.0,36269133824.0,427476123648.0,Z_SK0AMV20211223.fde
2021-12-23,10:23:59,108761.1015625,36645511168.0,432043753472.0,Z_SK0AMV20211223.fde
2021-12-23,10:24:59,108760.3046875,37025050624.0,436685570048.0,Z_SK0AMV20211223.fde
2021-12-23,10:25:59,108743.3046875,37386981376.0,441131040768.0,Z_SK0AMV20211223.fde
2021-12-23,10:26:59,108738.3046875,37758881792.0,445565599744.0,Z_SK0AMV20211223.fde
2021-12-23,10:27:59,108786.5,38105608192.0,449752104960.0,Z_SK0AMV20211223.fde
2021-12-23,10:28:59,108796.3046875,38434795520.0,453751177216.0,Z_SK0AMV20211223.fde
2021-12-23,10:29:59,108798.6015625,38737469440.0,457696083968.0,Z_SK0AMV20211223.fde
2021-12-23,10:30:59,108802.0,39078862848.0,462308048896.0,Z_SK0AMV20211223.fde
2021-12-23,10:31:59,108813.1015625,39384580096.0,466324029440.0,Z_SK0AMV20211223.fde
2021-12-23,10:32:59,108868.1015625,39745568768.0,470992257024.0,Z_SK0AMV20211223.fde
2021-12-23,10:33:59,108897.0,40049438720.0,474937327616.0,Z_SK0AMV20211223.fde
2021-12-23,10:34:59,108903.0,40371023872.0,479042699264.0,Z_SK0AMV20211223.fde
2021-12-23,10:35:59,108965.3046875,40702328832.0,483234185216.0,Z_SK0AMV20211223.fde
2021-12-23,10:36:59,109017.3984375,41035530240.0,487652556800.0,Z_SK0AMV20211223.fde
2021-12-23,10:37:59,108994.5,41349431296.0,491842502656.0,Z_SK0AMV20211223.fde
2021-12-23,10:38:59,109010.5,41676824576.0,495919038464.0,Z_SK0AMV20211223.fde
2021-12-23,10:39:59,109073.8046875,42066100224.0,500769390592.0,Z_SK0AMV20211223.fde
2021-12-23,10:40:59,109048.0,42417139712.0,505551880192.0,Z_SK0AMV20211223.fde
2021-12-23,10:41:59,109034.6015625,42719637504.0,509488857088.0,Z_SK0AMV20211223.fde
2021-12-23,10:42:59,108983.8046875,43066216448.0,513728708608.0,Z_SK0AMV20211223.fde
2021-12-23,10:43:59,109007.0,43425828864.0,518015025152.0,Z_SK0AMV20211223.fde
2021-12-23,10:44:59,108960.1015625,43780702208.0,522251960320.0,Z_SK0AMV20211223.fde
2021-12-23,10:45:59,108960.8984375,44145938432.0,526472085504.0,Z_SK0AMV20211223.fde
2021-12-23,10:46:59,108968.8046875,44475150336.0,530285658112.0,Z_SK0AMV20211223.fde
2021-12-23,10:47:59,108932.703125,44786155520.0,533942599680.0,Z_SK0AMV20211223.fde
2021-12-23,10:48:59,108913.3046875,45092012032.0,537535512576.0,Z_SK0AMV20211223.fde
2021-12-23,10:49:59,108921.1015625,45461745664.0,541675028480.0,Z_SK0AMV20211223.fde
2021-12-23,10:50:59,108922.6015625,45832179712.0,545989197824.0,Z_SK0AMV20211223.fde
2021-12-23,10:51:59,108899.1015625,46138212352.0,549660000256.0,Z_SK0AMV20211223.fde
2021-12-23,10:52:59,108872.203125,46433554432.0,553147236352.0,Z_SK0AMV20211223.fde
2021-12-23,10:53:59,108835.6015625,46742667264.0,556819087360.0,Z_SK0AMV20211223.fde
2021-12-23,10:54:59,108840.1015625,47038824448.0,560328867840.0,Z_SK0AMV20211223.fde
2021-12-23,10:55:59,108850.3046875,47298940928.0,563566477312.0,Z_SK0AMV20211223.fde
2021-12-23,10:56:59,108811.3046875,47558389760.0,566771122176.0,Z_SK0AMV20211223.fde
2021-12-23,10:57:59,108815.6015625,47820886016.0,569859112960.0,Z_SK0AMV20211223.fde
2021-12-23,10:58:59,108809.203125,48066453504.0,572779921408.0,Z_SK0AMV20211223.fde
2021-12-23,10:59:59,108778.3046875,48300863488.0,575724584960.0,Z_SK0AMV20211223.fde
2021-12-23,11:00:59,108749.1015625,48557678592.0,578947645440.0,Z_SK0AMV20211223.fde
2021-12-23,11:01:59,108750.703125,48796016640.0,581829984256.0,Z_SK0AMV20211223.fde
2021-12-23,11:02:59,108736.3046875,49010139136.0,584483143680.0,Z_SK0AMV20211223.fde
2021-12-23,11:03:59,108730.6015625,49225576448.0,587223728128.0,Z_SK0AMV20211223.fde
2021-12-23,11:04:59,108734.5,49422602240.0,589783826432.0,Z_SK0AMV20211223.fde
2021-12-23,11:05:59,108721.5,49618870272.0,592424534016.0,Z_SK0AMV20211223.fde
2021-12-23,11:06:59,108727.0,49841377280.0,595244810240.0,Z_SK0AMV20211223.fde
2021-12-23,11:07:59,108719.5,50053378048.0,597924773888.0,Z_SK0AMV20211223.fde
2021-12-23,11:08:59,108719.1015625,50244841472.0,600473796608.0,Z_SK0AMV20211223.fde
