date,time,amv,volume_candidate,amount_candidate,source_file
2024-07-25,09:30:59,63921.6015625,2022381824.0,19608053760.0,Z_SK0AMV20240725.fde
2024-07-25,09:31:59,64021.0,3152653056.0,30740613120.0,Z_SK0AMV20240725.fde
2024-07-25,09:32:59,64165.69921875,4099246080.0,40207568896.0,Z_SK0AMV20240725.fde
2024-07-25,09:33:59,64260.30078125,4961618944.0,48263847936.0,Z_SK0AMV20240725.fde
2024-07-25,09:34:59,64243.90234375,5723593728.0,55659425792.0,Z_SK0AMV20240725.fde
2024-07-25,09:35:59,64207.1015625,6544804864.0,63760191488.0,Z_SK0AMV20240725.fde
2024-07-25,09:36:59,64247.1015625,7227304960.0,70803628032.0,Z_SK0AMV20240725.fde
2024-07-25,09:37:59,64320.90234375,7854326272.0,76932300800.0,Z_SK0AMV20240725.fde
2024-07-25,09:38:59,64390.40234375,8586138624.0,83527573504.0,Z_SK0AMV20240725.fde
2024-07-25,09:39:59,64378.80078125,9143586816.0,89055862784.0,Z_SK0AMV20240725.fde
2024-07-25,09:40:59,64376.69921875,9755348992.0,94939291648.0,Z_SK0AMV20240725.fde
2024-07-25,09:41:59,64450.5,10336144384.0,100609097728.0,Z_SK0AMV20240725.fde
2024-07-25,09:42:59,64552.69921875,10936538112.0,105842466816.0,Z_SK0AMV20240725.fde
2024-07-25,09:43:59,64627.69921875,11390689280.0,110561067008.0,Z_SK0AMV20240725.fde
2024-07-25,09:44:59,64625.30078125,11837023232.0,115073277952.0,Z_SK0AMV20240725.fde
2024-07-25,09:45:59,64652.0,12245650432.0,119463723008.0,Z_SK0AMV20240725.fde
2024-07-25,09:46:59,64776.19921875,12641583104.0,123768315904.0,Z_SK0AMV20240725.fde
2024-07-25,09:47:59,64793.5,13101962240.0,128657694720.0,Z_SK0AMV20240725.fde
2024-07-25,09:48:59,64806.40234375,13487935488.0,132646567936.0,Z_SK0AMV20240725.fde
2024-07-25,09:49:59,64728.5,13907871744.0,137113198592.0,Z_SK0AMV20240725.fde
2024-07-25,09:50:59,64701.69921875,14293763072.0,141059440640.0,Z_SK0AMV20240725.fde
2024-07-25,09:51:59,64752.5,14642835456.0,144978952192.0,Z_SK0AMV20240725.fde
2024-07-25,09:52:59,64763.0,15001912320.0,148961902592.0,Z_SK0AMV20240725.fde
2024-07-25,09:53:59,64745.5,15349429248.0,152561418240.0,Z_SK0AMV20240725.fde
2024-07-25,09:54:59,64708.30078125,15696177152.0,156292628480.0,Z_SK0AMV20240725.fde
2024-07-25,09:55:59,64690.19921875,16123678720.0,160478560256.0,Z_SK0AMV20240725.fde
2024-07-25,09:56:59,64720.40234375,16538054656.0,164503289856.0,Z_SK0AMV20240725.fde
2024-07-25,09:57:59,64678.5,16886457344.0,168294727680.0,Z_SK0AMV20240725.fde
2024-07-25,09:58:59,64676.1015625,17176834048.0,171446075392.0,Z_SK0AMV20240725.fde
2024-07-25,09:59:59,64666.80078125,17536094208.0,175119155200.0,Z_SK0AMV20240725.fde
2024-07-25,10:00:59,64664.1015625,17952559104.0,179020660736.0,Z_SK0AMV20240725.fde
2024-07-25,10:01:59,64587.30078125,18400829440.0,183049715712.0,Z_SK0AMV20240725.fde
2024-07-25,10:02:59,64572.40234375,18837594112.0,187506278400.0,Z_SK0AMV20240725.fde
2024-07-25,10:03:59,64556.0,19189411840.0,191140102144.0,Z_SK0AMV20240725.fde
2024-07-25,10:04:59,64510.1015625,19534436352.0,194926919680.0,Z_SK0AMV20240725.fde
2024-07-25,10:05:59,64480.1015625,19969255424.0,199475609600.0,Z_SK0AMV20240725.fde
2024-07-25,10:06:59,64442.30078125,20368115712.0,203574427648.0,Z_SK0AMV20240725.fde
2024-07-25,10:07:59,64426.19921875,20723013632.0,207239053312.0,Z_SK0AMV20240725.fde
2024-07-25,10:08:59,64520.1015625,21100900352.0,211127582720.0,Z_SK0AMV20240725.fde
2024-07-25,10:09:59,64517.40234375,21438955520.0,214562422784.0,Z_SK0AMV20240725.fde
2024-07-25,10:10:59,64575.30078125,21756282880.0,217754501120.0,Z_SK0AMV20240725.fde
2024-07-25,10:11:59,64605.40234375,22054121472.0,220830433280.0,Z_SK0AMV20240725.fde
2024-07-25,10:12:59,64613.6015625,22354632704.0,223901892608.0,Z_SK0AMV20240725.fde
2024-07-25,10:13:59,64722.6015625,22755246080.0,227530375168.0,Z_SK0AMV20240725.fde
2024-07-25,10:14:59,64778.19921875,23097368576.0,230791577600.0,Z_SK0AMV20240725.fde
2024-07-25,10:15:59,64746.69921875,23347650560.0,233496920064.0,Z_SK0AMV20240725.fde
2024-07-25,10:16:59,64688.1015625,23595290624.0,236283461632.0,Z_SK0AMV20240725.fde
2024-07-25,10:17:59,64602.1015625,23872118784.0,239302000640.0,Z_SK0AMV20240725.fde
2024-07-25,10:18:59,64646.30078125,24163387392.0,242442944512.0,Z_SK0AMV20240725.fde
2024-07-25,10:19:59,64653.6015625,24415594496.0,245332574208.0,Z_SK0AMV20240725.fde
2024-07-25,10:20:59,64697.1015625,24683274240.0,248137629696.0,Z_SK0AMV20240725.fde
2024-07-25,10:21:59,64778.0,25037639680.0,251628486656.0,Z_SK0AMV20240725.fde
2024-07-25,10:22:59,64763.90234375,25270646784.0,254107074560.0,Z_SK0AMV20240725.fde
2024-07-25,10:23:59,64766.30078125,25475510272.0,256249249792.0,Z_SK0AMV20240725.fde
2024-07-25,10:24:59,64719.5,25691422720.0,258592374784.0,Z_SK0AMV20240725.fde
2024-07-25,10:25:59,64687.6015625,25893101568.0,260851384320.0,Z_SK0AMV20240725.fde
2024-07-25,10:26:59,64678.1015625,26065741824.0,262700793856.0,Z_SK0AMV20240725.fde
2024-07-25,10:27:59,64619.30078125,26276526080.0,264966766592.0,Z_SK0AMV20240725.fde
2024-07-25,10:28:59,64641.40234375,26477930496.0,267246452736.0,Z_SK0AMV20240725.fde
2024-07-25,10:29:59,64664.0,26722916352.0,269670596608.0,Z_SK0AMV20240725.fde
2024-07-25,10:30:59,64680.40234375,26913964032.0,271743631360.0,Z_SK0AMV20240725.fde
2024-07-25,10:31:59,64742.0,27148058624.0,274092703744.0,Z_SK0AMV20240725.fde
2024-07-25,10:32:59,64727.6015625,27327117312.0,276039270400.0,Z_SK0AMV20240725.fde
2024-07-25,10:33:59,64692.0,27482372096.0,277709455360.0,Z_SK0AMV20240725.fde
