date,time,amv,volume_candidate,amount_candidate,source_file
2023-12-07,09:30:59,75643.3046875,2363324672.0,26450178048.0,Z_SK0AMV20231207.fde
2023-12-07,09:31:59,75771.6015625,3816467200.0,43433521152.0,Z_SK0AMV20231207.fde
2023-12-07,09:32:59,75806.1015625,4915961344.0,56307154944.0,Z_SK0AMV20231207.fde
2023-12-07,09:33:59,75951.203125,5893952000.0,67794186240.0,Z_SK0AMV20231207.fde
2023-12-07,09:34:59,75976.1015625,6894496768.0,79219605504.0,Z_SK0AMV20231207.fde
2023-12-07,09:35:59,76013.3046875,7708281856.0,89058770944.0,Z_SK0AMV20231207.fde
2023-12-07,09:36:59,76059.203125,8428361728.0,97962344448.0,Z_SK0AMV20231207.fde
2023-12-07,09:37:59,76071.1015625,9080042496.0,106056261632.0,Z_SK0AMV20231207.fde
2023-12-07,09:38:59,76111.8984375,9746242560.0,114029625344.0,Z_SK0AMV20231207.fde
2023-12-07,09:39:59,76075.703125,10482546688.0,122335748096.0,Z_SK0AMV20231207.fde
2023-12-07,09:40:59,76156.0,11182087168.0,130590277632.0,Z_SK0AMV20231207.fde
2023-12-07,09:41:59,76165.1015625,11777841152.0,137617129472.0,Z_SK0AMV20231207.fde
2023-12-07,09:42:59,76163.3984375,12326177792.0,143949266944.0,Z_SK0AMV20231207.fde
2023-12-07,09:43:59,76182.203125,12880842752.0,150640263168.0,Z_SK0AMV20231207.fde
2023-12-07,09:44:59,76210.203125,13429666816.0,157376479232.0,Z_SK0AMV20231207.fde
2023-12-07,09:45:59,76201.3984375,13981263872.0,163871817728.0,Z_SK0AMV20231207.fde
2023-12-07,09:46:59,76218.8046875,14494833664.0,169774989312.0,Z_SK0AMV20231207.fde
2023-12-07,09:47:59,76188.8046875,15002391552.0,175711731712.0,Z_SK0AMV20231207.fde
2023-12-07,09:48:59,76147.1015625,15555399680.0,182178922496.0,Z_SK0AMV20231207.fde
2023-12-07,09:49:59,76183.703125,16025682944.0,187979907072.0,Z_SK0AMV20231207.fde
2023-12-07,09:50:59,76230.1015625,16513401856.0,193752055808.0,Z_SK0AMV20231207.fde
2023-12-07,09:51:59,76229.6015625,16919836672.0,198722994176.0,Z_SK0AMV20231207.fde
2023-12-07,09:52:59,76262.0,17346719744.0,203775459328.0,Z_SK0AMV20231207.fde
