date,time,amv,volume_candidate,amount_candidate,source_file
2020-04-01,09:30:59,66055.8046875,1609902848.0,14220496896.0,Z_SK0AMV20200401.fde
2020-04-01,09:31:59,66150.0,2455232000.0,22405527552.0,Z_SK0AMV20200401.fde
2020-04-01,09:32:59,66199.703125,3190556672.0,29526798336.0,Z_SK0AMV20200401.fde
2020-04-01,09:33:59,66087.8984375,3890616832.0,36428103680.0,Z_SK0AMV20200401.fde
2020-04-01,09:34:59,66230.3046875,4556282880.0,42844135424.0,Z_SK0AMV20200401.fde
2020-04-01,09:35:59,66361.1015625,5218207744.0,49119911936.0,Z_SK0AMV20200401.fde
2020-04-01,09:36:59,66496.3046875,5867937792.0,55313473536.0,Z_SK0AMV20200401.fde
2020-04-01,09:37:59,66554.203125,6505367552.0,61544095744.0,Z_SK0AMV20200401.fde
2020-04-01,09:38:59,66585.5,7047967744.0,66940092416.0,Z_SK0AMV20200401.fde
2020-04-01,09:39:59,66648.6015625,7550960128.0,72139399168.0,Z_SK0AMV20200401.fde
2020-04-01,09:40:59,66571.0,8102470656.0,78000218112.0,Z_SK0AMV20200401.fde
2020-04-01,09:41:59,66674.703125,8670523392.0,83904200704.0,Z_SK0AMV20200401.fde
2020-04-01,09:42:59,66759.8046875,9206750208.0,89587826688.0,Z_SK0AMV20200401.fde
2020-04-01,09:43:59,66766.3046875,9723873280.0,95101517824.0,Z_SK0AMV20200401.fde
2020-04-01,09:44:59,66813.203125,10209702912.0,100327030784.0,Z_SK0AMV20200401.fde
2020-04-01,09:45:59,66708.3046875,10725587968.0,105962741760.0,Z_SK0AMV20200401.fde
2020-04-01,09:46:59,66756.5,11279598592.0,111440142336.0,Z_SK0AMV20200401.fde
2020-04-01,09:47:59,66839.8046875,11740569600.0,116186054656.0,Z_SK0AMV20200401.fde
2020-04-01,09:48:59,66868.703125,12184380416.0,120961908736.0,Z_SK0AMV20200401.fde
2020-04-01,09:49:59,66939.3046875,12605241344.0,125380304896.0,Z_SK0AMV20200401.fde
