date,time,amv,volume_candidate,amount_candidate,source_file
2019-06-10,09:30:59,43506.5,1087102208.0,10608240640.0,Z_SK0AMV20190610.fde
2019-06-10,09:31:59,43416.40234375,1651137792.0,16023823360.0,Z_SK0AMV20190610.fde
2019-06-10,09:32:59,43348.80078125,2164402176.0,20848238592.0,Z_SK0AMV20190610.fde
2019-06-10,09:33:59,43319.90234375,2628396032.0,25421166592.0,Z_SK0AMV20190610.fde
2019-06-10,09:34:59,43395.30078125,3086210048.0,30059591680.0,Z_SK0AMV20190610.fde
2019-06-10,09:35:59,43519.0,3542726912.0,34502127616.0,Z_SK0AMV20190610.fde
2019-06-10,09:36:59,43658.90234375,3979648512.0,38799683584.0,Z_SK0AMV20190610.fde
2019-06-10,09:37:59,43607.19921875,4411091456.0,43156520960.0,Z_SK0AMV20190610.fde
2019-06-10,09:38:59,43602.80078125,4773757952.0,46812807168.0,Z_SK0AMV20190610.fde
2019-06-10,09:39:59,43593.0,5114974720.0,50246111232.0,Z_SK0AMV20190610.fde
2019-06-10,09:40:59,43542.30078125,5442736128.0,53482246144.0,Z_SK0AMV20190610.fde
2019-06-10,09:41:59,43513.80078125,5720862720.0,56219000832.0,Z_SK0AMV20190610.fde
2019-06-10,09:42:59,43498.40234375,5989807616.0,58937249792.0,Z_SK0AMV20190610.fde
2019-06-10,09:43:59,43520.1015625,6277508096.0,61779013632.0,Z_SK0AMV20190610.fde
2019-06-10,09:44:59,43604.30078125,6581499392.0,64899776512.0,Z_SK0AMV20190610.fde
2019-06-10,09:45:59,43648.90234375,6887724032.0,67923812352.0,Z_SK0AMV20190610.fde
2019-06-10,09:46:59,43628.30078125,7150915072.0,70580592640.0,Z_SK0AMV20190610.fde
2019-06-10,09:47:59,43664.40234375,7396824064.0,73012150272.0,Z_SK0AMV20190610.fde
2019-06-10,09:48:59,43676.40234375,7645249024.0,75455717376.0,Z_SK0AMV20190610.fde
2019-06-10,09:49:59,43686.40234375,7896386560.0,77995458560.0,Z_SK0AMV20190610.fde
2019-06-10,09:50:59,43689.30078125,8150808576.0,80618291200.0,Z_SK0AMV20190610.fde
2019-06-10,09:51:59,43587.19921875,8511617536.0,84205428736.0,Z_SK0AMV20190610.fde
2019-06-10,09:52:59,43521.40234375,8855321600.0,87391526912.0,Z_SK0AMV20190610.fde
2019-06-10,09:53:59,43493.5,9141725184.0,90145325056.0,Z_SK0AMV20190610.fde
2019-06-10,09:54:59,43425.80078125,9462980608.0,93167566848.0,Z_SK0AMV20190610.fde
2019-06-10,09:55:59,43408.30078125,9836032000.0,96633061376.0,Z_SK0AMV20190610.fde
2019-06-10,09:56:59,43452.30078125,10146347008.0,99633602560.0,Z_SK0AMV20190610.fde
2019-06-10,09:57:59,43466.6015625,10375456768.0,101855485952.0,Z_SK0AMV20190610.fde
2019-06-10,09:58:59,43502.6015625,10594845696.0,103972372480.0,Z_SK0AMV20190610.fde
2019-06-10,09:59:59,43557.90234375,10801978368.0,106095460352.0,Z_SK0AMV20190610.fde
2019-06-10,10:00:59,43575.69921875,11004791808.0,108066897920.0,Z_SK0AMV20190610.fde
2019-06-10,10:01:59,43587.0,11173066752.0,109771218944.0,Z_SK0AMV20190610.fde
2019-06-10,10:02:59,43574.1015625,11339442176.0,111549702144.0,Z_SK0AMV20190610.fde
2019-06-10,10:03:59,43553.19921875,11510656000.0,113292435456.0,Z_SK0AMV20190610.fde
2019-06-10,10:04:59,43564.80078125,11688918016.0,115250380800.0,Z_SK0AMV20190610.fde
2019-06-10,10:05:59,43646.5,11933868032.0,117769207808.0,Z_SK0AMV20190610.fde
2019-06-10,10:06:59,43753.0,12252312576.0,121010151424.0,Z_SK0AMV20190610.fde
2019-06-10,10:07:59,43721.19921875,12476643328.0,123311906816.0,Z_SK0AMV20190610.fde
2019-06-10,10:08:59,43746.6015625,12647557120.0,125103972352.0,Z_SK0AMV20190610.fde
2019-06-10,10:09:59,43752.1015625,12822083584.0,127043231744.0,Z_SK0AMV20190610.fde
2019-06-10,10:10:59,43732.19921875,12979224576.0,128689971200.0,Z_SK0AMV20190610.fde
2019-06-10,10:11:59,43744.90234375,13122814976.0,130226814976.0,Z_SK0AMV20190610.fde
