date,time,amv,volume_candidate,amount_candidate,source_file
2025-11-12,09:30:59,181662.203125,3976516096.0,52057628672.0,Z_SK0AMV20251112.fde
2025-11-12,09:31:59,181381.109375,7014874624.0,94694301696.0,Z_SK0AMV20251112.fde
2025-11-12,09:32:59,181431.90625,9610482688.0,131728318464.0,Z_SK0AMV20251112.fde
2025-11-12,09:33:59,181565.609375,11863189504.0,163373645824.0,Z_SK0AMV20251112.fde
2025-11-12,09:34:59,181663.40625,13811999744.0,191150817280.0,Z_SK0AMV20251112.fde
2025-11-12,09:35:59,181339.609375,15736343552.0,219838349312.0,Z_SK0AMV20251112.fde
2025-11-12,09:36:59,181120.90625,17822543872.0,250476822528.0,Z_SK0AMV20251112.fde
2025-11-12,09:37:59,181210.703125,19596761088.0,277960458240.0,Z_SK0AMV20251112.fde
2025-11-12,09:38:59,181200.703125,21387040768.0,303375810560.0,Z_SK0AMV20251112.fde
2025-11-12,09:39:59,181585.5,23138043904.0,328496873472.0,Z_SK0AMV20251112.fde
2025-11-12,09:40:59,181983.703125,24828112896.0,352030064640.0,Z_SK0AMV20251112.fde
2025-11-12,09:41:59,182199.40625,26152923136.0,371300040704.0,Z_SK0AMV20251112.fde
2025-11-12,09:42:59,182557.296875,27333183488.0,389663522816.0,Z_SK0AMV20251112.fde
2025-11-12,09:43:59,182600.203125,28474591232.0,406407446528.0,Z_SK0AMV20251112.fde
2025-11-12,09:44:59,182330.203125,29702199296.0,423380942848.0,Z_SK0AMV20251112.fde
2025-11-12,09:45:59,182555.796875,30843629568.0,439898439680.0,Z_SK0AMV20251112.fde
2025-11-12,09:46:59,182573.5,31935272960.0,455355760640.0,Z_SK0AMV20251112.fde
2025-11-12,09:47:59,182607.203125,32920205312.0,469329117184.0,Z_SK0AMV20251112.fde
2025-11-12,09:48:59,182667.90625,33832298496.0,482475933696.0,Z_SK0AMV20251112.fde
2025-11-12,09:49:59,182664.203125,34760437760.0,495730032640.0,Z_SK0AMV20251112.fde
2025-11-12,09:50:59,182912.5,35750400000.0,509650305024.0,Z_SK0AMV20251112.fde
2025-11-12,09:51:59,182853.0,36706701312.0,523795234816.0,Z_SK0AMV20251112.fde
2025-11-12,09:52:59,182871.296875,37617328128.0,536834605056.0,Z_SK0AMV20251112.fde
2025-11-12,09:53:59,182812.40625,38485291008.0,549853790208.0,Z_SK0AMV20251112.fde
2025-11-12,09:54:59,183129.90625,39286763520.0,561959665664.0,Z_SK0AMV20251112.fde
2025-11-12,09:55:59,183185.0,40150966272.0,574624104448.0,Z_SK0AMV20251112.fde
2025-11-12,09:56:59,183329.796875,40922734592.0,586021011456.0,Z_SK0AMV20251112.fde
2025-11-12,09:57:59,183343.296875,41785274368.0,598426583040.0,Z_SK0AMV20251112.fde
2025-11-12,09:58:59,183402.703125,42585714688.0,609496989696.0,Z_SK0AMV20251112.fde
2025-11-12,09:59:59,183355.703125,43478134784.0,620658950144.0,Z_SK0AMV20251112.fde
2025-11-12,10:00:59,183361.296875,44506955776.0,633295077376.0,Z_SK0AMV20251112.fde
2025-11-12,10:01:59,183469.5,45426966528.0,646029246464.0,Z_SK0AMV20251112.fde
2025-11-12,10:02:59,183647.703125,46258196480.0,658320719872.0,Z_SK0AMV20251112.fde
2025-11-12,10:03:59,183737.0,46912393216.0,668513271808.0,Z_SK0AMV20251112.fde
2025-11-12,10:04:59,183791.90625,47528075264.0,678408290304.0,Z_SK0AMV20251112.fde
2025-11-12,10:05:59,183666.40625,48129724416.0,688059645952.0,Z_SK0AMV20251112.fde
2025-11-12,10:06:59,183606.40625,48722079744.0,697564266496.0,Z_SK0AMV20251112.fde
2025-11-12,10:07:59,183607.796875,49297723392.0,706260172800.0,Z_SK0AMV20251112.fde
2025-11-12,10:08:59,183773.40625,49903013888.0,715138859008.0,Z_SK0AMV20251112.fde
2025-11-12,10:09:59,183869.40625,50572079104.0,724550811648.0,Z_SK0AMV20251112.fde
2025-11-12,10:10:59,184074.0,51312861184.0,734425710592.0,Z_SK0AMV20251112.fde
2025-11-12,10:11:59,184198.0,52060663808.0,744720171008.0,Z_SK0AMV20251112.fde
2025-11-12,10:12:59,184170.796875,52772249600.0,754439815168.0,Z_SK0AMV20251112.fde
