date,time,amv,volume_candidate,amount_candidate,source_file
2023-01-20,09:30:59,75735.1015625,1848389760.0,20090914816.0,Z_SK0AMV20230120.fde
2023-01-20,09:31:59,75960.703125,2925392896.0,33268279296.0,Z_SK0AMV20230120.fde
2023-01-20,09:32:59,75998.203125,3892616448.0,44972437504.0,Z_SK0AMV20230120.fde
2023-01-20,09:33:59,76014.6015625,4752842752.0,55125786624.0,Z_SK0AMV20230120.fde
2023-01-20,09:34:59,76043.3046875,5527426048.0,64345153536.0,Z_SK0AMV20230120.fde
2023-01-20,09:35:59,76061.703125,6250542080.0,73020096512.0,Z_SK0AMV20230120.fde
2023-01-20,09:36:59,76114.5,6911518208.0,81074069504.0,Z_SK0AMV20230120.fde
2023-01-20,09:37:59,76221.8984375,7503779840.0,88451653632.0,Z_SK0AMV20230120.fde
2023-01-20,09:38:59,76261.6015625,8110107136.0,95911469056.0,Z_SK0AMV20230120.fde
2023-01-20,09:39:59,76295.8046875,8673299456.0,102746898432.0,Z_SK0AMV20230120.fde
2023-01-20,09:40:59,76372.703125,9271688192.0,109711556608.0,Z_SK0AMV20230120.fde
2023-01-20,09:41:59,76390.3046875,9843638272.0,116453761024.0,Z_SK0AMV20230120.fde
2023-01-20,09:42:59,76499.8984375,10371735552.0,122765230080.0,Z_SK0AMV20230120.fde
2023-01-20,09:43:59,76521.0,10891814912.0,128740671488.0,Z_SK0AMV20230120.fde
2023-01-20,09:44:59,76545.1015625,11348137984.0,134198624256.0,Z_SK0AMV20230120.fde
2023-01-20,09:45:59,76569.3984375,11807960064.0,139807211520.0,Z_SK0AMV20230120.fde
2023-01-20,09:46:59,76564.3046875,12236275712.0,145292574720.0,Z_SK0AMV20230120.fde
2023-01-20,09:47:59,76560.6015625,12656063488.0,150496182272.0,Z_SK0AMV20230120.fde
2023-01-20,09:48:59,76608.6015625,13074054144.0,155686092800.0,Z_SK0AMV20230120.fde
2023-01-20,09:49:59,76679.5,13519918080.0,160969703424.0,Z_SK0AMV20230120.fde
2023-01-20,09:50:59,76697.3984375,13970408448.0,166453690368.0,Z_SK0AMV20230120.fde
2023-01-20,09:51:59,76682.203125,14372423680.0,171264950272.0,Z_SK0AMV20230120.fde
