date,time,amv,volume_candidate,amount_candidate,source_file
2021-01-12,09:30:59,95316.5,2189524736.0,27724277760.0,Z_SK0AMV20210112.fde
2021-01-12,09:31:59,95633.5,3161975552.0,41058189312.0,Z_SK0AMV20210112.fde
2021-01-12,09:32:59,95945.0,4029965312.0,53384437760.0,Z_SK0AMV20210112.fde
2021-01-12,09:33:59,96071.703125,4890071040.0,65552568320.0,Z_SK0AMV20210112.fde
2021-01-12,09:34:59,95968.3984375,5728590336.0,77483655168.0,Z_SK0AMV20210112.fde
2021-01-12,09:35:59,95979.5,6537719296.0,89006309376.0,Z_SK0AMV20210112.fde
2021-01-12,09:36:59,95844.8984375,7315657728.0,100322508800.0,Z_SK0AMV20210112.fde
2021-01-12,09:37:59,95782.8046875,8065922560.0,111453609984.0,Z_SK0AMV20210112.fde
2021-01-12,09:38:59,95980.5,8774670336.0,122043916288.0,Z_SK0AMV20210112.fde
2021-01-12,09:39:59,96054.3046875,9414685696.0,131449413632.0,Z_SK0AMV20210112.fde
2021-01-12,09:40:59,96220.3046875,10073962496.0,141303037952.0,Z_SK0AMV20210112.fde
2021-01-12,09:41:59,96108.703125,10651908096.0,150175203328.0,Z_SK0AMV20210112.fde
2021-01-12,09:42:59,96025.1015625,11209223168.0,158578622464.0,Z_SK0AMV20210112.fde
2021-01-12,09:43:59,96035.6015625,11769908224.0,167697006592.0,Z_SK0AMV20210112.fde
2021-01-12,09:44:59,96019.6015625,12279991296.0,176088858624.0,Z_SK0AMV20210112.fde
2021-01-12,09:45:59,96043.3046875,12856237056.0,185191579648.0,Z_SK0AMV20210112.fde
2021-01-12,09:46:59,96144.6015625,13360548864.0,193074888704.0,Z_SK0AMV20210112.fde
2021-01-12,09:47:59,96389.8984375,13909678080.0,201210413056.0,Z_SK0AMV20210112.fde
2021-01-12,09:48:59,96542.5,14371505152.0,208257302528.0,Z_SK0AMV20210112.fde
2021-01-12,09:49:59,96598.5,14783379456.0,214738485248.0,Z_SK0AMV20210112.fde
2021-01-12,09:50:59,96611.0,15238835200.0,221731553280.0,Z_SK0AMV20210112.fde
2021-01-12,09:51:59,96632.3984375,15610165248.0,227882811392.0,Z_SK0AMV20210112.fde
2021-01-12,09:52:59,96678.3046875,15983145984.0,233867034624.0,Z_SK0AMV20210112.fde
2021-01-12,09:53:59,96735.3984375,16329767936.0,239368650752.0,Z_SK0AMV20210112.fde
2021-01-12,09:54:59,96841.8984375,16697974784.0,245282963456.0,Z_SK0AMV20210112.fde
2021-01-12,09:55:59,96810.8984375,17092952064.0,251637121024.0,Z_SK0AMV20210112.fde
2021-01-12,09:56:59,96865.703125,17423943680.0,257136132096.0,Z_SK0AMV20210112.fde
2021-01-12,09:57:59,96938.5,17767145472.0,262671171584.0,Z_SK0AMV20210112.fde
2021-01-12,09:58:59,96813.5,18160500736.0,268745474048.0,Z_SK0AMV20210112.fde
2021-01-12,09:59:59,96855.3984375,18485960704.0,273936334848.0,Z_SK0AMV20210112.fde
2021-01-12,10:00:59,97015.203125,18851250176.0,279853662208.0,Z_SK0AMV20210112.fde
2021-01-12,10:01:59,97156.8984375,19210842112.0,285782147072.0,Z_SK0AMV20210112.fde
2021-01-12,10:02:59,97218.703125,19566737408.0,291683762176.0,Z_SK0AMV20210112.fde
2021-01-12,10:03:59,97178.203125,19935514624.0,297917087744.0,Z_SK0AMV20210112.fde
2021-01-12,10:04:59,97153.8984375,20245182464.0,302999961600.0,Z_SK0AMV20210112.fde
2021-01-12,10:05:59,97241.0,20531779584.0,308034830336.0,Z_SK0AMV20210112.fde
2021-01-12,10:06:59,97267.5,20841639936.0,312984600576.0,Z_SK0AMV20210112.fde
2021-01-12,10:07:59,97264.6015625,21129596928.0,317800710144.0,Z_SK0AMV20210112.fde
2021-01-12,10:08:59,97182.1015625,21438644224.0,322777350144.0,Z_SK0AMV20210112.fde
2021-01-12,10:09:59,97225.8046875,21730426880.0,327550337024.0,Z_SK0AMV20210112.fde
2021-01-12,10:10:59,97336.0,22034184192.0,332758548480.0,Z_SK0AMV20210112.fde
2021-01-12,10:11:59,97261.3984375,22349608960.0,337803476992.0,Z_SK0AMV20210112.fde
2021-01-12,10:12:59,97242.8046875,22635724800.0,342367502336.0,Z_SK0AMV20210112.fde
2021-01-12,10:13:59,97310.703125,22933522432.0,347154415616.0,Z_SK0AMV20210112.fde
2021-01-12,10:14:59,97263.0,23257040896.0,352136101888.0,Z_SK0AMV20210112.fde
2021-01-12,10:15:59,97202.203125,23584387072.0,356932321280.0,Z_SK0AMV20210112.fde
2021-01-12,10:16:59,97075.0,23946960896.0,362115399680.0,Z_SK0AMV20210112.fde
2021-01-12,10:17:59,97064.6015625,24267452416.0,366913191936.0,Z_SK0AMV20210112.fde
2021-01-12,10:18:59,97120.1015625,24545425408.0,371283165184.0,Z_SK0AMV20210112.fde
2021-01-12,10:19:59,97204.1015625,24809508864.0,375534387200.0,Z_SK0AMV20210112.fde
2021-01-12,10:20:59,97140.8046875,25126690816.0,380365111296.0,Z_SK0AMV20210112.fde
2021-01-12,10:21:59,97216.1015625,25394487296.0,384703037440.0,Z_SK0AMV20210112.fde
2021-01-12,10:22:59,97307.6015625,25654339584.0,389156929536.0,Z_SK0AMV20210112.fde
