date,time,amv,volume_candidate,amount_candidate,source_file
2019-02-18,09:30:59,34893.69921875,1569165568.0,11832832000.0,Z_SK0AMV20190218.fde
2019-02-18,09:31:59,34939.1015625,2353567744.0,18249621504.0,Z_SK0AMV20190218.fde
2019-02-18,09:32:59,34977.6015625,3061231872.0,24124389376.0,Z_SK0AMV20190218.fde
2019-02-18,09:33:59,35059.90234375,3721073664.0,29782986752.0,Z_SK0AMV20190218.fde
2019-02-18,09:34:59,35135.30078125,4356474368.0,35170381824.0,Z_SK0AMV20190218.fde
2019-02-18,09:35:59,35188.1015625,4976556544.0,40501911552.0,Z_SK0AMV20190218.fde
2019-02-18,09:36:59,35195.80078125,5567629312.0,45592023040.0,Z_SK0AMV20190218.fde
2019-02-18,09:37:59,35197.5,6110730240.0,50297954304.0,Z_SK0AMV20190218.fde
2019-02-18,09:38:59,35225.0,6601478144.0,54465089536.0,Z_SK0AMV20190218.fde
2019-02-18,09:39:59,35271.30078125,7076324864.0,58685161472.0,Z_SK0AMV20190218.fde
2019-02-18,09:40:59,35341.19921875,7623856640.0,63277260800.0,Z_SK0AMV20190218.fde
2019-02-18,09:41:59,35377.5,8160245760.0,67823054848.0,Z_SK0AMV20190218.fde
2019-02-18,09:42:59,35367.90234375,8653990912.0,72087953408.0,Z_SK0AMV20190218.fde
2019-02-18,09:43:59,35365.1015625,9069735936.0,75689410560.0,Z_SK0AMV20190218.fde
2019-02-18,09:44:59,35358.30078125,9447674880.0,79003418624.0,Z_SK0AMV20190218.fde
2019-02-18,09:45:59,35377.19921875,9846270976.0,82506924032.0,Z_SK0AMV20190218.fde
2019-02-18,09:46:59,35404.69921875,10212616192.0,85714026496.0,Z_SK0AMV20190218.fde
2019-02-18,09:47:59,35411.90234375,10586456064.0,88894447616.0,Z_SK0AMV20190218.fde
2019-02-18,09:48:59,35412.6015625,10975135744.0,92085043200.0,Z_SK0AMV20190218.fde
2019-02-18,09:49:59,35407.6015625,11370650624.0,95296135168.0,Z_SK0AMV20190218.fde
2019-02-18,09:50:59,35394.0,11764356096.0,98529296384.0,Z_SK0AMV20190218.fde
2019-02-18,09:51:59,35379.1015625,12139939840.0,101696815104.0,Z_SK0AMV20190218.fde
2019-02-18,09:52:59,35399.1015625,12510862336.0,104780955648.0,Z_SK0AMV20190218.fde
2019-02-18,09:53:59,35450.1015625,12901163008.0,108133679104.0,Z_SK0AMV20190218.fde
2019-02-18,09:54:59,35478.30078125,13260526592.0,111036424192.0,Z_SK0AMV20190218.fde
2019-02-18,09:55:59,35493.19921875,13590502400.0,113829715968.0,Z_SK0AMV20190218.fde
2019-02-18,09:56:59,35512.69921875,13943249920.0,116811366400.0,Z_SK0AMV20190218.fde
2019-02-18,09:57:59,35510.80078125,14288374784.0,119700332544.0,Z_SK0AMV20190218.fde
2019-02-18,09:58:59,35504.40234375,14639832064.0,122444783616.0,Z_SK0AMV20190218.fde
2019-02-18,09:59:59,35503.1015625,15025112064.0,125473030144.0,Z_SK0AMV20190218.fde
2019-02-18,10:00:59,35500.6015625,15327774720.0,128010608640.0,Z_SK0AMV20190218.fde
2019-02-18,10:01:59,35499.0,15635793920.0,130595397632.0,Z_SK0AMV20190218.fde
2019-02-18,10:02:59,35499.40234375,15916652544.0,133007548416.0,Z_SK0AMV20190218.fde
2019-02-18,10:03:59,35501.80078125,16192005120.0,135335518208.0,Z_SK0AMV20190218.fde
2019-02-18,10:04:59,35502.30078125,16470709248.0,137643524096.0,Z_SK0AMV20190218.fde
2019-02-18,10:05:59,35510.1015625,16736835584.0,139936759808.0,Z_SK0AMV20190218.fde
2019-02-18,10:06:59,35534.30078125,16996510720.0,142263713792.0,Z_SK0AMV20190218.fde
2019-02-18,10:07:59,35590.0,17316591616.0,145105862656.0,Z_SK0AMV20190218.fde
2019-02-18,10:08:59,35613.40234375,17584465920.0,147439386624.0,Z_SK0AMV20190218.fde
2019-02-18,10:09:59,35636.0,17861718016.0,149788033024.0,Z_SK0AMV20190218.fde
2019-02-18,10:10:59,35651.80078125,18144065536.0,152103796736.0,Z_SK0AMV20190218.fde
2019-02-18,10:11:59,35662.1015625,18422853632.0,154334134272.0,Z_SK0AMV20190218.fde
2019-02-18,10:12:59,35678.0,18702145536.0,156573614080.0,Z_SK0AMV20190218.fde
2019-02-18,10:13:59,35686.80078125,18960883712.0,158784536576.0,Z_SK0AMV20190218.fde
2019-02-18,10:14:59,35699.40234375,19210338304.0,160878919680.0,Z_SK0AMV20190218.fde
2019-02-18,10:15:59,35722.40234375,19471128576.0,163061071872.0,Z_SK0AMV20190218.fde
2019-02-18,10:16:59,35764.5,19769657344.0,165633671168.0,Z_SK0AMV20190218.fde
2019-02-18,10:17:59,35803.40234375,20090353664.0,168349876224.0,Z_SK0AMV20190218.fde
2019-02-18,10:18:59,35828.19921875,20396255232.0,170858676224.0,Z_SK0AMV20190218.fde
2019-02-18,10:19:59,35844.30078125,20691230720.0,173401260032.0,Z_SK0AMV20190218.fde
2019-02-18,10:20:59,35859.40234375,21003436032.0,175938863104.0,Z_SK0AMV20190218.fde
2019-02-18,10:21:59,35873.30078125,21292894208.0,178325651456.0,Z_SK0AMV20190218.fde
2019-02-18,10:22:59,35882.6015625,21561970688.0,180507525120.0,Z_SK0AMV20190218.fde
2019-02-18,10:23:59,35892.6015625,21825036288.0,182697623552.0,Z_SK0AMV20190218.fde
2019-02-18,10:24:59,35926.0,22112053248.0,185221169152.0,Z_SK0AMV20190218.fde
2019-02-18,10:25:59,35949.69921875,22413563904.0,187667103744.0,Z_SK0AMV20190218.fde
2019-02-18,10:26:59,35959.1015625,22701453312.0,190033559552.0,Z_SK0AMV20190218.fde
2019-02-18,10:27:59,35962.80078125,22962550784.0,192208551936.0,Z_SK0AMV20190218.fde
2019-02-18,10:28:59,35964.80078125,23208321024.0,194333016064.0,Z_SK0AMV20190218.fde
2019-02-18,10:29:59,35956.90234375,23457384448.0,196393730048.0,Z_SK0AMV20190218.fde
2019-02-18,10:30:59,35949.30078125,23677100032.0,198251986944.0,Z_SK0AMV20190218.fde
2019-02-18,10:31:59,35954.6015625,23887738880.0,200030273536.0,Z_SK0AMV20190218.fde
2019-02-18,10:32:59,35963.90234375,24093880320.0,201787015168.0,Z_SK0AMV20190218.fde
2019-02-18,10:33:59,35986.40234375,24314638336.0,203689213952.0,Z_SK0AMV20190218.fde
2019-02-18,10:34:59,36001.40234375,24536639488.0,205592231936.0,Z_SK0AMV20190218.fde
2019-02-18,10:35:59,36028.19921875,24789815296.0,207657795584.0,Z_SK0AMV20190218.fde
2019-02-18,10:36:59,36054.6015625,25065820160.0,210016239616.0,Z_SK0AMV20190218.fde
2019-02-18,10:37:59,36066.19921875,25323757568.0,212241399808.0,Z_SK0AMV20190218.fde
2019-02-18,10:38:59,36066.69921875,25560395776.0,214300966912.0,Z_SK0AMV20190218.fde
2019-02-18,10:39:59,36066.1015625,25769302016.0,216134418432.0,Z_SK0AMV20190218.fde
2019-02-18,10:40:59,36071.6015625,25971058688.0,217844334592.0,Z_SK0AMV20190218.fde
2019-02-18,10:41:59,36086.90234375,26195599360.0,219732328448.0,Z_SK0AMV20190218.fde
2019-02-18,10:42:59,36095.69921875,26400450560.0,221551214592.0,Z_SK0AMV20190218.fde
2019-02-18,10:43:59,36108.0,26602084352.0,223365152768.0,Z_SK0AMV20190218.fde
2019-02-18,10:44:59,36117.80078125,26832971776.0,225225113600.0,Z_SK0AMV20190218.fde
2019-02-18,10:45:59,36126.19921875,27065581568.0,227112878080.0,Z_SK0AMV20190218.fde
2019-02-18,10:46:59,36131.30078125,27283519488.0,228966776832.0,Z_SK0AMV20190218.fde
2019-02-18,10:47:59,36122.1015625,27485569024.0,230765330432.0,Z_SK0AMV20190218.fde
2019-02-18,10:48:59,36112.69921875,27702816768.0,232625799168.0,Z_SK0AMV20190218.fde
2019-02-18,10:49:59,36104.90234375,27889045504.0,234251010048.0,Z_SK0AMV20190218.fde
2019-02-18,10:50:59,36101.6015625,28068683776.0,235812749312.0,Z_SK0AMV20190218.fde
2019-02-18,10:51:59,36092.40234375,28261986304.0,237495795712.0,Z_SK0AMV20190218.fde
2019-02-18,10:52:59,36087.0,28438310912.0,238998880256.0,Z_SK0AMV20190218.fde
2019-02-18,10:53:59,36075.40234375,28607725568.0,240438149120.0,Z_SK0AMV20190218.fde
2019-02-18,10:54:59,36069.5,28771952640.0,241866522624.0,Z_SK0AMV20190218.fde
2019-02-18,10:55:59,36068.30078125,28926326784.0,243249135616.0,Z_SK0AMV20190218.fde
2019-02-18,10:56:59,36071.19921875,29068912640.0,244548583424.0,Z_SK0AMV20190218.fde
2019-02-18,10:57:59,36081.6015625,29215834112.0,245878865920.0,Z_SK0AMV20190218.fde
2019-02-18,10:58:59,36093.69921875,29380362240.0,247353049088.0,Z_SK0AMV20190218.fde
2019-02-18,10:59:59,36103.80078125,29537875968.0,248794906624.0,Z_SK0AMV20190218.fde
2019-02-18,11:00:59,36110.1015625,29691199488.0,250205044736.0,Z_SK0AMV20190218.fde
2019-02-18,11:01:59,36116.80078125,29856665600.0,251702755328.0,Z_SK0AMV20190218.fde
2019-02-18,11:02:59,36128.19921875,30023356416.0,253185916928.0,Z_SK0AMV20190218.fde
2019-02-18,11:03:59,36149.90234375,30227030016.0,255002476544.0,Z_SK0AMV20190218.fde
2019-02-18,11:04:59,36161.5,30418847744.0,256622133248.0,Z_SK0AMV20190218.fde
2019-02-18,11:05:59,36164.69921875,30596501504.0,258163621888.0,Z_SK0AMV20190218.fde
2019-02-18,11:06:59,36167.69921875,30772316160.0,259659169792.0,Z_SK0AMV20190218.fde
