date,time,amv,volume_candidate,amount_candidate,source_file
2023-12-20,09:30:59,72281.8984375,2178717696.0,24556288000.0,Z_SK0AMV20231220.fde
2023-12-20,09:31:59,72268.8046875,3270464512.0,37120004096.0,Z_SK0AMV20231220.fde
2023-12-20,09:32:59,72388.0,4259630336.0,47933198336.0,Z_SK0AMV20231220.fde
2023-12-20,09:33:59,72484.0,5142437376.0,57683816448.0,Z_SK0AMV20231220.fde
2023-12-20,09:34:59,72479.5,5956012544.0,66909696000.0,Z_SK0AMV20231220.fde
2023-12-20,09:35:59,72417.1015625,6744203776.0,75998642176.0,Z_SK0AMV20231220.fde
2023-12-20,09:36:59,72479.8984375,7442368000.0,84040564736.0,Z_SK0AMV20231220.fde
2023-12-20,09:37:59,72481.1015625,8001282560.0,90526375936.0,Z_SK0AMV20231220.fde
2023-12-20,09:38:59,72443.1015625,8563074560.0,96923492352.0,Z_SK0AMV20231220.fde
2023-12-20,09:39:59,72457.703125,9179295744.0,103797628928.0,Z_SK0AMV20231220.fde
2023-12-20,09:40:59,72442.3046875,9748966400.0,110277533696.0,Z_SK0AMV20231220.fde
2023-12-20,09:41:59,72508.8984375,10385622016.0,116592648192.0,Z_SK0AMV20231220.fde
2023-12-20,09:42:59,72568.203125,10842915840.0,121550520320.0,Z_SK0AMV20231220.fde
2023-12-20,09:43:59,72568.3984375,11290137600.0,126536155136.0,Z_SK0AMV20231220.fde
2023-12-20,09:44:59,72501.8046875,11743059968.0,131757670400.0,Z_SK0AMV20231220.fde
2023-12-20,09:45:59,72444.8046875,12228782080.0,137632858112.0,Z_SK0AMV20231220.fde
2023-12-20,09:46:59,72422.1015625,12744364032.0,143511306240.0,Z_SK0AMV20231220.fde
2023-12-20,09:47:59,72444.3984375,13235448832.0,149011628032.0,Z_SK0AMV20231220.fde
2023-12-20,09:48:59,72390.8984375,13649542144.0,153763233792.0,Z_SK0AMV20231220.fde
2023-12-20,09:49:59,72349.6015625,14105190400.0,159236849664.0,Z_SK0AMV20231220.fde
2023-12-20,09:50:59,72360.0,14648529920.0,165266685952.0,Z_SK0AMV20231220.fde
2023-12-20,09:51:59,72409.6015625,15050030080.0,169824370688.0,Z_SK0AMV20231220.fde
2023-12-20,09:52:59,72468.6015625,15460368384.0,174438121472.0,Z_SK0AMV20231220.fde
2023-12-20,09:53:59,72463.6015625,15812409344.0,178481512448.0,Z_SK0AMV20231220.fde
2023-12-20,09:54:59,72495.203125,16166863872.0,182359293952.0,Z_SK0AMV20231220.fde
2023-12-20,09:55:59,72594.3046875,16563633152.0,186869235712.0,Z_SK0AMV20231220.fde
2023-12-20,09:56:59,72620.3984375,16904201216.0,190818320384.0,Z_SK0AMV20231220.fde
2023-12-20,09:57:59,72689.203125,17256427520.0,194925625344.0,Z_SK0AMV20231220.fde
2023-12-20,09:58:59,72696.703125,17584855040.0,199015497728.0,Z_SK0AMV20231220.fde
2023-12-20,09:59:59,72676.0,17904531456.0,203063590912.0,Z_SK0AMV20231220.fde
2023-12-20,10:00:59,72664.203125,18271557632.0,207446163456.0,Z_SK0AMV20231220.fde
2023-12-20,10:01:59,72643.5,18615007232.0,211703758848.0,Z_SK0AMV20231220.fde
2023-12-20,10:02:59,72596.8046875,18918635520.0,215351672832.0,Z_SK0AMV20231220.fde
2023-12-20,10:03:59,72636.3984375,19218110464.0,219045543936.0,Z_SK0AMV20231220.fde
2023-12-20,10:04:59,72696.703125,19515990016.0,222462328832.0,Z_SK0AMV20231220.fde
2023-12-20,10:05:59,72661.5,19851728896.0,226231713792.0,Z_SK0AMV20231220.fde
2023-12-20,10:06:59,72668.0,20122060800.0,229413240832.0,Z_SK0AMV20231220.fde
2023-12-20,10:07:59,72614.6015625,20398184448.0,232582987776.0,Z_SK0AMV20231220.fde
2023-12-20,10:08:59,72570.8046875,20706316288.0,236069371904.0,Z_SK0AMV20231220.fde
2023-12-20,10:09:59,72598.0,20981835776.0,239255273472.0,Z_SK0AMV20231220.fde
2023-12-20,10:10:59,72646.8046875,21300750336.0,242821103616.0,Z_SK0AMV20231220.fde
2023-12-20,10:11:59,72612.3984375,21545701376.0,245660270592.0,Z_SK0AMV20231220.fde
2023-12-20,10:12:59,72627.3046875,21756278784.0,248238456832.0,Z_SK0AMV20231220.fde
2023-12-20,10:13:59,72663.3046875,22007758848.0,251257831424.0,Z_SK0AMV20231220.fde
2023-12-20,10:14:59,72589.6015625,22262216704.0,254372790272.0,Z_SK0AMV20231220.fde
2023-12-20,10:15:59,72538.703125,22532663296.0,257501773824.0,Z_SK0AMV20231220.fde
2023-12-20,10:16:59,72574.203125,22768605184.0,260329308160.0,Z_SK0AMV20231220.fde
2023-12-20,10:17:59,72562.6015625,22983864320.0,263020642304.0,Z_SK0AMV20231220.fde
2023-12-20,10:18:59,72532.3046875,23191511040.0,265512599552.0,Z_SK0AMV20231220.fde
2023-12-20,10:19:59,72514.3984375,23407855616.0,268059541504.0,Z_SK0AMV20231220.fde
2023-12-20,10:20:59,72567.3046875,23675256832.0,271217426432.0,Z_SK0AMV20231220.fde
2023-12-20,10:21:59,72562.0,23873585152.0,273541922816.0,Z_SK0AMV20231220.fde
2023-12-20,10:22:59,72515.8984375,24092491776.0,276117127168.0,Z_SK0AMV20231220.fde
2023-12-20,10:23:59,72545.0,24281780224.0,278323167232.0,Z_SK0AMV20231220.fde
2023-12-20,10:24:59,72512.6015625,24466292736.0,280511086592.0,Z_SK0AMV20231220.fde
2023-12-20,10:25:59,72466.0,24663388160.0,282777255936.0,Z_SK0AMV20231220.fde
2023-12-20,10:26:59,72451.6015625,24851374080.0,284868116480.0,Z_SK0AMV20231220.fde
2023-12-20,10:27:59,72444.203125,25037103104.0,286971166720.0,Z_SK0AMV20231220.fde
