date,time,amv,volume_candidate,amount_candidate,source_file
2024-02-01,09:30:59,65956.203125,2729633280.0,23610114048.0,Z_SK0AMV20240201.fde
2024-02-01,09:31:59,65844.203125,4393110528.0,37810327552.0,Z_SK0AMV20240201.fde
2024-02-01,09:32:59,65961.3046875,5581942272.0,48496357376.0,Z_SK0AMV20240201.fde
2024-02-01,09:33:59,66182.5,6706469376.0,58901557248.0,Z_SK0AMV20240201.fde
2024-02-01,09:34:59,66454.203125,7656098304.0,67932004352.0,Z_SK0AMV20240201.fde
2024-02-01,09:35:59,66404.203125,8623827968.0,76861906944.0,Z_SK0AMV20240201.fde
2024-02-01,09:36:59,66321.1015625,9451459584.0,84655808512.0,Z_SK0AMV20240201.fde
2024-02-01,09:37:59,66480.0,10157862912.0,91342315520.0,Z_SK0AMV20240201.fde
2024-02-01,09:38:59,66304.6015625,10931298304.0,98412199936.0,Z_SK0AMV20240201.fde
2024-02-01,09:39:59,66317.6015625,11686243328.0,105060532224.0,Z_SK0AMV20240201.fde
2024-02-01,09:40:59,66622.703125,12584653824.0,113076428800.0,Z_SK0AMV20240201.fde
2024-02-01,09:41:59,66476.6015625,13239991296.0,119178362880.0,Z_SK0AMV20240201.fde
2024-02-01,09:42:59,66329.6015625,14011187200.0,125486022656.0,Z_SK0AMV20240201.fde
2024-02-01,09:43:59,66337.0,14628288512.0,130993782784.0,Z_SK0AMV20240201.fde
2024-02-01,09:44:59,66335.3984375,15179414528.0,135918059520.0,Z_SK0AMV20240201.fde
2024-02-01,09:45:59,66281.703125,15712637952.0,140783239168.0,Z_SK0AMV20240201.fde
2024-02-01,09:46:59,66375.6015625,16294870016.0,145991991296.0,Z_SK0AMV20240201.fde
2024-02-01,09:47:59,66349.1015625,16778479616.0,150566289408.0,Z_SK0AMV20240201.fde
2024-02-01,09:48:59,66223.5,17331562496.0,155459452928.0,Z_SK0AMV20240201.fde
2024-02-01,09:49:59,66167.8984375,17861328896.0,160356663296.0,Z_SK0AMV20240201.fde
2024-02-01,09:50:59,66256.0,18451099648.0,165838274560.0,Z_SK0AMV20240201.fde
2024-02-01,09:51:59,66157.5,19019393024.0,170731700224.0,Z_SK0AMV20240201.fde
2024-02-01,09:52:59,66125.5,19540475904.0,175319318528.0,Z_SK0AMV20240201.fde
2024-02-01,09:53:59,66185.3984375,20077637632.0,180017938432.0,Z_SK0AMV20240201.fde
2024-02-01,09:54:59,66396.1015625,20697774080.0,185703661568.0,Z_SK0AMV20240201.fde
2024-02-01,09:55:59,66388.6015625,21119635456.0,189819551744.0,Z_SK0AMV20240201.fde
2024-02-01,09:56:59,66260.5,21637271552.0,194381201408.0,Z_SK0AMV20240201.fde
2024-02-01,09:57:59,66232.8046875,22079361024.0,198452101120.0,Z_SK0AMV20240201.fde
2024-02-01,09:58:59,66139.703125,22578100224.0,202571776000.0,Z_SK0AMV20240201.fde
2024-02-01,09:59:59,66069.5,23142031360.0,207167520768.0,Z_SK0AMV20240201.fde
2024-02-01,10:00:59,66074.703125,23784048640.0,212399865856.0,Z_SK0AMV20240201.fde
2024-02-01,10:01:59,66312.703125,24445280256.0,217792380928.0,Z_SK0AMV20240201.fde
2024-02-01,10:02:59,66278.8984375,24915697664.0,222008049664.0,Z_SK0AMV20240201.fde
2024-02-01,10:03:59,66196.0,25417859072.0,226269790208.0,Z_SK0AMV20240201.fde
2024-02-01,10:04:59,66194.1015625,25819402240.0,229707841536.0,Z_SK0AMV20240201.fde
2024-02-01,10:05:59,66400.8046875,26351015936.0,234343514112.0,Z_SK0AMV20240201.fde
2024-02-01,10:06:59,66423.8984375,26769289216.0,238267842560.0,Z_SK0AMV20240201.fde
2024-02-01,10:07:59,66552.703125,27189145600.0,242433802240.0,Z_SK0AMV20240201.fde
2024-02-01,10:08:59,66461.203125,27676602368.0,246982705152.0,Z_SK0AMV20240201.fde
2024-02-01,10:09:59,66592.203125,28050208768.0,250569146368.0,Z_SK0AMV20240201.fde
