date,time,amv,volume_candidate,amount_candidate,source_file
2024-04-12,09:30:59,85181.203125,2284045056.0,23796609024.0,Z_SK0AMV20240412.fde
2024-04-12,09:31:59,85228.8984375,3730198528.0,39997132800.0,Z_SK0AMV20240412.fde
2024-04-12,09:32:59,85293.3984375,4831985152.0,52277665792.0,Z_SK0AMV20240412.fde
2024-04-12,09:33:59,85457.703125,5789516288.0,63207550976.0,Z_SK0AMV20240412.fde
2024-04-12,09:34:59,85398.6015625,6684771328.0,73546113024.0,Z_SK0AMV20240412.fde
2024-04-12,09:35:59,85421.3046875,7499420160.0,82761318400.0,Z_SK0AMV20240412.fde
2024-04-12,09:36:59,85397.3984375,8267621376.0,91435483136.0,Z_SK0AMV20240412.fde
2024-04-12,09:37:59,85503.8046875,9040727040.0,99830702080.0,Z_SK0AMV20240412.fde
2024-04-12,09:38:59,85445.203125,9780640768.0,107915714560.0,Z_SK0AMV20240412.fde
2024-04-12,09:39:59,85436.3984375,10561844224.0,116504035328.0,Z_SK0AMV20240412.fde
2024-04-12,09:40:59,85347.6015625,11382592512.0,125053337600.0,Z_SK0AMV20240412.fde
2024-04-12,09:41:59,85392.203125,12078662656.0,132571889664.0,Z_SK0AMV20240412.fde
2024-04-12,09:42:59,85388.8984375,12633937920.0,138589618176.0,Z_SK0AMV20240412.fde
2024-04-12,09:43:59,85419.5,13152181248.0,144351248384.0,Z_SK0AMV20240412.fde
2024-04-12,09:44:59,85563.0,13734963200.0,150769074176.0,Z_SK0AMV20240412.fde
2024-04-12,09:45:59,85500.0,14307286016.0,156828450816.0,Z_SK0AMV20240412.fde
2024-04-12,09:46:59,85479.6015625,14842888192.0,162660532224.0,Z_SK0AMV20240412.fde
2024-04-12,09:47:59,85532.3984375,15308399616.0,167797112832.0,Z_SK0AMV20240412.fde
2024-04-12,09:48:59,85459.5,15812550656.0,173350273024.0,Z_SK0AMV20240412.fde
2024-04-12,09:49:59,85410.1015625,16292942848.0,178549178368.0,Z_SK0AMV20240412.fde
2024-04-12,09:50:59,85530.6015625,16785963008.0,183944462336.0,Z_SK0AMV20240412.fde
2024-04-12,09:51:59,85494.5,17264003072.0,189064527872.0,Z_SK0AMV20240412.fde
