date,time,amv,volume_candidate,amount_candidate,source_file
2019-12-12,09:30:59,40839.90234375,906326528.0,8906294272.0,Z_SK0AMV20191212.fde
2019-12-12,09:31:59,40830.6015625,1391255296.0,14228259840.0,Z_SK0AMV20191212.fde
2019-12-12,09:32:59,40852.90234375,1818565632.0,18817257472.0,Z_SK0AMV20191212.fde
2019-12-12,09:33:59,40882.90234375,2217252608.0,23219750912.0,Z_SK0AMV20191212.fde
2019-12-12,09:34:59,40895.40234375,2611524096.0,27557156864.0,Z_SK0AMV20191212.fde
2019-12-12,09:35:59,40937.19921875,3005995776.0,31755044864.0,Z_SK0AMV20191212.fde
2019-12-12,09:36:59,40952.1015625,3401099264.0,36003303424.0,Z_SK0AMV20191212.fde
2019-12-12,09:37:59,40958.0,3778512896.0,40008048640.0,Z_SK0AMV20191212.fde
2019-12-12,09:38:59,40959.5,4116734464.0,43652694016.0,Z_SK0AMV20191212.fde
2019-12-12,09:39:59,40951.0,4440405504.0,47182979072.0,Z_SK0AMV20191212.fde
2019-12-12,09:40:59,40942.6015625,4785199104.0,50933161984.0,Z_SK0AMV20191212.fde
2019-12-12,09:41:59,40941.6015625,5132948992.0,54731288576.0,Z_SK0AMV20191212.fde
2019-12-12,09:42:59,40965.6015625,5433212928.0,57977462784.0,Z_SK0AMV20191212.fde
2019-12-12,09:43:59,40970.69921875,5733964288.0,61106012160.0,Z_SK0AMV20191212.fde
2019-12-12,09:44:59,40974.90234375,6033064448.0,64228106240.0,Z_SK0AMV20191212.fde
2019-12-12,09:45:59,40974.80078125,6333161984.0,67384311808.0,Z_SK0AMV20191212.fde
2019-12-12,09:46:59,40992.6015625,6613906432.0,70416900096.0,Z_SK0AMV20191212.fde
2019-12-12,09:47:59,41035.90234375,6893805568.0,73472917504.0,Z_SK0AMV20191212.fde
2019-12-12,09:48:59,41058.30078125,7157286400.0,76290121728.0,Z_SK0AMV20191212.fde
2019-12-12,09:49:59,41061.90234375,7396346368.0,78879727616.0,Z_SK0AMV20191212.fde
2019-12-12,09:50:59,41069.40234375,7636592128.0,81521393664.0,Z_SK0AMV20191212.fde
2019-12-12,09:51:59,41107.5,7896710144.0,84360650752.0,Z_SK0AMV20191212.fde
2019-12-12,09:52:59,41131.69921875,8150000128.0,87159996416.0,Z_SK0AMV20191212.fde
2019-12-12,09:53:59,41122.80078125,8373533696.0,89648939008.0,Z_SK0AMV20191212.fde
2019-12-12,09:54:59,41115.6015625,8587767808.0,91979612160.0,Z_SK0AMV20191212.fde
2019-12-12,09:55:59,41110.80078125,8794443776.0,94282670080.0,Z_SK0AMV20191212.fde
2019-12-12,09:56:59,41115.1015625,9001796608.0,96533430272.0,Z_SK0AMV20191212.fde
2019-12-12,09:57:59,41119.69921875,9199218688.0,98721497088.0,Z_SK0AMV20191212.fde
2019-12-12,09:58:59,41111.30078125,9392410624.0,100791279616.0,Z_SK0AMV20191212.fde
2019-12-12,09:59:59,41163.19921875,9636539392.0,103480573952.0,Z_SK0AMV20191212.fde
2019-12-12,10:00:59,41211.19921875,9904083968.0,106498523136.0,Z_SK0AMV20191212.fde
2019-12-12,10:01:59,41215.5,10128535552.0,108943032320.0,Z_SK0AMV20191212.fde
2019-12-12,10:02:59,41221.1015625,10333793280.0,111175368704.0,Z_SK0AMV20191212.fde
2019-12-12,10:03:59,41225.40234375,10527555584.0,113344757760.0,Z_SK0AMV20191212.fde
2019-12-12,10:04:59,41221.40234375,10714273792.0,115428884480.0,Z_SK0AMV20191212.fde
2019-12-12,10:05:59,41221.1015625,10895112192.0,117502566400.0,Z_SK0AMV20191212.fde
2019-12-12,10:06:59,41224.5,11073134592.0,119424376832.0,Z_SK0AMV20191212.fde
2019-12-12,10:07:59,41224.5,11244931072.0,121358254080.0,Z_SK0AMV20191212.fde
2019-12-12,10:08:59,41223.0,11417848832.0,123307368448.0,Z_SK0AMV20191212.fde
2019-12-12,10:09:59,41222.90234375,11577854976.0,125135749120.0,Z_SK0AMV20191212.fde
2019-12-12,10:10:59,41215.80078125,11738543104.0,127021285376.0,Z_SK0AMV20191212.fde
2019-12-12,10:11:59,41203.1015625,11902911488.0,128983801856.0,Z_SK0AMV20191212.fde
2019-12-12,10:12:59,41194.0,12066625536.0,130861432832.0,Z_SK0AMV20191212.fde
2019-12-12,10:13:59,41194.19921875,12228049920.0,132743847936.0,Z_SK0AMV20191212.fde
2019-12-12,10:14:59,41197.40234375,12395061248.0,134617571328.0,Z_SK0AMV20191212.fde
2019-12-12,10:15:59,41195.19921875,12555672576.0,136379219968.0,Z_SK0AMV20191212.fde
2019-12-12,10:16:59,41186.1015625,12709510144.0,138115956736.0,Z_SK0AMV20191212.fde
