date,time,amv,volume_candidate,amount_candidate,source_file
2022-09-20,09:30:59,78905.203125,2063900800.0,21266393088.0,Z_SK0AMV20220920.fde
2022-09-20,09:31:59,78808.5,3053483264.0,32526766080.0,Z_SK0AMV20220920.fde
2022-09-20,09:32:59,78882.8046875,3874032384.0,41774563328.0,Z_SK0AMV20220920.fde
2022-09-20,09:33:59,78971.703125,4621130240.0,50149650432.0,Z_SK0AMV20220920.fde
2022-09-20,09:34:59,79033.8984375,5351223296.0,58070896640.0,Z_SK0AMV20220920.fde
2022-09-20,09:35:59,78996.703125,6070973952.0,66240929792.0,Z_SK0AMV20220920.fde
2022-09-20,09:36:59,79090.3046875,6749058560.0,74116308992.0,Z_SK0AMV20220920.fde
2022-09-20,09:37:59,79055.203125,7361257472.0,81243234304.0,Z_SK0AMV20220920.fde
2022-09-20,09:38:59,79005.6015625,7893515776.0,87173201920.0,Z_SK0AMV20220920.fde
2022-09-20,09:39:59,78936.6015625,8428670464.0,93295886336.0,Z_SK0AMV20220920.fde
2022-09-20,09:40:59,79019.0,9080707072.0,99922067456.0,Z_SK0AMV20220920.fde
2022-09-20,09:41:59,79130.203125,9601964032.0,105763463168.0,Z_SK0AMV20220920.fde
2022-09-20,09:42:59,79145.5,10062193664.0,111302148096.0,Z_SK0AMV20220920.fde
2022-09-20,09:43:59,79118.3984375,10476748800.0,116204634112.0,Z_SK0AMV20220920.fde
2022-09-20,09:44:59,79096.1015625,10874102784.0,121215860736.0,Z_SK0AMV20220920.fde
2022-09-20,09:45:59,79225.6015625,11386446848.0,127572197376.0,Z_SK0AMV20220920.fde
2022-09-20,09:46:59,79267.703125,11826545664.0,133154086912.0,Z_SK0AMV20220920.fde
2022-09-20,09:47:59,79422.1015625,12235033600.0,138468311040.0,Z_SK0AMV20220920.fde
2022-09-20,09:48:59,79457.1015625,12640572416.0,143750053888.0,Z_SK0AMV20220920.fde
2022-09-20,09:49:59,79462.3984375,13032748032.0,148788707328.0,Z_SK0AMV20220920.fde
2022-09-20,09:50:59,79562.8046875,13524115456.0,155093270528.0,Z_SK0AMV20220920.fde
2022-09-20,09:51:59,79564.8046875,13959805952.0,160588824576.0,Z_SK0AMV20220920.fde
2022-09-20,09:52:59,79637.1015625,14325023744.0,165423333376.0,Z_SK0AMV20220920.fde
2022-09-20,09:53:59,79620.6015625,14672588800.0,169896804352.0,Z_SK0AMV20220920.fde
2022-09-20,09:54:59,79687.8046875,15028833280.0,174560870400.0,Z_SK0AMV20220920.fde
2022-09-20,09:55:59,79698.3046875,15424660480.0,179569704960.0,Z_SK0AMV20220920.fde
2022-09-20,09:56:59,79677.8984375,15768456192.0,183827578880.0,Z_SK0AMV20220920.fde
2022-09-20,09:57:59,79785.703125,16099970048.0,188204531712.0,Z_SK0AMV20220920.fde
2022-09-20,09:58:59,79847.3046875,16443163648.0,192845103104.0,Z_SK0AMV20220920.fde
2022-09-20,09:59:59,79862.3984375,16790528000.0,197889261568.0,Z_SK0AMV20220920.fde
