date,time,amv,volume_candidate,amount_candidate,source_file
2020-05-20,09:30:59,60936.30078125,1900136960.0,21139798016.0,Z_SK0AMV20200520.fde
2020-05-20,09:31:59,61026.19921875,2727196416.0,31718504448.0,Z_SK0AMV20200520.fde
2020-05-20,09:32:59,61033.1015625,3523965696.0,41797013504.0,Z_SK0AMV20200520.fde
2020-05-20,09:33:59,61121.0,4192897280.0,50004418560.0,Z_SK0AMV20200520.fde
2020-05-20,09:34:59,61175.1015625,4851467776.0,58282147840.0,Z_SK0AMV20200520.fde
2020-05-20,09:35:59,61194.1015625,5470928896.0,66123788288.0,Z_SK0AMV20200520.fde
2020-05-20,09:36:59,61215.1015625,6096420864.0,73934618624.0,Z_SK0AMV20200520.fde
2020-05-20,09:37:59,61214.40234375,6641682944.0,80902373376.0,Z_SK0AMV20200520.fde
2020-05-20,09:38:59,61224.80078125,7185761792.0,87567933440.0,Z_SK0AMV20200520.fde
2020-05-20,09:39:59,61221.90234375,7706456064.0,93900390400.0,Z_SK0AMV20200520.fde
2020-05-20,09:40:59,61275.1015625,8206972928.0,100240482304.0,Z_SK0AMV20200520.fde
2020-05-20,09:41:59,61268.80078125,8708661248.0,106410442752.0,Z_SK0AMV20200520.fde
2020-05-20,09:42:59,61310.30078125,9172657152.0,111919284224.0,Z_SK0AMV20200520.fde
2020-05-20,09:43:59,61351.0,9593647104.0,117166727168.0,Z_SK0AMV20200520.fde
2020-05-20,09:44:59,61417.30078125,9990665216.0,122110164992.0,Z_SK0AMV20200520.fde
2020-05-20,09:45:59,61462.1015625,10395310080.0,127326593024.0,Z_SK0AMV20200520.fde
2020-05-20,09:46:59,61451.5,10799371264.0,132369752064.0,Z_SK0AMV20200520.fde
2020-05-20,09:47:59,61464.19921875,11188174848.0,137134956544.0,Z_SK0AMV20200520.fde
2020-05-20,09:48:59,61532.19921875,11587074048.0,141810794496.0,Z_SK0AMV20200520.fde
2020-05-20,09:49:59,61520.30078125,11999735808.0,146757238784.0,Z_SK0AMV20200520.fde
2020-05-20,09:50:59,61557.90234375,12387886080.0,151516233728.0,Z_SK0AMV20200520.fde
2020-05-20,09:51:59,61566.40234375,12738825216.0,155699216384.0,Z_SK0AMV20200520.fde
