date,time,amv,volume_candidate,amount_candidate,source_file
2022-09-07,09:30:59,87414.6015625,2234216192.0,22957287424.0,Z_SK0AMV20220907.fde
2022-09-07,09:31:59,87490.1015625,3522534400.0,37424877568.0,Z_SK0AMV20220907.fde
2022-09-07,09:32:59,87697.3046875,4696802816.0,50317115392.0,Z_SK0AMV20220907.fde
2022-09-07,09:33:59,87795.3984375,5826502144.0,63635398656.0,Z_SK0AMV20220907.fde
2022-09-07,09:34:59,87892.8046875,6693402112.0,74091528192.0,Z_SK0AMV20220907.fde
2022-09-07,09:35:59,87968.5,7499261440.0,83959316480.0,Z_SK0AMV20220907.fde
2022-09-07,09:36:59,88027.3984375,8278235136.0,93581549568.0,Z_SK0AMV20220907.fde
2022-09-07,09:37:59,88144.8046875,9070745600.0,103285186560.0,Z_SK0AMV20220907.fde
2022-09-07,09:38:59,88251.8046875,9755813888.0,111805833216.0,Z_SK0AMV20220907.fde
2022-09-07,09:39:59,88286.0,10426161152.0,119980498944.0,Z_SK0AMV20220907.fde
2022-09-07,09:40:59,88385.3984375,11126753280.0,128676569088.0,Z_SK0AMV20220907.fde
2022-09-07,09:41:59,88332.8984375,11830927360.0,137562587136.0,Z_SK0AMV20220907.fde
2022-09-07,09:42:59,88432.203125,12470695936.0,145214554112.0,Z_SK0AMV20220907.fde
2022-09-07,09:43:59,88441.6015625,13096806400.0,152735776768.0,Z_SK0AMV20220907.fde
2022-09-07,09:44:59,88469.6015625,13660217344.0,159550046208.0,Z_SK0AMV20220907.fde
2022-09-07,09:45:59,88565.1015625,14248212480.0,166763397120.0,Z_SK0AMV20220907.fde
2022-09-07,09:46:59,88611.8984375,14834324480.0,173868974080.0,Z_SK0AMV20220907.fde
2022-09-07,09:47:59,88647.703125,15408380928.0,180766982144.0,Z_SK0AMV20220907.fde
2022-09-07,09:48:59,88683.8046875,15947511808.0,187348189184.0,Z_SK0AMV20220907.fde
2022-09-07,09:49:59,88697.0,16456237056.0,193669988352.0,Z_SK0AMV20220907.fde
2022-09-07,09:50:59,88735.6015625,17003167744.0,200804040704.0,Z_SK0AMV20220907.fde
2022-09-07,09:51:59,88766.3046875,17481236480.0,206893580288.0,Z_SK0AMV20220907.fde
2022-09-07,09:52:59,88747.8046875,17996691456.0,213282111488.0,Z_SK0AMV20220907.fde
2022-09-07,09:53:59,88820.6015625,18494109696.0,219329495040.0,Z_SK0AMV20220907.fde
2022-09-07,09:54:59,88922.8984375,19062798336.0,225677967360.0,Z_SK0AMV20220907.fde
2022-09-07,09:55:59,88978.8046875,19545671680.0,231855898624.0,Z_SK0AMV20220907.fde
2022-09-07,09:56:59,89034.1015625,19978303488.0,237591724032.0,Z_SK0AMV20220907.fde
2022-09-07,09:57:59,89029.8984375,20424861696.0,243587612672.0,Z_SK0AMV20220907.fde
2022-09-07,09:58:59,89036.6015625,20857030656.0,249024626688.0,Z_SK0AMV20220907.fde
2022-09-07,09:59:59,89098.1015625,21287784448.0,254301945856.0,Z_SK0AMV20220907.fde
2022-09-07,10:00:59,89066.0,21743726592.0,260412915712.0,Z_SK0AMV20220907.fde
2022-09-07,10:01:59,89103.6015625,22319521792.0,266195943424.0,Z_SK0AMV20220907.fde
2022-09-07,10:02:59,89163.203125,22779066368.0,271437578240.0,Z_SK0AMV20220907.fde
2022-09-07,10:03:59,89130.3046875,23183425536.0,276406697984.0,Z_SK0AMV20220907.fde
2022-09-07,10:04:59,89193.5,23544502272.0,281192923136.0,Z_SK0AMV20220907.fde
2022-09-07,10:05:59,89256.203125,23922458624.0,286004969472.0,Z_SK0AMV20220907.fde
2022-09-07,10:06:59,89207.5,24344639488.0,291005726720.0,Z_SK0AMV20220907.fde
2022-09-07,10:07:59,89225.1015625,24692873216.0,295337721856.0,Z_SK0AMV20220907.fde
2022-09-07,10:08:59,89254.6015625,25067960320.0,299816976384.0,Z_SK0AMV20220907.fde
2022-09-07,10:09:59,89236.8984375,25451145216.0,304551362560.0,Z_SK0AMV20220907.fde
2022-09-07,10:10:59,89220.1015625,25858207744.0,309639774208.0,Z_SK0AMV20220907.fde
2022-09-07,10:11:59,89225.5,26201501696.0,313934675968.0,Z_SK0AMV20220907.fde
2022-09-07,10:12:59,89137.8984375,26676946944.0,319525060608.0,Z_SK0AMV20220907.fde
2022-09-07,10:13:59,89120.203125,27109085184.0,324526833664.0,Z_SK0AMV20220907.fde
2022-09-07,10:14:59,89164.1015625,27458422784.0,328759705600.0,Z_SK0AMV20220907.fde
2022-09-07,10:15:59,89213.8984375,27797436416.0,332880314368.0,Z_SK0AMV20220907.fde
2022-09-07,10:16:59,89250.5,28100646912.0,336709287936.0,Z_SK0AMV20220907.fde
2022-09-07,10:17:59,89308.8046875,28431751168.0,340591902720.0,Z_SK0AMV20220907.fde
2022-09-07,10:18:59,89297.3046875,28734679040.0,344279515136.0,Z_SK0AMV20220907.fde
2022-09-07,10:19:59,89319.0,29002831872.0,347692269568.0,Z_SK0AMV20220907.fde
2022-09-07,10:20:59,89375.203125,29295509504.0,351526092800.0,Z_SK0AMV20220907.fde
2022-09-07,10:21:59,89415.6015625,29598928896.0,355543220224.0,Z_SK0AMV20220907.fde
2022-09-07,10:22:59,89415.8984375,29876570112.0,359364329472.0,Z_SK0AMV20220907.fde
2022-09-07,10:23:59,89424.1015625,30184335360.0,363203428352.0,Z_SK0AMV20220907.fde
2022-09-07,10:24:59,89442.0,30462291968.0,366964834304.0,Z_SK0AMV20220907.fde
2022-09-07,10:25:59,89447.5,30735400960.0,370829197312.0,Z_SK0AMV20220907.fde
2022-09-07,10:26:59,89451.6015625,30987081728.0,374496886784.0,Z_SK0AMV20220907.fde
2022-09-07,10:27:59,89403.3984375,31244326912.0,378024329216.0,Z_SK0AMV20220907.fde
2022-09-07,10:28:59,89411.8984375,31469637632.0,381116481536.0,Z_SK0AMV20220907.fde
2022-09-07,10:29:59,89430.5,31691356160.0,384181698560.0,Z_SK0AMV20220907.fde
2022-09-07,10:30:59,89449.3984375,31943661568.0,387672276992.0,Z_SK0AMV20220907.fde
2022-09-07,10:31:59,89475.0,32240877568.0,391778533376.0,Z_SK0AMV20220907.fde
2022-09-07,10:32:59,89587.703125,32555939840.0,396451676160.0,Z_SK0AMV20220907.fde
2022-09-07,10:33:59,89601.5,32845447168.0,400743497728.0,Z_SK0AMV20220907.fde
2022-09-07,10:34:59,89624.3046875,33097760768.0,404330217472.0,Z_SK0AMV20220907.fde
2022-09-07,10:35:59,89649.6015625,33354838016.0,408045518848.0,Z_SK0AMV20220907.fde
2022-09-07,10:36:59,89626.6015625,33612730368.0,411720482816.0,Z_SK0AMV20220907.fde
2022-09-07,10:37:59,89605.3046875,33875699712.0,415217254400.0,Z_SK0AMV20220907.fde
2022-09-07,10:38:59,89607.8046875,34130896896.0,418598486016.0,Z_SK0AMV20220907.fde
2022-09-07,10:39:59,89590.5,34385727488.0,421903564800.0,Z_SK0AMV20220907.fde
2022-09-07,10:40:59,89567.203125,34653347840.0,425398501376.0,Z_SK0AMV20220907.fde
2022-09-07,10:41:59,89552.1015625,34893492224.0,428463980544.0,Z_SK0AMV20220907.fde
2022-09-07,10:42:59,89560.3984375,35132841984.0,431548301312.0,Z_SK0AMV20220907.fde
2022-09-07,10:43:59,89594.3046875,35372371968.0,434673713152.0,Z_SK0AMV20220907.fde
2022-09-07,10:44:59,89581.3046875,35607863296.0,437860597760.0,Z_SK0AMV20220907.fde
2022-09-07,10:45:59,89560.703125,35851554816.0,440846778368.0,Z_SK0AMV20220907.fde
2022-09-07,10:46:59,89569.8046875,36067131392.0,443581366272.0,Z_SK0AMV20220907.fde
2022-09-07,10:47:59,89574.203125,36268400640.0,446211555328.0,Z_SK0AMV20220907.fde
2022-09-07,10:48:59,89559.203125,36473884672.0,448889847808.0,Z_SK0AMV20220907.fde
2022-09-07,10:49:59,89565.3046875,36674486272.0,451513188352.0,Z_SK0AMV20220907.fde
2022-09-07,10:50:59,89581.8046875,36890497024.0,454391332864.0,Z_SK0AMV20220907.fde
2022-09-07,10:51:59,89539.0,37116821504.0,457360244736.0,Z_SK0AMV20220907.fde
2022-09-07,10:52:59,89505.5,37347205120.0,460312150016.0,Z_SK0AMV20220907.fde
2022-09-07,10:53:59,89418.3984375,37658152960.0,463967944704.0,Z_SK0AMV20220907.fde
2022-09-07,10:54:59,89370.0,37918502912.0,467235536896.0,Z_SK0AMV20220907.fde
2022-09-07,10:55:59,89378.8984375,38138937344.0,470060695552.0,Z_SK0AMV20220907.fde
2022-09-07,10:56:59,89388.1015625,38339231744.0,472682725376.0,Z_SK0AMV20220907.fde
2022-09-07,10:57:59,89372.8046875,38531014656.0,475143733248.0,Z_SK0AMV20220907.fde
2022-09-07,10:58:59,89372.3046875,38735671296.0,477582360576.0,Z_SK0AMV20220907.fde
2022-09-07,10:59:59,89364.8984375,38967050240.0,480259047424.0,Z_SK0AMV20220907.fde
2022-09-07,11:00:59,89295.6015625,39187853312.0,483156656128.0,Z_SK0AMV20220907.fde
2022-09-07,11:01:59,89241.203125,39458205696.0,486663847936.0,Z_SK0AMV20220907.fde
2022-09-07,11:02:59,89182.5,39724789760.0,490081910784.0,Z_SK0AMV20220907.fde
2022-09-07,11:03:59,89126.8984375,39983144960.0,493315850240.0,Z_SK0AMV20220907.fde
2022-09-07,11:04:59,89145.3984375,40242814976.0,496584261632.0,Z_SK0AMV20220907.fde
2022-09-07,11:05:59,89225.5,40514846720.0,499888062464.0,Z_SK0AMV20220907.fde
2022-09-07,11:06:59,89204.8984375,40720080896.0,502500786176.0,Z_SK0AMV20220907.fde
2022-09-07,11:07:59,89203.0,40887812096.0,504642568192.0,Z_SK0AMV20220907.fde
2022-09-07,11:08:59,89181.8984375,41058447360.0,506771734528.0,Z_SK0AMV20220907.fde
