date,time,amv,volume_candidate,amount_candidate,source_file
2021-06-04,09:30:59,88921.3984375,2729847040.0,30202601472.0,Z_SK0AMV20210604.fde
2021-06-04,09:31:59,88947.3046875,3853119488.0,43440697344.0,Z_SK0AMV20210604.fde
2021-06-04,09:32:59,89061.1015625,4842169856.0,55398383616.0,Z_SK0AMV20210604.fde
2021-06-04,09:33:59,89047.6015625,5797934080.0,66989989888.0,Z_SK0AMV20210604.fde
2021-06-04,09:34:59,88988.8984375,6709670400.0,78125260800.0,Z_SK0AMV20210604.fde
2021-06-04,09:35:59,89307.703125,7617061376.0,89657229312.0,Z_SK0AMV20210604.fde
2021-06-04,09:36:59,89390.5,8379112960.0,99273695232.0,Z_SK0AMV20210604.fde
2021-06-04,09:37:59,89464.3984375,9051058176.0,107889827840.0,Z_SK0AMV20210604.fde
2021-06-04,09:38:59,89395.6015625,9719904256.0,116425244672.0,Z_SK0AMV20210604.fde
2021-06-04,09:39:59,89387.1015625,10366597120.0,124466552832.0,Z_SK0AMV20210604.fde
2021-06-04,09:40:59,89308.203125,11041272832.0,132921204736.0,Z_SK0AMV20210604.fde
2021-06-04,09:41:59,89373.6015625,11715936256.0,141195444224.0,Z_SK0AMV20210604.fde
2021-06-04,09:42:59,89515.203125,12301791232.0,148801880064.0,Z_SK0AMV20210604.fde
2021-06-04,09:43:59,89620.5,12846461952.0,156000468992.0,Z_SK0AMV20210604.fde
2021-06-04,09:44:59,89724.3046875,13353011200.0,162710339584.0,Z_SK0AMV20210604.fde
2021-06-04,09:45:59,89854.3046875,13885471744.0,170069360640.0,Z_SK0AMV20210604.fde
2021-06-04,09:46:59,89828.6015625,14429664256.0,177718591488.0,Z_SK0AMV20210604.fde
2021-06-04,09:47:59,89830.3046875,14928825344.0,184368758784.0,Z_SK0AMV20210604.fde
2021-06-04,09:48:59,89959.8046875,15416369152.0,190942265344.0,Z_SK0AMV20210604.fde
2021-06-04,09:49:59,89887.3984375,15913945088.0,197667209216.0,Z_SK0AMV20210604.fde
2021-06-04,09:50:59,89885.6015625,16452921344.0,204790644736.0,Z_SK0AMV20210604.fde
2021-06-04,09:51:59,89849.6015625,16922640384.0,210770444288.0,Z_SK0AMV20210604.fde
2021-06-04,09:52:59,89867.3984375,17364043776.0,216506957824.0,Z_SK0AMV20210604.fde
2021-06-04,09:53:59,89958.703125,17781190656.0,222153424896.0,Z_SK0AMV20210604.fde
2021-06-04,09:54:59,89987.8984375,18186035200.0,227816718336.0,Z_SK0AMV20210604.fde
2021-06-04,09:55:59,90011.3984375,18618130432.0,233775235072.0,Z_SK0AMV20210604.fde
2021-06-04,09:56:59,90073.0,19025461248.0,239465283584.0,Z_SK0AMV20210604.fde
2021-06-04,09:57:59,90079.5,19405053952.0,244773404672.0,Z_SK0AMV20210604.fde
2021-06-04,09:58:59,90035.8046875,19802376192.0,250085605376.0,Z_SK0AMV20210604.fde
2021-06-04,09:59:59,89988.8046875,20184743936.0,255102042112.0,Z_SK0AMV20210604.fde
2021-06-04,10:00:59,90087.6015625,20627552256.0,261231067136.0,Z_SK0AMV20210604.fde
2021-06-04,10:01:59,90168.3984375,21021882368.0,266562289664.0,Z_SK0AMV20210604.fde
2021-06-04,10:02:59,90242.703125,21433024512.0,271865397248.0,Z_SK0AMV20210604.fde
2021-06-04,10:03:59,90205.8046875,21802285056.0,276837859328.0,Z_SK0AMV20210604.fde
2021-06-04,10:04:59,90204.5,22170386432.0,281435242496.0,Z_SK0AMV20210604.fde
2021-06-04,10:05:59,90229.5,22523844608.0,286104846336.0,Z_SK0AMV20210604.fde
2021-06-04,10:06:59,90225.6015625,22855651328.0,290691481600.0,Z_SK0AMV20210604.fde
2021-06-04,10:07:59,90170.1015625,23177291776.0,295189053440.0,Z_SK0AMV20210604.fde
2021-06-04,10:08:59,90138.3046875,23477495808.0,299219746816.0,Z_SK0AMV20210604.fde
2021-06-04,10:09:59,90155.703125,23781285888.0,303251062784.0,Z_SK0AMV20210604.fde
2021-06-04,10:10:59,90248.8046875,24090071040.0,307644235776.0,Z_SK0AMV20210604.fde
2021-06-04,10:11:59,90287.8984375,24386568192.0,311952113664.0,Z_SK0AMV20210604.fde
2021-06-04,10:12:59,90302.0,24664879104.0,315779022848.0,Z_SK0AMV20210604.fde
2021-06-04,10:13:59,90222.3984375,24958709760.0,319841140736.0,Z_SK0AMV20210604.fde
2021-06-04,10:14:59,90210.203125,25240748032.0,323617193984.0,Z_SK0AMV20210604.fde
2021-06-04,10:15:59,90220.703125,25511305216.0,327390298112.0,Z_SK0AMV20210604.fde
2021-06-04,10:16:59,90290.6015625,25786675200.0,331300831232.0,Z_SK0AMV20210604.fde
2021-06-04,10:17:59,90300.3984375,26061217792.0,335024717824.0,Z_SK0AMV20210604.fde
2021-06-04,10:18:59,90373.203125,26352603136.0,339001442304.0,Z_SK0AMV20210604.fde
