date,time,amv,volume_candidate,amount_candidate,source_file
2022-08-08,09:30:59,94574.5,2473372416.0,31929597952.0,Z_SK0AMV20220808.fde
2022-08-08,09:31:59,94571.0,3923598848.0,52127985664.0,Z_SK0AMV20220808.fde
2022-08-08,09:32:59,94790.6015625,5127266304.0,68623527936.0,Z_SK0AMV20220808.fde
2022-08-08,09:33:59,94921.0,6191175168.0,83855245312.0,Z_SK0AMV20220808.fde
2022-08-08,09:34:59,94947.0,7257231360.0,98595667968.0,Z_SK0AMV20220808.fde
2022-08-08,09:35:59,94966.0,8193142272.0,111659941888.0,Z_SK0AMV20220808.fde
2022-08-08,09:36:59,95078.203125,9135349760.0,124205277184.0,Z_SK0AMV20220808.fde
2022-08-08,09:37:59,95187.1015625,9949216768.0,135752916992.0,Z_SK0AMV20220808.fde
2022-08-08,09:38:59,95247.3984375,10695989248.0,146884083712.0,Z_SK0AMV20220808.fde
2022-08-08,09:39:59,95297.3984375,11451822080.0,157927997440.0,Z_SK0AMV20220808.fde
2022-08-08,09:40:59,95354.3984375,12313207808.0,170262167552.0,Z_SK0AMV20220808.fde
2022-08-08,09:41:59,95362.6015625,13003734016.0,180301512704.0,Z_SK0AMV20220808.fde
2022-08-08,09:42:59,95623.203125,13716836352.0,190705139712.0,Z_SK0AMV20220808.fde
2022-08-08,09:43:59,95747.8984375,14342135808.0,199758004224.0,Z_SK0AMV20220808.fde
2022-08-08,09:44:59,95877.3984375,14895448064.0,207836889088.0,Z_SK0AMV20220808.fde
2022-08-08,09:45:59,95912.5,15494577152.0,216631836672.0,Z_SK0AMV20220808.fde
2022-08-08,09:46:59,95900.6015625,16070425600.0,224877772800.0,Z_SK0AMV20220808.fde
2022-08-08,09:47:59,95871.6015625,16610057216.0,232566226944.0,Z_SK0AMV20220808.fde
2022-08-08,09:48:59,95807.3046875,17124830208.0,239798763520.0,Z_SK0AMV20220808.fde
2022-08-08,09:49:59,96014.1015625,17656797184.0,247510466560.0,Z_SK0AMV20220808.fde
2022-08-08,09:50:59,96009.1015625,18186618880.0,255511724032.0,Z_SK0AMV20220808.fde
2022-08-08,09:51:59,96143.5,18658015232.0,262617202688.0,Z_SK0AMV20220808.fde
2022-08-08,09:52:59,96148.0,19119009792.0,269630406656.0,Z_SK0AMV20220808.fde
2022-08-08,09:53:59,96088.5,19590342656.0,276616904704.0,Z_SK0AMV20220808.fde
2022-08-08,09:54:59,96145.1015625,20099633152.0,284121202688.0,Z_SK0AMV20220808.fde
2022-08-08,09:55:59,96143.703125,20581425152.0,291499802624.0,Z_SK0AMV20220808.fde
2022-08-08,09:56:59,96253.3046875,21071306752.0,299082481664.0,Z_SK0AMV20220808.fde
2022-08-08,09:57:59,96239.1015625,21533218816.0,306222858240.0,Z_SK0AMV20220808.fde
2022-08-08,09:58:59,96224.5,22002946048.0,313536708608.0,Z_SK0AMV20220808.fde
2022-08-08,09:59:59,96242.0,22475712512.0,320771719168.0,Z_SK0AMV20220808.fde
2022-08-08,10:00:59,96220.703125,22906619904.0,327379812352.0,Z_SK0AMV20220808.fde
2022-08-08,10:01:59,96323.703125,23304607744.0,333378158592.0,Z_SK0AMV20220808.fde
2022-08-08,10:02:59,96404.0,23663187968.0,338743754752.0,Z_SK0AMV20220808.fde
2022-08-08,10:03:59,96393.1015625,24037275648.0,344365957120.0,Z_SK0AMV20220808.fde
2022-08-08,10:04:59,96372.5,24370221056.0,349330374656.0,Z_SK0AMV20220808.fde
2022-08-08,10:05:59,96340.8046875,24707821568.0,354374221824.0,Z_SK0AMV20220808.fde
2022-08-08,10:06:59,96272.703125,25108383744.0,359713177600.0,Z_SK0AMV20220808.fde
2022-08-08,10:07:59,96253.3984375,25451976704.0,364617662464.0,Z_SK0AMV20220808.fde
2022-08-08,10:08:59,96356.203125,25790070784.0,369600626688.0,Z_SK0AMV20220808.fde
2022-08-08,10:09:59,96355.0,26099779584.0,374009298944.0,Z_SK0AMV20220808.fde
2022-08-08,10:10:59,96306.8984375,26443438080.0,378946813952.0,Z_SK0AMV20220808.fde
2022-08-08,10:11:59,96272.8984375,26755430400.0,383357517824.0,Z_SK0AMV20220808.fde
2022-08-08,10:12:59,96348.8046875,27081908224.0,387953197056.0,Z_SK0AMV20220808.fde
2022-08-08,10:13:59,96409.703125,27362639872.0,391948271616.0,Z_SK0AMV20220808.fde
2022-08-08,10:14:59,96499.8046875,27641524224.0,396117311488.0,Z_SK0AMV20220808.fde
2022-08-08,10:15:59,96668.8984375,28003807232.0,401430609920.0,Z_SK0AMV20220808.fde
2022-08-08,10:16:59,96661.8984375,28322445312.0,406228860928.0,Z_SK0AMV20220808.fde
2022-08-08,10:17:59,96639.3984375,28600745984.0,410399014912.0,Z_SK0AMV20220808.fde
2022-08-08,10:18:59,96641.203125,28899850240.0,414396448768.0,Z_SK0AMV20220808.fde
2022-08-08,10:19:59,96565.6015625,29175087104.0,418565292032.0,Z_SK0AMV20220808.fde
2022-08-08,10:20:59,96560.3046875,29464133632.0,422798721024.0,Z_SK0AMV20220808.fde
2022-08-08,10:21:59,96545.6015625,29727338496.0,426707779584.0,Z_SK0AMV20220808.fde
2022-08-08,10:22:59,96542.5,29956339712.0,430177288192.0,Z_SK0AMV20220808.fde
2022-08-08,10:23:59,96613.3046875,30191831040.0,433699749888.0,Z_SK0AMV20220808.fde
2022-08-08,10:24:59,96608.6015625,30414659584.0,437172404224.0,Z_SK0AMV20220808.fde
2022-08-08,10:25:59,96576.1015625,30642157568.0,440579686400.0,Z_SK0AMV20220808.fde
2022-08-08,10:26:59,96603.8984375,30870943744.0,443934965760.0,Z_SK0AMV20220808.fde
2022-08-08,10:27:59,96600.3984375,31098105856.0,447468371968.0,Z_SK0AMV20220808.fde
2022-08-08,10:28:59,96604.703125,31311884288.0,450580643840.0,Z_SK0AMV20220808.fde
2022-08-08,10:29:59,96578.3046875,31517640704.0,453508595712.0,Z_SK0AMV20220808.fde
2022-08-08,10:30:59,96536.0,31766413312.0,457115435008.0,Z_SK0AMV20220808.fde
2022-08-08,10:31:59,96477.8984375,32019494912.0,460693798912.0,Z_SK0AMV20220808.fde
2022-08-08,10:32:59,96470.8046875,32259100672.0,463922003968.0,Z_SK0AMV20220808.fde
2022-08-08,10:33:59,96551.8046875,32477530112.0,467195265024.0,Z_SK0AMV20220808.fde
2022-08-08,10:34:59,96582.8984375,32678469632.0,470169452544.0,Z_SK0AMV20220808.fde
2022-08-08,10:35:59,96540.1015625,32914188288.0,473483313152.0,Z_SK0AMV20220808.fde
2022-08-08,10:36:59,96521.3046875,33112383488.0,476146925568.0,Z_SK0AMV20220808.fde
2022-08-08,10:37:59,96490.203125,33296156672.0,478693982208.0,Z_SK0AMV20220808.fde
2022-08-08,10:38:59,96461.0,33493141504.0,481474576384.0,Z_SK0AMV20220808.fde
2022-08-08,10:39:59,96439.6015625,33679824896.0,484077895680.0,Z_SK0AMV20220808.fde
2022-08-08,10:40:59,96386.203125,33902323712.0,487145668608.0,Z_SK0AMV20220808.fde
2022-08-08,10:41:59,96397.203125,34092306432.0,489836281856.0,Z_SK0AMV20220808.fde
