date,time,amv,volume_candidate,amount_candidate,source_file
2025-05-15,09:30:59,114671.5,4804142592.0,49857085440.0,Z_SK0AMV20250515.fde
2025-05-15,09:31:59,114726.8984375,7061878272.0,74778828800.0,Z_SK0AMV20250515.fde
2025-05-15,09:32:59,114861.203125,9001917440.0,95619981312.0,Z_SK0AMV20250515.fde
2025-05-15,09:33:59,114902.5,10766623744.0,115255369728.0,Z_SK0AMV20250515.fde
2025-05-15,09:34:59,114865.203125,12331416576.0,132848623616.0,Z_SK0AMV20250515.fde
2025-05-15,09:35:59,114924.6015625,13862752256.0,150522085376.0,Z_SK0AMV20250515.fde
2025-05-15,09:36:59,115015.3046875,15128160256.0,165115772928.0,Z_SK0AMV20250515.fde
2025-05-15,09:37:59,115152.3046875,16242880512.0,177926897664.0,Z_SK0AMV20250515.fde
2025-05-15,09:38:59,115258.3046875,17364365312.0,190838177792.0,Z_SK0AMV20250515.fde
2025-05-15,09:39:59,115465.3046875,18527877120.0,204558499840.0,Z_SK0AMV20250515.fde
2025-05-15,09:40:59,115424.5,19572416512.0,216762761216.0,Z_SK0AMV20250515.fde
2025-05-15,09:41:59,115357.8046875,20616407040.0,228709761024.0,Z_SK0AMV20250515.fde
2025-05-15,09:42:59,115337.8984375,21566484480.0,239887581184.0,Z_SK0AMV20250515.fde
2025-05-15,09:43:59,115226.3984375,22661330944.0,252095594496.0,Z_SK0AMV20250515.fde
2025-05-15,09:44:59,115224.5,23578411008.0,262756483072.0,Z_SK0AMV20250515.fde
2025-05-15,09:45:59,115195.8046875,24480944128.0,273564352512.0,Z_SK0AMV20250515.fde
2025-05-15,09:46:59,115235.3046875,25331372032.0,283283095552.0,Z_SK0AMV20250515.fde
2025-05-15,09:47:59,115197.1015625,26224799744.0,293756174336.0,Z_SK0AMV20250515.fde
2025-05-15,09:48:59,115133.0,27204003840.0,305150885888.0,Z_SK0AMV20250515.fde
2025-05-15,09:49:59,115182.3046875,28152025088.0,315435319296.0,Z_SK0AMV20250515.fde
2025-05-15,09:50:59,115148.703125,29036453888.0,325422350336.0,Z_SK0AMV20250515.fde
2025-05-15,09:51:59,115198.3046875,29861715968.0,334935818240.0,Z_SK0AMV20250515.fde
2025-05-15,09:52:59,115180.0,30630281216.0,343798120448.0,Z_SK0AMV20250515.fde
2025-05-15,09:53:59,115283.3046875,31427162112.0,352507625472.0,Z_SK0AMV20250515.fde
2025-05-15,09:54:59,115326.3984375,32015679488.0,359149764608.0,Z_SK0AMV20250515.fde
2025-05-15,09:55:59,115276.3046875,32625639424.0,366448312320.0,Z_SK0AMV20250515.fde
2025-05-15,09:56:59,115184.8984375,33475624960.0,375869308928.0,Z_SK0AMV20250515.fde
2025-05-15,09:57:59,115224.0,34138157056.0,383659180032.0,Z_SK0AMV20250515.fde
2025-05-15,09:58:59,115237.203125,34726223872.0,390636535808.0,Z_SK0AMV20250515.fde
2025-05-15,09:59:59,115191.703125,35292168192.0,397428719616.0,Z_SK0AMV20250515.fde
2025-05-15,10:00:59,115117.0,36092473344.0,406737354752.0,Z_SK0AMV20250515.fde
2025-05-15,10:01:59,115164.8046875,36771479552.0,414858313728.0,Z_SK0AMV20250515.fde
2025-05-15,10:02:59,115170.8984375,37365915648.0,422128058368.0,Z_SK0AMV20250515.fde
2025-05-15,10:03:59,115299.3046875,37953650688.0,429185859584.0,Z_SK0AMV20250515.fde
2025-05-15,10:04:59,115320.8984375,38458548224.0,434992513024.0,Z_SK0AMV20250515.fde
2025-05-15,10:05:59,115332.203125,38922235904.0,440530337792.0,Z_SK0AMV20250515.fde
2025-05-15,10:06:59,115346.703125,39383097344.0,446073569280.0,Z_SK0AMV20250515.fde
2025-05-15,10:07:59,115407.6015625,39804207104.0,451446538240.0,Z_SK0AMV20250515.fde
2025-05-15,10:08:59,115440.3984375,40247652352.0,456876982272.0,Z_SK0AMV20250515.fde
2025-05-15,10:09:59,115398.5,40723812352.0,462587625472.0,Z_SK0AMV20250515.fde
2025-05-15,10:10:59,115419.8046875,41250848768.0,468630142976.0,Z_SK0AMV20250515.fde
2025-05-15,10:11:59,115451.8984375,41701203968.0,473848610816.0,Z_SK0AMV20250515.fde
2025-05-15,10:12:59,115408.8046875,42122780672.0,479053611008.0,Z_SK0AMV20250515.fde
2025-05-15,10:13:59,115430.3984375,42553942016.0,484257169408.0,Z_SK0AMV20250515.fde
2025-05-15,10:14:59,115476.5,42986688512.0,489350791168.0,Z_SK0AMV20250515.fde
2025-05-15,10:15:59,115474.8984375,43386372096.0,494117584896.0,Z_SK0AMV20250515.fde
2025-05-15,10:16:59,115490.1015625,43779379200.0,498653560832.0,Z_SK0AMV20250515.fde
2025-05-15,10:17:59,115528.8984375,44188221440.0,503631314944.0,Z_SK0AMV20250515.fde
2025-05-15,10:18:59,115561.3046875,44613111808.0,508611821568.0,Z_SK0AMV20250515.fde
2025-05-15,10:19:59,115563.5,45100826624.0,514270265344.0,Z_SK0AMV20250515.fde
2025-05-15,10:20:59,115449.0,45592309760.0,520128135168.0,Z_SK0AMV20250515.fde
2025-05-15,10:21:59,115491.1015625,45990776832.0,524933267456.0,Z_SK0AMV20250515.fde
2025-05-15,10:22:59,115538.3984375,46350139392.0,529235771392.0,Z_SK0AMV20250515.fde
2025-05-15,10:23:59,115664.203125,46798581760.0,534138454016.0,Z_SK0AMV20250515.fde
2025-05-15,10:24:59,115637.203125,47166730240.0,538486767616.0,Z_SK0AMV20250515.fde
2025-05-15,10:25:59,115676.1015625,47475458048.0,542192795648.0,Z_SK0AMV20250515.fde
2025-05-15,10:26:59,115626.1015625,47780265984.0,546153758720.0,Z_SK0AMV20250515.fde
2025-05-15,10:27:59,115637.1015625,48086646784.0,549923979264.0,Z_SK0AMV20250515.fde
2025-05-15,10:28:59,115555.703125,48427847680.0,553958309888.0,Z_SK0AMV20250515.fde
2025-05-15,10:29:59,115577.1015625,48765186048.0,557624328192.0,Z_SK0AMV20250515.fde
2025-05-15,10:30:59,115559.0,49125490688.0,561585520640.0,Z_SK0AMV20250515.fde
2025-05-15,10:31:59,115520.6015625,49437966336.0,565143994368.0,Z_SK0AMV20250515.fde
2025-05-15,10:32:59,115596.6015625,49778176000.0,569024774144.0,Z_SK0AMV20250515.fde
2025-05-15,10:33:59,115590.6015625,50085896192.0,572484222976.0,Z_SK0AMV20250515.fde
2025-05-15,10:34:59,115644.1015625,50381586432.0,575932137472.0,Z_SK0AMV20250515.fde
2025-05-15,10:35:59,115733.6015625,50767409152.0,580346773504.0,Z_SK0AMV20250515.fde
2025-05-15,10:36:59,115699.8046875,51165986816.0,584799420416.0,Z_SK0AMV20250515.fde
2025-05-15,10:37:59,115640.8984375,51469930496.0,588383256576.0,Z_SK0AMV20250515.fde
2025-05-15,10:38:59,115664.5,51762786304.0,591982166016.0,Z_SK0AMV20250515.fde
2025-05-15,10:39:59,115662.1015625,52065370112.0,595378307072.0,Z_SK0AMV20250515.fde
2025-05-15,10:40:59,115624.1015625,52383825920.0,599002054656.0,Z_SK0AMV20250515.fde
2025-05-15,10:41:59,115550.5,52694982656.0,602689503232.0,Z_SK0AMV20250515.fde
2025-05-15,10:42:59,115511.8046875,52977770496.0,605915185152.0,Z_SK0AMV20250515.fde
2025-05-15,10:43:59,115504.8984375,53215408128.0,608732315648.0,Z_SK0AMV20250515.fde
