date,time,amv,volume_candidate,amount_candidate,source_file
2020-05-18,09:30:59,60615.0,1870283776.0,20718927872.0,Z_SK0AMV20200518.fde
2020-05-18,09:31:59,60554.19921875,2857184256.0,32455624704.0,Z_SK0AMV20200518.fde
2020-05-18,09:32:59,60570.40234375,3719614720.0,42897698816.0,Z_SK0AMV20200518.fde
2020-05-18,09:33:59,60567.90234375,4567434240.0,53268803584.0,Z_SK0AMV20200518.fde
2020-05-18,09:34:59,60655.80078125,5370510848.0,63154794496.0,Z_SK0AMV20200518.fde
2020-05-18,09:35:59,60649.5,6110891008.0,72156200960.0,Z_SK0AMV20200518.fde
2020-05-18,09:36:59,60597.6015625,6909510656.0,81634631680.0,Z_SK0AMV20200518.fde
2020-05-18,09:37:59,60587.0,7616470528.0,90256588800.0,Z_SK0AMV20200518.fde
2020-05-18,09:38:59,60580.90234375,8286897664.0,98199437312.0,Z_SK0AMV20200518.fde
2020-05-18,09:39:59,60669.30078125,8966945792.0,106599677952.0,Z_SK0AMV20200518.fde
2020-05-18,09:40:59,60703.90234375,9651377152.0,114914902016.0,Z_SK0AMV20200518.fde
2020-05-18,09:41:59,60800.90234375,10250148864.0,122228965376.0,Z_SK0AMV20200518.fde
2020-05-18,09:42:59,60852.19921875,10796846080.0,128942317568.0,Z_SK0AMV20200518.fde
2020-05-18,09:43:59,60829.6015625,11340268544.0,135649058816.0,Z_SK0AMV20200518.fde
2020-05-18,09:44:59,60803.90234375,11871836160.0,142208843776.0,Z_SK0AMV20200518.fde
2020-05-18,09:45:59,60733.19921875,12470379520.0,149655650304.0,Z_SK0AMV20200518.fde
2020-05-18,09:46:59,60703.0,13052654592.0,156968042496.0,Z_SK0AMV20200518.fde
2020-05-18,09:47:59,60735.5,13590505472.0,163933863936.0,Z_SK0AMV20200518.fde
2020-05-18,09:48:59,60743.30078125,14081274880.0,170254712832.0,Z_SK0AMV20200518.fde
2020-05-18,09:49:59,60698.5,14594835456.0,176458416128.0,Z_SK0AMV20200518.fde
2020-05-18,09:50:59,60669.1015625,15198851072.0,183623909376.0,Z_SK0AMV20200518.fde
2020-05-18,09:51:59,60721.69921875,15766796288.0,190308286464.0,Z_SK0AMV20200518.fde
2020-05-18,09:52:59,60726.6015625,16261447680.0,196048896000.0,Z_SK0AMV20200518.fde
2020-05-18,09:53:59,60723.19921875,16801948672.0,201512894464.0,Z_SK0AMV20200518.fde
2020-05-18,09:54:59,60782.19921875,17305075712.0,206993063936.0,Z_SK0AMV20200518.fde
2020-05-18,09:55:59,60905.80078125,17783287808.0,212494270464.0,Z_SK0AMV20200518.fde
2020-05-18,09:56:59,60981.40234375,18198097920.0,217226395648.0,Z_SK0AMV20200518.fde
2020-05-18,09:57:59,60999.30078125,18578743296.0,221696999424.0,Z_SK0AMV20200518.fde
2020-05-18,09:58:59,61009.0,18911799296.0,225896808448.0,Z_SK0AMV20200518.fde
2020-05-18,09:59:59,61061.30078125,19216676864.0,229600460800.0,Z_SK0AMV20200518.fde
2020-05-18,10:00:59,61097.5,19532681216.0,233640689664.0,Z_SK0AMV20200518.fde
2020-05-18,10:01:59,61132.69921875,19846291456.0,237757677568.0,Z_SK0AMV20200518.fde
2020-05-18,10:02:59,61197.1015625,20149319680.0,241808375808.0,Z_SK0AMV20200518.fde
2020-05-18,10:03:59,61264.30078125,20475547648.0,245911601152.0,Z_SK0AMV20200518.fde
2020-05-18,10:04:59,61267.80078125,20770830336.0,249630834688.0,Z_SK0AMV20200518.fde
2020-05-18,10:05:59,61287.19921875,21047529472.0,253152428032.0,Z_SK0AMV20200518.fde
2020-05-18,10:06:59,61321.5,21325887488.0,256638255104.0,Z_SK0AMV20200518.fde
2020-05-18,10:07:59,61346.69921875,21589522432.0,259973283840.0,Z_SK0AMV20200518.fde
2020-05-18,10:08:59,61318.40234375,21852135424.0,263213727744.0,Z_SK0AMV20200518.fde
2020-05-18,10:09:59,61270.19921875,22098921472.0,266121428992.0,Z_SK0AMV20200518.fde
2020-05-18,10:10:59,61284.19921875,22366644224.0,269250412544.0,Z_SK0AMV20200518.fde
2020-05-18,10:11:59,61323.30078125,22605461504.0,272279928832.0,Z_SK0AMV20200518.fde
2020-05-18,10:12:59,61345.19921875,22832769024.0,275093356544.0,Z_SK0AMV20200518.fde
2020-05-18,10:13:59,61358.80078125,23062073344.0,277757362176.0,Z_SK0AMV20200518.fde
2020-05-18,10:14:59,61359.6015625,23270227968.0,280350195712.0,Z_SK0AMV20200518.fde
2020-05-18,10:15:59,61367.0,23491657728.0,283037499392.0,Z_SK0AMV20200518.fde
2020-05-18,10:16:59,61407.0,23745132544.0,285940383744.0,Z_SK0AMV20200518.fde
2020-05-18,10:17:59,61437.30078125,23984078848.0,288715440128.0,Z_SK0AMV20200518.fde
2020-05-18,10:18:59,61476.1015625,24211810304.0,291394879488.0,Z_SK0AMV20200518.fde
2020-05-18,10:19:59,61488.6015625,24427798528.0,294040698880.0,Z_SK0AMV20200518.fde
2020-05-18,10:20:59,61516.1015625,24662231040.0,296939847680.0,Z_SK0AMV20200518.fde
2020-05-18,10:21:59,61518.19921875,24886833152.0,299645435904.0,Z_SK0AMV20200518.fde
2020-05-18,10:22:59,61483.5,25115451392.0,302574338048.0,Z_SK0AMV20200518.fde
2020-05-18,10:23:59,61477.1015625,25307285504.0,305009491968.0,Z_SK0AMV20200518.fde
2020-05-18,10:24:59,61462.90234375,25508067328.0,307410534400.0,Z_SK0AMV20200518.fde
2020-05-18,10:25:59,61486.5,25706162176.0,309861122048.0,Z_SK0AMV20200518.fde
2020-05-18,10:26:59,61518.0,25915115520.0,312430755840.0,Z_SK0AMV20200518.fde
