date,time,amv,volume_candidate,amount_candidate,source_file
2023-05-15,09:30:59,95875.3984375,2652894464.0,29444345856.0,Z_SK0AMV20230515.fde
2023-05-15,09:31:59,95922.6015625,3860138496.0,43860865024.0,Z_SK0AMV20230515.fde
2023-05-15,09:32:59,95994.1015625,4828109824.0,55758237696.0,Z_SK0AMV20230515.fde
2023-05-15,09:33:59,95985.3984375,5787805184.0,67008487424.0,Z_SK0AMV20230515.fde
2023-05-15,09:34:59,95929.3046875,6647640576.0,77761880064.0,Z_SK0AMV20230515.fde
2023-05-15,09:35:59,95983.5,7563582976.0,88747991040.0,Z_SK0AMV20230515.fde
2023-05-15,09:36:59,95852.3984375,8465025024.0,99388751872.0,Z_SK0AMV20230515.fde
2023-05-15,09:37:59,95899.3984375,9360900096.0,109752934400.0,Z_SK0AMV20230515.fde
2023-05-15,09:38:59,95927.8984375,10134557696.0,118848536576.0,Z_SK0AMV20230515.fde
2023-05-15,09:39:59,96158.203125,10895131648.0,128176963584.0,Z_SK0AMV20230515.fde
2023-05-15,09:40:59,96271.203125,11655329792.0,137741631488.0,Z_SK0AMV20230515.fde
2023-05-15,09:41:59,96259.6015625,12283808768.0,146188877824.0,Z_SK0AMV20230515.fde
2023-05-15,09:42:59,96194.0,12867379200.0,153780928512.0,Z_SK0AMV20230515.fde
2023-05-15,09:43:59,96241.5,13428204544.0,161170980864.0,Z_SK0AMV20230515.fde
2023-05-15,09:44:59,96245.6015625,13991668736.0,168461844480.0,Z_SK0AMV20230515.fde
2023-05-15,09:45:59,96177.703125,14732238848.0,177188618240.0,Z_SK0AMV20230515.fde
2023-05-15,09:46:59,96093.5,15371807744.0,184833163264.0,Z_SK0AMV20230515.fde
2023-05-15,09:47:59,96208.3984375,16021201920.0,192418136064.0,Z_SK0AMV20230515.fde
2023-05-15,09:48:59,96263.203125,16585428992.0,199653212160.0,Z_SK0AMV20230515.fde
