date,time,amv,volume_candidate,amount_candidate,source_file
2026-01-23,09:30:59,225710.5,5063279104.0,80714874880.0,Z_SK0AMV20260123.fde
2026-01-23,09:31:59,225781.203125,8747686912.0,143960784896.0,Z_SK0AMV20260123.fde
2026-01-23,09:32:59,225969.90625,11534615552.0,193004437504.0,Z_SK0AMV20260123.fde
2026-01-23,09:33:59,226529.0,14038158336.0,236682166272.0,Z_SK0AMV20260123.fde
2026-01-23,09:34:59,226904.109375,16670031872.0,282356514816.0,Z_SK0AMV20260123.fde
2026-01-23,09:35:59,227191.609375,18929399808.0,323478355968.0,Z_SK0AMV20260123.fde
2026-01-23,09:36:59,227404.296875,21151514624.0,361866493952.0,Z_SK0AMV20260123.fde
2026-01-23,09:37:59,227428.203125,22994782208.0,395812896768.0,Z_SK0AMV20260123.fde
2026-01-23,09:38:59,227514.203125,24766345216.0,427367104512.0,Z_SK0AMV20260123.fde
2026-01-23,09:39:59,227704.796875,26812260352.0,463049818112.0,Z_SK0AMV20260123.fde
2026-01-23,09:40:59,227639.703125,28631359488.0,494846410752.0,Z_SK0AMV20260123.fde
2026-01-23,09:41:59,228019.5,30184992768.0,522587897856.0,Z_SK0AMV20260123.fde
2026-01-23,09:42:59,227827.5,31737430016.0,549581520896.0,Z_SK0AMV20260123.fde
2026-01-23,09:43:59,227986.796875,33214832640.0,576700809216.0,Z_SK0AMV20260123.fde
2026-01-23,09:44:59,228045.796875,34576965632.0,601272680448.0,Z_SK0AMV20260123.fde
2026-01-23,09:45:59,228070.90625,36032389120.0,628501708800.0,Z_SK0AMV20260123.fde
2026-01-23,09:46:59,228187.203125,37376827392.0,652696748032.0,Z_SK0AMV20260123.fde
2026-01-23,09:47:59,228357.296875,38678429696.0,676248485888.0,Z_SK0AMV20260123.fde
2026-01-23,09:48:59,228353.609375,39986135040.0,699180056576.0,Z_SK0AMV20260123.fde
2026-01-23,09:49:59,228752.109375,41314910208.0,722410274816.0,Z_SK0AMV20260123.fde
2026-01-23,09:50:59,228865.796875,42656083968.0,745144778752.0,Z_SK0AMV20260123.fde
2026-01-23,09:51:59,229099.109375,43876642816.0,765757030400.0,Z_SK0AMV20260123.fde
2026-01-23,09:52:59,229104.109375,45026152448.0,785497849856.0,Z_SK0AMV20260123.fde
2026-01-23,09:53:59,229199.0,46112952320.0,803774398464.0,Z_SK0AMV20260123.fde
2026-01-23,09:54:59,229268.109375,47315808256.0,823217422336.0,Z_SK0AMV20260123.fde
2026-01-23,09:55:59,229335.796875,48356982784.0,842184130560.0,Z_SK0AMV20260123.fde
2026-01-23,09:56:59,229321.703125,49356849152.0,859772289024.0,Z_SK0AMV20260123.fde
2026-01-23,09:57:59,229456.0,50360434688.0,877312081920.0,Z_SK0AMV20260123.fde
2026-01-23,09:58:59,229485.0,51314642944.0,895130075136.0,Z_SK0AMV20260123.fde
2026-01-23,09:59:59,229506.796875,52358553600.0,913342332928.0,Z_SK0AMV20260123.fde
2026-01-23,10:00:59,229678.296875,53401092096.0,931902849024.0,Z_SK0AMV20260123.fde
2026-01-23,10:01:59,229682.796875,54446862336.0,950645227520.0,Z_SK0AMV20260123.fde
2026-01-23,10:02:59,229784.796875,55485915136.0,968058732544.0,Z_SK0AMV20260123.fde
2026-01-23,10:03:59,229988.109375,56375111680.0,983650992128.0,Z_SK0AMV20260123.fde
2026-01-23,10:04:59,230092.796875,57275412480.0,999310491648.0,Z_SK0AMV20260123.fde
2026-01-23,10:05:59,230127.40625,58162049024.0,1014896459776.0,Z_SK0AMV20260123.fde
2026-01-23,10:06:59,230188.703125,59047886848.0,1031106461696.0,Z_SK0AMV20260123.fde
2026-01-23,10:07:59,230120.109375,59840806912.0,1046306422784.0,Z_SK0AMV20260123.fde
2026-01-23,10:08:59,230016.109375,60681342976.0,1061677891584.0,Z_SK0AMV20260123.fde
2026-01-23,10:09:59,230125.40625,61473599488.0,1076390461440.0,Z_SK0AMV20260123.fde
2026-01-23,10:10:59,230227.109375,62271291392.0,1091184164864.0,Z_SK0AMV20260123.fde
2026-01-23,10:11:59,230254.296875,63021690880.0,1104557244416.0,Z_SK0AMV20260123.fde
2026-01-23,10:12:59,230175.5,63730110464.0,1117653041152.0,Z_SK0AMV20260123.fde
2026-01-23,10:13:59,230306.90625,64405950464.0,1129756622848.0,Z_SK0AMV20260123.fde
2026-01-23,10:14:59,230443.703125,65119604736.0,1142543482880.0,Z_SK0AMV20260123.fde
2026-01-23,10:15:59,230143.90625,65932263424.0,1157236654080.0,Z_SK0AMV20260123.fde
2026-01-23,10:16:59,230047.5,66984493056.0,1174199992320.0,Z_SK0AMV20260123.fde
2026-01-23,10:17:59,230164.40625,67653697536.0,1185734852608.0,Z_SK0AMV20260123.fde
2026-01-23,10:18:59,230265.296875,68325490688.0,1198340308992.0,Z_SK0AMV20260123.fde
2026-01-23,10:19:59,230307.40625,68980998144.0,1210498940928.0,Z_SK0AMV20260123.fde
2026-01-23,10:20:59,230194.203125,69701722112.0,1223266009088.0,Z_SK0AMV20260123.fde
2026-01-23,10:21:59,230005.296875,70445760512.0,1236163100672.0,Z_SK0AMV20260123.fde
2026-01-23,10:22:59,230042.40625,71104741376.0,1248230244352.0,Z_SK0AMV20260123.fde
2026-01-23,10:23:59,229885.796875,71785267200.0,1260692439040.0,Z_SK0AMV20260123.fde
2026-01-23,10:24:59,230021.703125,72512020480.0,1273819693056.0,Z_SK0AMV20260123.fde
2026-01-23,10:25:59,229958.90625,73140535296.0,1285691539456.0,Z_SK0AMV20260123.fde
2026-01-23,10:26:59,230014.40625,73798795264.0,1297996578816.0,Z_SK0AMV20260123.fde
2026-01-23,10:27:59,229978.296875,74400907264.0,1309114368000.0,Z_SK0AMV20260123.fde
2026-01-23,10:28:59,229832.0,75007844352.0,1320976515072.0,Z_SK0AMV20260123.fde
2026-01-23,10:29:59,229751.703125,75649540096.0,1332938145792.0,Z_SK0AMV20260123.fde
2026-01-23,10:30:59,229862.296875,76383789056.0,1345494581248.0,Z_SK0AMV20260123.fde
2026-01-23,10:31:59,229845.109375,77067862016.0,1357347815424.0,Z_SK0AMV20260123.fde
2026-01-23,10:32:59,229710.0,77798375424.0,1370288029696.0,Z_SK0AMV20260123.fde
2026-01-23,10:33:59,229512.609375,78682767360.0,1385123151872.0,Z_SK0AMV20260123.fde
2026-01-23,10:34:59,229867.40625,79508676608.0,1399640162304.0,Z_SK0AMV20260123.fde
2026-01-23,10:35:59,229933.109375,80122126336.0,1410496593920.0,Z_SK0AMV20260123.fde
2026-01-23,10:36:59,229976.40625,80688881664.0,1420550471680.0,Z_SK0AMV20260123.fde
2026-01-23,10:37:59,230290.609375,81258381312.0,1431106486272.0,Z_SK0AMV20260123.fde
2026-01-23,10:38:59,230275.5,81810792448.0,1441065730048.0,Z_SK0AMV20260123.fde
2026-01-23,10:39:59,230388.5,82295332864.0,1450296082432.0,Z_SK0AMV20260123.fde
2026-01-23,10:40:59,230418.796875,82862751744.0,1460923138048.0,Z_SK0AMV20260123.fde
2026-01-23,10:41:59,230447.296875,83421954048.0,1470688526336.0,Z_SK0AMV20260123.fde
2026-01-23,10:42:59,230451.296875,83908591616.0,1479859765248.0,Z_SK0AMV20260123.fde
2026-01-23,10:43:59,230492.109375,84388724736.0,1488980934656.0,Z_SK0AMV20260123.fde
2026-01-23,10:44:59,230475.703125,84871290880.0,1498120060928.0,Z_SK0AMV20260123.fde
2026-01-23,10:45:59,230410.296875,85379760128.0,1507079356416.0,Z_SK0AMV20260123.fde
2026-01-23,10:46:59,230469.296875,85883396096.0,1516134727680.0,Z_SK0AMV20260123.fde
2026-01-23,10:47:59,230496.203125,86352805888.0,1525006073856.0,Z_SK0AMV20260123.fde
2026-01-23,10:48:59,230545.296875,86846570496.0,1534497390592.0,Z_SK0AMV20260123.fde
2026-01-23,10:49:59,230478.203125,87325040640.0,1543684620288.0,Z_SK0AMV20260123.fde
2026-01-23,10:50:59,230384.609375,87874093056.0,1553292984320.0,Z_SK0AMV20260123.fde
