date,time,amv,volume_candidate,amount_candidate,source_file
2024-12-16,09:30:59,147094.796875,6984384000.0,73469886464.0,Z_SK0AMV20241216.fde
2024-12-16,09:31:59,146867.40625,10656650240.0,112650608640.0,Z_SK0AMV20241216.fde
2024-12-16,09:32:59,147323.0,13452151808.0,141760888832.0,Z_SK0AMV20241216.fde
2024-12-16,09:33:59,147240.609375,15883579392.0,168472674304.0,Z_SK0AMV20241216.fde
2024-12-16,09:34:59,147558.609375,18099406848.0,191971311616.0,Z_SK0AMV20241216.fde
2024-12-16,09:35:59,147440.5,20338059264.0,216060788736.0,Z_SK0AMV20241216.fde
2024-12-16,09:36:59,147868.40625,22212986880.0,236173803520.0,Z_SK0AMV20241216.fde
2024-12-16,09:37:59,147736.796875,24001280000.0,255219499008.0,Z_SK0AMV20241216.fde
2024-12-16,09:38:59,147742.90625,25695950848.0,273587191808.0,Z_SK0AMV20241216.fde
2024-12-16,09:39:59,147686.109375,27446095872.0,292197695488.0,Z_SK0AMV20241216.fde
2024-12-16,09:40:59,147735.296875,29102084096.0,309837168640.0,Z_SK0AMV20241216.fde
2024-12-16,09:41:59,147740.0,30595373056.0,325966561280.0,Z_SK0AMV20241216.fde
2024-12-16,09:42:59,147971.703125,32058343424.0,342080323584.0,Z_SK0AMV20241216.fde
2024-12-16,09:43:59,147971.703125,33399701504.0,357022564352.0,Z_SK0AMV20241216.fde
2024-12-16,09:44:59,147870.203125,34655789056.0,371663667200.0,Z_SK0AMV20241216.fde
2024-12-16,09:45:59,147732.109375,35955539968.0,386833842176.0,Z_SK0AMV20241216.fde
2024-12-16,09:46:59,147761.296875,37159731200.0,400263970816.0,Z_SK0AMV20241216.fde
2024-12-16,09:47:59,147764.5,38310121472.0,413365338112.0,Z_SK0AMV20241216.fde
2024-12-16,09:48:59,147828.90625,39388151808.0,426267967488.0,Z_SK0AMV20241216.fde
2024-12-16,09:49:59,147923.109375,40427008000.0,438567206912.0,Z_SK0AMV20241216.fde
2024-12-16,09:50:59,147952.796875,41467961344.0,450330198016.0,Z_SK0AMV20241216.fde
2024-12-16,09:51:59,148186.703125,42605547520.0,462780170240.0,Z_SK0AMV20241216.fde
2024-12-16,09:52:59,148005.609375,43780239360.0,475168047104.0,Z_SK0AMV20241216.fde
2024-12-16,09:53:59,148034.296875,44743303168.0,485811945472.0,Z_SK0AMV20241216.fde
2024-12-16,09:54:59,148122.609375,45731315712.0,496746987520.0,Z_SK0AMV20241216.fde
2024-12-16,09:55:59,148348.296875,46753640448.0,507532148736.0,Z_SK0AMV20241216.fde
2024-12-16,09:56:59,148287.40625,47675789312.0,518203703296.0,Z_SK0AMV20241216.fde
2024-12-16,09:57:59,148330.703125,48483295232.0,527463743488.0,Z_SK0AMV20241216.fde
2024-12-16,09:58:59,148298.203125,49285193728.0,536661327872.0,Z_SK0AMV20241216.fde
2024-12-16,09:59:59,148263.296875,50152968192.0,545962033152.0,Z_SK0AMV20241216.fde
2024-12-16,10:00:59,148121.796875,51225440256.0,557678198784.0,Z_SK0AMV20241216.fde
2024-12-16,10:01:59,148105.296875,52123709440.0,567727489024.0,Z_SK0AMV20241216.fde
2024-12-16,10:02:59,148009.90625,53027856384.0,577800699904.0,Z_SK0AMV20241216.fde
2024-12-16,10:03:59,147978.796875,53863501824.0,587026202624.0,Z_SK0AMV20241216.fde
2024-12-16,10:04:59,148101.796875,54721982464.0,596925415424.0,Z_SK0AMV20241216.fde
2024-12-16,10:05:59,147990.5,55509307392.0,605921542144.0,Z_SK0AMV20241216.fde
2024-12-16,10:06:59,147986.109375,56420343808.0,616303034368.0,Z_SK0AMV20241216.fde
2024-12-16,10:07:59,147897.0,57301450752.0,625897111552.0,Z_SK0AMV20241216.fde
2024-12-16,10:08:59,148056.90625,58148806656.0,635571142656.0,Z_SK0AMV20241216.fde
2024-12-16,10:09:59,147997.0,58927198208.0,644317970432.0,Z_SK0AMV20241216.fde
2024-12-16,10:10:59,148033.796875,59721940992.0,653041729536.0,Z_SK0AMV20241216.fde
2024-12-16,10:11:59,148098.0,60427345920.0,660821901312.0,Z_SK0AMV20241216.fde
2024-12-16,10:12:59,148186.609375,61157498880.0,668857204736.0,Z_SK0AMV20241216.fde
2024-12-16,10:13:59,148093.0,61806907392.0,675853500416.0,Z_SK0AMV20241216.fde
2024-12-16,10:14:59,148116.90625,62403473408.0,682418503680.0,Z_SK0AMV20241216.fde
2024-12-16,10:15:59,148154.0,63034552320.0,689089347584.0,Z_SK0AMV20241216.fde
2024-12-16,10:16:59,148138.109375,63652405248.0,695923310592.0,Z_SK0AMV20241216.fde
2024-12-16,10:17:59,148118.0,64272523264.0,702676140032.0,Z_SK0AMV20241216.fde
2024-12-16,10:18:59,148104.609375,64871288832.0,709412847616.0,Z_SK0AMV20241216.fde
2024-12-16,10:19:59,148257.796875,65487278080.0,716332466176.0,Z_SK0AMV20241216.fde
2024-12-16,10:20:59,148425.609375,66136825856.0,723512852480.0,Z_SK0AMV20241216.fde
2024-12-16,10:21:59,148425.296875,66709016576.0,730016251904.0,Z_SK0AMV20241216.fde
2024-12-16,10:22:59,148476.5,67237560320.0,736345980928.0,Z_SK0AMV20241216.fde
2024-12-16,10:23:59,148255.0,67865636864.0,743943110656.0,Z_SK0AMV20241216.fde
2024-12-16,10:24:59,148276.109375,68448178176.0,750271332352.0,Z_SK0AMV20241216.fde
2024-12-16,10:25:59,148227.90625,68998832128.0,756036075520.0,Z_SK0AMV20241216.fde
2024-12-16,10:26:59,148151.203125,69531623424.0,761977503744.0,Z_SK0AMV20241216.fde
2024-12-16,10:27:59,148119.40625,70104694784.0,768385417216.0,Z_SK0AMV20241216.fde
2024-12-16,10:28:59,148204.203125,70646530048.0,774363938816.0,Z_SK0AMV20241216.fde
2024-12-16,10:29:59,148260.796875,71198449664.0,780281643008.0,Z_SK0AMV20241216.fde
2024-12-16,10:30:59,148181.109375,71781670912.0,786276286464.0,Z_SK0AMV20241216.fde
2024-12-16,10:31:59,148172.0,72324718592.0,792126881792.0,Z_SK0AMV20241216.fde
2024-12-16,10:32:59,148142.5,72851578880.0,797935730688.0,Z_SK0AMV20241216.fde
2024-12-16,10:33:59,148026.40625,73468305408.0,804999528448.0,Z_SK0AMV20241216.fde
2024-12-16,10:34:59,148040.609375,73985744896.0,811024252928.0,Z_SK0AMV20241216.fde
2024-12-16,10:35:59,147898.796875,74573545472.0,817484922880.0,Z_SK0AMV20241216.fde
