date,time,amv,volume_candidate,amount_candidate,source_file
2025-05-13,09:30:59,115574.0,5781347328.0,71211204608.0,Z_SK0AMV20250513.fde
2025-05-13,09:31:59,115748.0,8797733888.0,110201020416.0,Z_SK0AMV20250513.fde
2025-05-13,09:32:59,115923.3984375,11232604160.0,140498075648.0,Z_SK0AMV20250513.fde
2025-05-13,09:33:59,115954.703125,13193314304.0,165977849856.0,Z_SK0AMV20250513.fde
2025-05-13,09:34:59,115989.203125,14776044544.0,187391033344.0,Z_SK0AMV20250513.fde
2025-05-13,09:35:59,116011.8046875,16245526528.0,207023898624.0,Z_SK0AMV20250513.fde
2025-05-13,09:36:59,116131.3984375,17564649472.0,224188366848.0,Z_SK0AMV20250513.fde
2025-05-13,09:37:59,116120.8984375,18721310720.0,240299819008.0,Z_SK0AMV20250513.fde
2025-05-13,09:38:59,116123.203125,19918993408.0,256333611008.0,Z_SK0AMV20250513.fde
2025-05-13,09:39:59,116219.5,21060528128.0,271847407616.0,Z_SK0AMV20250513.fde
2025-05-13,09:40:59,116388.0,22362974208.0,287166300160.0,Z_SK0AMV20250513.fde
2025-05-13,09:41:59,116517.3046875,23401379840.0,301171965952.0,Z_SK0AMV20250513.fde
2025-05-13,09:42:59,116694.5,24514486272.0,315373060096.0,Z_SK0AMV20250513.fde
2025-05-13,09:43:59,116827.0,25560834048.0,328527675392.0,Z_SK0AMV20250513.fde
2025-05-13,09:44:59,116974.703125,26655264768.0,341476212736.0,Z_SK0AMV20250513.fde
2025-05-13,09:45:59,116930.203125,27747104768.0,355152265216.0,Z_SK0AMV20250513.fde
2025-05-13,09:46:59,116952.3984375,28620634112.0,365877493760.0,Z_SK0AMV20250513.fde
2025-05-13,09:47:59,116951.3984375,29526794240.0,377242877952.0,Z_SK0AMV20250513.fde
2025-05-13,09:48:59,116989.3984375,30303256576.0,387325394944.0,Z_SK0AMV20250513.fde
2025-05-13,09:49:59,116870.8984375,31176978432.0,398853668864.0,Z_SK0AMV20250513.fde
2025-05-13,09:50:59,116908.6015625,32161298432.0,410742947840.0,Z_SK0AMV20250513.fde
2025-05-13,09:51:59,116905.703125,32911020032.0,420459708416.0,Z_SK0AMV20250513.fde
2025-05-13,09:52:59,116946.703125,33636618240.0,429755465728.0,Z_SK0AMV20250513.fde
2025-05-13,09:53:59,117003.203125,34455420928.0,439268409344.0,Z_SK0AMV20250513.fde
2025-05-13,09:54:59,117046.203125,35105292288.0,447484100608.0,Z_SK0AMV20250513.fde
2025-05-13,09:55:59,117158.3984375,35746631680.0,455459045376.0,Z_SK0AMV20250513.fde
2025-05-13,09:56:59,117160.5,36410703872.0,463784017920.0,Z_SK0AMV20250513.fde
