date,time,amv,volume_candidate,amount_candidate,source_file
2020-07-20,09:30:59,109078.203125,2460840960.0,32080957440.0,Z_SK0AMV20200720.fde
2020-07-20,09:31:59,109350.3984375,4036013568.0,52811919360.0,Z_SK0AMV20200720.fde
2020-07-20,09:32:59,109341.8046875,5447449600.0,72156094464.0,Z_SK0AMV20200720.fde
2020-07-20,09:33:59,109182.0,6637990912.0,88535318528.0,Z_SK0AMV20200720.fde
2020-07-20,09:34:59,109251.1015625,7771321344.0,103524810752.0,Z_SK0AMV20200720.fde
2020-07-20,09:35:59,109573.3046875,8830398464.0,117832376320.0,Z_SK0AMV20200720.fde
2020-07-20,09:36:59,109394.3046875,9865522176.0,131860971520.0,Z_SK0AMV20200720.fde
2020-07-20,09:37:59,109351.1015625,10820391936.0,144447619072.0,Z_SK0AMV20200720.fde
2020-07-20,09:38:59,109231.6015625,11684946944.0,155633958912.0,Z_SK0AMV20200720.fde
2020-07-20,09:39:59,109363.0,12614721536.0,167640989696.0,Z_SK0AMV20200720.fde
2020-07-20,09:40:59,109290.8984375,13435721728.0,179284246528.0,Z_SK0AMV20200720.fde
2020-07-20,09:41:59,109158.3046875,14226188288.0,189984161792.0,Z_SK0AMV20200720.fde
2020-07-20,09:42:59,109301.6015625,15120945152.0,201652092928.0,Z_SK0AMV20200720.fde
2020-07-20,09:43:59,109357.3046875,15843695616.0,211140329472.0,Z_SK0AMV20200720.fde
2020-07-20,09:44:59,109489.703125,16474896384.0,219475656704.0,Z_SK0AMV20200720.fde
2020-07-20,09:45:59,109665.5,17235093504.0,229119950848.0,Z_SK0AMV20200720.fde
2020-07-20,09:46:59,109700.8046875,17980227584.0,238559789056.0,Z_SK0AMV20200720.fde
2020-07-20,09:47:59,109680.3984375,18644627456.0,246899523584.0,Z_SK0AMV20200720.fde
2020-07-20,09:48:59,109729.6015625,19255271424.0,254462820352.0,Z_SK0AMV20200720.fde
2020-07-20,09:49:59,109626.0,19846881280.0,261978554368.0,Z_SK0AMV20200720.fde
2020-07-20,09:50:59,109314.3046875,20559958016.0,271098429440.0,Z_SK0AMV20200720.fde
2020-07-20,09:51:59,109256.1015625,21272432640.0,279853301760.0,Z_SK0AMV20200720.fde
2020-07-20,09:52:59,109443.0,21958156288.0,288462307328.0,Z_SK0AMV20200720.fde
2020-07-20,09:53:59,109505.3984375,22498818048.0,295078723584.0,Z_SK0AMV20200720.fde
2020-07-20,09:54:59,109398.3984375,23008090112.0,301637992448.0,Z_SK0AMV20200720.fde
2020-07-20,09:55:59,109413.1015625,23496648704.0,307898286080.0,Z_SK0AMV20200720.fde
2020-07-20,09:56:59,109320.5,24002455552.0,314819575808.0,Z_SK0AMV20200720.fde
2020-07-20,09:57:59,109141.0,24515014656.0,321806729216.0,Z_SK0AMV20200720.fde
2020-07-20,09:58:59,108983.3046875,25077553152.0,329522708480.0,Z_SK0AMV20200720.fde
2020-07-20,09:59:59,109009.8046875,25642346496.0,337343840256.0,Z_SK0AMV20200720.fde
2020-07-20,10:00:59,108801.1015625,26180986880.0,344494080000.0,Z_SK0AMV20200720.fde
2020-07-20,10:01:59,108803.0,26789937152.0,352734773248.0,Z_SK0AMV20200720.fde
2020-07-20,10:02:59,108990.3046875,27313762304.0,359633027072.0,Z_SK0AMV20200720.fde
2020-07-20,10:03:59,109223.5,27826268160.0,366067449856.0,Z_SK0AMV20200720.fde
2020-07-20,10:04:59,109234.6015625,28238925824.0,371409256448.0,Z_SK0AMV20200720.fde
2020-07-20,10:05:59,109238.6015625,28594085888.0,375993139200.0,Z_SK0AMV20200720.fde
2020-07-20,10:06:59,109342.5,28963338240.0,380803350528.0,Z_SK0AMV20200720.fde
2020-07-20,10:07:59,109461.203125,29412274176.0,386557444096.0,Z_SK0AMV20200720.fde
2020-07-20,10:08:59,109519.8046875,29768822784.0,391185563648.0,Z_SK0AMV20200720.fde
2020-07-20,10:09:59,109601.5,30103123968.0,395375214592.0,Z_SK0AMV20200720.fde
2020-07-20,10:10:59,109649.3046875,30480549888.0,399950872576.0,Z_SK0AMV20200720.fde
2020-07-20,10:11:59,109563.3984375,30899451904.0,405127921664.0,Z_SK0AMV20200720.fde
2020-07-20,10:12:59,109565.3984375,31394746368.0,410571669504.0,Z_SK0AMV20200720.fde
2020-07-20,10:13:59,109560.5,31761485824.0,414901501952.0,Z_SK0AMV20200720.fde
2020-07-20,10:14:59,109481.3984375,32097472512.0,419112615936.0,Z_SK0AMV20200720.fde
