date,time,amv,volume_candidate,amount_candidate,source_file
2022-11-21,09:30:59,89690.6015625,2998138624.0,33555742720.0,Z_SK0AMV20221121.fde
2022-11-21,09:31:59,89998.203125,4691047936.0,53256527872.0,Z_SK0AMV20221121.fde
2022-11-21,09:32:59,90157.3046875,5927308288.0,68381454336.0,Z_SK0AMV20221121.fde
2022-11-21,09:33:59,90277.703125,7037709824.0,82086051840.0,Z_SK0AMV20221121.fde
2022-11-21,09:34:59,90285.0,8035655168.0,94659403776.0,Z_SK0AMV20221121.fde
2022-11-21,09:35:59,90372.3046875,9008301056.0,106892763136.0,Z_SK0AMV20221121.fde
2022-11-21,09:36:59,90377.0,9974206464.0,118408224768.0,Z_SK0AMV20221121.fde
2022-11-21,09:37:59,90328.703125,10849200128.0,129111982080.0,Z_SK0AMV20221121.fde
2022-11-21,09:38:59,90353.3984375,11614336000.0,138736156672.0,Z_SK0AMV20221121.fde
2022-11-21,09:39:59,90495.8046875,12360032256.0,147770507264.0,Z_SK0AMV20221121.fde
2022-11-21,09:40:59,90501.8046875,13102287872.0,156976742400.0,Z_SK0AMV20221121.fde
2022-11-21,09:41:59,90561.703125,13715066880.0,164778426368.0,Z_SK0AMV20221121.fde
2022-11-21,09:42:59,90551.3984375,14349254656.0,172868730880.0,Z_SK0AMV20221121.fde
2022-11-21,09:43:59,90650.1015625,14947359744.0,180532543488.0,Z_SK0AMV20221121.fde
2022-11-21,09:44:59,90767.3046875,15485470720.0,187310653440.0,Z_SK0AMV20221121.fde
2022-11-21,09:45:59,90792.5,16064049152.0,194617720832.0,Z_SK0AMV20221121.fde
2022-11-21,09:46:59,90770.8984375,16616808448.0,201362292736.0,Z_SK0AMV20221121.fde
2022-11-21,09:47:59,90701.3046875,17164457984.0,208236429312.0,Z_SK0AMV20221121.fde
2022-11-21,09:48:59,90661.1015625,17732720640.0,215675437056.0,Z_SK0AMV20221121.fde
2022-11-21,09:49:59,90614.8046875,18269822976.0,222622384128.0,Z_SK0AMV20221121.fde
2022-11-21,09:50:59,90538.703125,18868746240.0,229936922624.0,Z_SK0AMV20221121.fde
2022-11-21,09:51:59,90584.203125,19371948032.0,236426788864.0,Z_SK0AMV20221121.fde
2022-11-21,09:52:59,90656.8046875,19804479488.0,242075746304.0,Z_SK0AMV20221121.fde
2022-11-21,09:53:59,90629.1015625,20244084736.0,247570415616.0,Z_SK0AMV20221121.fde
2022-11-21,09:54:59,90668.703125,20683945984.0,253043736576.0,Z_SK0AMV20221121.fde
2022-11-21,09:55:59,90612.6015625,21194496000.0,259071459328.0,Z_SK0AMV20221121.fde
2022-11-21,09:56:59,90582.1015625,21674438656.0,264590065664.0,Z_SK0AMV20221121.fde
2022-11-21,09:57:59,90617.703125,22212046848.0,270939832320.0,Z_SK0AMV20221121.fde
2022-11-21,09:58:59,90564.203125,22661425152.0,276264845312.0,Z_SK0AMV20221121.fde
2022-11-21,09:59:59,90588.3984375,23115685888.0,281577914368.0,Z_SK0AMV20221121.fde
2022-11-21,10:00:59,90577.3984375,23668832256.0,288008372224.0,Z_SK0AMV20221121.fde
2022-11-21,10:01:59,90679.3984375,24120199168.0,293283954688.0,Z_SK0AMV20221121.fde
2022-11-21,10:02:59,90662.3046875,24504190976.0,298217472000.0,Z_SK0AMV20221121.fde
2022-11-21,10:03:59,90622.1015625,24906035200.0,303163473920.0,Z_SK0AMV20221121.fde
2022-11-21,10:04:59,90663.3046875,25284313088.0,307901431808.0,Z_SK0AMV20221121.fde
2022-11-21,10:05:59,90713.1015625,25690537984.0,313190514688.0,Z_SK0AMV20221121.fde
2022-11-21,10:06:59,90760.3046875,26052358144.0,317691002880.0,Z_SK0AMV20221121.fde
2022-11-21,10:07:59,90834.0,26401282048.0,322177531904.0,Z_SK0AMV20221121.fde
2022-11-21,10:08:59,90877.703125,26770884608.0,326724419584.0,Z_SK0AMV20221121.fde
2022-11-21,10:09:59,90800.8984375,27198873600.0,331888492544.0,Z_SK0AMV20221121.fde
2022-11-21,10:10:59,90765.3984375,27567159296.0,336489840640.0,Z_SK0AMV20221121.fde
2022-11-21,10:11:59,90739.6015625,27938326528.0,341121925120.0,Z_SK0AMV20221121.fde
2022-11-21,10:12:59,90733.8046875,28278544384.0,345530761216.0,Z_SK0AMV20221121.fde
